,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4156,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2007,0,34,1146828.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153,1146828.153
4157,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2008,0,34,887160.1288,-306137.4679,11629.03911,-1675.843348,-271.3190682,27006.1082,6751.631186,-1013.549275,0.0,0.0,0.0,0.0,0.0,15085.543619999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288,887160.1288
4158,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2009,0,34,1003786.01,365180.2969,13648.866069999998,-2665.7261489999996,5336.328011,-50570.965189999995,694.1843112,12109.44852,-62.58239798,0.0,0.0,0.0,0.0,-216208.7655,-306137.4679,11629.03911,-1675.843348,-271.3190682,27006.1082,6751.631186,-1013.549275,0.0,0.0,0.0,0.0,0.0,15085.543619999999,1309923.4779,992156.97089,1005461.853348,1004057.3290682,976779.9018,997034.378814,1004799.559275,1003786.01,1003786.01,1003786.01,1003786.01,1003786.01,988700.46638
4159,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2010,0,34,1230006.219,218900.9007,68281.75926,-451.5522848,-15071.237430000001,26535.79545,11787.08391,-5752.354214,-106.21232679999999,0.0,0.0,0.0,0.0,-97360.20826,59042.82900000003,25277.905179999998,-4341.5694969999995,5065.008942799999,-23564.856989999997,7445.815497199999,11095.899245,-62.58239798,0.0,0.0,0.0,0.0,-201123.22188,1170963.3900000001,1204728.31382,1234347.788497,1224941.2100572,1253571.07599,1222560.4035028,1218910.319755,1230068.80139798,1230006.219,1230006.219,1230006.219,1230006.219,1431129.4408800001
4160,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2011,0,34,1289361.9070000001,-16595.74769,-19833.89288,-154.7435552,32323.58368,49629.53739,-3282.4175179999997,1995.442816,520.7340494,0.0,0.0,0.0,0.0,15668.50031,277943.7297,93559.66444000001,-4793.1217818,-10006.228487200002,2970.938460000005,19232.8994072,5343.545031000001,-168.79472478,0.0,0.0,0.0,0.0,-298483.43014,1011418.1773000001,1195802.2425600002,1294155.0287818,1299368.1354872002,1286390.96854,1270129.0075928,1284018.3619690002,1289530.70172478,1289361.9070000001,1289361.9070000001,1289361.9070000001,1289361.9070000001,1587845.3371400002
4161,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2012,0,34,1344314.884,-64944.78256,-23192.14716,-945.6345172,-14994.804430000002,2635.205114,19265.14075,-4836.002764,-181.90293119999998,0.0,0.0,0.0,0.0,141269.3092,261347.98201000004,73725.77156000001,-4947.865336999999,22317.355192799998,52600.47585,15950.481889199998,7338.987847,351.93932462,0.0,0.0,0.0,0.0,-282814.92983000004,1082966.9019900002,1270589.11244,1349262.749337,1321997.5288072,1291714.40815,1328364.4021108001,1336975.8961530002,1343962.9446753801,1344314.884,1344314.884,1344314.884,1344314.884,1627129.81383
4162,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2013,0,34,1429977.965,64103.46898,674.1629287999999,-1097.6192449999999,-1990.023709,-10595.9479,-9771.944023,11639.04735,-47.416430299999995,0.0,0.0,0.0,0.0,33369.15649,196403.19945000004,50533.62440000001,-5893.499854199999,7322.550762799996,55235.680964,35215.622639199995,2502.9850830000005,170.03639342,0.0,0.0,0.0,0.0,-141545.62063000005,1233574.7655500001,1379444.3406,1435871.4648542001,1422655.4142372,1374742.284036,1394762.3423608001,1427474.979917,1429807.92860658,1429977.965,1429977.965,1429977.965,1429977.965,1571523.58563
4163,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2014,0,34,1560609.019,124135.4848,33966.306730000004,-350.9378312,-26508.64421,-13235.08513,-4276.3120579999995,-1474.316284,201.76948330000002,0.0,0.0,0.0,0.0,19905.02868,260506.66843000005,51207.787328800005,-6991.119099199999,5332.527053799996,44639.733064,25443.678616199995,14142.032433,122.61996312,0.0,0.0,0.0,0.0,-108176.46414000005,1300102.35057,1509401.2316712001,1567600.1380992,1555276.4919462001,1515969.285936,1535165.3403838,1546466.9865670002,1560486.3990368801,1560609.019,1560609.019,1560609.019,1560609.019,1668785.4831400001
4164,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2015,0,34,1499408.5480000002,-77761.86297999999,-5770.76476,-991.2611525000001,-14714.1884,-89861.51691,-12311.79628,-9286.264698,-605.3939207000001,0.0,0.0,0.0,0.0,140653.666,384642.15323000005,85174.09405880001,-7342.056930399999,-21176.1171562,31404.647934,21167.366558199996,12667.716149,324.38944642,0.0,0.0,0.0,0.0,-88271.43546000005,1114766.3947700001,1414234.4539412002,1506750.6049304001,1520584.6651562003,1468003.9000660002,1478241.1814418002,1486740.8318510002,1499084.1585535803,1499408.5480000002,1499408.5480000002,1499408.5480000002,1499408.5480000002,1587679.9834600003
4165,"Youngstown-Warren-Boardman, OH-PA Metro Area-Bus",2016,0,34,1437137.3630000001,142120.237,-4333.5321619999995,-1986.5161050000002,-11274.82054,-27506.303860000004,-16216.1278,-3641.357317,52.88873131,0.0,0.0,0.0,0.0,-134432.0658,306880.2902500001,79403.3292988,-8333.3180829,-35890.3055562,-58456.868976000005,8855.570278199995,3381.451450999999,-281.00447428000007,0.0,0.0,0.0,0.0,52382.230539999946,1130257.07275,1357734.0337012,1445470.6810829001,1473027.6685562,1495594.2319760001,1428281.7927218,1433755.911549,1437418.36747428,1437137.3630000001,1437137.3630000001,1437137.3630000001,1437137.3630000001,1384755.1324600002
