,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2261,"Medford, OR Metro Area-Bus",2006,0,32,1160241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0,1160241.0
2262,"Medford, OR Metro Area-Bus",2007,0,32,952563.0,-25742.1661,-144576.0488,1904.550143,446.1868276000001,11490.79885,5462.97078,24796.32762,614.0303952,0.0,0.0,0.0,0.0,-79293.33141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0,952563.0
2263,"Medford, OR Metro Area-Bus",2008,0,32,1043411.0,-8702.894333,25886.08679,-34.90917644,562.9000308999999,19444.32065,24565.42885,-11441.25084,-369.5197466,0.0,0.0,0.0,0.0,40620.550910000005,-25742.1661,-144576.0488,1904.550143,446.1868276000001,11490.79885,5462.97078,24796.32762,614.0303952,0.0,0.0,0.0,0.0,-79293.33141,1069153.1661,1187987.0488,1041506.449857,1042964.8131724,1031920.20115,1037948.02922,1018614.67238,1042796.9696048,1043411.0,1043411.0,1043411.0,1043411.0,1122704.33141
2264,"Medford, OR Metro Area-Bus",2009,0,32,987949.0,367.6849623,-29296.259110000003,-2068.246949,-3345.9817980000003,-53029.20773,-25239.61415,1076.873573,36.80430134,0.0,0.0,0.0,0.0,52199.83821,-34445.060433,-118689.96200999999,1869.64096656,1009.0868585000001,30935.1195,30028.39963,13355.07678,244.51064860000002,0.0,0.0,0.0,0.0,-38672.78049999999,1022394.060433,1106638.96201,986079.35903344,986939.9131415,957013.8805,957920.60037,974593.92322,987704.4893514,987949.0,987949.0,987949.0,987949.0,1026621.7805
2265,"Medford, OR Metro Area-Bus",2010,0,32,1016972.0,43712.27985,-18090.69617,602.8435553999999,7873.969988,24307.19874,36389.55476,509.6849694,-696.7016708,0.0,0.0,0.0,0.0,-67968.72596,-34077.3754707,-147986.22112,-198.60598243999993,-2336.8949395,-22094.08823,4788.785479999999,14431.950353,281.31494994,0.0,0.0,0.0,0.0,13527.057710000008,1051049.3754707,1164958.22112,1017170.60598244,1019308.8949395,1039066.08823,1012183.21452,1002540.049647,1016690.68505006,1016972.0,1016972.0,1016972.0,1016972.0,1003444.94229
2266,"Medford, OR Metro Area-Bus",2011,0,32,1092074.0,17054.47251,26814.68519,748.9520609,-9130.365892,35378.32525,12807.91708,16390.89039,215.2492815,0.0,0.0,0.0,0.0,-28808.32002,9634.904379300002,-166076.91729,404.23757295999997,5537.0750485,2213.1105099999986,41178.34024,14941.6353224,-415.38672085999997,0.0,0.0,0.0,0.0,-54441.66824999999,1082439.0956207,1258150.91729,1091669.76242704,1086536.9249515,1089860.88949,1050895.65976,1077132.3646776,1092489.38672086,1092074.0,1092074.0,1092074.0,1092074.0,1146515.66825
2267,"Medford, OR Metro Area-Bus",2012,0,32,1356160.0,198832.615,164147.3684,175.0584484,-2222.562227,5123.343543999999,-1121.823897,-18351.11385,154.0913302,0.0,0.0,0.0,0.0,-106628.8042,26689.3768893,-139262.23210000002,1153.18963386,-3593.2908435,37591.43576,53986.25732,31332.525712399998,-200.13743935999997,0.0,0.0,0.0,0.0,-83249.98826999999,1329470.6231107,1495422.2321000001,1355006.81036614,1359753.2908435,1318568.56424,1302173.74268,1324827.4742876,1356360.13743936,1356160.0,1356160.0,1356160.0,1356160.0,1439409.98827
2268,"Medford, OR Metro Area-Bus",2013,0,32,1410881.0,2352.8515850000003,-76848.88494,754.1764865,34916.27988,-13016.62708,-17504.90505,21654.647719999997,0.0,0.0,0.0,0.0,0.0,104531.0894,225521.9918893,24885.136299999984,1328.24808226,-5815.853070499999,42714.779303999996,52864.433422999995,12981.411862399997,-46.046109159999986,0.0,0.0,0.0,0.0,-189878.79247,1185359.0081107,1385995.8637,1409552.75191774,1416696.8530705,1368166.220696,1358016.566577,1397899.5881376,1410927.04610916,1410881.0,1410881.0,1410881.0,1410881.0,1600759.79247
2269,"Medford, OR Metro Area-Bus",2014,0,32,1404632.0,22274.2551,79682.68931,2205.153711,-3999.594317,-13512.06631,7667.98723,-27179.06412,1244.679103,0.0,0.0,0.0,0.0,-73484.10673,227874.8434743,-51963.74864000002,2082.42456876,29100.4268095,29698.152223999998,35359.528372999994,34636.05958239999,-46.046109159999986,0.0,0.0,0.0,0.0,-85347.70306999999,1176757.1565257,1456595.7486400001,1402549.57543124,1375531.5731905,1374933.847776,1369272.471627,1369995.9404176,1404678.04610916,1404632.0,1404632.0,1404632.0,1404632.0,1489979.70307
2270,"Medford, OR Metro Area-Bus",2015,0,32,1140382.0,-224884.325,-137041.529,3175.1381690000003,19632.63109,-51765.20858,-30374.63852,33088.15949,-2178.280362,0.0,0.0,7590.027781000001,0.0,92794.35184,250149.0985743,27718.94066999998,4287.57827976,25100.8324925,16186.085913999998,43027.51560299999,7456.995462399991,1198.63299384,0.0,0.0,0.0,0.0,-158831.8098,890232.9014256999,1112663.05933,1136094.42172024,1115281.1675075,1124195.914086,1097354.484397,1132925.0045376,1139183.36700616,1140382.0,1140382.0,1140382.0,1140382.0,1299213.8098
2271,"Medford, OR Metro Area-Bus",2016,0,32,1077740.0,5213.589615,71311.91722,3965.5337770000006,50825.584160000006,-28770.94072,-11232.582120000001,-19080.26124,362.07397210000005,0.0,0.0,0.0,0.0,-133505.5301,25264.773574299994,-109322.58833000003,7462.71644876,44733.4635825,-35579.122666,12652.877082999992,40545.154952399986,-979.64736816,0.0,0.0,7590.027781000001,0.0,-66037.45795999999,1052475.2264257,1187062.58833,1070277.28355124,1033006.5364175,1113319.122666,1065087.122917,1037194.8450476,1078719.64736816,1077740.0,1077740.0,1070149.972219,1077740.0,1143777.45796
2272,"Medford, OR Metro Area-Bus",2017,0,32,1143968.0,252189.3677,-2359.5972699999998,1901.783798,5527.675771,15001.36805,-24247.66725,2862.5288769999997,-608.0607193,0.0,0.0,0.0,0.0,-183096.0035,30478.363189299995,-38010.671110000025,11428.25022576,95559.0477425,-64350.063386,1420.2949629999912,21464.893712399986,-617.57339606,0.0,0.0,7590.027781000001,0.0,-199542.98806,1113489.6368107,1181978.67111,1132539.74977424,1048408.9522575,1208318.063386,1142547.7050370001,1122503.1062876,1144585.57339606,1143968.0,1143968.0,1136377.972219,1143968.0,1343510.98806
2273,"Medford, OR Metro Area-Bus",2018,0,32,1173842.0,144746.818,43350.60091,1530.9345050000002,21964.26251,25586.68056,-21178.96275,-2273.541982,-393.35015289999996,-27089.156660000004,0.0,0.0,0.0,-160356.0766,282667.7308893,-40370.26838000002,13330.034023760001,101086.7235135,-49348.695336000004,-22827.372287000006,24327.422589399986,-1225.6341153600001,0.0,0.0,7590.027781000001,0.0,-382638.99156,891174.2691107,1214212.26838,1160511.96597624,1072755.2764865,1223190.695336,1196669.372287,1149514.5774106,1175067.63411536,1173842.0,1173842.0,1166251.972219,1173842.0,1556480.99156
