,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
845,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2002,0,21,42103809.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11,42103809.11
846,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2003,0,21,43572244.55,-22785.62907,549993.5152,29285.952189999996,1728.615057,735561.965,443541.3637,-43409.292239999995,0.0,0.0,0.0,0.0,0.0,-247244.2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55,43572244.55
847,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2004,0,21,45583517.87,-1071722.011,1331635.528,25118.12193,682.4734599999999,992352.7143,600559.3678,-51337.08475,0.0,0.0,0.0,0.0,0.0,195795.0729,-22785.62907,549993.5152,29285.952189999996,1728.615057,735561.965,443541.3637,-43409.292239999995,0.0,0.0,0.0,0.0,0.0,-247244.2038,45606303.499069996,45033524.3548,45554231.91781,45581789.254943,44847955.904999994,45139976.506299995,45626927.16224,45583517.87,45583517.87,45583517.87,45583517.87,45583517.87,45830762.0738
848,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2005,0,21,50508337.99,-800403.4605,1183912.077,34358.669839999995,-9518.626962999999,1407278.9630000002,585901.8863,-43641.58038,0.0,0.0,0.0,0.0,0.0,2554646.391,-1094507.64007,1881629.0432,54404.07412,2411.088517,1727914.6793,1044100.7315,-94746.37698999999,0.0,0.0,0.0,0.0,0.0,-51449.13089999999,51602845.63007,48626708.9468,50453933.91588,50505926.901483,48780423.3107,49464237.2585,50603084.36699,50508337.99,50508337.99,50508337.99,50508337.99,50508337.99,50559787.120900005
849,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2006,0,21,54939971.03,-640393.0169,-184794.9251,87914.01152,28990.51137,816860.8785,930517.3523,-81807.11383,-1781.520919,0.0,0.0,0.0,0.0,3486988.861,-1894911.10057,3065541.1202,88762.74395999999,-7107.538445999999,3135193.6423000004,1630002.6178000001,-138387.95737,0.0,0.0,0.0,0.0,0.0,2503197.2600999996,56834882.13057,51874429.9098,54851208.28604,54947078.568446,51804777.3877,53309968.412200004,55078358.98737,54939971.03,54939971.03,54939971.03,54939971.03,54939971.03,52436773.7699
850,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2007,0,21,46499362.79,-23517.103069999997,-1750505.919,-36550.11783,-47752.91371,726372.6525,-94146.51217999999,36444.51696,-9688.479888,0.0,0.0,0.0,0.0,-7221605.473999999,-2535304.11747,2880746.1950999997,176676.75548,21882.972924,3952054.5208000005,2560519.9701,-220195.0712,-1781.520919,0.0,0.0,0.0,0.0,5990186.121099999,49034666.90747,43618616.5949,46322686.03452,46477479.817076,42547308.2692,43938842.8199,46719557.8612,46501144.310919,46499362.79,46499362.79,46499362.79,46499362.79,40509176.6689
851,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2008,0,21,46674402.43,-2767431.7189999996,-688599.2892,-44645.89737,16221.60535,891292.3719,296938.5595,58280.75964,4920.698343,0.0,0.0,0.0,0.0,2450846.219,-2558821.22054,1130240.2760999997,140126.63765,-25869.940786,4678427.173300001,2466373.45792,-183750.55424,-11470.000807,0.0,0.0,0.0,0.0,-1231419.3529000003,49233223.65054,45544162.1539,46534275.79235,46700272.370786,41995975.2567,44208028.97208,46858152.98424,46685872.430807,46674402.43,46674402.43,46674402.43,46674402.43,47905821.7829
852,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2009,0,21,36375068.55,-3279080.17,-5117753.613,-87711.31721000001,136194.7727,-2681117.192,817759.3157,103285.0248,-4938.698922,0.0,0.0,0.0,0.0,-797109.3548,-5326252.93954,441640.98689999967,95480.74028,-9648.335436,5569719.5452000005,2763312.01742,-125469.7946,-6549.302464,0.0,0.0,0.0,0.0,1219426.8660999998,41701321.489539996,35933427.563099995,36279587.809719995,36384716.885436,30805349.004799996,33611756.532579996,36500538.3446,36381617.852464,36375068.55,36375068.55,36375068.55,36375068.55,35155641.6839
853,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2010,0,21,34539528.94,-6380517.878,221112.2207,-36877.947680000005,-266850.0312,1043635.064,-74793.37642999999,-104376.2878,-3848.908662,0.0,0.0,0.0,0.0,3910508.791,-8605333.10954,-4676112.6261,7769.42306999999,126546.43726400001,2888602.3532000007,3581071.33312,-22184.769799999995,-11488.001386,0.0,0.0,0.0,0.0,422317.5112999998,43144862.04954,39215641.5661,34531759.51693,34412982.502735995,31650926.586799998,30958457.606879998,34561713.7098,34551016.941386,34539528.94,34539528.94,34539528.94,34539528.94,34117211.4287
854,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2011,0,21,35398505.29,-1289876.4840000002,550140.2471,-10924.92635,587061.8511,1387876.4719999998,216837.2648,89187.05465,6092.004554,0.0,0.0,0.0,0.0,-647417.2937,-14985850.98754,-4455000.4054,-29108.524610000015,-140303.59393600002,3932237.417200001,3506277.95669,-126561.0576,-15336.910048,0.0,0.0,0.0,0.0,4332826.3023,50384356.27754,39853505.6954,35427613.81461,35538808.883936,31466267.8728,31892227.33331,35525066.3476,35413842.200048,35398505.29,35398505.29,35398505.29,35398505.29,31065678.9877
855,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2012,0,21,36622141.07,560200.0129999999,863033.4377,-2001.783559,-470789.7455,-31808.53263,175107.3747,148980.4697,-4994.014354,0.0,0.0,0.0,0.0,-16669.07721,-16275727.47154,-3904860.1582999993,-40033.45096000002,446758.25716399995,5320113.889200001,3723115.22149,-37374.002949999995,-9244.905493999999,0.0,0.0,0.0,0.0,3685409.0085999994,52897868.54154,40527001.2283,36662174.52096,36175382.812836,31302027.1808,32899025.84851,36659515.07295,36631385.975494,36622141.07,36622141.07,36622141.07,36622141.07,32936732.0614
