,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3875,"Topeka, KS Metro Area-Bus",2006,0,33,1541728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0,1541728.0
3876,"Topeka, KS Metro Area-Bus",2007,0,33,1656680.0,121432.2411,-15355.403,1542.936946,1242.4275630000002,20383.50286,4948.248045,-5216.594408,-217.50669130000003,0.0,0.0,0.0,0.0,-14156.13061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0,1656680.0
3877,"Topeka, KS Metro Area-Bus",2008,0,33,1759271.0,-126314.0564,-31441.34277,510.1558838,1877.921981,31754.978089999997,-12298.16376,-4632.032921,818.2940766,0.0,0.0,0.0,0.0,241844.203,121432.2411,-15355.403,1542.936946,1242.4275630000002,20383.50286,4948.248045,-5216.594408,-217.50669130000003,0.0,0.0,0.0,0.0,-14156.13061,1637838.7589,1774626.403,1757728.063054,1758028.572437,1738887.49714,1754322.751955,1764487.594408,1759488.5066913,1759271.0,1759271.0,1759271.0,1759271.0,1773427.13061
3878,"Topeka, KS Metro Area-Bus",2009,0,33,1309880.0,-72417.67685,-180550.8269,935.454474,-11226.995420000001,-101057.785,332.717154,39453.115560000006,-186.15149499999998,0.0,0.0,0.0,0.0,-140479.8557,-4881.815300000002,-46796.74577,2053.0928298,3120.349544,52138.48095,-7349.915714999999,-9848.627328999999,600.7873853,0.0,0.0,0.0,0.0,227688.07239000002,1314761.8153,1356676.74577,1307826.9071702,1306759.650456,1257741.51905,1317229.915715,1319728.627329,1309279.2126147,1309880.0,1309880.0,1309880.0,1309880.0,1082191.92761
3879,"Topeka, KS Metro Area-Bus",2010,0,33,1093351.0,-11620.56901,22512.19769,2065.815783,21069.66694,37581.69406,43368.705930000004,-5297.509847,-184.7976198,0.0,0.0,0.0,0.0,-328933.1725,-77299.49215,-227347.57267,2988.5473038,-8106.6458760000005,-48919.304050000006,-7017.198560999999,29604.488231000007,414.6358903,0.0,0.0,0.0,0.0,87208.21669000003,1170650.49215,1320698.57267,1090362.4526962,1101457.645876,1142270.30405,1100368.198561,1063746.511769,1092936.3641097,1093351.0,1093351.0,1093351.0,1093351.0,1006142.78331
3880,"Topeka, KS Metro Area-Bus",2011,0,33,1171679.0,-76936.98886,36832.14374,-1071.806472,-20796.50676,43933.318589999995,-7792.773528,402.8718005,38.56583808,0.0,0.0,0.0,0.0,107849.7077,-88920.06116000001,-204835.37498,5054.3630868,12963.021063999999,-11337.609990000004,36351.507369000006,24306.978384000005,229.83827050000002,0.0,0.0,0.0,0.0,-241724.95580999996,1260599.06116,1376514.37498,1166624.6369132,1158715.978936,1183016.60999,1135327.492631,1147372.021616,1171449.1617295,1171679.0,1171679.0,1171679.0,1171679.0,1413403.95581
3881,"Topeka, KS Metro Area-Bus",2012,0,33,1108509.0,-5016.305582999999,-75366.06337999999,-182.4167844,-3228.669168,-1052.8520740000001,5351.796586,-2500.921116,0.0,0.0,0.0,0.0,0.0,18409.99929,-165857.05002000002,-168003.23124,3982.5566148,-7833.485696000002,32595.70859999999,28558.73384100001,24709.850184500006,268.40410858,0.0,0.0,0.0,0.0,-133875.24810999996,1274366.05002,1276512.23124,1104526.4433852,1116342.485696,1075913.2914,1079950.2661589999,1083799.1498155,1108240.59589142,1108509.0,1108509.0,1108509.0,1108509.0,1242384.24811
3882,"Topeka, KS Metro Area-Bus",2013,0,33,1187993.0,-44.24729657,-96990.79318,9.761586653,-11123.781420000001,-7191.5624530000005,-3640.5934780000002,4009.3759600000003,156.410304,0.0,0.0,0.0,0.0,192693.2304,-170873.35560300003,-243369.29462,3800.1398304,-11062.154864000002,31542.856525999992,33910.530427000005,22208.929068500005,268.40410858,0.0,0.0,0.0,0.0,-115465.24881999995,1358866.3556030001,1431362.29462,1184192.8601696,1199055.154864,1156450.143474,1154082.469573,1165784.0709315,1187724.59589142,1187993.0,1187993.0,1187993.0,1187993.0,1303458.2488199999
3883,"Topeka, KS Metro Area-Bus",2014,0,33,1213380.0,1690.3082359999999,72689.18002999999,254.19920180000003,3715.4196469999997,-14391.11065,-31196.680760000003,-16429.05227,251.4470799,0.0,0.0,0.0,0.0,11486.151109999999,-170917.60289957005,-340360.0878,3809.901417053,-22185.936284000003,24351.29407299999,30269.936949000006,26218.305028500006,424.81441258,0.0,0.0,0.0,0.0,77227.98158000005,1384297.60289957,1553740.0877999999,1209570.098582947,1235565.936284,1189028.705927,1183110.063051,1187161.6949715,1212955.18558742,1213380.0,1213380.0,1213380.0,1213380.0,1136152.0184199999
3884,"Topeka, KS Metro Area-Bus",2015,0,33,1169794.0,3013.727362,11777.56836,-83.61635401,13865.99408,-70658.63336,21544.36444,7893.0616629999995,-128.3898279,0.0,0.0,6556.584151,0.0,-34885.72517,-169227.29466357004,-267670.90777,4064.100618853,-18470.516637000004,9960.18342299999,-926.7438109999966,9789.252758500006,676.26149248,0.0,0.0,0.0,0.0,88714.13269000006,1339021.2946635701,1437464.90777,1165729.899381147,1188264.516637,1159833.816577,1170720.743811,1160004.7472415,1169117.73850752,1169794.0,1169794.0,1169794.0,1169794.0,1081079.86731
