,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1711,"Iowa City, IA Metro Area-Bus",2002,0,31,1433781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0,1433781.0
1712,"Iowa City, IA Metro Area-Bus",2003,0,31,1490695.0,1745.403912,8702.30185,8528.373615999999,172.6512292,25048.44079,-430.25442419999996,-5061.8999539999995,0.0,0.0,0.0,0.0,0.0,17967.330140000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0
1713,"Iowa City, IA Metro Area-Bus",2004,0,31,1490695.0,0.0,-27365.30848,8869.345448,492.1795943,33950.40225,3950.9422289999998,-5372.2768320000005,0.0,0.0,0.0,0.0,0.0,-13913.39565,1745.403912,8702.30185,8528.373615999999,172.6512292,25048.44079,-430.25442419999996,-5061.8999539999995,0.0,0.0,0.0,0.0,0.0,17967.330140000002,1488949.596088,1481992.69815,1482166.626384,1490522.3487708,1465646.55921,1491125.2544242,1495756.899954,1490695.0,1490695.0,1490695.0,1490695.0,1490695.0,1472727.66986
1714,"Iowa City, IA Metro Area-Bus",2005,0,31,1588509.0,36420.081439999994,15222.178440000002,10009.49784,-2192.164185,46021.54051,5322.678959000001,-4058.4100299999996,0.0,0.0,0.0,0.0,0.0,-11492.02094,1745.403912,-18663.00663,17397.719063999997,664.8308235,58998.84304,3520.6878048,-10434.176786,0.0,0.0,0.0,0.0,0.0,4053.9344900000015,1586763.596088,1607172.00663,1571111.280936,1587844.1691765,1529510.15696,1584988.3121952,1598943.176786,1588509.0,1588509.0,1588509.0,1588509.0,1588509.0,1584455.06551
1715,"Iowa City, IA Metro Area-Bus",2006,0,31,5276568.0,1362860.108,389816.7878,11380.277559999999,4925.586531,25690.62671,3873.575422,-9335.929812999999,224.13816719999997,0.0,0.0,0.0,0.0,1515569.076,38165.485351999996,-3440.8281899999984,27407.216903999997,-1527.3333615000001,105020.38355,8843.3667638,-14492.586815999999,0.0,0.0,0.0,0.0,0.0,-7438.086449999999,5238402.514648,5280008.82819,5249160.783096,5278095.3333615,5171547.61645,5267724.6332362,5291060.586816,5276568.0,5276568.0,5276568.0,5276568.0,5276568.0,5284006.08645
1716,"Iowa City, IA Metro Area-Bus",2007,0,31,5407030.0,307840.9169,10856.71869,26256.73024,-17901.16925,69762.59038,49903.217410000005,38238.75871,-2977.038742,0.0,0.0,0.0,0.0,-363728.2978,1401025.593352,386375.95961,38787.494463999996,3398.2531695,130711.01026,12716.9421858,-23828.516628999998,224.13816719999997,0.0,0.0,0.0,0.0,1508130.9895499998,4006004.406648,5020654.04039,5368242.505536,5403631.7468305,5276318.98974,5394313.0578142,5430858.516629,5406805.8618328,5407030.0,5407030.0,5407030.0,5407030.0,3898899.01045
1717,"Iowa City, IA Metro Area-Bus",2008,0,31,5841678.0,162590.1392,101328.9629,11220.08487,-11787.27441,103641.0889,34532.93575,3188.115361,1144.435956,0.0,0.0,0.0,0.0,17964.41125,1708866.510252,397232.6783,65044.22470399999,-14502.9160805,200473.60064,62620.1595958,14410.242081000004,-2752.9005748000004,0.0,0.0,0.0,0.0,1144402.6917499998,4132811.489748,5444445.3217,5776633.775296,5856180.9160805,5641204.39936,5779057.8404042,5827267.757919,5844430.9005748,5841678.0,5841678.0,5841678.0,5841678.0,4697275.308250001
1718,"Iowa City, IA Metro Area-Bus",2009,0,31,5854488.0,166323.654,-183948.8526,8943.254815999999,119240.2943,-335563.4459,97956.99424,-36043.82542,2679.267335,0.0,0.0,0.0,0.0,187980.4835,1871456.6494520002,498561.6412,76264.309574,-26290.190490499997,304114.68954,97153.0953458,17598.357442000004,-1608.4646188000004,0.0,0.0,0.0,0.0,1162367.1029999997,3983031.350548,5355926.3588,5778223.690426,5880778.1904905,5550373.31046,5757334.9046542,5836889.642558,5856096.4646188,5854488.0,5854488.0,5854488.0,5854488.0,4692120.897
1719,"Iowa City, IA Metro Area-Bus",2010,0,31,5873794.0,30739.722510000003,74151.60694,-107.3181639,-293773.6119,167970.7889,-7737.872847,3020.3426870000003,-1238.881373,0.0,0.0,0.0,0.0,56704.78335,2037780.3034520003,314612.78859999997,85207.56439,92950.1038095,-31448.75636,195110.08958580001,-18445.467977999997,1070.8027161999996,0.0,0.0,0.0,0.0,1350347.5864999997,3836013.696548,5559181.2114,5788586.43561,5780843.8961905,5905242.75636,5678683.9104142,5892239.467978,5872723.1972838,5873794.0,5873794.0,5873794.0,5873794.0,4523446.4135
1720,"Iowa City, IA Metro Area-Bus",2011,0,31,6216531.0,16313.40674,14500.48789,7762.349145,455448.0451,236022.3415,-188900.9631,60904.009829999995,-414.3514816,0.0,0.0,0.0,0.0,-263288.1194,2068520.0259620002,388764.39553999994,85100.2462261,-200823.50809050002,136522.03254000001,187372.21673880002,-15425.125290999997,-168.07865680000032,0.0,0.0,0.0,0.0,1407052.3698499997,4148010.9740379998,5827766.60446,6131430.7537739,6417354.5080905,6080008.96746,6029158.7832612,6231956.125291,6216699.0786568,6216531.0,6216531.0,6216531.0,6216531.0,4809478.630150001
