,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
945,"Columbus, OH Metro Area-Bus",2002,0,24,16274593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0,16274593.0
946,"Columbus, OH Metro Area-Bus",2003,0,24,15614950.0,-1272261.007,187903.9059,47541.03365,192.8767072,284320.3943,160530.4059,72107.25776000001,0.0,0.0,0.0,0.0,0.0,-93046.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0,15614950.0
947,"Columbus, OH Metro Area-Bus",2004,0,24,14873604.0,187690.3463,292443.3779,48206.22015,-872.7276418,355628.6387,204405.4791,68029.01629,0.0,0.0,0.0,0.0,0.0,-1930628.969,-1272261.007,187903.9059,47541.03365,192.8767072,284320.3943,160530.4059,72107.25776000001,0.0,0.0,0.0,0.0,0.0,-93046.11799,16145865.007,14685700.0941,14826062.96635,14873411.1232928,14589283.6057,14713073.5941,14801496.74224,14873604.0,14873604.0,14873604.0,14873604.0,14873604.0,14966650.11799
948,"Columbus, OH Metro Area-Bus",2005,0,24,14859079.0,-39780.924419999996,168474.9333,47710.966239999994,1823.7786800000001,459185.9294,181431.4495,58196.59847999999,0.0,0.0,0.0,0.0,0.0,-908150.321,-1084570.6607,480347.28380000003,95747.2538,-679.8509346000001,639949.033,364935.885,140136.27405,0.0,0.0,0.0,0.0,0.0,-2023675.08699,15943649.6607,14378731.7162,14763331.7462,14859758.8509346,14219129.967,14494143.115,14718942.72595,14859079.0,14859079.0,14859079.0,14859079.0,14859079.0,16882754.08699
949,"Columbus, OH Metro Area-Bus",2006,0,24,14797951.0,-874057.4714,-428477.3094,61435.56737999999,-2003.532961,240312.80399999997,260880.9118,72435.17146,0.0,0.0,0.0,0.0,0.0,629339.1585,-1124351.58512,648822.2171,143458.22004,1143.9277454,1099134.9624,546367.3345,198332.87253,0.0,0.0,0.0,0.0,0.0,-2931825.40799,15922302.58512,14149128.7829,14654492.77996,14796807.0722546,13698816.0376,14251583.6655,14599618.12747,14797951.0,14797951.0,14797951.0,14797951.0,14797951.0,17729776.40799
950,"Columbus, OH Metro Area-Bus",2007,0,24,14880269.0,-85361.60685,250284.2457,32759.765,-1046.759557,195646.7526,-26225.19364,11998.51604,-3653.26788,0.0,0.0,0.0,0.0,-293079.9937,-1998409.05652,220344.90769999998,204893.78741999998,-859.6052155999998,1339447.7664,807248.2463,270768.04399,0.0,0.0,0.0,0.0,0.0,-2302486.2494900003,16878678.05652,14659924.0923,14675375.21258,14881128.6052156,13540821.2336,14073020.7537,14609500.95601,14880269.0,14880269.0,14880269.0,14880269.0,14880269.0,17182755.24949
951,"Columbus, OH Metro Area-Bus",2008,0,24,16429077.0,929357.5883,341930.0339,11564.069459999999,11742.81745,285222.6236,-133786.5995,21944.11491,3149.513665,0.0,0.0,0.0,0.0,41171.12164,-2083770.6633700002,470629.15339999995,237653.55241999996,-1906.3647726,1535094.519,781023.05266,282766.56003,-3653.26788,0.0,0.0,0.0,0.0,-2595566.2431900003,18512847.66337,15958447.8466,16191423.44758,16430983.3647726,14893982.481,15648053.94734,16146310.43997,16432730.26788,16429077.0,16429077.0,16429077.0,16429077.0,19024643.24319
952,"Columbus, OH Metro Area-Bus",2009,0,24,16640306.0,856832.0461,153410.3502,-1350.069567,-26216.92534,-943735.2918,381763.305,-30235.036739999996,-579.4834185,0.0,0.0,0.0,0.0,-127183.4339,-1154413.0750700003,812559.1872999999,249217.62187999996,9836.4526774,1820317.1426000001,647236.45316,304710.67494,-503.75421499999993,0.0,0.0,0.0,0.0,-2554395.1215500003,17794719.07507,15827746.8127,16391088.37812,16630469.5473226,14819988.8574,15993069.54684,16335595.32506,16640809.754215,16640306.0,16640306.0,16640306.0,16640306.0,19194701.12155
953,"Columbus, OH Metro Area-Bus",2010,0,24,17034878.0,801947.439,-572843.0107,35975.16368,71405.51355,477426.0918,262631.791,62647.67845,-2934.462232,0.0,0.0,0.0,0.0,-740845.7806,-297581.0289700002,965969.5374999999,247867.55231299996,-16380.472662600001,876581.8508000001,1028999.75816,274475.6382,-1083.2376335,0.0,0.0,0.0,0.0,-2681578.5554500003,17332459.02897,16068908.4625,16787010.447687,17051258.4726626,16158296.1492,16005878.24184,16760402.3618,17035961.2376335,17034878.0,17034878.0,17034878.0,17034878.0,19716456.55545
954,"Columbus, OH Metro Area-Bus",2011,0,24,18764047.0,572528.2025,64950.30286,23254.89039,-8958.862007,684499.9659999999,-3506.401094,52798.032139999996,1802.68053,0.0,0.0,0.0,0.0,308705.5939,504366.4100299998,393126.5267999999,283842.71599299996,55025.0408874,1354007.9426000002,1291631.54916,337123.31665,-4017.6998654999998,0.0,0.0,0.0,0.0,-3422424.3360500005,18259680.58997,18370920.4732,18480204.284007,18709021.9591126,17410039.0574,17472415.45084,18426923.68335,18768064.6998655,18764047.0,18764047.0,18764047.0,18764047.0,22186471.33605
955,"Columbus, OH Metro Area-Bus",2012,0,24,18423352.0,377817.309,-642453.4868,30112.94275,-146379.9531,-16861.07355,-13865.08999,-114402.2497,0.0,0.0,0.0,0.0,0.0,193553.9366,1076894.6125299998,458076.8296599999,307097.606383,46066.178880399995,2038507.9086000002,1288125.1480659998,389921.34878999996,-2215.0193354999997,0.0,0.0,0.0,0.0,-3113718.7421500003,17346457.38747,17965275.17034,18116254.393617,18377285.8211196,16384844.0914,17135226.851934,18033430.65121,18425567.0193355,18423352.0,18423352.0,18423352.0,18423352.0,21537070.74215
956,"Columbus, OH Metro Area-Bus",2013,0,24,18472049.0,841518.2577,-110425.8253,84160.94087,165931.3579,-119523.3295,135335.5612,2715.112962,1299.719012,0.0,0.0,99551.87800000001,0.0,-1063047.269,1454711.92153,-184376.65714000008,337210.54913299996,-100313.77421960002,2021646.83505,1274260.0580759998,275519.09909,-2215.0193354999997,0.0,0.0,0.0,0.0,-2920164.80555,17017337.07847,18656425.65714,18134838.450867,18572362.7742196,16450402.16495,17197788.941924,18196529.90091,18474264.0193355,18472049.0,18472049.0,18472049.0,18472049.0,21392213.80555
957,"Columbus, OH Metro Area-Bus",2014,0,24,19041382.0,505352.5315,218267.6179,44406.94208,158609.8667,-223766.7234,-198520.2079,2722.289607,-1954.5593239999998,-437418.0303,0.0,0.0,0.0,518064.5954,2296230.17923,-294802.48244000005,421371.49000299996,65617.58368039998,1902123.5055500001,1409595.6192759997,278234.212052,-915.3003234999996,0.0,0.0,99551.87800000001,0.0,-3983212.07455,16745151.82077,19336184.48244,18620010.509997,18975764.4163196,17139258.49445,17631786.380724,18763147.787948,19042297.3003235,19041382.0,19041382.0,18941830.122,19041382.0,23024594.07455
