,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
240,"Augusta-Richmond County, GA-SC Metro Area-Bus",2006,0,34,938341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0,938341.0
241,"Augusta-Richmond County, GA-SC Metro Area-Bus",2007,0,34,861964.0,-119868.5808,3105.879269,2506.556359,-1121.2824890000002,7195.510482,-10674.03455,-2209.815622,-198.5644494,0.0,0.0,0.0,0.0,44795.69609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0,861964.0
242,"Augusta-Richmond County, GA-SC Metro Area-Bus",2008,0,34,893170.0,32673.97569,-29202.05794,453.55493269999994,-814.8663799999999,21810.90497,5945.812444,-1713.0823079999998,334.5042006,0.0,0.0,0.0,0.0,2658.935096,-119868.5808,3105.879269,2506.556359,-1121.2824890000002,7195.510482,-10674.03455,-2209.815622,-198.5644494,0.0,0.0,0.0,0.0,44795.69609,1013038.5808,890064.120731,890663.443641,894291.282489,885974.489518,903844.03455,895379.815622,893368.5644494,893170.0,893170.0,893170.0,893170.0,848374.30391
243,"Augusta-Richmond County, GA-SC Metro Area-Bus",2009,0,34,643746.0,30365.22921,-74133.38752,-672.6244569,7303.556672,-52828.9595,16344.035280000002,-723.6158743999999,-157.5075381,0.0,0.0,0.0,0.0,-172837.1212,-87194.60511,-26096.178670999998,2960.1112917,-1936.148869,29006.415452,-4728.222106,-3922.89793,135.9397512,0.0,0.0,0.0,0.0,47454.631186,730940.60511,669842.178671,640785.8887083,645682.148869,614739.584548,648474.222106,647668.89793,643610.0602488,643746.0,643746.0,643746.0,643746.0,596291.368814
244,"Augusta-Richmond County, GA-SC Metro Area-Bus",2010,0,34,617262.0,-20715.49891,-16021.06038,1238.261144,-11244.40641,17425.40883,348.6252705,3710.350843,-45.41138298,0.0,0.0,0.0,0.0,-819.5010658,-56829.3759,-100229.566191,2287.4868348,5367.407803,-23822.544047999996,11615.813174000003,-4646.5138044,-21.567786900000016,0.0,0.0,0.0,0.0,-125382.490014,674091.3759,717491.566191,614974.5131652,611894.592197,641084.544048,605646.186826,621908.5138044,617283.5677869,617262.0,617262.0,617262.0,617262.0,742644.490014
245,"Augusta-Richmond County, GA-SC Metro Area-Bus",2011,0,34,723486.0,-59231.6864,88779.53603999999,304.62561370000003,17128.75701,24385.52501,-1773.0551469999998,-4260.411518999999,217.7617734,0.0,0.0,0.0,0.0,47647.267739999996,-77544.87481,-116250.626571,3525.7479788,-5876.9986069999995,-6397.135217999996,11964.438444500003,-936.1629613999994,-66.97916988000001,0.0,0.0,0.0,0.0,-126201.99107979999,801030.87481,839736.626571,719960.2520212,729362.998607,729883.135218,711521.5615555,724422.1629614,723552.97916988,723486.0,723486.0,723486.0,723486.0,849687.9910798
246,"Augusta-Richmond County, GA-SC Metro Area-Bus",2012,0,34,718406.0,4930.444297,-36226.23118,1124.270426,-2164.365413,-270.9423045,12062.90956,-2447.988894,102.08366840000001,0.0,0.0,0.0,0.0,18480.60931,-136776.56120999999,-27471.09053100001,3830.3735925,11251.758403000002,17988.389792000005,10191.383297500004,-5196.574480399999,150.78260352,0.0,0.0,0.0,0.0,-78554.7233398,855182.56121,745877.090531,714575.6264075,707154.241597,700417.6102079999,708214.6167025,723602.5744804,718255.21739648,718406.0,718406.0,718406.0,718406.0,796960.7233398
247,"Augusta-Richmond County, GA-SC Metro Area-Bus",2013,0,34,745349.0,1908.9016510000001,11363.609709999999,1608.3191789999998,-2664.4166649999997,-4653.876134,12145.029840000001,2651.5354820000002,-354.67148080000004,0.0,0.0,0.0,0.0,4824.72621,-131846.11691299998,-63697.32171100001,4954.6440185,9087.392990000002,17717.447487500005,22254.292857500004,-7644.563374399999,252.86627192000003,0.0,0.0,0.0,0.0,-60074.114029799995,877195.116913,809046.321711,740394.3559815,736261.60701,727631.5525125,723094.7071425,752993.5633744,745096.13372808,745349.0,745349.0,745349.0,745349.0,805423.1140298
248,"Augusta-Richmond County, GA-SC Metro Area-Bus",2014,0,34,792327.0,16917.963669999997,-20680.15322,337.57379249999997,-67.24183983,-7398.674653,-6137.142414,4682.702207,-26.28981448,0.0,0.0,0.0,0.0,59796.33289,-129937.21526199998,-52333.712001000014,6562.9631975,6422.976325000002,13063.571353500005,34399.32269750001,-4993.027892399999,-101.80520888000001,0.0,0.0,0.0,0.0,-55249.387819799995,922264.215262,844660.7120010001,785764.0368025,785904.023675,779263.4286465,757927.6773025,797320.0278924,792428.80520888,792327.0,792327.0,792327.0,792327.0,847576.3878198
249,"Augusta-Richmond County, GA-SC Metro Area-Bus",2015,0,34,787145.0,52971.136660000004,32484.536210000002,1611.155463,-4698.992961,-47657.09926,-17356.542830000002,-6627.41058,83.84635665,0.0,0.0,4281.394658,0.0,-16265.660069999998,-113019.25159199999,-73013.86522100001,6900.5369900000005,6355.734485170003,5664.896700500005,28262.180283500005,-310.3256853999983,-128.09502336,0.0,0.0,0.0,0.0,4546.945070200003,900164.251592,860158.865221,780244.46301,780789.26551483,781480.1032995,758882.8197165,787455.3256854,787273.09502336,787145.0,787145.0,787145.0,787145.0,782598.0549298
