,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2695,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2004,0,22,3555922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0,3555922.0
2696,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2005,0,22,3518409.0,-30510.408519999997,117118.8382,7242.602459000001,1184.700763,87037.01372999999,49418.32384,1572.377193,0.0,0.0,0.0,0.0,0.0,-274739.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0,3518409.0
2697,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2006,0,22,3891583.0,110300.2055,28654.6899,8542.78554,-3074.6566789999997,58335.90397000001,85368.77652,1815.154612,372.3283137,0.0,0.0,0.0,0.0,74148.18692000001,-30510.408519999997,117118.8382,7242.602459000001,1184.700763,87037.01372999999,49418.32384,1572.377193,0.0,0.0,0.0,0.0,0.0,-274739.0055,3922093.40852,3774464.1618,3884340.397541,3890398.299237,3804545.98627,3842164.67616,3890010.622807,3891583.0,3891583.0,3891583.0,3891583.0,3891583.0,4166322.0055
2698,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2007,0,22,4008325.0,43030.79128,4569.644272,-197.0251385,5085.107568,38541.47324,-54976.5678,860.3057190999999,-549.0237850999999,0.0,0.0,0.0,0.0,81038.42908,79789.79698,145773.5281,15785.387999000002,-1889.9559159999997,145372.9177,134787.10035999998,3387.531805,372.3283137,0.0,0.0,0.0,0.0,-200590.81858000002,3928535.20302,3862551.4719000002,3992539.612001,4010214.955916,3862952.0823,3873537.89964,4004937.468195,4007952.6716863,4008325.0,4008325.0,4008325.0,4008325.0,4208915.81858
2699,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2008,0,22,4379965.0,231839.5979,115413.7833,-538.5842936,-1568.404477,81820.47441,19329.35742,-1476.420931,-424.1277728999999,0.0,0.0,0.0,0.0,-88329.22967,122820.58825999999,150343.172372,15588.362860500003,3195.1516520000005,183914.39093999998,79810.53255999999,4247.8375241,-176.69547139999992,0.0,0.0,0.0,0.0,-119552.38950000002,4257144.41174,4229621.827628,4364376.6371395,4376769.848348,4196050.60906,4300154.46744,4375717.1624759,4380141.6954714,4379965.0,4379965.0,4379965.0,4379965.0,4499517.3895
2700,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2009,0,22,4351811.0,127600.0225,-110984.0847,-3663.028504,-15793.13781,-222602.6693,161697.7691,14546.56985,0.0,0.0,0.0,0.0,0.0,32694.98202,354660.18616,265756.955672,15049.778566900002,1626.7471750000004,265734.86535,99139.88997999999,2771.4165931000002,-600.8232442999998,0.0,0.0,0.0,0.0,-207881.61917000002,3997150.81384,4086054.044328,4336761.2214331,4350184.252825,4086076.13465,4252671.11002,4349039.5834069,4352411.8232443,4351811.0,4351811.0,4351811.0,4351811.0,4559692.61917
2701,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2010,0,22,4202196.0,14067.8557,-19208.98486,8155.554467,65618.16672000001,107070.6432,7985.341287,9630.051667,-1227.81871,0.0,0.0,0.0,0.0,-344047.4292,482260.20866,154772.870972,11386.750062900002,-14166.390635,43132.19604999997,260837.65908,17317.9864431,-600.8232442999998,0.0,0.0,0.0,0.0,-175186.63715000002,3719935.79134,4047423.129028,4190809.2499371,4216362.390635,4159063.80395,3941358.34092,4184878.0135569,4202796.8232443,4202196.0,4202196.0,4202196.0,4202196.0,4377382.63715
2702,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2011,0,22,4236947.0,-66359.11524,-27835.08859,4553.547058,-101162.5408,146185.595,105229.05900000001,32948.56458,-148.2190937,0.0,0.0,0.0,0.0,-53809.19512999999,496328.06436,135563.886112,19542.3045299,51451.776085000005,150202.83924999996,268823.000367,26948.0381101,-1828.6419542999997,0.0,0.0,0.0,0.0,-519234.06635000004,3740618.93564,4101383.113888,4217404.6954701,4185495.223915,4086744.16075,3968123.999633,4209998.9618899,4238775.6419543,4236947.0,4236947.0,4236947.0,4236947.0,4756181.06635
2703,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2012,0,22,4400815.0,245298.5546,-616.5100755,5330.690004,84982.01855,19877.164969999998,4097.918686999999,-37606.34581,1046.261381,0.0,0.0,0.0,0.0,-162610.2449,429968.94912,107728.79752200001,24095.8515879,-49710.764715,296388.43424999993,374052.059367,59896.6026901,-1976.8610479999998,0.0,0.0,0.0,0.0,-573043.26148,3970846.05088,4293086.202478,4376719.1484121,4450525.764715,4104426.56575,4026762.940633,4340918.3973099,4402791.861048,4400815.0,4400815.0,4400815.0,4400815.0,4973858.26148
2704,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2013,0,22,4543701.0,273903.0229,95522.08128,3814.985543,53827.27284,-42239.68242,-78808.7143,10713.52548,-310.4440189,0.0,0.0,0.0,0.0,-173955.1448,675267.50372,107112.2874465,29426.5415919,35271.253834999996,316265.5992199999,378149.978054,22290.2568801,-930.5996669999997,0.0,0.0,0.0,0.0,-735653.5063799999,3868433.49628,4436588.7125535,4514274.4584081,4508429.746165,4227435.40078,4165551.021946,4521410.7431199,4544631.599667,4543701.0,4543701.0,4543701.0,4543701.0,5279354.50638
2705,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2014,0,22,4671368.0,15455.4521,-20763.0687,4382.532848,20539.51553,-43515.21441,19424.427669999997,-8027.758669,-160.26459599999998,0.0,0.0,0.0,0.0,140693.0995,949170.52662,202634.36872650002,33241.5271349,89098.526675,274025.9167999999,299341.263754,33003.7823601,-1241.0436858999997,0.0,0.0,0.0,0.0,-909608.6511799999,3722197.47338,4468733.6312735,4638126.4728651,4582269.473325,4397342.0832,4372026.736246,4638364.2176399,4672609.0436859,4671368.0,4671368.0,4671368.0,4671368.0,5580976.65118
2706,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2015,0,22,4755877.0,296266.9965,-45650.53469,2975.0537050000003,36622.22939,-172154.9408,-43311.926,-4472.359563,494.3378016,-110617.9715,0.0,0.0,0.0,138218.2797,964625.97872,181871.30002650002,37624.059982900006,109638.042205,230510.70238999987,318765.691424,24976.0236911,-1401.3082818999997,0.0,0.0,0.0,0.0,-768915.5516799999,3791251.02128,4574005.6999735,4718252.9400171,4646238.957795,4525366.29761,4437111.308576,4730900.9763089,4757278.3082819,4755877.0,4755877.0,4755877.0,4755877.0,5524792.55168
2707,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2016,0,22,4541150.0,85257.01458999999,-45207.82417,-322.33210210000004,19367.83475,-119987.0353,2924.11055,1401.883304,167.7543463,-112619.1442,0.0,0.0,0.0,-44908.99052,1260892.97522,136220.76533650002,40599.113687900004,146260.271595,58355.761589999864,275453.76542400004,20503.664128099997,-906.9704802999997,-110617.9715,0.0,0.0,0.0,-630697.27198,3280257.02478,4404929.2346634995,4500550.8863121,4394889.728405,4482794.23841,4265696.234576,4520646.3358719,4542056.9704803,4651767.9715,4541150.0,4541150.0,4541150.0,5171847.27198
2708,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2017,0,22,4261569.0,-143378.7406,28955.133380000003,3317.527806,24935.009130000002,63209.55197000001,-17003.26271,-4013.3992869999997,-2402.026141,-107534.4099,0.0,0.0,0.0,-124151.1205,1346149.98981,91012.94116650001,40276.7815858,165628.106345,-61631.27371000014,278377.875974,21905.547432099997,-739.2161339999998,-223237.1157,0.0,0.0,0.0,-675606.2625,2915419.01019,4170556.0588335,4221292.2184142,4095940.893655,4323200.27371,3983191.124026,4239663.4525679,4262308.216134,4484806.1157,4261569.0,4261569.0,4261569.0,4937175.2625
2709,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2018,0,22,4236638.0,-12208.192809999999,63834.75648,2930.194372,32179.336310000002,95316.83112999999,-16200.384390000001,-2197.418767,-1653.154592,-100913.9331,0.0,0.0,0.0,-83509.09843,1202771.24921,119968.0745465,43594.3093918,190563.115475,1578.2782599998682,261374.613264,17892.148145099996,-3141.2422749999996,-330771.5256,0.0,0.0,0.0,-799757.3829999999,3033866.75079,4116669.9254535,4193043.6906082,4046074.884525,4235059.72174,3975263.386736,4218745.8518549,4239779.242275,4567409.5256,4236638.0,4236638.0,4236638.0,5036395.382999999
