,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3045,"Richmond, VA Metro Area-Bus",2002,0,24,9602716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0,9602716.0
3046,"Richmond, VA Metro Area-Bus",2003,0,24,8358443.0,659097.5835,-150408.5923,46750.60815,-375.1152084,181141.4686,118381.4504,11327.32459,0.0,0.0,0.0,0.0,0.0,-2122717.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0,8358443.0
3047,"Richmond, VA Metro Area-Bus",2004,0,24,8046705.0,-473712.7132,-36922.17142,44747.27057,203.7410843,224011.7255,132345.7105,9859.585234999999,0.0,0.0,0.0,0.0,0.0,-194948.1514,659097.5835,-150408.5923,46750.60815,-375.1152084,181141.4686,118381.4504,11327.32459,0.0,0.0,0.0,0.0,0.0,-2122717.474,7387607.4165,8197113.5923,7999954.39185,8047080.1152084,7865563.5314,7928323.5496,8035377.67541,8046705.0,8046705.0,8046705.0,8046705.0,8046705.0,10169422.474
3048,"Richmond, VA Metro Area-Bus",2005,0,24,9176715.0,-47839.55977,-77530.90793,42513.64652,688.2346445000001,265546.756,113227.3392,7711.284079999999,0.0,0.0,0.0,0.0,0.0,825794.6122,185384.87029999995,-187330.76372,91497.87872000001,-171.37412409999996,405153.19409999996,250727.1609,21186.909825,0.0,0.0,0.0,0.0,0.0,-2317665.6254,8991330.1297,9364045.76372,9085217.12128,9176886.3741241,8771561.8059,8925987.8391,9155528.090175,9176715.0,9176715.0,9176715.0,9176715.0,9176715.0,11494380.6254
3049,"Richmond, VA Metro Area-Bus",2006,0,24,9926248.0,228915.9959,414917.3922,54868.25025,-3158.168157,145014.3908,213783.9255,16919.38466,-647.3474309999999,0.0,0.0,0.0,0.0,-368428.3976,137545.31052999996,-264861.67165,134011.52524000002,516.8605204,670699.9501,363954.5001,28898.193905,0.0,0.0,0.0,0.0,0.0,-1491871.0132,9788702.68947,10191109.67165,9792236.47476,9925731.1394796,9255548.049899999,9562293.4999,9897349.806095,9926248.0,9926248.0,9926248.0,9926248.0,9926248.0,11418119.0132
3050,"Richmond, VA Metro Area-Bus",2007,0,24,10386735.0,442871.0264,-226345.538,18096.8231,7014.167701,76117.76693,-107103.3569,-17537.5808,-2450.5583899999997,0.0,0.0,0.0,0.0,281349.9309,366461.30643,150055.72055000003,188879.77549000003,-2641.3076366,815714.3409,577738.4256,45817.578565,-647.3474309999999,0.0,0.0,0.0,0.0,-1860299.4108,10020273.69357,10236679.27945,10197855.22451,10389376.3076366,9571020.6591,9808996.5744,10340917.421435,10387382.347431,10386735.0,10386735.0,10386735.0,10386735.0,12247034.4108
3051,"Richmond, VA Metro Area-Bus",2008,0,24,10156800.0,571113.4727,-65323.67177000001,19671.17515,-7341.562865999999,262823.1457,10632.51073,30657.47942,-2197.960354,0.0,0.0,0.0,0.0,-1062994.89,809332.33283,-76289.81744999997,206976.59859000004,4372.8600644,891832.10783,470635.06869999995,28279.997765000004,-3097.9058209999994,0.0,0.0,0.0,0.0,-1578949.4799,9347467.66717,10233089.81745,9949823.40141,10152427.1399356,9264967.89217,9686164.9313,10128520.002235,10159897.905821,10156800.0,10156800.0,10156800.0,10156800.0,11735749.4799
3052,"Richmond, VA Metro Area-Bus",2009,0,24,8781227.0,-38616.33597,-187529.7888,-17033.33508,-2163.5684109999997,-600751.4536,291208.7452,2245.346721,-716.4849717000001,0.0,0.0,0.0,0.0,-813905.922,1380445.80553,-141613.48922,226647.77374000003,-2968.7028015999995,1154655.2535299999,481267.5794299999,58937.477185,-5295.866174999999,0.0,0.0,0.0,0.0,-2641944.3699,7400781.1944699995,8922840.48922,8554579.22626,8784195.7028016,7626571.746470001,8299959.42057,8722289.522815,8786522.866175,8781227.0,8781227.0,8781227.0,8781227.0,11423171.3699
3053,"Richmond, VA Metro Area-Bus",2010,0,24,9491469.0,-24717.84362,461116.525,18406.5046,54777.900729999994,237696.9651,-48294.53642,-68316.16264,309.7407681,0.0,0.0,0.0,0.0,72663.2646,1341829.46956,-329143.27801999997,209614.43866000004,-5132.271212599999,553903.7999299999,772476.3246299999,61182.823906000005,-6012.351146699999,0.0,0.0,0.0,0.0,-3455850.2918999996,8149639.53044,9820612.27802,9281854.56134,9496601.2712126,8937565.20007,8718992.67537,9430286.176094,9497481.3511467,9491469.0,9491469.0,9491469.0,9491469.0,12947319.2919
3054,"Richmond, VA Metro Area-Bus",2011,0,24,8852409.0,-698149.6084,-504405.9927,14230.21126,-108948.1638,374969.5505,139788.6077,46971.87693,0.0,0.0,0.0,0.0,0.0,114763.0936,1317111.6259400002,131973.24698000005,228020.94326000003,49645.6295174,791600.7650299999,724181.7882099999,-7133.33873399999,-5702.6103785999985,0.0,0.0,0.0,0.0,-3383187.0272999997,7535297.374059999,8720435.75302,8624388.05674,8802763.3704826,8060808.23497,8128227.21179,8859542.338734,8858111.6103786,8852409.0,8852409.0,8852409.0,8852409.0,12235596.0273
