,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
128,"Anchorage, AK Metro Area-Bus",2002,0,24,3110480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0,3110480.0
129,"Anchorage, AK Metro Area-Bus",2003,0,24,3339451.0,-133520.5726,59199.104660000005,14498.168959999999,-145.5952116,89596.65246,40391.529969999996,-8011.112795,0.0,0.0,0.0,0.0,0.0,171515.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0,3339451.0
130,"Anchorage, AK Metro Area-Bus",2004,0,24,3536059.0,342081.1135,-87559.98963,16186.53846,-305.4948666,65954.55742000001,55898.33956,-8109.953989,0.0,0.0,0.0,0.0,0.0,-189546.9985,-133520.5726,59199.104660000005,14498.168959999999,-145.5952116,89596.65246,40391.529969999996,-8011.112795,0.0,0.0,0.0,0.0,0.0,171515.5785,3669579.5726,3476859.89534,3521560.83104,3536204.5952116,3446462.34754,3495667.47003,3544070.112795,3536059.0,3536059.0,3536059.0,3536059.0,3536059.0,3364543.4215
131,"Anchorage, AK Metro Area-Bus",2005,0,24,3975074.0,-10937.8398,84926.52937999999,18000.930930000002,1637.456677,86550.83428,49787.55489,-10406.313890000001,0.0,0.0,0.0,0.0,0.0,215125.1889,208560.54089999996,-28360.884969999992,30684.70742,-451.0900782,155551.20988,96289.86953,-16121.066783999999,0.0,0.0,0.0,0.0,0.0,-18031.419999999984,3766513.4591,4003434.88497,3944389.29258,3975525.0900782,3819522.79012,3878784.13047,3991195.066784,3975074.0,3975074.0,3975074.0,3975074.0,3975074.0,3993105.42
132,"Anchorage, AK Metro Area-Bus",2006,0,24,3929870.0,98309.23876000001,-213790.451,22292.68099,-4042.469729,65907.49828,107925.641,-3805.728903,-420.6094273,0.0,0.0,0.0,0.0,-108878.7651,197622.70109999998,56565.64441,48685.63835,1186.3665987999998,242102.04416,146077.42442,-26527.380674,0.0,0.0,0.0,0.0,0.0,197093.76890000002,3732247.2989,3873304.35559,3881184.36165,3928683.6334012,3687767.95584,3783792.57558,3956397.380674,3929870.0,3929870.0,3929870.0,3929870.0,3929870.0,3732776.2311
133,"Anchorage, AK Metro Area-Bus",2007,0,24,3988745.0,126055.5047,114579.1485,3613.31446,4756.158745000001,38920.66016,-83719.11743,-34880.78804,-277.22243189999995,0.0,0.0,0.0,0.0,-108775.8003,295931.93986,-157224.80659,70978.31934,-2856.1031302,308009.54244,254003.06542,-30333.109577,-420.6094273,0.0,0.0,0.0,0.0,88215.00380000002,3692813.06014,4145969.80659,3917766.68066,3991601.1031302,3680735.45756,3734741.93458,4019078.109577,3989165.6094273,3988745.0,3988745.0,3988745.0,3988745.0,3900529.9962
134,"Anchorage, AK Metro Area-Bus",2008,0,24,4220704.0,-232944.2618,-44409.02698,4084.9379689999996,1827.873426,81420.79502,-64801.518579999996,-9100.375832,1125.7009779999998,0.0,0.0,0.0,0.0,494414.9239,421987.44456,-42645.65809,74591.6338,1900.0556148000005,346930.20259999996,170283.94799000002,-65213.897616999995,-697.8318591999999,0.0,0.0,0.0,0.0,-20560.796499999982,3798716.5554400003,4263349.65809,4146112.3662,4218803.9443852,3873773.7974,4050420.0520099998,4285917.897617,4221401.8318592,4220704.0,4220704.0,4220704.0,4220704.0,4241264.7965
135,"Anchorage, AK Metro Area-Bus",2009,0,24,4165535.0,-116197.2786,-15619.14271,10096.44296,-25058.996059999998,-214508.5582,48366.13479,13393.64481,297.7595627,0.0,0.0,0.0,0.0,240852.2493,189043.18275999997,-87054.68507,78676.571769,3727.9290408000006,428350.99762,105482.42941000001,-74314.273449,427.8691187999999,0.0,0.0,0.0,0.0,473854.1274,3976491.8172400002,4252589.68507,4086858.428231,4161807.0709592,3737184.00238,4060052.57059,4239849.273449,4165107.1308812,4165535.0,4165535.0,4165535.0,4165535.0,3691680.8726
136,"Anchorage, AK Metro Area-Bus",2010,0,24,4145578.0,-271700.243,13232.82043,11295.428259999999,73680.11994,102487.5647,52529.09057,45983.333210000004,-587.6728809,0.0,0.0,0.0,0.0,-35137.68567,72845.90415999996,-102673.82778,88773.014729,-21331.067019199996,213842.43941999998,153848.56420000002,-60920.628639,725.6286814999999,0.0,0.0,0.0,0.0,714706.3767,4072732.09584,4248251.82778,4056804.985271,4166909.0670192,3931735.56058,3991729.4358,4206498.628639,4144852.3713185,4145578.0,4145578.0,4145578.0,4145578.0,3430871.6233
137,"Anchorage, AK Metro Area-Bus",2011,0,24,4148501.0,-10736.230459999999,-82709.14103,7169.504333,-103326.5174,144215.9734,-3793.9769200000005,-22541.905730000002,438.69716860000005,0.0,0.0,0.0,0.0,78195.72827,-198854.33884000004,-89441.00735,100068.442989,52349.05292080001,316330.00412,206377.65477000002,-14937.295428999998,137.95580059999986,0.0,0.0,0.0,0.0,679568.69103,4347355.33884,4237942.00735,4048432.557011,4096151.9470792,3832170.99588,3942123.34523,4163438.295429,4148363.0441994,4148501.0,4148501.0,4148501.0,4148501.0,3468932.30897
