,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1053,"Dayton, OH Metro Area-Bus",2002,0,24,12433133.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03,12433133.03
1054,"Dayton, OH Metro Area-Bus",2003,0,24,11983068.19,-94563.2459,191603.1519,18165.33544,1213.302385,217209.3204,147270.9919,-2747.9643539999997,0.0,0.0,0.0,0.0,0.0,-932773.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19,11983068.19
1055,"Dayton, OH Metro Area-Bus",2004,0,24,11950558.86,-423327.6314,-61047.038089999995,17286.14306,2981.4028120000003,272912.9602,181781.6577,-3531.191599,0.0,0.0,0.0,0.0,0.0,-7337.940165999999,-94563.2459,191603.1519,18165.33544,1213.302385,217209.3204,147270.9919,-2747.9643539999997,0.0,0.0,0.0,0.0,0.0,-932773.1484,12045122.105899999,11758955.708099999,11932393.524559999,11949345.557614999,11733349.5396,11803287.868099999,11953306.824353999,11950558.86,11950558.86,11950558.86,11950558.86,11950558.86,12883332.008399999
1056,"Dayton, OH Metro Area-Bus",2005,0,24,11994607.91,41839.20975,-509207.5471,19822.84819,-13449.260869999998,368944.1024,168157.4072,-3521.611693,0.0,0.0,0.0,0.0,0.0,-10643.73229,-517890.8773,130556.11381000001,35451.4785,4194.705197,490122.28059999994,329052.6496,-6279.1559529999995,0.0,0.0,0.0,0.0,0.0,-940111.088566,12512498.7873,11864051.796190001,11959156.4315,11990413.204803,11504485.6294,11665555.260400001,12000887.065953,11994607.91,11994607.91,11994607.91,11994607.91,11994607.91,12934718.998566
1057,"Dayton, OH Metro Area-Bus",2006,0,24,12311636.56,391604.8442,-96778.14107,33062.34504,29146.12266,193986.3069,245748.318,-883.7457009,-2961.18806,0.0,0.0,0.0,0.0,-491195.5905,-476051.66755,-378651.43329,55274.32669,-9254.555672999999,859066.3829999999,497210.0568,-9800.767646,0.0,0.0,0.0,0.0,0.0,-950754.820856,12787688.22755,12690287.99329,12256362.233310001,12320891.115673,11452570.177000001,11814426.5032,12321437.327646,12311636.56,12311636.56,12311636.56,12311636.56,12311636.56,13262391.380856
1058,"Dayton, OH Metro Area-Bus",2007,0,24,11359579.57,-880825.7828,-288754.0374,-6199.0876450000005,-33327.89402,162774.6782,-35425.9187,-11787.13934,-868.492298,0.0,0.0,0.0,0.0,129571.5321,-84446.82335000002,-475429.57436,88336.67173,19891.566987000002,1053052.6898999999,742958.3748,-10684.5133469,-2961.18806,0.0,0.0,0.0,0.0,-1441950.411356,11444026.39335,11835009.14436,11271242.89827,11339688.003013,10306526.8801,10616621.1952,11370264.0833469,11362540.75806,11359579.57,11359579.57,11359579.57,11359579.57,12801529.981356
1059,"Dayton, OH Metro Area-Bus",2008,0,24,11680252.88,-179057.7907,-433835.6321,-8822.387569,-16420.15146,217738.61,98380.66351,24298.618769999997,-400.6730263,0.0,0.0,0.0,0.0,627038.0477,-965272.6061500001,-764183.61176,82137.584085,-13436.327032999998,1215827.3680999998,707532.4561,-22471.6526869,-3829.680358,0.0,0.0,0.0,0.0,-1312378.879256,12645525.48615,12444436.49176,11598115.295915,11693689.207033,10464425.5119,10972720.4239,11702724.5326869,11684082.560358,11680252.88,11680252.88,11680252.88,11680252.88,12992631.759256002
1060,"Dayton, OH Metro Area-Bus",2009,0,24,10022125.07,-261829.7564,-40988.866930000004,-27835.23223,203732.7109,-670948.6394,221215.7291,41382.71233,-1235.907677,0.0,0.0,0.0,0.0,-1107973.862,-1144330.3968500001,-1198019.24386,73315.196516,-29856.478493,1433565.9781,805913.1196099999,1826.9660830999965,-4230.3533843000005,0.0,0.0,0.0,0.0,-685340.831556,11166455.466850001,11220144.313860001,9948809.873484,10051981.548493,8588559.0919,9216211.95039,10020298.1039169,10026355.4233843,10022125.07,10022125.07,10022125.07,10022125.07,10707465.901556
1061,"Dayton, OH Metro Area-Bus",2010,0,24,9018515.367999999,-671632.9269,-258357.0592,11359.39242,-331289.1351,287544.2317,134773.2306,-19181.143669999998,1060.5705380000002,0.0,0.0,0.0,0.0,-158166.1827,-1406160.1532500002,-1239008.11079,45479.964285999995,173876.232407,762617.3387,1027128.8487099999,43209.6784131,-5466.261061300001,0.0,0.0,0.0,0.0,-1793314.693556,10424675.521249998,10257523.478789998,8973035.403714,8844639.135592999,8255898.029299999,7991386.519289999,8975305.689586898,9023981.629061298,9018515.367999999,9018515.367999999,9018515.367999999,9018515.367999999,10811830.061555998
1062,"Dayton, OH Metro Area-Bus",2011,0,24,9476368.089,24819.41004,16304.144230000002,4259.441514,547369.2067,362384.36600000004,25857.65551,37288.64697,-1590.3849810000002,0.0,0.0,0.0,0.0,-592402.2006,-2077793.0801500003,-1497365.16999,56839.35670599999,-157412.902693,1050161.5704,1161902.07931,24028.534743100005,-4405.690523300001,0.0,0.0,0.0,0.0,-1951480.876256,11554161.16915,10973733.25899,9419528.732293999,9633780.991693,8426206.5186,8314466.00969,9452339.5542569,9480773.7795233,9476368.089,9476368.089,9476368.089,9476368.089,11427848.965256
1063,"Dayton, OH Metro Area-Bus",2012,0,24,9164986.751,19253.30009,-71029.04172000001,-3697.56376,-157152.3723,-8515.313318999999,-25488.256,-12559.82886,334.26052319999997,0.0,0.0,0.0,0.0,-54422.640779999994,-2052973.6701100003,-1481061.02576,61098.79821999999,389956.30400699994,1412545.9364,1187759.73482,61317.181713100006,-5996.075504300001,0.0,0.0,0.0,0.0,-2543883.076856,11217960.42111,10646047.77676,9103887.95278,8775030.446993,7752440.8146,7977227.01618,9103669.5692869,9170982.8265043,9164986.751,9164986.751,9164986.751,9164986.751,11708869.827856
1064,"Dayton, OH Metro Area-Bus",2013,0,24,8876458.396,10401.9739,-237289.0655,-44768.712289999996,396.7124921,-59458.763620000005,2466.7193079999997,-15518.47334,646.5657026,0.0,0.0,0.0,0.0,51572.48334,-2033720.3700200003,-1552090.0674800002,57401.23445999999,232803.93170699995,1404030.623081,1162271.4788199998,48757.352853100005,-5661.814981100001,0.0,0.0,0.0,0.0,-2598305.717636,10910178.76602,10428548.46348,8819057.16154,8643654.464293,7472427.772918999,7714186.91718,8827701.043146899,8882120.210981099,8876458.396,8876458.396,8876458.396,8876458.396,11474764.113636
1065,"Dayton, OH Metro Area-Bus",2014,0,24,9785137.312,198560.5788,349713.9185,4487.227324,-228153.3713,-107527.6495,-92583.00481,71576.19558,-313.0888275,0.0,0.0,0.0,0.0,724346.0641,-2023318.3961200002,-1789379.1329800002,12632.522169999997,233200.64419909994,1344571.859461,1164738.198128,33238.87951310001,-5015.249278500001,0.0,0.0,0.0,0.0,-2546733.234296,11808455.708120001,11574516.444980001,9772504.789830001,9551936.667800901,8440565.452539,8620399.113872001,9751898.432486901,9790152.561278502,9785137.312,9785137.312,9785137.312,9785137.312,12331870.546296
