,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
558,"Brownsville-Harlingen, TX Metro Area-Bus",2005,0,32,1220202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0,1220202.0
559,"Brownsville-Harlingen, TX Metro Area-Bus",2006,0,32,1843429.0,531148.1742,149171.6392,5468.464973,396.97873139999996,19918.89952,-20317.665230000002,-16076.24937,-430.3191261,0.0,0.0,0.0,0.0,-103604.9918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0,1843429.0
560,"Brownsville-Harlingen, TX Metro Area-Bus",2007,0,32,1712610.0,27746.78985,1108.00331,137.9886764,-433.7773102,14718.639940000001,-21490.28462,4215.425824,-195.0563979,0.0,0.0,0.0,0.0,-156406.0431,531148.1742,149171.6392,5468.464973,396.97873139999996,19918.89952,-20317.665230000002,-16076.24937,-430.3191261,0.0,0.0,0.0,0.0,-103604.9918,1181461.8258,1563438.3608,1707141.535027,1712213.0212686,1692691.10048,1732927.66523,1728686.24937,1713040.3191261,1712610.0,1712610.0,1712610.0,1712610.0,1816214.9918
561,"Brownsville-Harlingen, TX Metro Area-Bus",2008,0,32,1586956.0,-115055.8031,-16682.188430000002,3144.0736660000002,-933.2775222000001,40296.65017,3481.6610579999997,11648.67058,302.0663061,0.0,0.0,0.0,0.0,-48983.202710000005,558894.9640500001,150279.64251,5606.4536494,-36.79857880000003,34637.53946,-41807.949850000005,-11860.823546,-625.375524,0.0,0.0,0.0,0.0,-260011.03490000003,1028061.0359499999,1436676.35749,1581349.5463506,1586992.7985788,1552318.46054,1628763.94985,1598816.823546,1587581.375524,1586956.0,1586956.0,1586956.0,1586956.0,1846967.0349
562,"Brownsville-Harlingen, TX Metro Area-Bus",2009,0,32,1575285.0,117911.4713,37578.125210000006,1570.606331,5220.930216,-94419.37943,-917.3668763000001,-17327.13021,223.9190393,0.0,0.0,0.0,0.0,-54434.971820000006,443839.16095000005,133597.45408,8750.5273154,-970.0761010000001,74934.18963000001,-38326.28879200001,-212.15296599999965,-323.3092179,0.0,0.0,0.0,0.0,-308994.23761,1131445.83905,1441687.54592,1566534.4726846,1576255.076101,1500350.81037,1613611.288792,1575497.152966,1575608.3092179,1575285.0,1575285.0,1575285.0,1575285.0,1884279.23761
563,"Brownsville-Harlingen, TX Metro Area-Bus",2010,0,32,1450251.0,-91969.76302,26243.183119999998,7235.691054000001,-5820.404853,43985.71508,-4151.360291,-4057.182756,-666.6286626,0.0,0.0,0.0,0.0,-92522.09403,561750.63225,171175.57929,10321.133646400001,4250.854115,-19485.189799999993,-39243.65566830001,-17539.283175999997,-99.39017860000001,0.0,0.0,0.0,0.0,-363429.20943000005,888500.36775,1279075.42071,1439929.8663536,1446000.145885,1469736.1898,1489494.6556683,1467790.283176,1450350.3901786,1450251.0,1450251.0,1450251.0,1450251.0,1813680.20943
564,"Brownsville-Harlingen, TX Metro Area-Bus",2011,0,32,1733965.0,175275.4949,46603.898839999994,2934.231651,10053.425140000001,57191.517470000006,-8865.478181,-8842.014571,204.63000280000003,0.0,0.0,0.0,0.0,-4430.3788460000005,469780.86923,197418.76241,17556.8247004,-1569.550738,24500.52528000001,-43395.015959300006,-21596.465932,-766.0188412,0.0,0.0,0.0,0.0,-455951.30346,1264184.13077,1536546.23759,1716408.1752996,1735534.550738,1709464.47472,1777360.0159593,1755561.465932,1734731.0188412,1733965.0,1733965.0,1733965.0,1733965.0,2189916.30346
565,"Brownsville-Harlingen, TX Metro Area-Bus",2012,0,32,1824049.0,-46396.42286,5772.746896,1532.5131939999999,7773.320804999999,-2248.683934,17479.31585,22632.32866,611.7196481000001,0.0,0.0,0.0,0.0,83811.00897000001,645056.36413,244022.66125,20491.056351400002,8483.874402000001,81692.04275000002,-52260.494140300005,-30438.480503,-561.3888383999999,0.0,0.0,0.0,0.0,-460381.68230600003,1178992.6358699999,1580026.33875,1803557.9436486,1815565.125598,1742356.95725,1876309.4941403,1854487.480503,1824610.3888384,1824049.0,1824049.0,1824049.0,1824049.0,2284430.682306
566,"Brownsville-Harlingen, TX Metro Area-Bus",2013,0,32,1722772.0,133348.6812,-33281.433560000005,1248.8254539999998,-6532.71364,-15043.513719999999,-10751.85615,-26417.69133,-321.66493210000004,0.0,0.0,0.0,0.0,-138647.3736,598659.94127,249795.408146,22023.5695454,16257.195207,79443.35881600002,-34781.178290300006,-7806.151843,50.330809700000145,0.0,0.0,0.0,0.0,-376570.673336,1124112.0587300002,1472976.591854,1700748.4304546,1706514.804793,1643328.641184,1757553.1782903,1730578.151843,1722721.6691903,1722772.0,1722772.0,1722772.0,1722772.0,2099342.673336
567,"Brownsville-Harlingen, TX Metro Area-Bus",2014,0,32,1699366.0,813373.9241,11863.43295,2035.2454,-34922.72228,-20364.534369999998,3794.985692,-8610.065403,-121.5284585,0.0,0.0,0.0,0.0,-768707.5009,732008.62247,216513.974586,23272.3949994,9724.481567,64399.84509600002,-45533.034440300005,-34223.843173,-271.3341223999999,0.0,0.0,0.0,0.0,-515218.046936,967357.37753,1482852.025414,1676093.6050006,1689641.518433,1634966.154904,1744899.0344403,1733589.843173,1699637.3341224,1699366.0,1699366.0,1699366.0,1699366.0,2214584.0469359998
568,"Brownsville-Harlingen, TX Metro Area-Bus",2015,0,32,1499882.0,3318.606785,-19708.55599,234.29216269999998,-12879.87592,-103831.6492,4118.226139,-16571.796919999997,119.8858003,0.0,0.0,0.0,0.0,-57047.15784,1545382.5465699998,228377.40753599998,25307.6403994,-25198.240713,44035.310726000025,-41738.0487483,-42833.908576,-392.8625808999999,0.0,0.0,0.0,0.0,-1283925.547836,-45500.54656999977,1271504.592464,1474574.3596006,1525080.240713,1455846.689274,1541620.0487483,1542715.908576,1500274.8625809,1499882.0,1499882.0,1499882.0,1499882.0,2783807.547836
