,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2756,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2002,0,10,171747077.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2,171747077.2
2757,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2003,0,10,172955411.8,514071.4733,559802.4204,364936.9431,-3216.2983710000003,3620311.373,1668678.801,-227630.8684,0.0,0.0,0.0,0.0,0.0,-5363329.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8,172955411.8
2758,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2004,0,10,195084750.8,-510766.6586,9295327.779,460006.0128,5501.461453,3908957.64,2248210.978,-216505.2184,0.0,0.0,0.0,0.0,0.0,6579542.927999999,514071.4733,559802.4204,364936.9431,-3216.2983710000003,3620311.373,1668678.801,-227630.8684,0.0,0.0,0.0,0.0,0.0,-5363329.649,194570679.3267,194524948.37960002,194719813.8569,195087967.098371,191464439.42700002,193416071.999,195312381.66840002,195084750.8,195084750.8,195084750.8,195084750.8,195084750.8,200448080.449
2759,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2005,0,10,189963207.7,468942.3361,395933.2069,522776.4014,-3489.5069380000004,5761024.17,2315948.174,-315973.9768,0.0,0.0,0.0,0.0,0.0,-14380737.61,3304.814699999988,9855130.199399998,824942.9559,2285.1630819999996,7529269.013,3916889.779,-444136.08680000005,0.0,0.0,0.0,0.0,0.0,1216213.2789999992,189959902.88529998,180108077.50059998,189138264.74409997,189960922.53691798,182433938.68699998,186046317.92099997,190407343.7868,189963207.7,189963207.7,189963207.7,189963207.7,189963207.7,188746994.421
2760,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2006,0,10,183974546.9,1061447.533,982185.0473,638138.7065,-11909.62126,3464487.9260000004,3452869.686,-55978.691979999996,13401.40452,0.0,0.0,0.0,0.0,-15704840.33,472247.1508,10251063.406299999,1347719.3572999998,-1204.3438560000009,13290293.183,6232837.953,-760110.0636,0.0,0.0,0.0,0.0,0.0,-13164524.331,183502299.74920002,173723483.4937,182626827.5427,183975751.243856,170684253.717,177741708.947,184734656.9636,183974546.9,183974546.9,183974546.9,183974546.9,183974546.9,197139071.231
2761,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2007,0,10,173581956.5,-322858.4627,-4285135.281,48072.47985,51009.14613,1101206.933,-883525.0823,-1013857.315,-32443.29518,0.0,0.0,0.0,0.0,-5074237.436000001,1533694.6838,11233248.453599999,1985858.0637999997,-13113.965116000001,16754781.109000001,9685707.639,-816088.75558,13401.40452,0.0,0.0,0.0,0.0,-28869364.661,172048261.8162,162348708.0464,171596098.4362,173595070.465116,156827175.391,163896248.861,174398045.25558,173568555.09548,173581956.5,173581956.5,173581956.5,173581956.5,202451321.161
2762,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2008,0,10,177093247.3,3563166.79,-1005785.005,67268.22185,-94086.74203,4087598.5530000003,-1760257.4730000002,1013336.105,12245.75034,0.0,0.0,0.0,0.0,-2371317.773,1210836.2211,6948113.172599998,2033930.5436499997,37895.181014,17855988.042,8802182.5567,-1829946.07058,-19041.89066,0.0,0.0,0.0,0.0,-33943602.097,175882411.0789,170145134.1274,175059316.75635,177055352.118986,159237259.25800002,168291064.74330002,178923193.37058002,177112289.19066,177093247.3,177093247.3,177093247.3,177093247.3,211036849.397
2763,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2009,0,10,170837859.9,2311976.194,-4398876.403,80589.06156,186994.7869,-10094881.58,2851386.6089999997,-469122.1063,-31229.80105,0.0,0.0,0.0,0.0,3426188.186,4774003.0111,5942328.167599998,2101198.7654999997,-56191.56101599999,21943586.595,7041925.0837,-816609.9655800001,-6796.14032,0.0,0.0,0.0,0.0,-36314919.870000005,166063856.8889,164895531.7324,168736661.1345,170894051.461016,148894273.305,163795934.8163,171654469.86558,170844656.04032,170837859.9,170837859.9,170837859.9,170837859.9,207152779.77
2764,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2010,0,10,176724442.6,3151641.8710000003,5656190.908,26043.49566,348151.2948,4516220.05,1638396.219,668444.7386,6025.974497,0.0,0.0,0.0,0.0,-10691951.36,7085979.2051,1543451.7645999985,2181787.8270599996,130803.22588400001,11848705.014999999,9893311.6927,-1285732.0718800002,-38025.94137,0.0,0.0,0.0,0.0,-32888731.684000004,169638463.3949,175180990.8354,174542654.77293998,176593639.374116,164875737.585,166831130.9073,178010174.67188,176762468.54137,176724442.6,176724442.6,176724442.6,176724442.6,209613174.284
2765,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area-Bus",2011,0,10,178073781.8,-3166796.7569999998,-3460865.1789999995,92799.37124,-601335.4133,7130656.899,-58163.80602,351924.6649,-12466.56499,0.0,0.0,0.0,0.0,1278136.531,10237621.0761,7199642.672599998,2207831.3227199996,478954.520684,16364925.064999998,11531707.911700001,-617287.3332800001,-31999.966873,0.0,0.0,0.0,0.0,-43580683.044,167836160.72390002,170874139.1274,175865950.47728002,177594827.279316,161708856.735,166542073.8883,178691069.13328,178105781.766873,178073781.8,178073781.8,178073781.8,178073781.8,221654464.844
