,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1740,"Jackson, MI Metro Area-Bus",2004,0,34,489471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0,489471.0
1741,"Jackson, MI Metro Area-Bus",2005,0,34,526465.0,1444.690947,4119.498629,2480.212279,1601.693368,15111.21286,22710.498919999998,3765.152693,0.0,0.0,0.0,0.0,0.0,-16148.44553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0,526465.0
1742,"Jackson, MI Metro Area-Bus",2006,0,34,548603.0,20903.81488,-1618.178114,3054.9302390000003,-3241.851632,8514.409294,36715.42772,4518.9968340000005,-111.40644270000001,0.0,0.0,0.0,0.0,-49311.52725,1444.690947,4119.498629,2480.212279,1601.693368,15111.21286,22710.498919999998,3765.152693,0.0,0.0,0.0,0.0,0.0,-16148.44553,547158.309053,544483.501371,546122.787721,547001.306632,533491.78714,525892.50108,544837.847307,548603.0,548603.0,548603.0,548603.0,548603.0,564751.44553
1743,"Jackson, MI Metro Area-Bus",2007,0,34,475722.0,-1706.163487,-56744.6971,-473.01088439999995,3060.714825,7253.193055,-884.1376528999999,2187.124298,19.35090787,0.0,0.0,0.0,0.0,-24630.26082,22348.505827,2501.3205149999994,5535.142518000001,-1640.158264,23625.622153999997,59425.92664,8284.149527000001,-111.40644270000001,0.0,0.0,0.0,0.0,-65459.97278,453373.494173,473220.679485,470186.857482,477362.158264,452096.377846,416296.07336,467437.85047299997,475833.4064427,475722.0,475722.0,475722.0,475722.0,541181.97278
1744,"Jackson, MI Metro Area-Bus",2008,0,34,512065.0,3175.446167,6370.316556000001,-1152.250695,3930.1988109999998,9118.563445,-5455.143835,4048.084764,67.12423862,0.0,0.0,0.0,0.0,16023.972230000001,20642.34234,-54243.376585,5062.131633600001,1420.556561,30878.815208999997,58541.7889871,10471.273825000002,-92.05553483000001,0.0,0.0,0.0,0.0,-90090.23359999999,491422.65766,566308.376585,507002.8683664,510644.443439,481186.184791,453523.2110129,501593.726175,512157.05553483,512065.0,512065.0,512065.0,512065.0,602155.2336
1745,"Jackson, MI Metro Area-Bus",2009,0,34,510828.0,9049.765379999999,-8568.480553,-1261.476613,-21712.575259999998,-29414.54424,9668.685648,-5814.822426,72.25222557,0.0,0.0,0.0,0.0,46045.80179,23817.788506999997,-47873.060029,3909.880938600001,5350.755372,39997.378654,53086.6451521,14519.358589000003,-24.931296210000014,0.0,0.0,0.0,0.0,-74066.26137,487010.211493,558701.060029,506918.1190614,505477.244628,470830.621346,457741.3548479,496308.641411,510852.93129621,510828.0,510828.0,510828.0,510828.0,584894.26137
1746,"Jackson, MI Metro Area-Bus",2010,0,34,566594.0,13010.15633,24410.32592,-55.26011,62845.284439999996,14656.137669999998,13787.82615,10033.827809999999,-144.1248658,0.0,0.0,0.0,0.0,-97133.31807000001,32867.553886999995,-56441.540582,2648.4043256000014,-16361.819887999998,10582.834414,62755.3308001,8704.536163000004,47.32092935999998,0.0,0.0,0.0,0.0,-28020.459579999995,533726.446113,623035.540582,563945.5956744,582955.819888,556011.165586,503838.6691999,557889.463837,566546.67907064,566594.0,566594.0,566594.0,566594.0,594614.45958
1747,"Jackson, MI Metro Area-Bus",2011,0,34,573460.0,8108.106887000001,9271.428334999999,-193.4432181,-70914.41369,22767.02972,3998.37914,-6310.200137,219.8793372,0.0,0.0,0.0,0.0,44112.8517,45877.71021699999,-32031.214662000002,2593.144215600001,46483.464552,25238.972084,76543.1569501,18738.363973000003,-96.80393644000003,0.0,0.0,0.0,0.0,-125153.77765,527582.289783,605491.214662,570866.8557844,526976.535448,548221.027916,496916.8430499,554721.636027,573556.80393644,573460.0,573460.0,573460.0,573460.0,698613.7776500001
1748,"Jackson, MI Metro Area-Bus",2012,0,34,543284.0,-5300.721424,-5481.438256,195.0003971,-11929.4104,-515.3020155,5181.9641759999995,-2445.4609379999997,-161.7958403,0.0,0.0,0.0,0.0,-9880.994438,53985.817103999994,-22759.786327,2399.700997500001,-24430.949138000004,48006.001804,80541.53609010001,12428.163836000003,123.07540075999998,0.0,0.0,0.0,0.0,-81040.92595,489298.182896,566043.786327,540884.2990025,567714.949138,495277.998196,462742.4639099,530855.836164,543160.92459924,543284.0,543284.0,543284.0,543284.0,624324.9259500001
1749,"Jackson, MI Metro Area-Bus",2013,0,34,522344.0,19457.84464,1797.300254,232.42266469999998,5609.911873,-3524.6090159999994,1150.605008,4259.7794,-153.2819923,0.0,0.0,0.0,0.0,-50125.50414,48685.09567999999,-28241.224583000003,2594.701394600001,-36360.359538000004,47490.6997885,85723.5002661,9982.702898000003,-38.72043954000003,0.0,0.0,0.0,0.0,-90921.920388,473658.90432000003,550585.224583,519749.2986054,558704.359538,474853.3002115,436620.4997339,512361.297102,522382.72043954,522344.0,522344.0,522344.0,522344.0,613265.920388
1750,"Jackson, MI Metro Area-Bus",2014,0,34,569934.0,23129.96902,8705.964398,378.209174,17545.933680000002,-6327.571207,-12235.57869,-4369.140711,-55.27011842,0.0,0.0,0.0,0.0,21234.30775,68142.94032,-26443.924329,2827.124059300001,-30750.447665000003,43966.0907725,86874.1052741,14242.482298000003,-192.00243184000004,0.0,0.0,0.0,0.0,-141047.424528,501791.05968,596377.9243290001,567106.8759407,600684.447665,525967.9092275,483059.8947259,555691.517702,570126.00243184,569934.0,569934.0,569934.0,569934.0,710981.424528
1751,"Jackson, MI Metro Area-Bus",2015,0,34,527632.0,-62110.080010000005,-20846.42454,251.16642169999997,16395.99533,-33188.90829,-7176.169647,3707.432301,361.9682297,-13496.03434,0.0,0.0,0.0,67202.33368,91272.90934,-17737.959931,3205.333233300001,-13204.513985000001,37638.5195655,74638.52658410001,9873.341587000003,-247.27255026000006,0.0,0.0,0.0,0.0,-119813.116778,436359.09066,545369.959931,524426.6667667,540836.513985,489993.48043450003,452993.4734159,517758.658413,527879.27255026,527632.0,527632.0,527632.0,527632.0,647445.116778
1752,"Jackson, MI Metro Area-Bus",2016,0,34,507457.0,-19496.6101,6168.477196,197.48740049999998,-1760.619493,-10466.626709999999,-9765.042056,622.3925529,-130.259996,-12494.323190000001,0.0,0.0,0.0,25597.4646,29162.829329999993,-38584.384471,3456.499655000001,3191.481345,4449.6112754999995,67462.3569371,13580.773888000003,114.69567943999994,-13496.03434,0.0,0.0,0.0,-52610.783098,478294.17067,546041.3844709999,504000.500345,504265.518655,503007.3887245,439994.6430629,493876.226112,507342.30432056,520953.03434,507457.0,507457.0,507457.0,560067.783098
1753,"Jackson, MI Metro Area-Bus",2017,0,34,474411.0,9607.310102,3467.7346409999996,65.84399381,4603.499787,7263.006514,-1863.5914420000001,-8784.528231,-89.48834239,-12016.579290000001,0.0,0.0,0.0,-34903.82798,9666.219229999992,-32415.907274999998,3653.987055500001,1430.8618520000002,-6017.015434499999,57697.31488110001,14203.166440900004,-15.564316560000066,-25990.35753,0.0,0.0,0.0,-27013.318498,464744.78077,506826.907275,470757.0129445,472980.138148,480428.0154345,416713.6851189,460207.8335591,474426.56431656,500401.35753,474411.0,474411.0,474411.0,501424.318498
1754,"Jackson, MI Metro Area-Bus",2018,0,34,483288.0,-2373.525527,14600.57676,48.41347199,5127.0560399999995,8300.71885,-3818.0753210000003,-5663.622170000001,-92.02605859,-11234.05017,0.0,0.0,0.0,4471.294343,19273.52933199999,-28948.172634,3719.831049310001,6034.361639,1245.9910795000005,55833.72343910001,5418.638209900004,-105.05265895000007,-38006.93682,0.0,0.0,0.0,-61917.146478,464014.470668,512236.172634,479568.16895069,477253.638361,482042.0089205,427454.2765609,477869.3617901,483393.05265895,521294.93682,483288.0,483288.0,483288.0,545205.146478
