,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
700,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2004,0,32,890417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0,890417.0
701,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2005,0,32,1373059.0,928422.7902,228087.2795,4834.2033710000005,-476.62499249999996,29384.36861,5402.939603,10227.3875,0.0,0.0,0.0,0.0,0.0,-1040432.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0,1373059.0
702,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2006,0,32,2862872.0,869553.8302,-42581.801810000004,7335.393206999999,1423.489749,21697.66789,18966.39023,19972.951230000002,-629.4605137,0.0,0.0,0.0,0.0,578974.6907,928422.7902,228087.2795,4834.2033710000005,-476.62499249999996,29384.36861,5402.939603,10227.3875,0.0,0.0,0.0,0.0,0.0,-1040432.551,1934449.2097999998,2634784.7205,2858037.796629,2863348.6249925,2833487.63139,2857469.060397,2852644.6125,2862872.0,2862872.0,2862872.0,2862872.0,2862872.0,3903304.551
703,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2007,0,32,3347671.0,775899.0369,22452.55068,15748.77049,-2715.860346,21953.45347,-40529.08997,-2530.162721,-201.95384019999997,0.0,0.0,0.0,0.0,-308518.2125,1797976.6204,185505.47769,12169.596578,946.8647565000001,51082.0365,24369.329833,30200.338730000003,-629.4605137,0.0,0.0,0.0,0.0,-461457.86029999994,1549694.3796,3162165.52231,3335501.403422,3346724.1352435,3296588.9635,3323301.670167,3317470.66127,3348300.4605137,3347671.0,3347671.0,3347671.0,3347671.0,3809128.8603
704,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2008,0,32,4015599.0,194057.3971,155001.62099999998,6961.789562999999,-4227.049711,84708.5656,56208.76339,-12064.584209999999,236.1693815,0.0,0.0,0.0,0.0,162836.9636,2573875.6573,207958.02837,27918.367068,-1768.9955894999998,73035.48997,-16159.760137000001,27670.176009000003,-831.4143538999999,0.0,0.0,0.0,0.0,-769976.0728,1441723.3427,3807640.97163,3987680.632932,4017367.9955895,3942563.51003,4031758.760137,3987928.823991,4016430.4143539,4015599.0,4015599.0,4015599.0,4015599.0,4785575.0728
705,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2009,0,32,4004650.0,80266.93772999999,-104604.0154,1744.3607690000001,32537.94175,-237513.4822,91644.61111,-4435.66645,424.9424113,0.0,0.0,0.0,0.0,136853.0963,2767933.0544000003,362959.64937,34880.156631,-5996.0453005,157744.05557,40049.003253,15605.591799000003,-595.2449723999999,0.0,0.0,0.0,0.0,-607139.1092,1236716.9455999997,3641690.3506300002,3969769.843369,4010646.0453005,3846905.94443,3964600.996747,3989044.408201,4005245.2449724,4004650.0,4004650.0,4004650.0,4004650.0,4611789.1092
706,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2010,0,32,4187252.0,62581.88245,106191.5736,9272.564409,-64599.6518,108400.9275,-19850.50712,-10902.64053,-423.73891480000003,0.0,0.0,0.0,0.0,-8581.435747,2848199.99213,258355.63397,36624.5174,26541.896449500004,-79769.42663,131693.614363,11169.925349000005,-170.30256109999993,0.0,0.0,0.0,0.0,-470286.0129,1339052.0078699999,3928896.36603,4150627.4826,4160710.1035505,4267021.42663,4055558.385637,4176082.074651,4187422.3025611,4187252.0,4187252.0,4187252.0,4187252.0,4657538.0129
707,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2011,0,32,4448173.0,-389797.106,128064.1676,13287.710309999999,99209.89847,165421.3905,30548.562260000002,8647.537543,-2657.6589670000003,0.0,0.0,0.0,0.0,233865.8762,2910781.87458,364547.20756999997,45897.081808999996,-38057.755350499996,28631.500870000003,111843.107243,267.28481900000406,-594.0414759,0.0,0.0,0.0,0.0,-478867.44864699995,1537391.12542,4083625.79243,4402275.918191,4486230.7553505,4419541.49913,4336329.892757,4447905.715181,4448767.0414759,4448173.0,4448173.0,4448173.0,4448173.0,4927040.448647
708,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2012,0,32,4859889.0,124825.8737,-202001.7352,14994.81873,11402.54255,-1665.821099,7902.569348999999,-1310.795439,2982.05956,0.0,0.0,0.0,0.0,460811.6775,2520984.76858,492611.37516999996,59184.79211899999,61152.143119500004,194052.89137000003,142391.669503,8914.822362000004,-3251.7004429000003,0.0,0.0,0.0,0.0,-245001.57244699995,2338904.23142,4367277.62483,4800704.207881,4798736.8568805,4665836.10863,4717497.330497,4850974.177638,4863140.7004429,4859889.0,4859889.0,4859889.0,4859889.0,5104890.572447
709,"Charleston-North Charleston-Summerville, SC Metro Area-Bus",2013,0,32,4793013.0,-36629.54931,-161572.4464,12975.28643,56619.18895,-31482.645510000002,-59866.20345,-38164.23342,342.85238280000004,0.0,0.0,0.0,0.0,187839.0217,2645810.64228,290609.63996999996,74179.61084899999,72554.6856695,192387.07027100003,150294.238852,7604.026923000005,-269.6408829000002,0.0,0.0,0.0,0.0,215810.10505300004,2147202.35772,4502403.36003,4718833.389151,4720458.3143305,4600625.929729,4642718.761148,4785408.973077,4793282.6408829,4793013.0,4793013.0,4793013.0,4793013.0,4577202.894947
