,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3420,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2002,0,21,5548109.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159,5548109.159
3421,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2003,0,21,7764250.732999999,301070.7545,699073.4344,22687.756569999998,-117.41064509999998,159811.99300000002,151377.0333,49684.969339999996,0.0,0.0,0.0,0.0,0.0,712565.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999,7764250.732999999
3422,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2004,0,21,7700473.447000001,-55050.38604,-216474.5477,32501.343810000002,1810.498471,153344.8824,252355.96600000001,68376.85557999999,0.0,0.0,0.0,0.0,0.0,-294866.6942,301070.7545,699073.4344,22687.756569999998,-117.41064509999998,159811.99300000002,151377.0333,49684.969339999996,0.0,0.0,0.0,0.0,0.0,712565.1408,7399402.692500001,7001400.012600001,7677785.69043,7700590.857645101,7540661.454000001,7549096.4137,7650788.47766,7700473.447000001,7700473.447000001,7700473.447000001,7700473.447000001,7700473.447000001,6987908.3062
3423,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2005,0,21,8156196.597,173537.9642,23812.07671,28689.238999999998,-4722.303155,188481.697,225716.3051,56947.627660000006,0.0,0.0,0.0,0.0,0.0,-260362.5516,246020.36845999997,482598.88670000003,55189.10038,1693.0878259,313156.8754,403732.9993,118061.82491999998,0.0,0.0,0.0,0.0,0.0,417698.4466,7910176.2285400005,7673597.7103,8101007.49662,8154503.5091741,7843039.7216,7752463.5977,8038134.7720800005,8156196.597,8156196.597,8156196.597,8156196.597,8156196.597,7738498.1504
3424,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2006,0,21,8453229.375,614871.1885,-45432.00269,27337.437910000004,7449.726567000001,135231.3223,423837.2135,91251.51504,-3739.099121,0.0,0.0,0.0,0.0,-1014634.655,419558.33265999996,506410.96341,83878.33938,-3029.2153290999995,501638.5724,629449.3044,175009.45257999998,0.0,0.0,0.0,0.0,0.0,157335.89500000002,8033671.04234,7946818.41159,8369351.03562,8456258.5903291,7951590.8026,7823780.0706,8278219.92242,8453229.375,8453229.375,8453229.375,8453229.375,8453229.375,8295893.48
3425,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2007,0,21,8987103.748,640731.9984,174962.2602,10257.9797,-2344.389122,83719.12246,-239373.0606,-44106.51837,-2683.0683649999996,0.0,0.0,0.0,0.0,-79635.02584,1034429.52116,460978.96072000003,111215.77729000001,4420.511237900001,636869.8947000001,1053286.5179,266260.96762,-3739.099121,0.0,0.0,0.0,0.0,-857298.76,7952674.22684,8526124.787279999,8875887.97071,8982683.236762099,8350233.8533,7933817.230099999,8720842.78038,8990842.847121,8987103.748,8987103.748,8987103.748,8987103.748,9844402.508
3426,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2008,0,21,9552790.787999999,268549.6491,33780.13102,6055.31322,-25109.99924,183450.4668,114247.9489,92516.17487,634.0165247,0.0,0.0,0.0,0.0,-126740.8686,1675161.51956,635941.22092,121473.75699000001,2076.122115900001,720589.01716,813913.4573000001,222154.44925,-6422.167486,0.0,0.0,0.0,0.0,-936933.78584,7877629.268439999,8916849.567079999,9431317.031009998,9550714.665884098,8832201.770839998,8738877.330699999,9330636.33875,9559212.955486,9552790.787999999,9552790.787999999,9552790.787999999,9552790.787999999,10489724.57384
3427,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2009,0,21,9252055.389,-27107.205710000002,-392207.7018,-5274.495922,94013.34462999999,-485500.8497,191843.3571,-56143.32957,2021.915405,0.0,0.0,0.0,0.0,376065.3697,1943711.16866,669721.35194,127529.07021,-23033.8771241,904039.4839600001,928161.4062000001,314670.62412,-5788.1509613,0.0,0.0,0.0,0.0,-1063674.65444,7308344.22034,8582334.03706,9124526.31879,9275089.266124101,8348015.905040001,8323893.9828,8937384.76488,9257843.5399613,9252055.389,9252055.389,9252055.389,9252055.389,10315730.043440001
3428,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2010,0,21,8944482.286,205766.0744,15848.86058,14633.235969999998,-152917.5823,227634.7758,212053.1673,62243.45043,326.3483273,0.0,0.0,0.0,0.0,-902597.6501,1916603.96295,277513.65014,122254.574288,70979.46750589999,418538.6342600001,1120004.7633,258527.29455,-3766.2355563,0.0,0.0,0.0,0.0,-687609.28474,7027878.32305,8666968.63586,8822227.711712,8873502.8184941,8525943.65174,7824477.522700001,8685954.99145,8948248.521556301,8944482.286,8944482.286,8944482.286,8944482.286,9632091.57074
3429,"Santa Barbara-Santa Maria-Goleta, CA Metro Area-Bus",2011,0,21,9025077.162,292387.3959,-194546.7964,6589.423768,126092.04199999999,311159.7994,-62505.929339999995,-63044.70752,-946.4310783,0.0,0.0,0.0,0.0,-330309.0171,2122370.03735,293362.51071999996,136887.810258,-81938.11479410002,646173.4100600001,1332057.9306,320770.74497999996,-3439.887229,0.0,0.0,0.0,0.0,-1590206.93484,6902707.124650001,8731714.65128,8888189.351742001,9107015.2767941,8378903.751940001,7693019.2314,8704306.41702,9028517.049229,9025077.162,9025077.162,9025077.162,9025077.162,10615284.09684
