,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3146,"Rome, GA Metro Area-Bus",2006,0,33,858018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0,858018.0
3147,"Rome, GA Metro Area-Bus",2007,0,33,870656.0,12627.14247,13136.61809,500.4779193,401.4726793,6579.567037,-5058.34351,-9805.837547,181.60554869999999,0.0,0.0,0.0,0.0,-5832.365127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0,870656.0
3148,"Rome, GA Metro Area-Bus",2008,0,33,942357.0,-7012.947703,5385.135456,-8.487987547000001,-1164.86571,22030.84499,-4720.48528,4566.659985,-460.5305863,0.0,0.0,0.0,0.0,53237.38634,12627.14247,13136.61809,500.4779193,401.4726793,6579.567037,-5058.34351,-9805.837547,181.60554869999999,0.0,0.0,0.0,0.0,-5832.365127,929729.85753,929220.38191,941856.5220807,941955.5273207,935777.432963,947415.34351,952162.837547,942175.3944513,942357.0,942357.0,942357.0,942357.0,948189.365127
3149,"Rome, GA Metro Area-Bus",2009,0,33,934802.0,43267.82932,-79.26020344,-2157.723004,2597.218634,-55738.25787,23680.11056,-3741.991371,398.9551996,0.0,0.0,0.0,0.0,-12809.93231,5614.194767000001,18521.753546,491.989931753,-763.3930307,28610.412027000002,-9778.82879,-5239.177561999999,-278.9250376,0.0,0.0,0.0,0.0,47405.021213,929187.805233,916280.246454,934310.010068247,935565.3930307,906191.587973,944580.8287899999,940041.177562,935080.9250376,934802.0,934802.0,934802.0,934802.0,887396.9787870001
3150,"Rome, GA Metro Area-Bus",2010,0,33,,,,,,,,,,,,,,,48882.024087,18442.49334256,-1665.7330722469999,1833.8256032999998,-27127.845843,13901.281770000001,-8981.168932999999,120.03016200000002,0.0,0.0,0.0,0.0,34595.088902999996,,,,,,,,,,,,,
3151,"Rome, GA Metro Area-Bus",2011,0,33,989108.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0,989108.0
3152,"Rome, GA Metro Area-Bus",2012,0,33,1029272.0,-37419.2426,-12231.34166,625.4133676,21297.474319999998,-370.4165677,6424.270029,3650.658482,34.88886823,0.0,0.0,0.0,0.0,59026.39057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0,1029272.0
3153,"Rome, GA Metro Area-Bus",2013,0,33,,,,,,,,,,,,,,,11462.781487,6211.151682559999,-1040.319704647,23131.299923299997,-27498.262410699997,20325.551799,-5330.510450999999,154.91903023000003,0.0,0.0,0.0,0.0,93621.479473,,,,,,,,,,,,,
3154,"Rome, GA Metro Area-Bus",2014,0,33,1042210.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0,1042210.0
3155,"Rome, GA Metro Area-Bus",2015,0,33,1084712.0,45479.4768,-36171.45332,682.885607,-6272.481494,-62687.1297,-31782.30855,-19851.063290000002,-845.1667973,0.0,0.0,0.0,0.0,152032.9076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0,1084712.0
3156,"Rome, GA Metro Area-Bus",2016,0,33,1138769.0,13236.673270000001,40697.47324,901.6553031999999,29248.21272,-17423.500340000002,-60983.25926,18376.36404,574.0584396,0.0,0.0,0.0,0.0,32507.67178,56942.258287,-29960.301637440003,-357.43409764699993,16858.818429299998,-90185.39211069999,-11456.756751,-25181.573741,-690.24776707,0.0,0.0,0.0,0.0,245654.38707300002,1081826.741713,1168729.30163744,1139126.434097647,1121910.1815707,1228954.3921107,1150225.756751,1163950.573741,1139459.24776707,1138769.0,1138769.0,1138769.0,1138769.0,893114.612927
3157,"Rome, GA Metro Area-Bus",2017,0,33,1094830.0,-3699.334593,4843.073448,2244.054411,-18973.68779,15059.641080000001,48344.01032,5888.591037,321.3826346,-26966.04437,0.0,0.0,0.0,-69672.45982999999,70178.931557,10737.171602559996,544.221205553,46107.0311493,-107608.89245069999,-72440.016011,-6805.209701,-116.18932746999997,0.0,0.0,0.0,0.0,278162.058853,1024651.068443,1084092.82839744,1094285.778794447,1048722.9688507,1202438.8924507,1167270.016011,1101635.209701,1094946.18932747,1094830.0,1094830.0,1094830.0,1094830.0,816667.9411470001
3158,"Rome, GA Metro Area-Bus",2018,0,33,1067020.0,20766.19769,14424.837819999999,1742.6706629999999,210.7503682,14576.41485,17964.44347,8096.641281,376.58367819999995,-25925.569059999998,0.0,0.0,0.0,-80392.91457000001,66479.596964,15580.245050559995,2788.275616553,27133.343359299997,-92549.25137069999,-24096.005691,-916.6186639999996,205.19330713000005,-26966.04437,0.0,0.0,0.0,208489.599023,1000540.403036,1051439.75494944,1064231.724383447,1039886.6566407,1159569.2513707,1091116.005691,1067936.618664,1066814.80669287,1093986.04437,1067020.0,1067020.0,1067020.0,858530.400977
