,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1881,"Kansas City, MO-KS Metro Area-Bus",2005,0,24,13898092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0,13898092.0
1882,"Kansas City, MO-KS Metro Area-Bus",2006,0,24,14590680.0,459876.53,-412181.3564,39849.52897,1576.500483,224770.9604,61106.459839999996,2048.20978,1470.736676,0.0,0.0,0.0,0.0,324962.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0,14590680.0
1883,"Kansas City, MO-KS Metro Area-Bus",2007,0,24,15241795.0,363300.2934,-94013.16089,16079.947419999999,-3135.718732,192906.3801,119248.6961,-25778.64562,-514.6398135,0.0,0.0,0.0,0.0,78609.56726,459876.53,-412181.3564,39849.52897,1576.500483,224770.9604,61106.459839999996,2048.20978,1470.736676,0.0,0.0,0.0,0.0,324962.2595,14781918.47,15653976.3564,15201945.47103,15240218.499517,15017024.0396,15180688.54016,15239746.79022,15240324.263324,15241795.0,15241795.0,15241795.0,15241795.0,14916832.7405
1884,"Kansas City, MO-KS Metro Area-Bus",2008,0,24,17141347.0,-76595.00074,81605.19106,7687.260557,3349.266232,292152.2963,-244922.9569,40482.93497,-537.6058235,0.0,0.0,0.0,0.0,1801235.5259999998,823176.8234000001,-506194.51729,55929.476389999996,-1559.2182489999998,417677.34050000005,180355.15594,-23730.43584,956.0968625,0.0,0.0,0.0,0.0,403571.82675999997,16318170.1766,17647541.51729,17085417.52361,17142906.218249,16723669.6595,16960991.84406,17165077.43584,17140390.9031375,17141347.0,17141347.0,17141347.0,17141347.0,16737775.17324
1885,"Kansas City, MO-KS Metro Area-Bus",2009,0,24,15534698.0,-369066.5727,-694894.4087,33890.544389999995,10384.56655,-984650.2096,502406.3013,30338.736869999997,-3022.819134,0.0,0.0,0.0,0.0,-143107.9182,746581.8226600001,-424589.32623,63616.736947,1790.0479830000002,709829.6368,-64567.80095999999,16752.499130000004,418.491039,0.0,0.0,0.0,0.0,2204807.3527599997,14788116.17734,15959287.32623,15471081.263053,15532907.952017,14824868.3632,15599265.80096,15517945.50087,15534279.508961,15534698.0,15534698.0,15534698.0,15534698.0,13329890.64724
1886,"Kansas City, MO-KS Metro Area-Bus",2010,0,24,15075656.0,-508232.0102,-3876.8956840000005,7338.365265,-5090.271244,445705.1543,133355.0363,53890.24189,1095.932073,0.0,0.0,0.0,0.0,-568169.9393,377515.24996000004,-1119483.73493,97507.281337,12174.614533,-274820.57279999997,437838.50034,47091.236000000004,-2604.328095,0.0,0.0,0.0,0.0,2061699.4345599997,14698140.75004,16195139.73493,14978148.718663,15063481.385467,15350476.5728,14637817.49966,15028564.764,15078260.328095,15075656.0,15075656.0,15075656.0,15075656.0,13013956.565440001
1887,"Kansas City, MO-KS Metro Area-Bus",2011,0,24,16016905.0,71262.9194,189136.4125,14077.789719999999,62702.982879999996,605773.9903,643.1141034,-57650.768670000005,-1063.472842,0.0,0.0,0.0,0.0,44133.04656,-130716.76023999997,-1123360.6306140001,104845.646602,7084.343289,170884.58150000003,571193.5366400001,100981.47789000001,-1508.396022,0.0,0.0,0.0,0.0,1493529.4952599998,16147621.76024,17140265.630614,15912059.353398,16009820.656711,15846020.4185,15445711.46336,15915923.52211,16018413.396022,16016905.0,16016905.0,16016905.0,16016905.0,14523375.50474
1888,"Kansas City, MO-KS Metro Area-Bus",2012,0,24,16550779.0,-5467.581552000001,182561.3008,19221.659209999998,-75082.32299,-14392.53554,34141.412619999996,74522.04727000001,564.9652899,0.0,0.0,86548.47242,0.0,230081.6855,-59453.840839999975,-934224.2181140002,118923.436322,69787.32616899999,776658.5718,571836.6507434001,43330.709220000004,-2571.868864,0.0,0.0,0.0,0.0,1537662.5418199997,16610232.84084,17485003.218114,16431855.563678,16480991.673831,15774120.428199999,15978942.3492566,16507448.29078,16553350.868864,16550779.0,16550779.0,16550779.0,16550779.0,15013116.458180001
1889,"Kansas City, MO-KS Metro Area-Bus",2013,0,24,16239968.0,187404.4357,-102781.6446,-6088.11336,26552.81706,-107374.8259,-64261.88302000001,-99696.11521,583.7966609,0.0,0.0,0.0,0.0,-143825.2527,-64921.42239199998,-751662.9173140002,138145.095532,-5294.996821000008,762266.0362600001,605978.0633634,117852.75649000001,-2006.9035741,0.0,0.0,86548.47242,0.0,1767744.2273199996,16304889.422392,16991630.917314,16101822.904468,16245262.996821,15477701.96374,15633989.9366366,16122115.24351,16241974.9035741,16239968.0,16239968.0,16153419.52758,16239968.0,14472223.77268
1890,"Kansas City, MO-KS Metro Area-Bus",2014,0,24,16363351.0,42453.79487,235580.8847,27994.89633,32185.3832,-196727.7386,43299.243819999996,25147.67034,-3436.576153,0.0,0.0,0.0,0.0,-81311.45205,122483.01330800002,-854444.5619140002,132056.98217200002,21257.820238999993,654891.2103600001,541716.1803434,18156.64128000001,-1423.1069132,0.0,0.0,86548.47242,0.0,1623918.9746199995,16240867.986692,17217795.561914,16231294.017828,16342093.179761,15708459.78964,15821634.8196566,16345194.35872,16364774.1069132,16363351.0,16363351.0,16276802.52758,16363351.0,14739432.02538
