,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2244,"Madison, WI Metro Area-Bus",2002,0,21,10791023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0,10791023.0
2245,"Madison, WI Metro Area-Bus",2003,0,21,10934125.0,-79602.72658,242795.1096,43629.588789999994,-597.6912391,188521.3298,34138.08376,-5564.240884000001,0.0,0.0,0.0,0.0,0.0,-283683.7677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0,10934125.0
2246,"Madison, WI Metro Area-Bus",2004,0,21,10962345.0,325524.8923,-94693.93400000001,46080.23393,1236.15634,249023.4032,69370.0357,-4832.774688,0.0,0.0,0.0,0.0,0.0,-571059.8314,-79602.72658,242795.1096,43629.588789999994,-597.6912391,188521.3298,34138.08376,-5564.240884000001,0.0,0.0,0.0,0.0,0.0,-283683.7677,11041947.72658,10719549.8904,10918715.41121,10962942.6912391,10773823.6702,10928206.91624,10967909.240884,10962345.0,10962345.0,10962345.0,10962345.0,10962345.0,11246028.7677
2247,"Madison, WI Metro Area-Bus",2005,0,21,11477971.0,-27776.633469999997,-245134.6198,41013.52566,-1247.980832,338435.4308,63631.4419,-8074.222936,0.0,0.0,0.0,0.0,0.0,361911.547,245922.16572,148101.1756,89709.82272,638.4651009,437544.733,103508.11945999999,-10397.015572,0.0,0.0,0.0,0.0,0.0,-854743.5991,11232048.83428,11329869.8244,11388261.17728,11477332.5348991,11040426.267,11374462.88054,11488368.015572,11477971.0,11477971.0,11477971.0,11477971.0,11477971.0,12332714.5991
2248,"Madison, WI Metro Area-Bus",2006,0,21,12029595.0,49819.72854,15336.473269999999,46092.36539,-1092.1393269999999,185630.8453,113400.6858,4229.337919,1214.632406,0.0,0.0,0.0,0.0,131747.4285,218145.53225,-97033.4442,130723.34838,-609.5157310999999,775980.1638,167139.56136,-18471.238508000002,0.0,0.0,0.0,0.0,0.0,-492832.0521,11811449.46775,12126628.4442,11898871.65162,12030204.5157311,11253614.8362,11862455.43864,12048066.238508,12029595.0,12029595.0,12029595.0,12029595.0,12029595.0,12522427.052099999
2249,"Madison, WI Metro Area-Bus",2007,0,21,12670501.0,21777.67057,-46226.24732,27037.82977,9199.422453,159045.7488,-48123.50763,-47768.13956,-1272.872169,0.0,0.0,0.0,0.0,568394.9016,267965.26079,-81696.97093,176815.71377,-1701.6550580999997,961611.0090999999,280540.24716,-14241.900589000003,1214.632406,0.0,0.0,0.0,0.0,-361084.62359999993,12402535.73921,12752197.97093,12493685.28623,12672202.6550581,11708889.9909,12389960.75284,12684742.900589,12669286.367594,12670501.0,12670501.0,12670501.0,12670501.0,13031585.6236
2250,"Madison, WI Metro Area-Bus",2008,0,21,13433149.0,-2958.0209999999997,192433.3686,16209.94991,-23611.388280000003,242866.1429,98657.84612,26167.19344,2234.794514,0.0,0.0,0.0,0.0,202820.0876,289742.93136,-127923.21825,203853.54354,7497.7673949,1120656.7578999999,232416.73953000002,-62010.04014900001,-58.23976300000004,0.0,0.0,0.0,0.0,207310.27800000005,13143406.06864,13561072.21825,13229295.45646,13425651.2326051,12312492.2421,13200732.26047,13495159.040149,13433207.239763,13433149.0,13433149.0,13433149.0,13433149.0,13225838.722
2251,"Madison, WI Metro Area-Bus",2009,0,21,13578254.0,-18019.31886,-331897.4498,6113.605856,44322.934539999995,-771640.2322,449633.9754,115305.5907,-1421.384635,0.0,0.0,0.0,0.0,677047.0248,286784.91036,64510.15034999998,220063.49345,-16113.620885100003,1363522.9008,331074.58565,-35842.846709000005,2176.554751,0.0,0.0,0.0,0.0,410130.3656,13291469.08964,13513743.84965,13358190.50655,13594367.6208851,12214731.0992,13247179.41435,13614096.846709,13576077.445249,13578254.0,13578254.0,13578254.0,13578254.0,13168123.6344
2252,"Madison, WI Metro Area-Bus",2010,0,21,13587020.0,330158.625,-223445.3097,-10693.068379999999,25929.03905,389572.9286,-238856.5441,76248.50316000001,-957.8425225999999,0.0,0.0,0.0,0.0,-329678.4472,268765.5915,-267387.29945000005,226177.09930600002,28209.31365489999,591882.6686,780708.56105,79462.743991,755.1701160000002,0.0,0.0,0.0,0.0,1087177.3904,13318254.4085,13854407.29945,13360842.900694,13558810.6863451,12995137.3314,12806311.43895,13507557.256009,13586264.829884,13587020.0,13587020.0,13587020.0,13587020.0,12499842.6096
2253,"Madison, WI Metro Area-Bus",2011,0,21,14796823.0,-55267.653439999995,104585.8598,20489.74646,-125342.2849,545957.2254,46175.983,-52955.32459,-4312.541623,0.0,0.0,73418.41796,0.0,658329.8504,598924.2165,-490832.60915000003,215484.030926,54138.35270489999,981455.5972,541852.0169500001,155711.24715100002,-202.6724065999997,0.0,0.0,0.0,0.0,757498.9431999999,14197898.7835,15287655.60915,14581338.969074,14742684.6472951,13815367.4028,14254970.98305,14641111.752849,14797025.6724066,14796823.0,14796823.0,14796823.0,14796823.0,14039324.0568
