,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
979,"Corvallis, OR Metro Area-Bus",2010,0,31,770981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0,770981.0
980,"Corvallis, OR Metro Area-Bus",2011,0,31,1041270.0,43693.98764,126250.5044,1170.968686,-34352.0411,26820.81373,28945.122489999998,-23658.7072,-163.1490234,0.0,0.0,0.0,0.0,97340.74643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0,1041270.0
981,"Corvallis, OR Metro Area-Bus",2012,0,31,1172297.0,5670.891283,219941.0159,-266.6011365,13308.258590000001,4885.002236,-16579.97537,8937.908186,-73.453677,0.0,0.0,0.0,0.0,-107950.75099999999,43693.98764,126250.5044,1170.968686,-34352.0411,26820.81373,28945.122489999998,-23658.7072,-163.1490234,0.0,0.0,0.0,0.0,97340.74643,1128603.01236,1046046.4956,1171126.031314,1206649.0411,1145476.18627,1143351.87751,1195955.7072,1172460.1490234,1172297.0,1172297.0,1172297.0,1172297.0,1074956.25357
982,"Corvallis, OR Metro Area-Bus",2013,0,31,1158844.0,39019.00641,0.0,-884.2783231000001,11143.26662,-11251.88243,-20279.12762,-13995.137719999999,-41.34904675,0.0,0.0,0.0,0.0,-16162.357759999999,49364.878923,346191.5203,904.3675495,-21043.78251,31705.815966000002,12365.147119999998,-14720.799014,-236.6027004,0.0,0.0,0.0,0.0,-10610.00456999999,1109479.121077,812652.4797,1157939.6324505,1179887.78251,1127138.184034,1146478.85288,1173564.799014,1159080.6027004,1158844.0,1158844.0,1158844.0,1158844.0,1169454.0045699999
983,"Corvallis, OR Metro Area-Bus",2014,0,31,1166321.0,27670.25379,0.0,481.02459050000004,13783.287530000001,-11098.29743,-1667.965007,29485.19002,245.27748880000001,0.0,0.0,0.0,0.0,-52071.13173,88383.885333,346191.5203,20.089226399999916,-9900.51589,20453.933536000004,-7913.9805000000015,-28715.936734,-277.95174715,0.0,0.0,0.0,0.0,-26772.36232999999,1077937.114667,820129.4797,1166300.9107736,1176221.51589,1145867.066464,1174234.9805,1195036.936734,1166598.95174715,1166321.0,1166321.0,1166321.0,1166321.0,1193093.36233
984,"Corvallis, OR Metro Area-Bus",2015,0,31,1179155.0,24993.31794,0.0,3188.999476,11780.489,-42982.681469999996,-6533.344365999999,-7708.656364,-616.9216016,0.0,0.0,0.0,0.0,31741.5131,116054.139123,346191.5203,501.11381689999996,3882.771640000001,9355.636106000004,-9581.945507000002,769.2532859999992,-32.67425835,0.0,0.0,0.0,0.0,-78843.49406,1063100.860877,832963.4797,1178653.8861831,1175272.22836,1169799.363894,1188736.945507,1178385.746714,1179187.67425835,1179155.0,1179155.0,1179155.0,1179155.0,1257998.49406
985,"Corvallis, OR Metro Area-Bus",2016,0,31,1145508.0,-9277.864694,0.0,3812.299247,66313.07947000001,-29749.15301,-20332.604,-28240.39637,1539.8965779999999,0.0,0.0,6371.646957,0.0,-21386.78975,141047.457063,346191.5203,3690.1132929,15663.26064,-33627.04536399999,-16115.289873000002,-6939.403078000001,-649.59585995,0.0,0.0,0.0,0.0,-47101.98096,1004460.542937,799316.4797,1141817.8867071,1129844.73936,1179135.045364,1161623.289873,1152447.403078,1146157.59585995,1145508.0,1145508.0,1145508.0,1145508.0,1192609.98096
986,"Corvallis, OR Metro Area-Bus",2017,0,31,1149976.0,-4584.1264869999995,0.0,3413.394063,4908.444167000001,15944.65002,11831.58344,4397.349428,-1534.35626,0.0,0.0,0.0,0.0,-30218.93439,131769.59236900002,346191.5203,7502.4125399,81976.34011000002,-63376.19837399999,-36447.893873,-35179.799448,890.3007180499999,0.0,0.0,6371.646957,0.0,-68488.77071,1018206.407631,803784.4797,1142473.5874601,1067999.65989,1213352.198374,1186423.893873,1185155.799448,1149085.69928195,1149976.0,1149976.0,1143604.353043,1149976.0,1218464.77071
987,"Corvallis, OR Metro Area-Bus",2018,0,31,1101849.0,5275.586625,0.0,1823.071848,23034.256230000003,25721.059119999998,2292.383573,-3553.2315630000003,-780.5623235,-27231.426069999998,0.0,0.0,0.0,-74137.71757000001,127185.46588200002,346191.5203,10915.8066029,86884.78427700001,-47431.54835399999,-24616.310433,-30782.450019999997,-644.0555419500001,0.0,0.0,6371.646957,0.0,-98707.70509999999,974663.534118,755657.4797,1090933.1933971,1014964.215723,1149280.548354,1126465.310433,1132631.45002,1102493.05554195,1101849.0,1101849.0,1095477.353043,1101849.0,1200556.7051
