,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
223,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2002,1,10,77539119.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08,77539119.08
224,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2003,1,10,68311271.06,-2453572.898,-45179.665010000004,457540.7319,-2444.592246,1462664.303,1157948.2179999999,108626.4911,0.0,0.0,0.0,0.0,0.0,-9852657.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06,68311271.06
225,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2004,1,10,69856830.54,-85569.30047999999,915584.8362,405257.3651,3211.953483,1830786.631,1268657.888,95698.96802999999,0.0,0.0,0.0,0.0,0.0,-2989093.42,-2453572.898,-45179.665010000004,457540.7319,-2444.592246,1462664.303,1157948.2179999999,108626.4911,0.0,0.0,0.0,0.0,0.0,-9852657.002,72310403.43800001,69902010.20501001,69399289.8081,69859275.132246,68394166.237,68698882.32200001,69748204.04890001,69856830.54,69856830.54,69856830.54,69856830.54,69856830.54,79709487.54200001
226,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2005,1,10,69356252.82,-3086933.2589999996,893958.3673,418480.6897,-822.2168655,2305323.077,1168907.729,61793.01584,0.0,0.0,0.0,0.0,0.0,-2156481.909,-2539142.1984800003,870405.17119,862798.0970000001,767.3612369999996,3293450.9340000004,2426606.1059999997,204325.45912999997,0.0,0.0,0.0,0.0,0.0,-12841750.422,71895395.01847999,68485847.64881,68493454.72299999,69355485.45876299,66062801.88599999,66929646.713999994,69151927.36086999,69356252.82,69356252.82,69356252.82,69356252.82,69356252.82,82198003.242
227,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2006,1,10,73691648.77,3462863.541,342873.3912,481566.6446,-9654.312920999999,1095997.288,1860746.271,173966.6093,-9784.766879,0.0,0.0,0.0,0.0,-3339382.184,-5626075.45748,1764363.5384900002,1281278.7867,-54.85562850000042,5598774.011,3595513.835,266118.47497,0.0,0.0,0.0,0.0,0.0,-14998232.331,79317724.22748,71927285.23151,72410369.9833,73691703.6256285,68092874.759,70096134.935,73425530.29503,73691648.77,73691648.77,73691648.77,73691648.77,73691648.77,88689881.101
228,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2007,1,10,81144795.0,-664012.4702,794154.6527,267753.8854,35914.875980000004,565092.0414,-764122.6823,-281804.0022,-2599.238444,0.0,0.0,0.0,0.0,7517178.891,-2163211.91648,2107236.92969,1762845.4313,-9709.168549499998,6694771.299,5456260.106,440085.08427,-9784.766879,0.0,0.0,0.0,0.0,-18337614.515,83308006.91648,79037558.07031,79381949.5687,81154504.1685495,74450023.701,75688534.894,80704709.91573,81154579.766879,81144795.0,81144795.0,81144795.0,81144795.0,99482409.515
229,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2008,1,10,85651429.17,5531618.9229999995,2505486.13,112422.3377,-69763.73644,2053266.044,144185.0125,59810.56871,-20032.751369999998,0.0,0.0,0.0,0.0,-6218147.8,-2827224.38668,2901391.58239,2030599.3167,26205.707430500006,7259863.340399999,4692137.423699999,158281.08207,-12384.005323000001,0.0,0.0,0.0,0.0,-10820435.624000002,88478653.55668001,82750037.58761,83620829.8533,85625223.4625695,78391565.8296,80959291.7463,85493148.08793001,85663813.175323,85651429.17,85651429.17,85651429.17,85651429.17,96471864.794
230,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2009,1,10,78784916.35,-1506643.789,-2394285.974,-63680.536629999995,109015.1461,-5066085.8319999995,2483061.17,157918.1087,3021.188208,0.0,0.0,0.0,0.0,-591507.3385,2704394.5363199995,5406877.71239,2143021.6544,-43558.02900949999,9313129.384399999,4836322.436199999,218091.65078,-32416.756693,0.0,0.0,0.0,0.0,-17038583.424000002,76080521.81368,73378038.63760999,76641894.69559999,78828474.3790095,69471786.9656,73948593.9138,78566824.69921999,78817333.106693,78784916.35,78784916.35,78784916.35,78784916.35,95823499.77399999
231,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2010,1,10,76592260.67,-7916503.1110000005,-3747739.231,-260595.905,265045.7079,2132610.3419999997,1800673.155,17416.849159999998,-5557.676489,0.0,0.0,0.0,0.0,5669602.4,1197750.7473199994,3012591.73839,2079341.11777,65457.11709050001,4247043.552399999,7319383.606199999,376009.75948,-29395.568485,0.0,0.0,0.0,0.0,-17630090.762500003,75394509.92268,73579668.93161,74512919.55223,76526803.55290951,72345217.11760001,69272877.0638,76216250.91052,76621656.23848501,76592260.67,76592260.67,76592260.67,76592260.67,94222351.4325
232,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2011,1,10,73909571.67,-9427771.136,-2069850.595,158801.3529,-485266.422,3025850.43,761784.7029,16932.12245,8105.216665000001,0.0,0.0,0.0,0.0,5573818.225,-6718752.363680001,-735147.4926100001,1818745.2127699999,330502.8249905,6379653.894399999,9120056.7612,393426.60864,-34953.244974,0.0,0.0,0.0,0.0,-11960488.362500003,80628324.03368,74644719.16261,72090826.45723,73579068.8450095,67529917.7756,64789514.908800006,73516145.06136,73944524.914974,73909571.67,73909571.67,73909571.67,73909571.67,85870060.0325
