,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3304,"San Antonio-New Braunfels, TX Metro Area-Bus",2002,0,23,37202802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0
3305,"San Antonio-New Braunfels, TX Metro Area-Bus",2003,0,23,36613881.0,-1352787.0659999999,268362.2762,205399.8724,-213.19966110000001,625633.3959,502486.006,162079.9313,0.0,0.0,0.0,0.0,0.0,-966127.5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0
3306,"San Antonio-New Braunfels, TX Metro Area-Bus",2004,0,23,37027640.0,-861973.6679,411423.2889,203129.5573,622.7608046,892319.2507,619060.0225,154095.5796,0.0,0.0,0.0,0.0,0.0,-1002250.426,-1352787.0659999999,268362.2762,205399.8724,-213.19966110000001,625633.3959,502486.006,162079.9313,0.0,0.0,0.0,0.0,0.0,-966127.5262,38380427.066,36759277.7238,36822240.1276,37027853.1996611,36402006.6041,36525153.994,36865560.0687,37027640.0,37027640.0,37027640.0,37027640.0,37027640.0,37993767.5262
3307,"San Antonio-New Braunfels, TX Metro Area-Bus",2005,0,23,39650533.0,639989.9821,510151.2577,201387.9225,-966.4463206,1224705.265,583083.7951,133925.59699999998,0.0,0.0,0.0,0.0,0.0,-782932.8906,-2214760.7339,679785.5651,408529.4297,409.5611435,1517952.6466,1121546.0285,316175.5109,0.0,0.0,0.0,0.0,0.0,-1968377.9522,41865293.7339,38970747.4349,39242003.5703,39650123.4388565,38132580.3534,38528986.9715,39334357.4891,39650533.0,39650533.0,39650533.0,39650533.0,39650533.0,41618910.9522
3308,"San Antonio-New Braunfels, TX Metro Area-Bus",2006,0,23,42690040.0,59370.84805,-178962.0445,240314.7161,750.1641430999999,647265.7664,900053.9403,187417.7173,2797.240784,0.0,0.0,0.0,0.0,1153943.765,-1574770.7517999997,1189936.8228,609917.3522,-556.8851771,2742657.9116,1704629.8236,450101.10789999994,0.0,0.0,0.0,0.0,0.0,-2751310.8427999998,44264810.7518,41500103.1772,42080122.6478,42690596.8851771,39947382.0884,40985410.1764,42239938.8921,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,45441350.8428
3309,"San Antonio-New Braunfels, TX Metro Area-Bus",2007,0,23,41705818.0,382855.5511,-701664.3264,118577.0047,2676.805339,340853.555,-111352.3349,-22012.52522,3011.670006,0.0,0.0,0.0,0.0,-987961.3688,-1515399.9037499998,1010974.7783,850232.0682999999,193.27896599999997,3389923.6780000003,2604683.7639,637518.8252,2797.240784,0.0,0.0,0.0,0.0,-1597367.0777999999,43221217.90375,40694843.2217,40855585.9317,41705624.721034,38315894.322,39101134.2361,41068299.1748,41703020.759216,41705818.0,41705818.0,41705818.0,41705818.0,43303185.0778
3310,"San Antonio-New Braunfels, TX Metro Area-Bus",2008,0,23,45828925.0,1322645.591,71956.05147,92632.43236,-9731.931718,981312.0079999999,43856.89094,52272.68953,-2942.0281809999997,0.0,0.0,0.0,0.0,1525551.476,-1132544.3526499998,309310.4519,968809.073,2870.084305,3730777.2330000005,2493331.429,615506.29998,5808.91079,0.0,0.0,0.0,0.0,-2585328.4466,46961469.35265,45519614.5481,44860115.927,45826054.915695,42098147.767,43335593.571,45213418.70002,45823116.08921,45828925.0,45828925.0,45828925.0,45828925.0,48414253.4466
3311,"San Antonio-New Braunfels, TX Metro Area-Bus",2009,0,23,41936065.0,-200273.1844,-1542809.246,83696.9155,39169.00951,-2726691.01,534522.2723,-222323.4698,-3232.882013,0.0,0.0,0.0,0.0,77670.39106000001,190101.23835000023,381266.50337,1061441.50536,-6861.8474129999995,4712089.241,2537188.31994,667778.98951,2866.8826090000002,0.0,0.0,0.0,0.0,-1059776.9706,41745963.761649996,41554798.49663,40874623.49464,41942926.847413,37223975.759,39398876.68006,41268286.01049,41933198.117391,41936065.0,41936065.0,41936065.0,41936065.0,42995841.9706
3312,"San Antonio-New Braunfels, TX Metro Area-Bus",2010,0,23,42019381.0,2034400.852,318819.2491,228231.1965,30985.98227,1170954.9740000002,-821938.6403,173392.0783,1479.213439,0.0,0.0,0.0,0.0,-3093364.578,-10171.946049999766,-1161542.74263,1145138.42086,32307.162097000004,1985398.2310000006,3071710.5922399997,445455.51971,-365.9994039999997,0.0,0.0,0.0,0.0,-982106.5795399998,42029552.94605,43180923.74263,40874242.57914,41987073.837903,40033982.769,38947670.40776,41573925.48029,42019746.999404,42019381.0,42019381.0,42019381.0,42019381.0,43001487.57954
3313,"San Antonio-New Braunfels, TX Metro Area-Bus",2011,0,23,44744989.0,418799.6576,381663.8663,103696.7506,4842.409022999999,1657059.476,760748.0219,-108221.8824,-19263.22259,0.0,0.0,0.0,0.0,-552597.595,2024228.9059500003,-842723.49353,1373369.61736,63293.144367,3156353.205000001,2249771.9519399996,618847.5980100001,1113.2140350000004,0.0,0.0,0.0,0.0,-4075471.15754,42720760.09405,45587712.49353,43371619.38264,44681695.855633,41588635.795,42495217.04806,44126141.40199,44743875.785965,44744989.0,44744989.0,44744989.0,44744989.0,48820460.15754
3314,"San Antonio-New Braunfels, TX Metro Area-Bus",2012,0,23,46032779.0,38466.3029,249726.4501,109688.3268,168518.3759,-58027.31767999999,-12426.056209999999,-151399.2477,7892.020683,0.0,0.0,0.0,0.0,935429.3654,2443028.56355,-461059.62723,1477066.36796,68135.55339,4813412.681000001,3010519.9738399996,510625.7156100001,-18150.008555,0.0,0.0,0.0,0.0,-4628068.75254,43589750.43645,46493838.62723,44555712.63204,45964643.44661,41219366.319,43022259.02616,45522153.28439,46050929.008555,46032779.0,46032779.0,46032779.0,46032779.0,50660847.75254
3315,"San Antonio-New Braunfels, TX Metro Area-Bus",2013,0,23,43822104.0,515463.265,-792979.8657,122690.3745,589751.0493,-379647.0065,47366.772939999995,67885.10289,-3247.262362,0.0,0.0,0.0,0.0,-2362876.549,2481494.86645,-211333.17713,1586754.6947599999,236653.92929,4755385.3633200005,2998093.9176299996,359226.46791000006,-10257.987872000002,0.0,0.0,0.0,0.0,-3692639.38714,41340609.13355,44033437.17713,42235349.30524,43585450.07071,39066718.63668,40824010.08237,43462877.53209,43832361.987872,43822104.0,43822104.0,43822104.0,43822104.0,47514743.38714
3316,"San Antonio-New Braunfels, TX Metro Area-Bus",2014,0,23,41617458.0,130304.7874,61777.144120000004,131972.7722,622985.0139,-518012.1008,-108658.7027,29069.46223,0.0,0.0,0.0,0.0,0.0,-2547365.1180000002,2996958.13145,-1004313.0428299999,1709445.0692599998,826404.97859,4375738.35682,3045460.6905699996,427111.57080000004,-13505.250234000001,0.0,0.0,0.0,0.0,-6055515.93614,38620499.86855,42621771.04283,39908012.93074,40791053.02141,37241719.64318,38571997.30943,41190346.4292,41630963.250234,41617458.0,41617458.0,41617458.0,41617458.0,47672973.93614
3317,"San Antonio-New Braunfels, TX Metro Area-Bus",2015,0,23,37983886.0,1415004.95,-367994.4278,126472.2842,776236.9945,-2542836.152,-502757.1842,-153039.3361,-2935.795055,-985501.2026,0.0,224882.8607,0.0,-1545975.159,3127262.91885,-942535.89871,1841417.8414599998,1449389.99249,3857726.25602,2936801.98787,456181.03303000005,-13505.250234000001,0.0,0.0,0.0,0.0,-8602881.05414,34856623.08115,38926421.89871,36142468.15854,36534496.00751,34126159.74398,35047084.01213,37527704.96697,37997391.250234,37983886.0,37983886.0,37983886.0,37983886.0,46586767.05414
3318,"San Antonio-New Braunfels, TX Metro Area-Bus",2016,0,23,37072704.0,551754.3485,302331.3873,116538.3542,541306.6999,-696326.392,-112539.2828,-55932.81701,-4019.1404079999998,-899458.2353,0.0,0.0,0.0,-629232.5777,4542267.86885,-1310530.32651,1967890.12566,2225626.98699,1314890.1040200004,2434044.80367,303141.6969300001,-16441.045289,-985501.2026,0.0,224882.8607,0.0,-10148856.21314,32530436.13115,38383234.32651,35104813.87434,34847077.01301,35757813.89598,34638659.19633,36769562.30307,37089145.045289,38058205.2026,37072704.0,36847821.1393,37072704.0,47221560.213139996
3319,"San Antonio-New Braunfels, TX Metro Area-Bus",2017,0,23,36221002.0,107700.4372,531718.7182,97359.46507,164663.8806,588436.02,-13114.54228,175232.9927,0.0,-877881.45,0.0,0.0,0.0,-1613516.395,5094022.2173500005,-1008198.93921,2084428.4798599998,2766933.68689,618563.7120200004,2321505.5208699997,247208.8799200001,-20460.185697,-1884959.4378999998,0.0,224882.8607,0.0,-10778088.79084,31126979.78265,37229200.93921,34136573.52014,33454068.31311,35602438.28798,33899496.47913,35973793.12008,36241462.185697,38105961.4379,36221002.0,35996119.1393,36221002.0,46999090.79084
3320,"San Antonio-New Braunfels, TX Metro Area-Bus",2018,0,23,37284986.0,1542768.075,848532.6340000001,81677.15231,506221.6697,586671.4926,-81632.6833,112263.6527,-958.189675,-857713.1508,0.0,0.0,-2213326.671,668467.392,5201722.65455,-476480.22101,2181787.9449299998,2931597.56749,1206999.7320200005,2308390.9785899995,422441.8726200001,-20460.185697,-2762840.8878999995,0.0,224882.8607,0.0,-12391605.18584,32083263.34545,37761466.22101,35103198.05507,34353388.43251,36077986.26798,34976595.02141,36862544.12738,37305446.185697,40047826.8879,37284986.0,37060103.1393,37284986.0,49676591.185839996
