,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1203,"Durham-Chapel Hill, NC Metro Area-Bus",2002,0,23,8232779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0,8232779.0
1204,"Durham-Chapel Hill, NC Metro Area-Bus",2003,0,23,8540523.0,6283032.2020000005,-1271000.972,48432.51223,-315.2001164,155299.5713,176686.3955,15179.02155,0.0,0.0,0.0,0.0,0.0,-4332596.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0,8540523.0
1205,"Durham-Chapel Hill, NC Metro Area-Bus",2004,0,23,10091300.0,366184.3967,2361485.556,53022.45315,-991.6625467,228891.5882,215782.7032,14485.63725,0.0,0.0,0.0,0.0,0.0,-1971143.7969999998,6283032.2020000005,-1271000.972,48432.51223,-315.2001164,155299.5713,176686.3955,15179.02155,0.0,0.0,0.0,0.0,0.0,-4332596.21,3808267.7979999995,11362300.972,10042867.48777,10091615.2001164,9936000.4287,9914613.6045,10076120.97845,10091300.0,10091300.0,10091300.0,10091300.0,10091300.0,14423896.21
1206,"Durham-Chapel Hill, NC Metro Area-Bus",2005,0,23,10991589.0,34461.29619,-1989754.197,60319.96957000001,5110.926871,333019.7862,250463.1197,23076.08626,0.0,0.0,0.0,0.0,0.0,2310051.472,6649216.598700001,1090484.5839999998,101454.96538000001,-1306.8626631,384191.1595,392469.0987,29664.658799999997,0.0,0.0,0.0,0.0,0.0,-6303740.006999999,4342372.401299999,9901104.416000001,10890134.03462,10992895.8626631,10607397.8405,10599119.9013,10961924.3412,10991589.0,10991589.0,10991589.0,10991589.0,10991589.0,17295329.007
1207,"Durham-Chapel Hill, NC Metro Area-Bus",2006,0,23,11113525.0,43165.50722,-251046.4163,80798.19861,-11364.29451,173693.80899999998,346438.0949,0.0,-2325.954869,0.0,0.0,0.0,0.0,-253695.7365,6683677.894890001,-899269.6130000001,161774.93495000002,3804.0642079,717210.9457,642932.2184,52740.74506,0.0,0.0,0.0,0.0,0.0,-3993688.534999999,4429847.105109999,12012794.613,10951750.06505,11109720.9357921,10396314.054299999,10470592.7816,11060784.25494,11113525.0,11113525.0,11113525.0,11113525.0,11113525.0,15107213.535
1208,"Durham-Chapel Hill, NC Metro Area-Bus",2007,0,23,11405767.0,13817.65589,-200918.2473,36007.669180000004,12334.6311,85222.20135,102790.285,99524.92517,-1175.941224,0.0,0.0,0.0,0.0,146848.5557,6726843.402110001,-1150316.0293,242573.13356000005,-7560.2303021,890904.7547,989370.3133,52740.74506,-2325.954869,0.0,0.0,0.0,0.0,-4247384.271499999,4678923.597889999,12556083.0293,11163193.86644,11413327.2303021,10514862.2453,10416396.6867,11353026.25494,11408092.954869,11405767.0,11405767.0,11405767.0,11405767.0,15653151.271499999
1209,"Durham-Chapel Hill, NC Metro Area-Bus",2008,0,23,12988905.0,365400.3541,373855.4009,31446.97597,9974.159612000001,288608.4571,-98455.24252999999,-10919.8614,2011.723571,0.0,0.0,0.0,0.0,596665.7622,6740661.058000001,-1351234.2766,278580.8027400001,4774.400797900001,976126.95605,1092160.5983,152265.67023,-3501.8960930000003,0.0,0.0,0.0,0.0,-4100535.715799999,6248243.941999999,14340139.2766,12710324.19726,12984130.5992021,12012778.04395,11896744.4017,12836639.32977,12992406.896093,12988905.0,12988905.0,12988905.0,12988905.0,17089440.7158
1210,"Durham-Chapel Hill, NC Metro Area-Bus",2009,0,23,12730645.0,408143.7004,-335738.6131,15277.101419999999,-78636.53702,-768263.9768,195703.1627,-63011.26262,-5954.58958,0.0,0.0,0.0,0.0,393516.7291,7106061.412100001,-977378.8757,310027.7787100001,14748.560409900001,1264735.41315,993705.35577,141345.80883,-1490.1725220000003,0.0,0.0,0.0,0.0,-3503869.9535999987,5624583.587899999,13708023.8757,12420617.22129,12715896.4395901,11465909.58685,11736939.64423,12589299.19117,12732135.172522,12730645.0,12730645.0,12730645.0,12730645.0,16234514.953599999
1211,"Durham-Chapel Hill, NC Metro Area-Bus",2010,0,23,13358027.0,433430.119,470042.7252,-1288.374707,260940.139,344602.8306,110716.7957,108329.5077,3143.674496,0.0,0.0,0.0,0.0,-1198294.627,7514205.112500001,-1313117.4888,325304.8801300001,-63887.9766101,496471.43635,1189408.51847,78334.54621,-7444.762102000001,0.0,0.0,0.0,0.0,-3110353.2244999986,5843821.887499999,14671144.4888,13032722.11987,13421914.9766101,12861555.56365,12168618.48153,13279692.45379,13365471.762102,13358027.0,13358027.0,13358027.0,13358027.0,16468380.224499999
1212,"Durham-Chapel Hill, NC Metro Area-Bus",2011,0,23,14423469.0,62136.87922,238269.7374,22464.9609,-316988.7947,527721.6182,9681.262969,-27530.22062,-6594.754521,0.0,0.0,0.0,0.0,563350.834,7947635.231500001,-843074.7636,324016.50542300014,197052.1623899,841074.26695,1300125.31417,186664.05391000002,-4301.087606000001,0.0,0.0,0.0,0.0,-4308647.851499999,6475833.768499999,15266543.7636,14099452.494577,14226416.8376101,13582394.73305,13123343.68583,14236804.94609,14427770.087606,14423469.0,14423469.0,14423469.0,14423469.0,18732116.851499997
