,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2489,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2007,1,24,142490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0,142490.0
2490,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2008,1,24,191966.0,1530.081797,-5060.772854,174.40287759999998,-26.03788293,2731.225601,-592.1189509999999,-283.1871145,0.0,0.0,0.0,0.0,0.0,51120.53582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0,191966.0
2491,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2009,1,24,184426.0,-79980.9168,-22474.95592,32.86912005,-632.7705437999999,-11027.10085,2106.048287,-84.84706601,20.31440264,0.0,0.0,0.0,0.0,90535.64404,1530.081797,-5060.772854,174.40287759999998,-26.03788293,2731.225601,-592.1189509999999,-283.1871145,0.0,0.0,0.0,0.0,0.0,51120.53582,182895.918203,189486.772854,184251.5971224,184452.03788293,181694.774399,185018.118951,184709.1871145,184426.0,184426.0,184426.0,184426.0,184426.0,133305.46418
2492,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2010,1,24,212371.0,489852.3213,60031.58233,470.6541175,2552.693152,5291.356085,5988.209311,340.0317473,-19.51443275,0.0,0.0,0.0,0.0,-754163.3412,-78450.835003,-27535.728774,207.27199764999997,-658.80842673,-8295.875249,1513.9293360000001,-368.03418051,20.31440264,0.0,0.0,0.0,0.0,141656.17986,290821.835003,239906.728774,212163.72800235,213029.80842673,220666.875249,210857.070664,212739.03418051,212350.68559736,212371.0,212371.0,212371.0,212371.0,70714.82014
2493,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2011,1,24,281173.0,-95720.37309,19592.38771,588.7403136,-4324.554848,8533.547601,-2174.50249,579.7574217,7.49097554,0.0,0.0,0.0,0.0,151956.7497,411401.486297,32495.853556,677.92611515,1893.8847252699998,-3004.5191640000003,7502.138647,-28.002433209999992,0.7999698899999999,0.0,0.0,0.0,0.0,-612507.16134,-130228.48629700002,248677.146444,280495.07388485,279279.11527473,284177.519164,273670.861353,281201.00243321,281172.20003011,281173.0,281173.0,281173.0,281173.0,893680.16134
2494,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2012,1,24,264874.0,-1234.048039,-45040.06315,621.9650477000001,4247.101993,-252.6575761,893.7531236,-496.7732226,-19.83461612,0.0,0.0,0.0,0.0,25594.31459,315681.113207,52088.241266,1266.66642875,-2430.67012273,5529.028437,5327.636157,551.75498849,8.29094543,0.0,0.0,0.0,0.0,-460550.41164,-50807.11320700002,212785.758734,263607.33357125,267304.67012273,259344.971563,259546.363843,264322.24501151,264865.70905457,264874.0,264874.0,264874.0,264874.0,725424.4116400001
2495,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2013,1,24,243496.0,-2213.729241,-3571.872507,1620.575153,3345.282513,-1718.396435,343.339769,-1187.8204759999999,18.68616383,0.0,0.0,1431.265284,0.0,-19381.05111,314447.065168,7048.1781159999955,1888.6314764500003,1816.4318702700002,5276.3708609,6221.3892806,54.98176588999996,-11.543670689999999,0.0,0.0,0.0,0.0,-434956.09705,-70951.065168,236447.821884,241607.36852355,241679.56812973,238219.6291391,237274.6107194,243441.01823411,243507.54367069,243496.0,243496.0,243496.0,243496.0,678452.09705
2496,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2014,1,24,258023.0,-5676.325099000001,20799.369590000002,581.0512444,6340.264748,-2949.6620589999998,1062.469388,1114.892867,-8.588546663999999,0.0,-2554.0467940000003,0.0,0.0,-3814.243044,312233.335927,3476.3056089999955,3509.20662945,5161.71438327,3557.9744258999995,6564.7290496000005,-1132.83871011,7.142493140000003,0.0,0.0,1431.265284,0.0,-454337.14816,-54210.33592699998,254546.694391,254513.79337055,252861.28561673,254465.0255741,251458.2709504,259155.83871011,258015.85750686,258023.0,258023.0,256591.734716,258023.0,712360.14816
2497,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2015,1,24,273878.0,4048.4032850000003,-8421.819926,862.6589776000001,4172.647371999999,-15025.42695,-8280.722748,-171.0465025,-18.20155973,0.0,-2706.421526,0.0,0.0,40906.15711,306557.01082799997,24275.675198999998,4090.25787385,11501.97913127,608.3123668999997,7627.1984376,-17.94584310999994,-1.4460535239999963,0.0,-2554.0467940000003,1431.265284,0.0,-458151.391204,-32679.01082799997,249602.324801,269787.74212615,262376.02086873,273269.6876331,266250.8015624,273895.94584311,273879.446053524,273878.0,276432.046794,272446.734716,273878.0,732029.391204
2498,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area-Rail",2016,1,24,283174.0,5124.908208,-9012.990949,995.5244369999999,4582.896647,-5432.913073,-1497.124465,-2890.513349,-125.555702,0.0,-2872.7257440000003,0.0,0.0,20516.233490000002,310605.414113,15853.855272999997,4952.91685145,15674.62650327,-14417.1145831,-653.5243104000001,-188.99234560999994,-19.647613253999996,0.0,-5260.46832,1431.265284,0.0,-417245.23409399996,-27431.414112999977,267320.144727,278221.08314855,267499.37349673,297591.1145831,283827.5243104,283362.99234561,283193.647613254,283174.0,288434.46832,281742.734716,283174.0,700419.234094
