,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3966,"Visalia-Porterville, CA Metro Area-Bus",2004,0,31,1165703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0,1165703.0
3967,"Visalia-Porterville, CA Metro Area-Bus",2005,0,31,1380877.0,148237.1832,24211.616019999998,5045.085521,-69.84146437,28532.48975,10933.17586,-5398.562465,0.0,0.0,0.0,0.0,0.0,-5538.6367789999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0,1380877.0
3968,"Visalia-Porterville, CA Metro Area-Bus",2006,0,31,1406594.0,-44239.22143,-8362.786141,6318.615018,297.92240560000005,22895.208619999998,10248.999,-5685.9705539999995,-292.2104876,0.0,0.0,0.0,0.0,45396.2599,148237.1832,24211.616019999998,5045.085521,-69.84146437,28532.48975,10933.17586,-5398.562465,0.0,0.0,0.0,0.0,0.0,-5538.6367789999995,1258356.8168,1382382.38398,1401548.914479,1406663.84146437,1378061.51025,1395660.82414,1411992.562465,1406594.0,1406594.0,1406594.0,1406594.0,1406594.0,1412132.636779
3969,"Visalia-Porterville, CA Metro Area-Bus",2007,0,31,1415832.0,20745.42904,-58589.538570000004,1240.620761,-559.0447393999999,13930.63054,24082.37651,-7545.385351000001,248.0918911,0.0,0.0,0.0,0.0,17361.33998,103997.96177,15848.829878999997,11363.700539000001,228.08094123000006,51427.69837,21182.17486,-11084.533018999999,-292.2104876,0.0,0.0,0.0,0.0,39857.623121,1311834.03823,1399983.170121,1404468.299461,1415603.91905877,1364404.3016300001,1394649.82514,1426916.533019,1416124.2104876,1415832.0,1415832.0,1415832.0,1415832.0,1375974.376879
3970,"Visalia-Porterville, CA Metro Area-Bus",2008,0,31,1552641.0,229800.5847,-12458.3022,2521.325927,494.32105559999997,28900.86156,-30311.27688,-15561.8956,-249.67723130000002,0.0,0.0,0.0,0.0,-61418.23959,124743.39081,-42740.70869100001,12604.321300000001,-330.96379816999985,65358.32891,45264.55137,-18629.91837,-44.118596500000024,0.0,0.0,0.0,0.0,57218.963101,1427897.60919,1595381.708691,1540036.6787,1552971.96379817,1487282.67109,1507376.44863,1571270.91837,1552685.1185965,1552641.0,1552641.0,1552641.0,1552641.0,1495422.036899
3971,"Visalia-Porterville, CA Metro Area-Bus",2009,0,31,1494151.0,199806.5766,-38966.89603,-322.2093671,1261.851418,-78909.77008999999,49717.5216,9524.34353,-273.8030403,0.0,0.0,0.0,0.0,-190400.5458,354543.97551,-55199.010891000005,15125.647227000001,163.35725743000012,94259.19047,14953.27449,-34191.81397,-293.79582780000004,0.0,0.0,0.0,0.0,-4199.276488999996,1139607.02449,1549350.010891,1479025.352773,1493987.64274257,1399891.80953,1479197.72551,1528342.81397,1494444.7958278,1494151.0,1494151.0,1494151.0,1494151.0,1498350.276489
3972,"Visalia-Porterville, CA Metro Area-Bus",2010,0,31,1528326.0,90756.21938,-15104.974180000001,2918.833865,-3341.731727,36761.63982,1132.580434,26096.6621,316.24757539999996,0.0,0.0,0.0,0.0,-108351.0455,554350.55211,-94165.90692100002,14803.437859900001,1425.20867543,15349.42038000001,64670.79609,-24667.470440000005,-567.5988681000001,0.0,0.0,0.0,0.0,-194599.82228899997,973975.44789,1622491.906921,1513522.5621401,1526900.79132457,1512976.57962,1463655.20391,1552993.47044,1528893.5988681,1528326.0,1528326.0,1528326.0,1528326.0,1722925.822289
3973,"Visalia-Porterville, CA Metro Area-Bus",2011,0,31,1712465.0,40320.28024,46052.95575,1981.913362,11213.18281,53167.259589999994,10959.797859999999,-18468.00269,-431.2014603,0.0,0.0,0.0,0.0,34789.16896,645106.7714900001,-109270.88110100002,17722.2717249,-1916.5230515699998,52111.06020000001,65803.376524,1429.1916599999968,-251.35129270000016,0.0,0.0,0.0,0.0,-302950.867789,1067358.2285099998,1821735.8811010001,1694742.7282751,1714381.52305157,1660353.9398,1646661.623476,1711035.80834,1712716.3512927,1712465.0,1712465.0,1712465.0,1712465.0,2015415.867789
3974,"Visalia-Porterville, CA Metro Area-Bus",2012,0,31,1785496.0,-38106.38923,-54982.560529999995,1005.048544,-14437.11274,8033.838826,38865.951689999994,-10440.70336,845.8483025,0.0,0.0,0.0,0.0,142670.858,685427.0517300001,-63217.92535100002,19704.1850869,9296.65975843,105278.31979000001,76763.17438400001,-17038.811030000004,-682.5527530000002,0.0,0.0,0.0,0.0,-268161.698829,1100068.94827,1848713.925351,1765791.8149131,1776199.34024157,1680217.68021,1708732.825616,1802534.81103,1786178.552753,1785496.0,1785496.0,1785496.0,1785496.0,2053657.698829
3975,"Visalia-Porterville, CA Metro Area-Bus",2013,0,31,1781853.0,115390.6027,-27649.50543,2071.856222,26282.01122,-17137.4584,29400.452210000003,8836.155749,818.9121533,0.0,0.0,0.0,0.0,-142459.3417,647320.6625000001,-118200.48588100002,20709.233630900002,-5140.452981570001,113312.15861600002,115629.126074,-27479.514390000004,163.29554949999988,0.0,0.0,0.0,0.0,-125490.840829,1134532.3375,1900053.485881,1761143.7663691,1786993.45298157,1668540.841384,1666223.873926,1809332.51439,1781689.7044505,1781853.0,1781853.0,1781853.0,1781853.0,1907343.8408289999
