,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3013,"Redding, CA Metro Area-Bus",2002,0,34,825105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0,825105.0
3014,"Redding, CA Metro Area-Bus",2003,0,34,719554.0,59072.26753,2106.799838,1434.838952,25.6919576,23766.95749,6684.81396,-1943.142119,0.0,0.0,0.0,0.0,0.0,-199261.64399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0,719554.0
3015,"Redding, CA Metro Area-Bus",2004,0,34,704309.0,11655.22529,9459.44728,987.6388632000001,-48.34274504,14211.277730000002,7963.165293999999,-1906.1070550000002,0.0,0.0,0.0,0.0,0.0,-58475.743989999995,59072.26753,2106.799838,1434.838952,25.6919576,23766.95749,6684.81396,-1943.142119,0.0,0.0,0.0,0.0,0.0,-199261.64399999997,645236.73247,702202.200162,702874.161048,704283.3080424,680542.04251,697624.18604,706252.142119,704309.0,704309.0,704309.0,704309.0,704309.0,903570.644
3016,"Redding, CA Metro Area-Bus",2005,0,34,706280.0,26460.86494,21127.6241,745.2142173,55.33824897,17239.11607,7850.288157999999,-933.4800447,0.0,0.0,0.0,0.0,0.0,-73281.34915,70727.49282,11566.247118,2422.4778152,-22.65078744,37978.23522,14647.979254,-3849.2491740000005,0.0,0.0,0.0,0.0,0.0,-257737.38798999996,635552.50718,694713.7528820001,703857.5221848,706302.65078744,668301.76478,691632.020746,710129.249174,706280.0,706280.0,706280.0,706280.0,706280.0,964017.38799
3017,"Redding, CA Metro Area-Bus",2006,0,34,667460.0,-32618.92842,-13848.3588,1643.708593,28.07016858,11710.25945,8830.689312,-4409.545497,124.5720804,0.0,0.0,0.0,0.0,-9811.632665000001,97188.35776,32693.871218,3167.6920325,32.68746153000001,55217.351290000006,22498.267412,-4782.7292187,0.0,0.0,0.0,0.0,0.0,-331018.73714,570271.64224,634766.128782,664292.3079675,667427.31253847,612242.64871,644961.732588,672242.7292187,667460.0,667460.0,667460.0,667460.0,667460.0,998478.73714
3018,"Redding, CA Metro Area-Bus",2007,0,34,649038.0,1262.952123,-39253.00468,-398.9167544,-281.6793688,6610.392667,5917.1261,9010.919037,-117.7043356,0.0,0.0,0.0,0.0,-106.22386940000001,64569.42934,18845.512418,4811.4006255,60.75763011000001,66927.61074,31328.956724000003,-9192.274715700001,124.5720804,0.0,0.0,0.0,0.0,-340830.36980499997,584468.57066,630192.487582,644226.5993745,648977.24236989,582110.38926,617709.043276,658230.2747157,648913.4279196,649038.0,649038.0,649038.0,649038.0,989868.369805
3019,"Redding, CA Metro Area-Bus",2008,0,34,663329.0,-22625.76045,-5497.322786,-431.1152586,733.7944043,13248.57567,18722.47396,-2862.984555,-206.00568700000002,0.0,0.0,0.0,0.0,14041.77981,65832.381463,-20407.492262,4412.4838711,-220.92173869,73538.00340700001,37246.082824000005,-181.3556787000016,6.867744800000011,0.0,0.0,0.0,0.0,-340936.59367439995,597496.618537,683736.492262,658916.5161289,663549.92173869,589790.996593,626082.917176,663510.3556787,663322.1322552,663329.0,663329.0,663329.0,663329.0,1004265.5936743999
3020,"Redding, CA Metro Area-Bus",2009,0,34,664666.0,-70914.96854,5391.010545,-492.5099626,-919.5491542999999,-33712.32557,-12322.61183,782.46018,-280.7073794,0.0,0.0,0.0,0.0,109085.2541,43206.621012999996,-25904.815048,3981.3686125000004,512.87266561,86786.57907700002,55968.556784,-3044.3402337000016,-199.1379422,0.0,0.0,0.0,0.0,-326894.81386439997,621459.378987,690570.815048,660684.6313875,664153.12733439,577879.420923,608697.443216,667710.3402337,664865.1379422,664666.0,664666.0,664666.0,664666.0,991560.8138643999
3021,"Redding, CA Metro Area-Bus",2010,0,34,646851.0,495.9948199,7203.4341859999995,-3607.1999020000003,990.9209822999999,16353.241469999999,21885.04829,4767.441251,-164.0904845,0.0,0.0,0.0,0.0,-66847.04968,-27708.347527000005,-20513.804503,3488.8586499000003,-406.6764886899999,53074.253507000016,43645.944954,-2261.8800537000016,-479.8453216,0.0,0.0,0.0,0.0,-217809.55976439995,674559.347527,667364.804503,643362.1413501,647257.67648869,593776.746493,603205.055046,649112.8800537,647330.8453216,646851.0,646851.0,646851.0,646851.0,864660.5597643999
3022,"Redding, CA Metro Area-Bus",2011,0,34,708341.0,375.282653,19373.7761,-30.90396414,3550.8988170000002,22502.59109,2455.880295,-2710.9699530000003,159.7318118,0.0,0.0,0.0,0.0,14899.431880000002,-27212.352707100006,-13310.370317,-118.34125210000002,584.24449361,69427.49497700001,65530.993244,2505.5611972999986,-643.9358061,0.0,0.0,0.0,0.0,-284656.60944439995,735553.3527071,721651.370317,708459.3412521,707756.75550639,638913.505023,642810.006756,705835.4388027,708984.9358061,708341.0,708341.0,708341.0,708341.0,992997.6094444
