,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4011,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2002,1,10,247162432.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4,247162432.4
4012,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2003,1,10,249648021.8,36112703.46,-491988.9035,697411.5973,-15314.20289,4662364.896000001,120761.0909,-563904.4427,0.0,0.0,0.0,0.0,0.0,-38672864.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8,249648021.8
4013,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2004,1,10,254013799.0,8104494.679,-5119849.755,800735.6414,1832.4220109999999,6690729.855,933746.7166,-551222.2497,0.0,0.0,0.0,0.0,0.0,-6448651.295,36112703.46,-491988.9035,697411.5973,-15314.20289,4662364.896000001,120761.0909,-563904.4427,0.0,0.0,0.0,0.0,0.0,-38672864.52,217901095.54,254505787.9035,253316387.4027,254029113.20289,249351434.104,253893037.9091,254577703.4427,254013799.0,254013799.0,254013799.0,254013799.0,254013799.0,292686663.52
4014,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2005,1,10,267822267.0,8242809.457,-6693163.649,864877.2874,57986.60838,8382628.7020000005,842601.6476,-579535.9286,0.0,0.0,0.0,0.0,0.0,2818729.96,44217198.139,-5611838.6585,1498147.2387,-13481.780879,11353094.751000002,1054507.8075,-1115126.6924,0.0,0.0,0.0,0.0,0.0,-45121515.815000005,223605068.861,273434105.6585,266324119.7613,267835748.780879,256469172.249,266767759.1925,268937393.6924,267822267.0,267822267.0,267822267.0,267822267.0,267822267.0,312943782.815
4015,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2006,1,10,275795599.8,-1253512.63,-163378.4402,1007280.988,-188460.9438,4232242.463,1956165.424,-630727.8799,0.0,0.0,0.0,0.0,0.0,3014264.205,52460007.596,-12305002.307500001,2363024.5261000004,44504.827501,19735723.453,1897109.4551000001,-1694662.621,0.0,0.0,0.0,0.0,0.0,-42302785.855000004,223335592.204,288100602.1075,273432575.27390003,275751094.972499,256059876.347,273898490.3449,277490262.421,275795599.8,275795599.8,275795599.8,275795599.8,275795599.8,318098385.65500003
4016,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2007,1,10,284245061.3,47764891.46,5579988.892999999,241184.8432,335412.5139,2114892.272,-1593565.085,-446699.3555,-29182.4075,0.0,0.0,0.0,0.0,-46591164.43,51206494.966,-12468380.7477,3370305.5141000003,-143956.11629900002,23967965.916,3853274.8791000005,-2325390.5009000003,0.0,0.0,0.0,0.0,0.0,-39288521.650000006,233038566.33400002,296713442.0477,280874755.7859,284389017.416299,260277095.384,280391786.4209,286570451.8009,284245061.3,284245061.3,284245061.3,284245061.3,284245061.3,323533582.95000005
4017,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2008,1,10,294738627.6,13248752.8,-6318194.853999999,406643.0064,-226101.7385,7192460.496,1822464.4409999999,-376733.9229,-20051.32667,0.0,0.0,1535938.176,0.0,-6806819.0770000005,98971386.426,-6888391.854700001,3611490.3573000003,191456.397601,26082858.188,2259709.7941000005,-2772089.8564000004,-29182.4075,0.0,0.0,0.0,0.0,-85879686.08000001,195767241.17400002,301627019.45470005,291127137.24270004,294547171.202399,268655769.412,292478917.80590004,297510717.45640004,294767810.00750005,294738627.6,294738627.6,294738627.6,294738627.6,380618313.68000007
4018,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2009,1,10,296733982.2,1118554.9209999999,-12100889.32,310566.6063,-582874.2679,-17433114.66,2284859.789,1066042.737,10396.334009999999,0.0,0.0,0.0,0.0,27002681.91,112220139.226,-13206586.708700001,4018133.3637,-34645.340899,33275318.684,4082174.2351,-3148823.7793000005,-49233.734169999996,0.0,0.0,1535938.176,0.0,-92686505.15700002,184513842.97399998,309940568.9087,292715848.8363,296768627.540899,263458663.51599997,292651807.9649,299882805.97929996,296783215.93417,296733982.2,296733982.2,295198044.024,296733982.2,389420487.357
4019,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2010,1,10,290733868.1,-22352662.36,3140756.336,864307.6492,3563090.588,8032222.265,822558.2282,0.0,-41863.17344,0.0,0.0,0.0,0.0,923071.0814,113338694.147,-25307476.0287,4328699.97,-617519.608799,15842204.024,6367034.0241,-2082781.0423000006,-38837.40016,0.0,0.0,1535938.176,0.0,-65683823.24700002,177395173.953,316041344.1287,286405168.13,291351387.708799,274891664.07600003,284366834.0759,292816649.1423,290772705.50016004,290733868.1,290733868.1,289197929.924,290733868.1,356417691.34700006
4020,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2011,1,10,291779782.1,5862782.913,-15646622.33,636429.9107,-6139038.799,11485719.21,464706.99299999996,1524922.267,30766.30683,0.0,0.0,0.0,0.0,3601920.1980000003,90986031.787,-22166719.692700002,5193007.6192,2945570.979201,23874426.289,7189592.2523,-2082781.0423000006,-80700.5736,0.0,0.0,1535938.176,0.0,-64760752.165600024,200793750.31300002,313946501.79270005,286586774.48080003,288834211.120799,267905355.81100002,284590189.8477,293862563.1423,291860482.6736,291779782.1,291779782.1,290243843.924,291779782.1,356540534.2656
