,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2851,"Pittsfield, MA Metro Area-Bus",2004,0,34,493251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0,493251.0
2852,"Pittsfield, MA Metro Area-Bus",2005,0,34,507776.0,-1241.317007,-8987.703465999999,1391.095681,299.1913833,13853.269709999999,12114.2093,-1560.292003,0.0,0.0,0.0,0.0,0.0,-1161.428253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0,507776.0
2853,"Pittsfield, MA Metro Area-Bus",2006,0,34,490896.0,-104.2978167,-33880.186330000004,2020.1425629999999,-387.3563062,9382.054563,27606.55325,-2649.42905,250.8089028,0.0,0.0,0.0,0.0,-17114.01995,-1241.317007,-8987.703465999999,1391.095681,299.1913833,13853.269709999999,12114.2093,-1560.292003,0.0,0.0,0.0,0.0,0.0,-1161.428253,492137.317007,499883.703466,489504.904319,490596.8086167,477042.73029,478781.7907,492456.292003,490896.0,490896.0,490896.0,490896.0,490896.0,492057.428253
2854,"Pittsfield, MA Metro Area-Bus",2007,0,34,483355.0,7146.680545,-23436.07955,-596.3367077,-65.52765556,3316.2051739999997,-25625.52585,1630.344752,-121.1907371,0.0,0.0,0.0,0.0,30031.51191,-1345.6148237000002,-42867.889796,3411.238244,-88.16492290000002,23235.324273,39720.76255,-4209.721053,250.8089028,0.0,0.0,0.0,0.0,-18275.448203,484700.6148237,526222.889796,479943.761756,483443.1649229,460119.675727,443634.23745,487564.721053,483104.1910972,483355.0,483355.0,483355.0,483355.0,501630.448203
2855,"Pittsfield, MA Metro Area-Bus",2008,0,34,506449.0,-6030.389042,15681.74545,-315.6050538,1674.754689,10898.20232,20905.74564,7718.029028,34.09942356,0.0,0.0,0.0,0.0,-29201.424089999997,5801.0657212999995,-66303.969346,2814.9015363,-153.69257846000002,26551.529446999997,14095.236699999998,-2579.3763010000002,129.6181657,0.0,0.0,0.0,0.0,11756.063707000001,500647.9342787,572752.969346,503634.0984637,506602.69257846,479897.470553,492353.7633,509028.376301,506319.3818343,506449.0,506449.0,506449.0,506449.0,494692.936293
2856,"Pittsfield, MA Metro Area-Bus",2009,0,34,496486.0,1212.024906,-29002.522339999996,-528.5790408,-4922.121352,-28825.679210000002,10162.930409999999,896.3719682,-35.72612412,0.0,0.0,0.0,0.0,40256.289710000005,-229.3233207000003,-50622.223895999996,2499.2964825,1521.06211054,37449.731767,35000.98234,5138.652727,163.71758925999998,0.0,0.0,0.0,0.0,-17445.360382999996,496715.3233207,547108.223896,493986.7035175,494964.93788946,459036.268233,461485.01766,491347.347273,496322.28241074,496486.0,496486.0,496486.0,496486.0,513931.360383
2857,"Pittsfield, MA Metro Area-Bus",2010,0,34,509982.0,5622.206773,18009.704709999998,-1103.59842,7953.331731,14237.56444,11600.72077,4409.271975,122.6010446,0.0,0.0,0.0,0.0,-50374.68108,982.7015852999998,-79624.74623599999,1970.7174416999999,-3401.05924146,8624.052556999995,45163.91275,6035.0246952,127.99146513999997,0.0,0.0,0.0,0.0,22810.92932700001,508999.2984147,589606.746236,508011.2825583,513383.05924146,501357.947443,464818.08725,503946.9753048,509854.00853486,509982.0,509982.0,509982.0,509982.0,487171.070673
2858,"Pittsfield, MA Metro Area-Bus",2011,0,34,547842.0,5354.128908,23680.40956,-313.5726723,-3864.252869,21411.64192,-8547.567848,-12030.49589,-197.83302460000002,0.0,0.0,0.0,0.0,13011.08772,6604.908358299999,-61615.04152599999,867.1190216999998,4552.272489540001,22861.616996999997,56764.63352,10444.2966702,250.59250973999997,0.0,0.0,0.0,0.0,-27563.751752999993,541237.0916417,609457.041526,546974.8809783,543289.72751046,524980.383003,491077.36647999997,537397.7033298,547591.40749026,547842.0,547842.0,547842.0,547842.0,575405.751753
2859,"Pittsfield, MA Metro Area-Bus",2012,0,34,546875.0,-17998.87918,-12427.01892,-393.7196182,-21181.62965,812.6867371000001,-3978.327197,10760.86725,-212.51973569999998,0.0,0.0,0.0,0.0,42790.49854,11959.037266299998,-37934.63196599999,553.5463493999998,688.0196205400007,44273.258917,48217.065672000004,-1586.1992198000007,52.75948513999995,0.0,0.0,0.0,0.0,-14552.664032999994,534915.9627337,584809.631966,546321.4536506,546186.98037946,502601.741083,498657.934328,548461.1992198,546822.24051486,546875.0,546875.0,546875.0,546875.0,561427.664033
2860,"Pittsfield, MA Metro Area-Bus",2013,0,34,567590.0,15495.85666,5299.681827,-377.1253472,-565.5744361000001,-3736.8524310000003,-15915.532140000001,-5013.683502000001,482.4530803,0.0,0.0,0.0,0.0,25538.154980000003,-6039.841913700002,-50361.650885999996,159.8267311999998,-20493.610029459996,45085.945654099996,44238.738475000006,9174.668030199999,-159.76025056000003,0.0,0.0,0.0,0.0,28237.834507000007,573629.8419137,617951.650886,567430.1732688,588083.61002946,522504.0543459,523351.261525,558415.3319698,567749.76025056,567590.0,567590.0,567590.0,567590.0,539352.165493
