,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1558,"Harrisburg-Carlisle, PA Metro Area-Bus",2002,0,24,2076192.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812,2076192.812
1559,"Harrisburg-Carlisle, PA Metro Area-Bus",2003,0,24,2033755.995,24795.450780000003,59529.03147,6848.907645,2.331586351,43764.72993,24165.57462,9352.573342,0.0,0.0,0.0,0.0,0.0,-216171.8616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995,2033755.995
1560,"Harrisburg-Carlisle, PA Metro Area-Bus",2004,0,24,1690518.9980000001,122963.5259,4252.398956,8368.530973,-56.72372343,45964.82962,30466.673389999996,9613.033604,0.0,0.0,0.0,0.0,0.0,-572477.767,24795.450780000003,59529.03147,6848.907645,2.331586351,43764.72993,24165.57462,9352.573342,0.0,0.0,0.0,0.0,0.0,-216171.8616,1665723.54722,1630989.96653,1683670.0903550002,1690516.6664136492,1646754.2680700002,1666353.42338,1681166.4246580002,1690518.9980000001,1690518.9980000001,1690518.9980000001,1690518.9980000001,1690518.9980000001,1906690.8596
1561,"Harrisburg-Carlisle, PA Metro Area-Bus",2005,0,24,1831691.135,35650.96897,36955.537019999996,6499.806024,136.1457023,49922.51197,23315.1232,5864.451161,0.0,0.0,0.0,0.0,0.0,-22988.175209999998,147758.97668,63781.430426,15217.438618,-54.392137079,89729.55955,54632.248009999996,18965.606946,0.0,0.0,0.0,0.0,0.0,-788649.6285999999,1683932.15832,1767909.704574,1816473.696382,1831745.527137079,1741961.57545,1777058.88699,1812725.528054,1831691.135,1831691.135,1831691.135,1831691.135,1831691.135,2620340.7636
1562,"Harrisburg-Carlisle, PA Metro Area-Bus",2006,0,24,2095487.303,60675.89005,10654.89387,8991.324926000001,-227.90387650000002,33405.7942,37640.847519999996,13953.904180000001,-452.2016858,0.0,0.0,0.0,0.0,93464.57612,183409.94565,100736.967446,21717.244642,81.753565221,139652.07152,77947.37121,24830.058107,0.0,0.0,0.0,0.0,0.0,-811637.80381,1912077.3573500002,1994750.335554,2073770.0583580001,2095405.549434779,1955835.23148,2017539.93179,2070657.244893,2095487.303,2095487.303,2095487.303,2095487.303,2095487.303,2907125.10681
1563,"Harrisburg-Carlisle, PA Metro Area-Bus",2007,0,24,2062221.362,1210226.979,-42379.68167,1914.506971,125.97821270000001,12542.85001,-8676.509251000001,-18905.18481,221.750585,0.0,0.0,0.0,0.0,-1156731.664,244085.8357,111391.861316,30708.569568000003,-146.15031127900002,173057.86572,115588.21873,38783.962287,-452.2016858,0.0,0.0,0.0,0.0,-718173.22769,1818135.5263,1950829.500684,2031512.792432,2062367.512311279,1889163.49628,1946633.14327,2023437.399713,2062673.5636858,2062221.362,2062221.362,2062221.362,2062221.362,2780394.58969
1564,"Harrisburg-Carlisle, PA Metro Area-Bus",2008,0,24,2176095.127,-693345.4668,25433.50425,1597.936434,694.1813286,48562.26549,-474.99156060000007,3954.4122729999995,436.48366569999996,0.0,0.0,0.0,0.0,753431.3321,1454312.8147,69012.179646,32623.076539,-20.172098579000007,185600.71573,106911.709479,19878.777477000003,-230.4511008,0.0,0.0,0.0,0.0,-1874904.89169,721782.3122999999,2107082.947354,2143472.050461,2176115.2990985787,1990494.4112699998,2069183.417521,2156216.349523,2176325.5781008,2176095.127,2176095.127,2176095.127,2176095.127,4051000.01869
1565,"Harrisburg-Carlisle, PA Metro Area-Bus",2009,0,24,2138848.759,830543.4623,-75138.84366,-1318.63255,-2119.788964,-124044.3831,16158.951019999999,8353.543286,-690.6960328,0.0,0.0,0.0,0.0,-624166.1519,760967.3478999999,94445.683896,34221.012973000004,674.009230021,234162.98122,106436.7179184,23833.18975,206.03256489999995,0.0,0.0,0.0,0.0,-1121473.55959,1377881.4111000001,2044403.075104,2104627.7460270002,2138174.749769979,1904685.7777800001,2032412.0410816001,2115015.56925,2138642.7264351,2138848.759,2138848.759,2138848.759,2138848.759,3260322.3185900003
1566,"Harrisburg-Carlisle, PA Metro Area-Bus",2010,0,24,2308522.266,-508798.0162,74752.24183,5171.653286,6723.687314,56541.984639999995,4917.738993999999,8685.209595,301.7909503,0.0,0.0,0.0,0.0,555922.6995,1591510.8102,19306.840236000004,32902.380423,-1445.779733979,110118.59811999998,122595.66893839999,32186.733036,-484.66346790000006,0.0,0.0,0.0,0.0,-1745639.7114900001,717011.4557999999,2289215.425764,2275619.8855769997,2309968.045733979,2198403.6678799996,2185926.5970615996,2276335.532964,2309006.9294678997,2308522.266,2308522.266,2308522.266,2308522.266,4054161.97749
1567,"Harrisburg-Carlisle, PA Metro Area-Bus",2011,0,24,2411338.117,3134.759858,-15766.594640000001,1423.816237,-4547.427753,93146.5958,19682.8637,-17453.46359,-325.6858796,0.0,0.0,0.0,0.0,24254.8054,1082712.794,94059.082066,38074.033709,5277.907580020999,166660.58275999996,127513.40793239999,40871.942631,-182.87251760000004,0.0,0.0,0.0,0.0,-1189717.01199,1328625.323,2317279.034934,2373264.083291,2406060.2094199792,2244677.53424,2283824.7090676003,2370466.174369,2411520.9895176003,2411338.117,2411338.117,2411338.117,2411338.117,3601055.12899
