,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
326,"Baton Rouge, LA Metro Area-Bus",2004,0,34,4492155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0,4492155.0
327,"Baton Rouge, LA Metro Area-Bus",2005,0,34,4191212.0,-42177.19468,-137129.9623,33486.410110000004,285.1678656,148579.9764,67453.14831,3642.3416869999996,0.0,0.0,0.0,0.0,0.0,-370244.7435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0,4191212.0
328,"Baton Rouge, LA Metro Area-Bus",2006,0,34,3441542.0,-126208.5348,-571479.5797,34688.3888,-21.6674658,68418.45095,108499.8868,9893.704972,-1182.5073539999999,0.0,0.0,0.0,0.0,-256812.8405,-42177.19468,-137129.9623,33486.410110000004,285.1678656,148579.9764,67453.14831,3642.3416869999996,0.0,0.0,0.0,0.0,0.0,-370244.7435,3483719.19468,3578671.9623,3408055.58989,3441256.8321344,3292962.0236,3374088.85169,3437899.658313,3441542.0,3441542.0,3441542.0,3441542.0,3441542.0,3811786.7435
329,"Baton Rouge, LA Metro Area-Bus",2007,0,34,3638946.0,36474.4414,126031.0951,5285.029066,-757.4505998,27478.58342,-49416.384060000004,-13413.3882,-606.9044054,0.0,0.0,0.0,0.0,66856.28616,-168385.72947999998,-708609.542,68174.79891000001,263.5003998,216998.42735,175953.03511,13536.046659,-1182.5073539999999,0.0,0.0,0.0,0.0,-627057.584,3807331.72948,4347555.542,3570771.20109,3638682.4996002,3421947.57265,3462992.96489,3625409.953341,3640128.507354,3638946.0,3638946.0,3638946.0,3638946.0,4266003.584
330,"Baton Rouge, LA Metro Area-Bus",2008,0,34,3952837.0,-430806.396,49218.44757,5047.635063000001,2618.397654,85622.14045,-67075.59972,-2948.1499510000003,898.5924697999999,0.0,0.0,0.0,0.0,681103.4664,-131911.28807999997,-582578.4469,73459.82797600002,-493.95019999999994,244477.01077000002,126536.65104999999,122.65845900000022,-1789.4117594,0.0,0.0,0.0,0.0,-560201.29784,4084748.28808,4535415.4469,3879377.172024,3953330.9502,3708359.98923,3826300.34895,3952714.341541,3954626.4117594,3952837.0,3952837.0,3952837.0,3952837.0,4513038.29784
331,"Baton Rouge, LA Metro Area-Bus",2009,0,34,3729315.0,-112070.0382,551767.884,1332.544966,-2881.5796179999998,-235182.5864,75261.11225,6120.987539,-697.0695662,0.0,0.0,0.0,0.0,-469648.2091,-562717.68408,-533359.99933,78507.46303900001,2124.447454,330099.15122,59461.05132999999,-2825.491492,-890.8192896,0.0,0.0,0.0,0.0,120902.16856000002,4292032.68408,4262674.99933,3650807.536961,3727190.552546,3399215.84878,3669853.94867,3732140.491492,3730205.8192896,3729315.0,3729315.0,3729315.0,3729315.0,3608412.83144
332,"Baton Rouge, LA Metro Area-Bus",2010,0,34,3520784.0,-837382.5061,448893.7738,9998.727961,9128.842896,104131.3712,-42049.881539999995,-14261.26176,394.6470025,0.0,0.0,0.0,0.0,223233.6075,-674787.72228,18407.88466999994,79840.00800500001,-757.1321639999996,94916.56482,134722.16358,3295.4960469999996,-1587.8888558,0.0,0.0,0.0,0.0,-348746.04053999996,4195571.72228,3502376.11533,3440943.991995,3521541.132164,3425867.43518,3386061.83642,3517488.503953,3522371.8888558,3520784.0,3520784.0,3520784.0,3520784.0,3869530.04054
333,"Baton Rouge, LA Metro Area-Bus",2011,0,34,3493921.0,-286664.6214,64187.56641,1446.7796050000002,9808.298728,138844.2274,76744.15478,11432.82334,0.0,0.0,0.0,0.0,0.0,-26214.4337,-1512170.22838,467301.65846999997,89838.73596600001,8371.710732,199047.93602,92672.28203999999,-10965.765713,-1193.2418533,0.0,0.0,0.0,0.0,-125512.43303999995,5006091.22838,3026619.34153,3404082.264034,3485549.289268,3294873.06398,3401248.71796,3504886.765713,3495114.2418533,3493921.0,3493921.0,3493921.0,3493921.0,3619433.43304
334,"Baton Rouge, LA Metro Area-Bus",2012,0,34,3611582.0,326369.5285,133528.5773,4933.038933,-34298.18473,-4531.074168,-39844.32001,-41202.4282,0.0,0.0,0.0,0.0,0.0,-225636.5842,-1798834.84978,531489.22488,91285.51557100001,18180.00946,337892.16342,169416.43682,467.05762700000014,-1193.2418533,0.0,0.0,0.0,0.0,-151726.86673999994,5410416.84978,3080092.77512,3520296.484429,3593401.99054,3273689.83658,3442165.56318,3611114.942373,3612775.2418533,3611582.0,3611582.0,3611582.0,3611582.0,3763308.86674
335,"Baton Rouge, LA Metro Area-Bus",2013,0,34,3748203.0,294534.2097,14776.5255,5821.9214600000005,6066.5616119999995,-29785.86835,-63652.68411,33416.906760000005,-254.76963480000003,0.0,0.0,0.0,0.0,-120781.5514,-1472465.32128,665017.80218,96218.55450400001,-16118.17527,333361.089252,129572.11681,-40735.370573,-1193.2418533,0.0,0.0,0.0,0.0,-377363.45093999995,5220668.32128,3083185.19782,3651984.445496,3764321.17527,3414841.9107480003,3618630.88319,3788938.370573,3749396.2418533,3748203.0,3748203.0,3748203.0,3748203.0,4125566.45094
336,"Baton Rouge, LA Metro Area-Bus",2014,0,34,3904561.0,1572269.9440000001,83940.67261000001,7932.178248,11663.500259999999,-44306.73868,52528.98427,-15158.749119999999,132.2105984,0.0,0.0,0.0,0.0,-1552660.6409999998,-1177931.11158,679794.32768,102040.47596400001,-10051.613658,303575.220902,65919.4327,-7318.463812999995,-1448.0114881,0.0,0.0,0.0,0.0,-498145.00233999995,5082492.11158,3224766.67232,3802520.524036,3914612.613658,3600985.779098,3838641.5673,3911879.463813,3906009.0114881,3904561.0,3904561.0,3904561.0,3904561.0,4402706.00234
337,"Baton Rouge, LA Metro Area-Bus",2015,0,34,3990011.0,450797.9359,-23689.666709999998,5575.484662,-51997.07875,-238569.5654,-49948.91131,29455.2445,-413.1483253,-92459.98545,0.0,0.0,0.0,90445.67487999999,394338.8324200001,763735.00029,109972.65421200001,1611.8866019999987,259268.48222199996,118448.41697,-22477.212932999995,-1315.8008897,0.0,0.0,0.0,0.0,-2050805.6433399997,3595672.16758,3226275.99971,3880038.345788,3988399.113398,3730742.517778,3871562.58303,4012488.212933,3991326.8008897,3990011.0,3990011.0,3990011.0,3990011.0,6040816.64334
338,"Baton Rouge, LA Metro Area-Bus",2016,0,34,3722146.0,-121806.1072,-20543.363999999998,1318.155043,-27287.912360000002,-73145.49026,21043.836769999998,-33957.42091,281.4847785,-94483.44103,0.0,0.0,0.0,69642.09791,845136.76832,740045.33358,115548.13887400001,-50385.192148,20698.91682199997,68499.50566,6978.031567000005,-1728.949215,-92459.98545,0.0,0.0,0.0,-1960359.9684599997,2877009.23168,2982100.66642,3606597.861126,3772531.192148,3701447.083178,3653646.49434,3715167.968433,3723874.949215,3814605.98545,3722146.0,3722146.0,3722146.0,5682505.968459999
339,"Baton Rouge, LA Metro Area-Bus",2017,0,34,3728427.0,137956.6474,-2128.4441460000003,877.3210385,12385.22377,59079.714770000006,5470.617991,22556.782369999997,-262.5690839,-88140.39914,0.0,0.0,0.0,-140210.3377,723330.6611200001,719501.96958,116866.29391700002,-77673.104508,-52446.573438000036,89543.34242999999,-26979.389342999995,-1447.4644365000001,-186943.42648,0.0,0.0,0.0,-1890717.8705499996,3005096.3388799997,3008925.0304199997,3611560.706083,3806100.104508,3780873.573438,3638883.65757,3755406.389343,3729874.4644365,3915370.42648,3728427.0,3728427.0,3728427.0,5619144.870549999
340,"Baton Rouge, LA Metro Area-Bus",2018,0,34,3875024.0,-89447.07077,48241.64199,2278.938228,9690.976423,60389.32421,3688.3738799999996,8525.90876,-131.50839960000002,-88289.13319,0.0,0.0,0.0,194312.2714,861287.3085200001,717373.5254340001,117743.61495550002,-65287.88073800001,6633.14133199997,95013.960421,-4422.606972999998,-1710.0335204000003,-275083.82562,0.0,0.0,0.0,-2030928.2082499997,3013736.69148,3157650.474566,3757280.3850444998,3940311.880738,3868390.858668,3780010.039579,3879446.606973,3876734.0335204,4150107.8256200003,3875024.0,3875024.0,3875024.0,5905952.208249999
