,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1953,"La Crosse, WI-MN Metro Area-Bus",2005,0,31,1057847.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731,1057847.731
1954,"La Crosse, WI-MN Metro Area-Bus",2006,0,31,1060493.491,-11260.5288,-8440.345773000001,5896.932707,847.5556531999999,17108.352030000002,26840.36419,5078.484932,-373.06291180000005,0.0,0.0,0.0,0.0,-33046.06809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491,1060493.491
1955,"La Crosse, WI-MN Metro Area-Bus",2007,0,31,1073364.864,-7232.270477,501.4597032,1362.32664,-585.9716475,14021.002480000001,5568.100456,18840.51212,-187.0144754,0.0,0.0,0.0,0.0,-19606.40177,-11260.5288,-8440.345773000001,5896.932707,847.5556531999999,17108.352030000002,26840.36419,5078.484932,-373.06291180000005,0.0,0.0,0.0,0.0,-33046.06809,1084625.3928,1081805.209773,1067467.931293,1072517.3083468,1056256.51197,1046524.4998100001,1068286.379068,1073737.9269118002,1073364.864,1073364.864,1073364.864,1073364.864,1106410.93209
1956,"La Crosse, WI-MN Metro Area-Bus",2008,0,31,1083487.642,14783.47397,-26898.79652,1148.770549,-1651.835647,20574.08657,-17611.30264,-8429.029391,-75.71772549,0.0,0.0,0.0,0.0,28935.92385,-18492.799277,-7938.886069800001,7259.259347,261.5840056999999,31129.354510000005,32408.464646,23918.997052,-560.0773872000001,0.0,0.0,0.0,0.0,-52652.46986,1101980.441277,1091426.5280698,1076228.382653,1083226.0579943,1052358.28749,1051079.177354,1059568.644948,1084047.7193872,1083487.642,1083487.642,1083487.642,1083487.642,1136140.11186
1957,"La Crosse, WI-MN Metro Area-Bus",2009,0,31,1074630.835,27615.120860000003,-5704.165006,-182.22125380000003,7504.136395,-62238.768860000004,20272.81723,-5732.740034,191.1031173,0.0,0.0,0.0,0.0,11669.704020000001,-3709.325306999999,-34837.6825898,8408.029896,-1390.2516413000003,51703.441080000004,14797.162005999999,15489.967660999999,-635.7951126900001,0.0,0.0,0.0,0.0,-23716.54601,1078340.160307,1109468.5175898,1066222.805104,1076021.0866413,1022927.39392,1059833.672994,1059140.8673389999,1075266.63011269,1074630.835,1074630.835,1074630.835,1074630.835,1098347.38101
1958,"La Crosse, WI-MN Metro Area-Bus",2010,0,31,1110993.562,422.96839739999996,11165.58975,316.5093481,-15022.52388,30832.17338,-27324.39777,10582.73432,-189.5075486,0.0,0.0,0.0,0.0,26537.44998,23905.795553000004,-40541.847595800005,8225.8086422,6113.8847537,-10535.32778,35069.979236,9757.227626999998,-444.6919953900001,0.0,0.0,0.0,0.0,-12046.841989999997,1087087.766447,1151535.4095957999,1102767.7533578,1104879.6772462998,1121528.8897799999,1075923.582764,1101236.3343729998,1111438.25399539,1110993.562,1110993.562,1110993.562,1110993.562,1123040.40399
1959,"La Crosse, WI-MN Metro Area-Bus",2011,0,31,1174769.357,-4839.417286,26372.631709999998,647.5965742999999,17779.15939,44642.23668,4824.474012,-16655.08499,548.7598395,0.0,0.0,0.0,0.0,-10448.96284,24328.763950400004,-29376.257845800006,8542.3179903,-8908.6391263,20296.8456,7745.581466,20339.961946999996,-634.1995439900002,0.0,0.0,0.0,0.0,14490.607990000004,1150440.5930496,1204145.6148458,1166227.0390097,1183677.9961263002,1154472.5114000002,1167023.775534,1154429.3950530002,1175403.55654399,1174769.357,1174769.357,1174769.357,1174769.357,1160278.7490100001
1960,"La Crosse, WI-MN Metro Area-Bus",2012,0,31,1152037.7859999998,-818.8071122,-41248.58924,1474.6199279999998,11983.3131,-1055.629019,35104.47399,346.2851431,-248.5955857,0.0,0.0,0.0,0.0,-26957.913610000003,19489.346664400004,-3003.6261358000083,9189.9145646,8870.5202637,64939.08228,12570.055477999998,3684.8769569999968,-85.43970449000017,0.0,0.0,0.0,0.0,4041.645150000004,1132548.4393355998,1155041.4121357999,1142847.8714353999,1143167.2657362998,1087098.7037199999,1139467.7305219998,1148352.9090429998,1152123.2257044897,1152037.7859999998,1152037.7859999998,1152037.7859999998,1152037.7859999998,1147996.1408499999
1961,"La Crosse, WI-MN Metro Area-Bus",2013,0,31,1173647.155,-5735.9702210000005,5035.580136,462.49364749999995,-10937.2048,-7473.959784000001,-10729.38959,-17353.99367,365.77471160000005,0.0,0.0,0.0,0.0,67328.50976,18670.539552200004,-44252.215375800006,10664.5344926,20853.8333637,63883.453261,47674.52946799999,4031.1621000999967,-334.0352901900002,0.0,0.0,0.0,0.0,-22916.26846,1154976.6154478001,1217899.3703758,1162982.6205074,1152793.3216363,1109763.701739,1125972.625532,1169615.9928999,1173981.19029019,1173647.155,1173647.155,1173647.155,1173647.155,1196563.42346
1962,"La Crosse, WI-MN Metro Area-Bus",2014,0,31,1190843.597,2475.572758,15323.56065,1270.426753,31635.845119999998,-14217.327940000001,-10553.11246,9376.649362999999,0.0,0.0,0.0,0.0,0.0,-17937.68758,12934.569331200004,-39216.63523980001,11127.0281401,9916.6285637,56409.493477,36945.139877999994,-13322.831569900003,31.739421409999863,0.0,0.0,0.0,0.0,44412.2413,1177909.0276688,1230060.2322398,1179716.5688599,1180926.9684363,1134434.1035230001,1153898.4571220002,1204166.4285699,1190811.85757859,1190843.597,1190843.597,1190843.597,1190843.597,1146431.3557
