,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3437,"Santa Cruz-Watsonville, CA Metro Area-Bus",2002,0,21,6196305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0
3438,"Santa Cruz-Watsonville, CA Metro Area-Bus",2003,0,21,6059529.0,-431915.8911,5257.826838,9652.331668,-114.50171499999999,178483.1234,219097.27899999998,31123.425519999997,0.0,0.0,0.0,0.0,0.0,-126182.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0
3439,"Santa Cruz-Watsonville, CA Metro Area-Bus",2004,0,21,5723819.0,21346.913940000002,-470579.3032,18152.25198,440.7105339,119676.4239,250806.5078,30885.14632,0.0,0.0,0.0,0.0,0.0,-281048.2907,-431915.8911,5257.826838,9652.331668,-114.50171499999999,178483.1234,219097.27899999998,31123.425519999997,0.0,0.0,0.0,0.0,0.0,-126182.4319,6155734.8911,5718561.173162,5714166.668332,5723933.501715,5545335.8766,5504721.721,5692695.57448,5723819.0,5723819.0,5723819.0,5723819.0,5723819.0,5850001.4319
3440,"Santa Cruz-Watsonville, CA Metro Area-Bus",2005,0,21,4733688.0,-767497.3518,-395739.5247,16292.2729,-812.6011436000001,140099.8427,235219.6206,27054.998010000003,0.0,0.0,0.0,0.0,0.0,-223750.7691,-410568.97716,-465321.47636200004,27804.583648,326.2088189,298159.5473,469903.7868,62008.57184,0.0,0.0,0.0,0.0,0.0,-407230.7226,5144256.97716,5199009.476362,4705883.416352,4733361.7911811,4435528.4527,4263784.2132,4671679.42816,4733688.0,4733688.0,4733688.0,4733688.0,4733688.0,5140918.7226
3441,"Santa Cruz-Watsonville, CA Metro Area-Bus",2006,0,21,5576778.0,505452.7105,656104.3042,16695.99475,682.2329757,78485.46561,282122.7852,29739.694089999997,1669.98178,0.0,0.0,0.0,0.0,-915251.0701,-1178066.32896,-861061.001062,44096.856547999996,-486.39232470000013,438259.39,705123.4074,89063.56985,0.0,0.0,0.0,0.0,0.0,-630981.4917,6754844.32896,6437839.001062,5532681.143452,5577264.3923247,5138518.61,4871654.5926,5487714.43015,5576778.0,5576778.0,5576778.0,5576778.0,5576778.0,6207759.4917
3442,"Santa Cruz-Watsonville, CA Metro Area-Bus",2007,0,21,5671753.0,52739.838410000004,-479211.4892,6016.394391,832.3912349,55231.31333,8831.907588,-821.7479152000001,1770.640156,0.0,0.0,0.0,0.0,459506.3772,-672613.61846,-204956.69686200004,60792.851297999994,195.84065099999987,516744.85561,987246.1926,118803.26394,1669.98178,0.0,0.0,0.0,0.0,-1546232.5618,6344366.61846,5876709.696862,5610960.148702,5671557.159349,5155008.14439,4684506.8074,5552949.73606,5670083.01822,5671753.0,5671753.0,5671753.0,5671753.0,7217985.5618
3443,"Santa Cruz-Watsonville, CA Metro Area-Bus",2008,0,21,5882101.0,36217.803060000006,-13456.10435,1087.5421789999998,-5618.660649,115775.4227,-74498.49507,9201.302077,1200.466442,0.0,0.0,0.0,0.0,141829.1417,-619873.7800500001,-684168.186062,66809.24568899999,1028.2318858999997,571976.16894,996078.1001879999,117981.5160248,3440.621936,0.0,0.0,0.0,0.0,-1086726.1846,6501974.78005,6566269.186062,5815291.754311,5881072.7681141,5310124.83106,4886022.899812,5764119.4839752,5878660.378064,5882101.0,5882101.0,5882101.0,5882101.0,6968827.1846
3444,"Santa Cruz-Watsonville, CA Metro Area-Bus",2009,0,21,5845033.0,89746.02348999999,-201344.4381,-1886.105855,16785.63893,-298945.6272,360505.4076,-9094.379642,-207.4723976,0.0,0.0,0.0,0.0,29706.871619999998,-583655.9769900001,-697624.290412,67896.78786799998,-4590.428763100001,687751.59164,921579.605118,127182.8181018,4641.088378,0.0,0.0,0.0,0.0,-944897.0429,6428688.97699,6542657.290412,5777136.212132,5849623.4287631,5157281.40836,4923453.394882,5717850.1818982,5840391.911622,5845033.0,5845033.0,5845033.0,5845033.0,6789930.0429
3445,"Santa Cruz-Watsonville, CA Metro Area-Bus",2010,0,21,5664635.0,-147691.1482,255541.9637,-3125.9037719999997,-11735.93915,143809.4262,102532.1742,-56999.316139999995,206.1722139,0.0,0.0,0.0,0.0,-459129.06299999997,-493909.9535000001,-898968.7285120001,66010.68201299998,12195.2101669,388805.96444,1282085.012718,118088.4384598,4433.615980400001,0.0,0.0,0.0,0.0,-915190.17128,6158544.9535,6563603.728512,5598624.317987,5652439.7898331,5275829.03556,4382549.9872820005,5546546.5615402,5660201.3840196,5664635.0,5664635.0,5664635.0,5664635.0,6579825.17128
3446,"Santa Cruz-Watsonville, CA Metro Area-Bus",2011,0,21,5591821.0,-395699.0632,-38549.32309,2354.1548789999997,1050.149694,197060.7839,-122888.4036,64642.209460000005,-1797.964102,0.0,0.0,0.0,0.0,232196.15,-641601.1017000001,-643426.7648120001,62884.778240999985,459.2710169000002,532615.39064,1384617.186918,61089.12231980001,4639.788194300001,0.0,0.0,0.0,0.0,-1374319.23428,6233422.1017,6235247.764812,5528936.221759,5591361.7289831,5059205.60936,4207203.813082,5530731.8776802,5587181.2118057,5591821.0,5591821.0,5591821.0,5591821.0,6966140.2342799995
