,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1172,"Detroit-Warren-Livonia, MI Metro Area-Rail",2002,1,22,274260.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63,274260.63
1173,"Detroit-Warren-Livonia, MI Metro Area-Rail",2003,1,22,157302.7575,-69820.37911000001,0.0,92.99854421,12.26280805,4791.388052,3659.283669,161.71068540000002,0.0,0.0,0.0,0.0,0.0,-53689.659770000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575,157302.7575
1174,"Detroit-Warren-Livonia, MI Metro Area-Rail",2004,1,22,948270.3825,15704.250180000001,0.0,92.53083298,8.704520885,3582.55169,2597.8073670000003,104.3470338,0.0,0.0,0.0,0.0,0.0,768165.7492,-69820.37911000001,0.0,92.99854421,12.26280805,4791.388052,3659.283669,161.71068540000002,0.0,0.0,0.0,0.0,0.0,-53689.659770000006,1018090.7616099999,948270.3825,948177.38395579,948258.1196919499,943478.994448,944611.0988309999,948108.6718146,948270.3825,948270.3825,948270.3825,948270.3825,948270.3825,1001960.04227
1175,"Detroit-Warren-Livonia, MI Metro Area-Rail",2005,1,22,1788441.69,730294.8362,0.0,655.562962,-325.0158218,29275.514989999996,15406.679380000001,559.1230995,0.0,0.0,0.0,0.0,0.0,28290.55051,-54116.128930000006,0.0,185.52937719,20.967328935,8373.939742,6257.091036,266.0577192,0.0,0.0,0.0,0.0,0.0,714476.0894299999,1842557.81893,1788441.69,1788256.16062281,1788420.722671065,1780067.7502579999,1782184.598964,1788175.6322808,1788441.69,1788441.69,1788441.69,1788441.69,1788441.69,1073965.60057
1176,"Detroit-Warren-Livonia, MI Metro Area-Rail",2006,1,22,2362440.098,195094.4627,0.0,661.368015,1459.640845,28924.096660000003,34866.13579,1450.109296,-63.08159029,0.0,0.0,0.0,0.0,303496.3774,676178.70727,0.0,841.09233919,-304.048492865,37649.454732,21663.770416,825.1808186999999,0.0,0.0,0.0,0.0,0.0,742766.6399399999,1686261.39073,2362440.098,2361599.00566081,2362744.1464928654,2324790.6432680003,2340776.3275840003,2361614.9171813,2362440.098,2362440.098,2362440.098,2362440.098,2362440.098,1619673.4580600003
1177,"Detroit-Warren-Livonia, MI Metro Area-Rail",2007,1,22,2318617.9280000003,42951.10273,0.0,-1705.87574,-2506.00238,31234.30625,20528.71859,-174.0612362,0.0,0.0,0.0,0.0,0.0,-135191.9466,871273.16997,0.0,1502.46035419,1155.5923521349998,66573.551392,56529.906206,2275.2901147000002,-63.08159029,0.0,0.0,0.0,0.0,1046263.0173399999,1447344.7580300001,2318617.9280000003,2317115.4676458105,2317462.335647865,2252044.376608,2262088.021794,2316342.6378853004,2318681.0095902905,2318617.9280000003,2318617.9280000003,2318617.9280000003,2318617.9280000003,1272354.9106600005
1178,"Detroit-Warren-Livonia, MI Metro Area-Rail",2008,1,22,2054564.715,-326706.8806,0.0,-5146.018924,-113.2917315,44442.89875,19973.3521,7186.342273,-245.33695699999998,0.0,0.0,0.0,0.0,5514.495629999999,914224.2727000001,0.0,-203.41538580999986,-1350.410027865,97807.85764199999,77058.624796,2101.2288785,-63.08159029,0.0,0.0,0.0,0.0,911071.0707399999,1140340.4423,2054564.715,2054768.13038581,2055915.1250278652,1956756.857358,1977506.090204,2052463.4861215001,2054627.79659029,2054564.715,2054564.715,2054564.715,2054564.715,1143493.6442600002
1179,"Detroit-Warren-Livonia, MI Metro Area-Rail",2009,1,22,2156032.41,47222.15591,0.0,-6865.677745999999,9893.08177,-118020.3386,71190.87714,7583.109329999999,0.0,0.0,0.0,0.0,0.0,95771.31258,587517.3921,0.0,-5349.43430981,-1463.701759365,142250.75639199998,97031.97689600001,9287.5711515,-308.41854729,0.0,0.0,0.0,0.0,916585.5663699999,1568515.0179,2156032.41,2161381.84430981,2157496.111759365,2013781.6536080001,2059000.433104,2146744.8388485,2156340.82854729,2156032.41,2156032.41,2156032.41,2156032.41,1239446.8436300003
1180,"Detroit-Warren-Livonia, MI Metro Area-Rail",2010,1,22,2211258.0,-66111.72721,0.0,-5934.204581,-25265.741830000003,61858.60569,-11686.6598,4293.469382,76.04986579,0.0,0.0,0.0,0.0,99631.19655,634739.54801,0.0,-12215.11205581,8429.380010635,24230.41779199998,168222.854036,16870.6804815,-308.41854729,0.0,0.0,0.0,0.0,1012356.8789499999,1576518.45199,2211258.0,2223473.11205581,2202828.619989365,2187027.582208,2043035.145964,2194387.3195185,2211566.41854729,2211258.0,2211258.0,2211258.0,2211258.0,1198901.1210500002
1181,"Detroit-Warren-Livonia, MI Metro Area-Rail",2011,1,22,2279644.605,-126338.429,-474498.3278,-233.4645807,48941.92877,88853.35286,31596.37283,1303.811075,-155.98742969999998,0.0,0.0,0.0,0.0,513006.4377,568627.8208,0.0,-18149.31663681,-16836.361819365004,86089.02348199998,156536.194236,21164.1498635,-232.36868149999998,0.0,0.0,0.0,0.0,1111988.0754999998,1711016.7842,2279644.605,2297793.92163681,2296480.966819365,2193555.581518,2123108.410764,2258480.4551365,2279876.9736815,2279644.605,2279644.605,2279644.605,2279644.605,1167656.5295000002
