,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3129,"Rockford, IL Metro Area-Bus",2002,0,32,1475160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0,1475160.0
3130,"Rockford, IL Metro Area-Bus",2003,0,32,1350373.0,12540.94672,-21616.296430000002,4165.4634320000005,22.04349962,25771.3402,26326.30659,-3907.7162840000005,0.0,0.0,0.0,0.0,0.0,-168032.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0,1350373.0
3131,"Rockford, IL Metro Area-Bus",2004,0,32,1273117.0,-10805.08038,11509.153629999999,5639.140497,-26.49019252,30754.5853,29510.62867,-3577.154046,0.0,0.0,0.0,0.0,0.0,-140945.6139,12540.94672,-21616.296430000002,4165.4634320000005,22.04349962,25771.3402,26326.30659,-3907.7162840000005,0.0,0.0,0.0,0.0,0.0,-168032.1875,1260576.05328,1294733.29643,1268951.536568,1273094.95650038,1247345.6598,1246790.69341,1277024.716284,1273117.0,1273117.0,1273117.0,1273117.0,1273117.0,1441149.1875
3132,"Rockford, IL Metro Area-Bus",2005,0,32,1318215.0,3430.4605549999997,35969.36991,5217.073898,1.48572449,39304.35508,24540.19474,-3185.37536,0.0,0.0,0.0,0.0,0.0,-63193.68477000001,1735.8663400000005,-10107.142800000003,9804.603929,-4.446692900000002,56525.9255,55836.93526,-7484.870330000001,0.0,0.0,0.0,0.0,0.0,-308977.8014,1316479.13366,1328322.1428,1308410.396071,1318219.4466929,1261689.0745,1262378.06474,1325699.87033,1318215.0,1318215.0,1318215.0,1318215.0,1318215.0,1627192.8014
3133,"Rockford, IL Metro Area-Bus",2006,0,32,1445028.0,-309.0942286,-961.5863985999999,7455.471259,110.6475668,21319.21789,44062.63078,-4169.885765,325.51680419999997,0.0,0.0,0.0,0.0,58171.63809,5166.326895,25862.22711,15021.677827,-2.960968410000002,95830.28057999999,80377.13,-10670.24569,0.0,0.0,0.0,0.0,0.0,-372171.48617,1439861.673105,1419165.77289,1430006.322173,1445030.96096841,1349197.71942,1364650.87,1455698.24569,1445028.0,1445028.0,1445028.0,1445028.0,1445028.0,1817199.48617
3134,"Rockford, IL Metro Area-Bus",2007,0,32,1554541.0,-2654.047458,14046.990459999999,2831.908698,-349.42476519999997,19105.012280000003,-26878.791719999997,-425.82339119999995,-50.96876503,0.0,0.0,0.0,0.0,104330.3446,4857.2326664,24900.6407114,22477.149085999998,107.68659839,117149.49846999999,124439.76078000001,-14840.131454999999,325.51680419999997,0.0,0.0,0.0,0.0,-313999.84807999997,1549683.7673336,1529640.3592886,1532063.850914,1554433.31340161,1437391.50153,1430101.2392199999,1569381.131455,1554215.4831958,1554541.0,1554541.0,1554541.0,1554541.0,1868540.84808
3135,"Rockford, IL Metro Area-Bus",2008,0,32,1788823.0,43295.28128,42052.16992,-1437.458627,648.6898173,29797.194030000002,8583.430374,-4117.997492,383.8745715,0.0,0.0,0.0,0.0,111965.5883,2203.1852084,38947.6311714,25309.057783999997,-241.73816680999997,136254.51075,97560.96906000002,-15265.954846199998,274.54803917,0.0,0.0,0.0,0.0,-209669.50347999996,1786619.8147916,1749875.3688286,1763513.942216,1789064.73816681,1652568.48925,1691262.03094,1804088.9548462,1788548.45196083,1788823.0,1788823.0,1788823.0,1788823.0,1998492.50348
3136,"Rockford, IL Metro Area-Bus",2009,0,32,1584178.0,-4476.405686,-70219.19311000001,-6850.781204999999,240.1788437,-102755.3402,32851.57905,19213.86128,-1198.425276,0.0,0.0,0.0,0.0,-71742.08494,45498.4664884,80999.8010914,23871.599156999997,406.95165049,166051.70478,106144.39943400002,-19383.952338199997,658.42261067,0.0,0.0,0.0,0.0,-97703.91517999995,1538679.5335116,1503178.1989086,1560306.400843,1583771.04834951,1418126.29522,1478033.600566,1603561.9523382,1583519.57738933,1584178.0,1584178.0,1584178.0,1584178.0,1681881.91518
3137,"Rockford, IL Metro Area-Bus",2010,0,32,1595189.0,9441.988163,-39509.25938,1222.324389,645.2298005,45451.56269,23928.248669999997,-6174.323745000001,447.0856683,0.0,0.0,0.0,0.0,-23450.85515,41022.0608024,10780.607981399997,17020.817951999998,647.13049419,63296.364579999994,138995.97848400002,-170.09105819999604,-540.0026653299999,0.0,0.0,0.0,0.0,-169446.00011999995,1554166.9391976,1584408.3920186,1578168.182048,1594541.86950581,1531892.63542,1456193.021516,1595359.0910582,1595729.00266533,1595189.0,1595189.0,1595189.0,1595189.0,1764635.00012
3138,"Rockford, IL Metro Area-Bus",2011,0,32,1702918.0,5714.951,16872.78245,140.8285355,6423.1113270000005,64098.305629999995,3611.5310409999997,-352.567812,-225.0489589,0.0,0.0,0.0,0.0,9934.69959,50464.048965400005,-28728.651398600006,18243.142341,1292.36029469,108747.92726999999,162924.22715400002,-6344.414803199997,-92.91699702999989,0.0,0.0,0.0,0.0,-192896.85526999994,1652453.9510346,1731646.6513986,1684674.857659,1701625.63970531,1594170.0727300001,1539993.772846,1709262.4148032,1703010.91699703,1702918.0,1702918.0,1702918.0,1702918.0,1895814.85527
