,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1817,"Johnstown, PA Metro Area-Bus",2002,0,33,1053093.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393,1053093.393
1818,"Johnstown, PA Metro Area-Bus",2003,0,33,1002294.81,-59561.060139999994,-1858.256355,4820.469661,39.56117405,22198.49124,16374.759469999999,5523.558625,0.0,0.0,0.0,0.0,0.0,-36302.31715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81,1002294.81
1819,"Johnstown, PA Metro Area-Bus",2004,0,33,978611.1390000001,-74656.37702,2090.657934,4362.430921,42.60072604,22652.82083,19066.006869999997,5628.373058,0.0,0.0,0.0,0.0,0.0,225.39326890000004,-59561.060139999994,-1858.256355,4820.469661,39.56117405,22198.49124,16374.759469999999,5523.558625,0.0,0.0,0.0,0.0,0.0,-36302.31715,1038172.19914,980469.395355,973790.6693390001,978571.5778259501,956412.6477600001,962236.37953,973087.5803750001,978611.1390000001,978611.1390000001,978611.1390000001,978611.1390000001,978611.1390000001,1014913.4561500001
1820,"Johnstown, PA Metro Area-Bus",2005,0,33,1070936.5590000001,9966.041718,5783.3865049999995,3909.967731,-271.50896,28899.24713,17600.60395,6003.080345,0.0,0.0,0.0,0.0,0.0,18447.21535,-134217.43716,232.40157899999986,9182.900582,82.16190008999999,44851.31207,35440.766339999995,11151.931682999999,0.0,0.0,0.0,0.0,0.0,-36076.9238811,1205153.99616,1070704.157421,1061753.6584180002,1070854.39709991,1026085.2469300001,1035495.7926600002,1059784.6273170002,1070936.5590000001,1070936.5590000001,1070936.5590000001,1070936.5590000001,1070936.5590000001,1107013.4828811001
1821,"Johnstown, PA Metro Area-Bus",2006,0,33,1032494.3640000001,-7567.1136480000005,-18031.21471,6243.625754,710.865922,19531.39675,26668.65794,6410.658475,-226.6232938,0.0,0.0,0.0,0.0,-71976.3107,-124251.39544200001,6015.788084,13092.868313,-189.34705991,73750.5592,53041.37028999999,17155.012027999997,0.0,0.0,0.0,0.0,0.0,-17629.708531100005,1156745.7594420002,1026478.5759160001,1019401.4956870001,1032683.71105991,958743.8048,979452.9937100001,1015339.3519720001,1032494.3640000001,1032494.3640000001,1032494.3640000001,1032494.3640000001,1032494.3640000001,1050124.0725311001
1822,"Johnstown, PA Metro Area-Bus",2007,0,33,1004077.7009999999,-2976.089196,-2341.094393,-971.9492552000002,-906.7525955,6180.148132,9.760482237,9016.049473000001,182.1090374,0.0,0.0,0.0,0.0,-36575.532869999995,-131818.50909,-12015.426626,19336.494067,521.51886209,93281.95595,79710.02823,23565.670502999998,-226.6232938,0.0,0.0,0.0,0.0,-89606.01923110001,1135896.21009,1016093.1276259999,984741.2069329999,1003556.1821379099,910795.7450499999,924367.6727699998,980512.0304969999,1004304.3242937999,1004077.7009999999,1004077.7009999999,1004077.7009999999,1004077.7009999999,1093683.7202311
1823,"Johnstown, PA Metro Area-Bus",2008,0,33,1005375.8879999999,-28606.83252,9065.045908,-40.49105754,-11.71932321,23644.54601,-10816.88568,-2290.8168969999997,-460.30597769999997,0.0,0.0,0.0,0.0,11554.52793,-134794.598286,-14356.521019,18364.5448118,-385.23373341,99462.104082,79719.788712237,32581.719976,-44.514256399999994,0.0,0.0,0.0,0.0,-126181.55210110001,1140170.4862859999,1019732.4090189999,987011.3431881999,1005761.1217334099,905913.783918,925656.0992877629,972794.1680239999,1005420.4022564,1005375.8879999999,1005375.8879999999,1005375.8879999999,1005375.8879999999,1131557.4401011
1824,"Johnstown, PA Metro Area-Bus",2009,0,33,841815.0179999999,-43099.36477,-52478.36138,-1540.0165140000001,3637.822808,-57309.64162,4675.514234,-1036.5488699999999,319.20921339999995,0.0,0.0,0.0,0.0,-23422.81239,-163401.430806,-5291.475111,18324.05375426,-396.95305662000004,123106.650092,68902.903032237,30290.903079,-504.8202341,0.0,0.0,0.0,0.0,-114627.02417110001,1005216.448806,847106.4931109999,823490.96424574,842211.9710566199,718708.3679079999,772912.114967763,811524.114921,842319.8382340999,841815.0179999999,841815.0179999999,841815.0179999999,841815.0179999999,956442.0421710999
1825,"Johnstown, PA Metro Area-Bus",2010,0,33,1022663.9609999999,403475.9179,43110.22014,-1705.189706,-8769.289393000001,22253.97734,-16794.592930000003,-6672.227747,0.0,0.0,0.0,0.0,0.0,-267534.0167,-206500.795576,-57769.836491,16784.03724026,3240.86975138,65797.00847199999,73578.417266237,29254.354209,-185.61102070000004,0.0,0.0,0.0,0.0,-138049.8365611,1229164.7565759998,1080433.7974909998,1005879.9237597398,1019423.0912486198,956866.9525279999,949085.5437337629,993409.6067909999,1022849.5720206999,1022663.9609999999,1022663.9609999999,1022663.9609999999,1022663.9609999999,1160713.7975611
1826,"Johnstown, PA Metro Area-Bus",2011,0,33,1064304.846,15707.906969999998,2296.927289,129.18744009999998,18288.48109,41263.48185,23562.42575,-2107.658898,-36.07121739,0.0,0.0,0.0,0.0,-60923.23179,196975.122324,-14659.616351000004,15078.847534260001,-5528.419641620001,88050.98581199998,56783.824336237,22582.126462,-185.61102070000004,0.0,0.0,0.0,0.0,-405583.8532611,867329.7236759999,1078964.462351,1049225.99846574,1069833.26564162,976253.8601879999,1007521.0216637629,1041722.719538,1064490.4570207,1064304.846,1064304.846,1064304.846,1064304.846,1469888.6992611
