,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
632,"Cape Coral-Fort Myers, FL Metro Area-Bus",2002,0,32,2216046.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986,2216046.986
633,"Cape Coral-Fort Myers, FL Metro Area-Bus",2003,0,32,2385213.221,833102.421,65277.847729999994,16381.4574,38.54382007,41802.548930000004,-55046.086910000005,5394.836147,0.0,0.0,0.0,0.0,0.0,-764282.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221,2385213.221
634,"Cape Coral-Fort Myers, FL Metro Area-Bus",2004,0,32,2561277.386,-67517.52977000001,2631.124495,19027.295290000002,38.75433853,63925.27044,-47467.710869999995,5278.199479999999,0.0,0.0,0.0,0.0,0.0,202379.6259,833102.421,65277.847729999994,16381.4574,38.54382007,41802.548930000004,-55046.086910000005,5394.836147,0.0,0.0,0.0,0.0,0.0,-764282.816,1728174.9649999999,2495999.53827,2544895.9285999998,2561238.84217993,2519474.83707,2616323.47291,2555882.549853,2561277.386,2561277.386,2561277.386,2561277.386,2561277.386,3325560.202
635,"Cape Coral-Fort Myers, FL Metro Area-Bus",2005,0,32,3009645.72,164954.3011,71350.49472,22147.36076,-289.843733,84523.90152,-38597.03984,5289.565174,0.0,0.0,0.0,0.0,0.0,128349.6228,765584.89123,67908.97222499999,35408.75269,77.2981586,105727.81937000001,-102513.79778,10673.035627,0.0,0.0,0.0,0.0,0.0,-561903.1901,2244060.8287700005,2941736.747775,2974236.96731,3009568.4218414,2903917.90063,3112159.5177800003,2998972.684373,3009645.72,3009645.72,3009645.72,3009645.72,3009645.72,3571548.9101
636,"Cape Coral-Fort Myers, FL Metro Area-Bus",2006,0,32,3119763.4669999997,196202.2741,-43107.44247,22313.23779,892.3857188,47559.71397,-62842.82395,5104.679905,-1379.731782,0.0,0.0,0.0,0.0,-51234.85864,930539.19233,139259.466945,57556.113450000004,-212.5455744,190251.72089,-141110.83762,15962.600801,0.0,0.0,0.0,0.0,0.0,-433553.5673,2189224.2746699997,2980504.0000549997,3062207.3535499997,3119976.0125744,2929511.7461099997,3260874.3046199996,3103800.866199,3119763.4669999997,3119763.4669999997,3119763.4669999997,3119763.4669999997,3119763.4669999997,3553317.0342999995
637,"Cape Coral-Fort Myers, FL Metro Area-Bus",2007,0,32,3211687.265,-3009.545643,45986.90334,8264.972173999999,-1249.7004960000002,23923.38258,39201.78557,8055.770398999999,220.09110460000002,0.0,0.0,0.0,0.0,-31140.977319999998,1126741.46643,96152.02447499998,79869.35124,679.8401444,237811.43485999998,-203953.66157,21067.280706,-1379.731782,0.0,0.0,0.0,0.0,-484788.42594,2084945.79857,3115535.2405250003,3131817.91376,3211007.4248556,2973875.83014,3415640.92657,3190619.984294,3213066.996782,3211687.265,3211687.265,3211687.265,3211687.265,3696475.69094
638,"Cape Coral-Fort Myers, FL Metro Area-Bus",2008,0,32,3289743.664,-43318.14597,62297.72326,-5934.189484,278.89478110000005,81267.66979,22449.36006,22083.21379,-792.8904431,0.0,0.0,0.0,0.0,-61145.808260000005,1123731.920787,142138.92781499997,88134.323414,-569.8603516000002,261734.81743999998,-164751.876,29123.051105,-1159.6406774,0.0,0.0,0.0,0.0,-515929.40326,2166011.743213,3147604.736185,3201609.3405859997,3290313.5243516,3028008.84656,3454495.54,3260620.612895,3290903.3046774,3289743.664,3289743.664,3289743.664,3289743.664,3805673.06726
639,"Cape Coral-Fort Myers, FL Metro Area-Bus",2009,0,32,3210236.712,3259.494283,-199827.4996,-12081.79143,7828.224826000001,-194580.8018,115754.3255,-33520.6212,-812.1607417,0.0,0.0,0.0,0.0,233119.4142,1080413.7748170001,204436.65107499997,82200.13393,-290.9655705000001,343002.48722999997,-142302.51593999998,51206.264895,-1952.5311204999998,0.0,0.0,0.0,0.0,-577075.21152,2129822.9371829997,3005800.060925,3128036.57807,3210527.6775705,2867234.2247699997,3352539.2279399997,3159030.447105,3212189.2431205,3210236.712,3210236.712,3210236.712,3210236.712,3787311.9235199997
640,"Cape Coral-Fort Myers, FL Metro Area-Bus",2010,0,32,3230939.52,-12507.70433,4028.6634200000003,17947.786330000003,-4497.843821,86897.14135,104299.5921,18264.91261,-339.6806764,0.0,0.0,0.0,0.0,-197543.1293,1083673.2691000002,4609.151474999962,70118.3425,7537.2592555,148421.68542999998,-26548.190439999977,17685.643695,-2764.6918622,0.0,0.0,0.0,0.0,-343955.79732,2147266.2509,3226330.3685250003,3160821.1775,3223402.2607445,3082517.83457,3257487.71044,3213253.876305,3233704.2118622,3230939.52,3230939.52,3230939.52,3230939.52,3574895.31732
641,"Cape Coral-Fort Myers, FL Metro Area-Bus",2011,0,32,3541497.4839999997,-26157.96558,53698.717679999994,9219.613125,28767.270080000002,127641.3524,-1899.77168,2381.475363,1367.846921,0.0,0.0,0.0,0.0,112874.4597,1071165.56477,8637.814894999963,88066.12883,3039.4154344999997,235318.82678,77751.40166000002,35950.556305,-3104.3725385999996,0.0,0.0,0.0,0.0,-541498.92662,2470331.9192299997,3532859.669105,3453431.35517,3538458.0685654995,3306178.6572199995,3463746.0823399997,3505546.9276949996,3544601.8565386,3541497.4839999997,3541497.4839999997,3541497.4839999997,3541497.4839999997,4082996.4106199997
642,"Cape Coral-Fort Myers, FL Metro Area-Bus",2012,0,32,4073030.1289999997,-8258.115797,15918.05934,12595.62979,-18971.59497,-1326.275131,14991.93338,18050.85312,-999.1970867999999,0.0,0.0,0.0,0.0,499584.6337,1045007.5991900001,62336.53257499996,97285.741955,31806.6855145,362960.17918,75851.62998000001,38332.031667999996,-1736.5256175999996,0.0,0.0,0.0,0.0,-428624.46692000004,3028022.5298099997,4010693.5964249996,3975744.3870449997,4041223.4434855,3710069.9498199997,3997178.4990199995,4034698.097332,4074766.6546175997,4073030.1289999997,4073030.1289999997,4073030.1289999997,4073030.1289999997,4501654.59592
643,"Cape Coral-Fort Myers, FL Metro Area-Bus",2013,0,32,4292775.784,-52534.458380000004,-11659.65273,15234.54726,60220.143939999994,-26385.32767,72507.39291000001,-22744.32559,143.66824599999998,0.0,0.0,0.0,0.0,186443.3732,1036749.4833930001,78254.59191499997,109881.37174500001,12835.090544500003,361633.904049,90843.56336000001,56382.884787999996,-2735.722704399999,0.0,0.0,0.0,0.0,70960.16677999997,3256026.300607,4214521.192085,4182894.412255,4279940.6934555,3931141.879951,4201932.22064,4236392.899212,4295511.5067044,4292775.784,4292775.784,4292775.784,4292775.784,4221815.61722
644,"Cape Coral-Fort Myers, FL Metro Area-Bus",2014,0,32,4102235.416,-87650.48432,7012.120411,19121.154309999998,76257.44186,-42612.05339,-87452.27091,0.0,908.5962083999999,0.0,0.0,0.0,0.0,-74968.22285,984215.0250130001,66594.93918499997,125115.919005,73055.23448449999,335248.576379,163350.95627000002,33638.559197999995,-2592.054458399999,0.0,0.0,0.0,0.0,257403.53997999997,3118020.390987,4035640.476815,3977119.496995,4029180.1815155004,3766986.839621,3938884.4597300002,4068596.856802,4104827.4704584,4102235.416,4102235.416,4102235.416,4102235.416,3844831.8760200003
