,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1245,"El Paso, TX Metro Area-Bus",2002,0,22,10410838.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67,10410838.67
1246,"El Paso, TX Metro Area-Bus",2003,0,22,10674000.62,291635.8743,299814.0893,36836.12959,207.1246012,175077.3598,-21163.8698,-84799.0912,0.0,0.0,0.0,0.0,0.0,-447516.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62,10674000.62
1247,"El Paso, TX Metro Area-Bus",2004,0,22,10786971.72,-295989.273,164289.4079,38540.81965,701.1134989,260136.7562,13936.90485,-87722.65574,0.0,0.0,0.0,0.0,0.0,27732.65712,291635.8743,299814.0893,36836.12959,207.1246012,175077.3598,-21163.8698,-84799.0912,0.0,0.0,0.0,0.0,0.0,-447516.4707,10495335.845700001,10487157.630700001,10750135.590410002,10786764.5953988,10611894.3602,10808135.5898,10871770.8112,10786971.72,10786971.72,10786971.72,10786971.72,10786971.72,11234488.1907
1248,"El Paso, TX Metro Area-Bus",2005,0,22,12420925.65,188476.687,443548.4793,33643.14825,-2968.31813,356783.7717,11619.39478,-79187.71499,0.0,0.0,0.0,0.0,0.0,656922.3493,-4353.3986999999615,464103.4972,75376.94923999999,908.2381001,435214.11600000004,-7226.96495,-172521.74693999998,0.0,0.0,0.0,0.0,0.0,-419783.81358,12425279.048700001,11956822.152800001,12345548.70076,12420017.4118999,11985711.534,12428152.614950001,12593447.39694,12420925.65,12420925.65,12420925.65,12420925.65,12420925.65,12840709.463580001
1249,"El Paso, TX Metro Area-Bus",2006,0,22,11797237.78,-516182.8352,-158277.4373,48873.198130000004,7070.398808,202762.4688,59590.02105,-121125.7948,-3942.421433,0.0,0.0,0.0,0.0,-137696.4549,184123.28830000004,907651.9765,109020.09748999999,-2060.0800299,791997.8877000001,4392.429830000001,-251709.46193,0.0,0.0,0.0,0.0,0.0,237138.53571999999,11613114.4917,10889585.803499999,11688217.68251,11799297.860029899,11005239.892299999,11792845.35017,12048947.241929999,11797237.78,11797237.78,11797237.78,11797237.78,11797237.78,11560099.24428
1250,"El Paso, TX Metro Area-Bus",2007,0,22,12023656.08,28630.329019999997,133699.6033,1478.555432,-7019.985744,94193.64414,-79261.56122,6086.219811,2080.7703079999997,0.0,0.0,0.0,0.0,46606.215260000004,-332059.54689999996,749374.5392,157893.29562,5010.3187781,994760.3565000001,63982.450880000004,-372835.25673,-3942.421433,0.0,0.0,0.0,0.0,99442.08081999997,12355715.6269,11274281.5408,11865762.78438,12018645.7612219,11028895.7235,11959673.62912,12396491.33673,12027598.501433,12023656.08,12023656.08,12023656.08,12023656.08,11924213.99918
1251,"El Paso, TX Metro Area-Bus",2008,0,22,12367356.28,223625.4563,-87779.10181000001,19492.89918,-5622.150836,282909.1637,-42057.25451,-67141.64637999999,-848.177466,0.0,0.0,0.0,0.0,22846.83034,-303429.21787999995,883074.1425,159371.85105199998,-2009.6669659,1088954.0006400002,-15279.11034,-366749.03691900003,-1861.6511250000003,0.0,0.0,0.0,0.0,146048.29607999997,12670785.497879999,11484282.1375,12207984.428948,12369365.9469659,11278402.27936,12382635.390339999,12734105.316918999,12369217.931125,12367356.28,12367356.28,12367356.28,12367356.28,12221307.983919999
1252,"El Paso, TX Metro Area-Bus",2009,0,22,12341340.55,763018.0283,-373237.3749,15772.547340000001,50433.58779,-735822.6095,-209688.8763,-64529.306220000006,436.2345301,0.0,0.0,0.0,0.0,566191.9968,-79803.76157999996,795295.0406899999,178864.750232,-7631.8178019,1371863.1643400001,-57336.36485,-433890.683299,-2709.8285910000004,0.0,0.0,0.0,0.0,168895.12642,12421144.31158,11546045.509310002,12162475.799768,12348972.367801901,10969477.38566,12398676.91485,12775231.233299,12344050.378591001,12341340.55,12341340.55,12341340.55,12341340.55,12172445.42358
1253,"El Paso, TX Metro Area-Bus",2010,0,22,14281997.11,294680.7083,648319.6826,123493.7265,-106359.4076,344599.6687,264311.8352,34602.80625,0.0,0.0,0.0,0.0,0.0,260633.9471,683214.2667200001,422057.66578999994,194637.29757199998,42801.7699881,636040.5548400001,-267025.24115,-498419.98951900005,-2273.5940609000004,0.0,0.0,0.0,0.0,735087.12322,13598782.843279999,13859939.44421,14087359.812428,14239195.3400119,13645956.555159999,14549022.351149999,14780417.099519,14284270.7040609,14281997.11,14281997.11,14281997.11,14281997.11,13546909.986779999
1254,"El Paso, TX Metro Area-Bus",2011,0,22,15621224.74,-354024.607,56434.682029999996,34201.238,199291.6819,563219.1167,-360166.7261,-40981.41666,-503.7520067,0.0,0.0,0.0,0.0,1263046.374,977894.97502,1070377.34839,318131.024072,-63557.637611900005,980640.2235400002,-2713.405950000044,-463817.18326900003,-2273.5940609000004,0.0,0.0,0.0,0.0,995721.0703199999,14643329.76498,14550847.39161,15303093.715928,15684782.3776119,14640584.51646,15623938.14595,16085041.923269,15623498.3340609,15621224.74,15621224.74,15621224.74,15621224.74,14625503.66968
1255,"El Paso, TX Metro Area-Bus",2012,0,22,14575876.06,234539.7041,-322038.589,18760.05713,-23651.7789,-20258.30804,56951.462629999995,33414.45714,551.0084353999999,0.0,0.0,0.0,0.0,-1018349.358,623870.3680199999,1126812.03042,352332.262072,135734.04428809998,1543859.3402400003,-362880.1320500001,-504798.599929,-2777.3460676000004,0.0,0.0,0.0,0.0,2258767.44432,13952005.69198,13449064.02958,14223543.797928,14440142.0157119,13032016.71976,14938756.19205,15080674.659929,14578653.4060676,14575876.06,14575876.06,14575876.06,14575876.06,12317108.615680002
