,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
606,"Burlington-South Burlington, VT Metro Area-Bus",2005,0,31,1934009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0,1934009.0
607,"Burlington-South Burlington, VT Metro Area-Bus",2006,0,31,2094090.0,224190.6629,-114339.745,7927.71991,-3362.9396039999997,35734.21738,63048.05975,1568.1385890000001,545.8147419,0.0,0.0,0.0,0.0,-48820.39411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0,2094090.0
608,"Burlington-South Burlington, VT Metro Area-Bus",2007,0,31,2101445.0,11834.561609999999,13419.52473,488.5960481000001,2783.32834,14146.44261,-41670.10103,-19504.10137,-886.1764163999999,0.0,0.0,0.0,0.0,27284.85755,224190.6629,-114339.745,7927.71991,-3362.9396039999997,35734.21738,63048.05975,1568.1385890000001,545.8147419,0.0,0.0,0.0,0.0,-48820.39411,1877254.3371000001,2215784.745,2093517.28009,2104807.939604,2065710.78262,2038396.94025,2099876.861411,2100899.1852581,2101445.0,2101445.0,2101445.0,2101445.0,2150265.39411
609,"Burlington-South Burlington, VT Metro Area-Bus",2008,0,31,2432660.0,-31308.88974,94985.02622,1439.1365289999999,6284.29349,47381.26794,10668.68417,464.56291739999995,-222.3575154,0.0,0.0,0.0,0.0,200501.8673,236025.22451,-100920.22026999999,8416.3159581,-579.6112639999997,49880.65999,21377.958720000002,-17935.962781000002,-340.36167449999994,0.0,0.0,0.0,0.0,-21535.53656,2196634.77549,2533580.22027,2424243.6840419,2433239.611264,2382779.34001,2411282.04128,2450595.962781,2433000.3616745,2432660.0,2432660.0,2432660.0,2432660.0,2454195.53656
610,"Burlington-South Burlington, VT Metro Area-Bus",2009,0,31,2473384.0,-33073.19148,-130150.1983,-1319.0361580000001,-34177.8991,-138460.2927,57959.77172999999,23775.31469,-343.1992074,0.0,0.0,0.0,0.0,291586.1684,204716.33477000002,-5935.194049999991,9855.4524871,5704.682226000001,97261.92793,32046.642890000003,-17471.399863600003,-562.7191899,0.0,0.0,0.0,0.0,178966.33074,2268667.66523,2479319.19405,2463528.5475129,2467679.317774,2376122.0720699998,2441337.35711,2490855.3998636,2473946.7191899,2473384.0,2473384.0,2473384.0,2473384.0,2294417.66926
611,"Burlington-South Burlington, VT Metro Area-Bus",2010,0,31,2466600.0,-60169.09364,8717.842037999999,9085.184709000001,78372.84397,70928.41304,20821.24065,34869.51392,-1133.8897769999999,0.0,0.0,0.0,0.0,-170122.3003,171643.14329,-136085.39234999998,8536.416329099999,-28473.216874,-41198.364769999986,90006.41462,6303.914826399996,-905.9183972999999,0.0,0.0,0.0,0.0,470552.49914,2294956.85671,2602685.39235,2458063.5836709,2495073.216874,2507798.36477,2376593.58538,2460296.0851736,2467505.9183973,2466600.0,2466600.0,2466600.0,2466600.0,1996047.50086
612,"Burlington-South Burlington, VT Metro Area-Bus",2011,0,31,2613585.0,312963.2969,25753.48458,4268.529088,-85572.49407999999,103560.4315,-71507.50753999999,-20631.84889,1479.4945539999999,0.0,0.0,0.0,0.0,-112890.8074,111474.04965,-127367.55031199998,17621.6010381,49899.627096,29730.048270000014,110827.65526999999,41173.42874639999,-2039.8081742999998,0.0,0.0,0.0,0.0,300430.19884,2502110.95035,2740952.550312,2595963.3989619,2563685.372904,2583854.95173,2502757.34473,2572411.5712536,2615624.8081743,2613585.0,2613585.0,2613585.0,2613585.0,2313154.80116
613,"Burlington-South Burlington, VT Metro Area-Bus",2012,0,31,2702852.0,99346.21137,-24577.7847,547.5548432,-43191.53882,3877.0774530000003,58255.46699,-4233.159396999999,-1658.848718,0.0,0.0,0.0,0.0,2456.86575,424437.34655,-101614.06573199997,21890.1301261,-35672.86698399999,133290.47977000003,39320.14773,20541.579856399992,-560.3136202999999,0.0,0.0,0.0,0.0,187539.39144000004,2278414.65345,2804466.065732,2680961.8698739,2738524.866984,2569561.52023,2663531.85227,2682310.4201436,2703412.3136203,2702852.0,2702852.0,2702852.0,2702852.0,2515312.60856
614,"Burlington-South Burlington, VT Metro Area-Bus",2013,0,31,2700319.0,9225.135151999999,-29887.81095,1626.682736,67189.60377,-18468.86229,-2223.252784,18384.00603,667.4356954,0.0,0.0,0.0,0.0,-48298.2524,523783.55792000005,-126191.85043199998,22437.6849693,-78864.405804,137167.55722300004,97575.61472,16308.420459399993,-2219.1623382999996,0.0,0.0,0.0,0.0,189996.25719000003,2176535.44208,2826510.850432,2677881.3150307,2779183.405804,2563151.442777,2602743.38528,2684010.5795406,2702538.1623383,2700319.0,2700319.0,2700319.0,2700319.0,2510322.7428099997
615,"Burlington-South Burlington, VT Metro Area-Bus",2014,0,31,2560146.0,-37661.00237,59351.164039999996,1223.552362,82214.69059,-29107.2301,231.92621549999998,-43419.00169,1524.3795619999999,0.0,0.0,0.0,0.0,-172072.1756,533008.693072,-156079.66138199996,24064.3677053,-11674.802033999993,118698.69493300004,95352.361936,34692.42648939999,-1551.7266428999997,0.0,0.0,0.0,0.0,141698.00479000004,2027137.306928,2716225.661382,2536081.6322947,2571820.802034,2441447.305067,2464793.638064,2525453.5735106,2561697.7266429,2560146.0,2560146.0,2560146.0,2560146.0,2418447.99521
