,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2542,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2002,0,100,1201007994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0,1201007994.0
2543,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2003,0,100,1127691153.0,-82139262.43,-63564073.84,2078195.7340000002,-15218.47137,25316430.25,13450768.87,-3093223.7169999997,0.0,0.0,0.0,0.0,0.0,34528089.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0,1127691153.0
2544,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2004,0,100,1109237034.0,41132215.49,-18385875.46,2904799.878,9651.52421,25486898.05,16424694.4,-2987267.2,0.0,0.0,0.0,0.0,0.0,-83555210.01,-82139262.43,-63564073.84,2078195.7340000002,-15218.47137,25316430.25,13450768.87,-3093223.7169999997,0.0,0.0,0.0,0.0,0.0,34528089.19,1191376296.43,1172801107.84,1107158838.266,1109252252.47137,1083920603.75,1095786265.13,1112330257.717,1109237034.0,1109237034.0,1109237034.0,1109237034.0,1109237034.0,1074708944.81
2545,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2005,0,100,1185413969.0,40195052.5,11901921.49,2779559.421,30201.139880000002,32756744.63,14675791.56,-2612279.892,0.0,0.0,0.0,0.0,0.0,-26692566.53,-41007046.940000005,-81949949.30000001,4982995.612,-5566.94716,50803328.3,29875463.27,-6080490.916999999,0.0,0.0,0.0,0.0,0.0,-49027120.82000001,1226421015.94,1267363918.3,1180430973.388,1185419535.94716,1134610640.7,1155538505.73,1191494459.917,1185413969.0,1185413969.0,1185413969.0,1185413969.0,1185413969.0,1234441089.82
2546,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2006,0,100,1159540669.0,-6843936.914,-365863705.8,3229362.316,-126334.6281,21619198.96,24335169.71,-4359107.345,-83621.93742999999,0.0,0.0,0.0,0.0,313794545.7,-811994.4400000051,-70048027.81000002,7762555.033,24634.192720000003,83560072.92999999,44551254.83,-8692770.809,0.0,0.0,0.0,0.0,0.0,-75719687.35000001,1160352663.44,1229588696.81,1151778113.967,1159516034.80728,1075980596.07,1114989414.17,1168233439.809,1159540669.0,1159540669.0,1159540669.0,1159540669.0,1159540669.0,1235260356.35
2547,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2007,0,100,1100711967.0,14766900.15,487649288.9,321229.2619,262331.946,6940602.632,-7247941.961,1881126.341,40900.5504,0.0,0.0,0.0,0.0,-570555754.8,-7655931.354000005,-435911733.61,10991917.349,-101700.43538,105179271.88999999,68886424.53999999,-13051878.154,-83621.93742999999,0.0,0.0,0.0,0.0,238074858.34999996,1108367898.354,1536623700.6100001,1089720049.651,1100813667.43538,995532695.11,1031825542.46,1113763845.154,1100795588.93743,1100711967.0,1100711967.0,1100711967.0,1100711967.0,862637108.6500001
2548,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2008,0,100,1112567174.0,16173786.53,-3581670.939,1245758.903,-242380.1484,25920140.17,-609692.1615,162215.7211,-38824.11248,0.0,0.0,0.0,0.0,-27434170.83,7110968.795999995,51737555.28999996,11313146.6109,160631.51062000002,112119874.52199998,61638482.57899999,-11170751.813,-42721.38702999999,0.0,0.0,0.0,0.0,-332480896.45,1105456205.204,1060829618.71,1101254027.3891,1112406542.48938,1000447299.478,1050928691.421,1123737925.813,1112609895.38703,1112567174.0,1112567174.0,1112567174.0,1112567174.0,1445048070.45
2549,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2009,0,100,1079011274.0,912943.5693,-17915026.92,-1151561.674,229544.5859,-63419887.8,13673171.91,1558623.178,-78483.15023,0.0,0.0,0.0,0.0,32691066.56,23284755.325999994,48155884.35099996,12558905.5139,-81748.63777999999,138040014.69199997,61028790.41749999,-11008536.091899998,-81545.49951,0.0,0.0,0.0,0.0,-359915067.28,1055726518.674,1030855389.649,1066452368.4861,1079093022.63778,940971259.3080001,1017982483.5825,1090019810.0919,1079092819.49951,1079011274.0,1079011274.0,1079011274.0,1079011274.0,1438926341.28
2550,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2010,0,100,1055804063.0,-90022992.05,-10423104.62,-915903.3317,3078872.297,28524428.68,3100918.988,2547095.973,0.0,0.0,0.0,0.0,0.0,43184706.42,24197698.895299993,30240857.430999957,11407343.8399,147795.94812000002,74620126.89199997,74701962.32749999,-9449912.9139,-160028.64974,0.0,0.0,0.0,0.0,-327224000.71999997,1031606364.1047,1025563205.569,1044396719.1601,1055656267.05188,981183936.108,981102100.6725,1065253975.9139,1055964091.64974,1055804063.0,1055804063.0,1055804063.0,1055804063.0,1383028063.72
2551,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2011,0,100,1024067733.0,-21569658.48,-22310421.1,640185.8194,-3540040.9639999997,42600652.27,11763620.09,2882268.4889999996,0.0,0.0,0.0,0.0,0.0,-40867594.63,-65825293.1547,19817752.81099996,10491440.508200001,3226668.2451199996,103144555.57199997,77802881.31549999,-6902816.940899999,-160028.64974,0.0,0.0,0.0,0.0,-284039294.29999995,1089893026.1547,1004249980.189,1013576292.4918,1020841064.75488,920923177.428,946264851.6845,1030970549.9409,1024227761.64974,1024067733.0,1024067733.0,1024067733.0,1024067733.0,1308107027.3
