,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
433,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2006,0,33,2500606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0,2500606.0
434,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2007,0,33,2425241.0,-23529.7003,-70012.60981000001,13975.81434,-11345.091999999999,19175.47745,-32348.42745,-1841.8003010000002,264.6214284,0.0,0.0,0.0,0.0,29494.54427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0,2425241.0
435,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2008,0,33,2802621.0,160892.4971,79752.64985,2099.585697,-404.1759898,61367.64525,30447.19864,-357.36346960000003,-427.68312779999997,0.0,0.0,0.0,0.0,28429.820069999998,-23529.7003,-70012.60981000001,13975.81434,-11345.091999999999,19175.47745,-32348.42745,-1841.8003010000002,264.6214284,0.0,0.0,0.0,0.0,29494.54427,2826150.7003,2872633.60981,2788645.18566,2813966.092,2783445.52255,2834969.42745,2804462.800301,2802356.3785716,2802621.0,2802621.0,2802621.0,2802621.0,2773126.45573
436,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2009,0,33,3175782.0,62404.3108,103945.0673,-892.7113569,55017.71916,-165768.6121,67253.61274,12832.33467,98.85702549,0.0,0.0,0.0,0.0,244428.6865,137362.7968,9740.040039999993,16075.400037000001,-11749.267989799999,80543.1227,-1901.2288100000005,-2199.1637706,-163.06169939999995,0.0,0.0,0.0,0.0,57924.36434,3038419.2032,3166041.95996,3159706.599963,3187531.2679898,3095238.8773,3177683.2288100002,3177981.1637706,3175945.0616994,3175782.0,3175782.0,3175782.0,3175782.0,3117857.63566
437,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2010,0,33,3350911.0,108533.255,58157.21449,1282.459275,-164423.3605,85964.49486,-122734.8217,-36756.9552,784.2198788,0.0,0.0,0.0,0.0,253870.9029,199767.10760000002,113685.10733999999,15182.688680100002,43268.4511702,-85225.48939999999,65352.383929999996,10633.1708994,-64.20467390999995,0.0,0.0,0.0,0.0,302353.05084000004,3151143.8924,3237225.89266,3335728.3113199,3307642.5488298,3436136.4894,3285558.61607,3340277.8291006,3350975.20467391,3350911.0,3350911.0,3350911.0,3350911.0,3048557.94916
438,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2011,0,33,3349545.0,128945.5813,-68301.75364,1909.4209879999999,321133.9493,132380.9403,31704.107630000002,9890.546453,-1654.31882,0.0,0.0,0.0,0.0,-582263.368,308300.3626,171842.32182999997,16465.1479551,-121154.90932980001,739.0054600000149,-57382.437770000004,-26123.784300599997,720.01520489,0.0,0.0,0.0,0.0,556223.95374,3041244.6374,3177702.67817,3333079.8520449,3470699.9093298,3348805.99454,3406927.43777,3375668.7843006,3348824.98479511,3349545.0,3349545.0,3349545.0,3349545.0,2793321.04626
439,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2012,0,33,3520526.0,44810.23837,-62426.17257,11523.874440000001,-171828.9768,-1254.389776,-22378.35065,17816.73243,1772.668299,0.0,0.0,0.0,0.0,353384.0036,437245.9439,103540.56818999998,18374.5689431,199979.03997019998,133119.94576,-25678.330140000002,-16233.237847599996,-934.30361511,0.0,0.0,0.0,0.0,-26039.41425999999,3083280.0561,3416985.43181,3502151.4310569,3320546.9600298,3387406.05424,3546204.33014,3536759.2378476,3521460.30361511,3520526.0,3520526.0,3520526.0,3520526.0,3546565.41426
440,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2013,0,33,3616848.0,-2248.923097,-62845.13164,26711.39406,-44151.56828,-22806.17357,-114919.1602,-18627.12555,372.5523409,0.0,0.0,0.0,0.0,329728.5445,482056.18227,41114.395619999974,29898.4433831,28150.06317019998,131865.555984,-48056.68079,1583.4945824000042,838.3646838899999,0.0,0.0,0.0,0.0,327344.58934,3134791.8177300002,3575733.60438,3586949.5566169,3588697.9368298,3484982.444016,3664904.68079,3615264.5054176,3616009.63531611,3616848.0,3616848.0,3616848.0,3616848.0,3289503.41066
441,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2014,0,33,3635080.0,18985.19966,-65764.53473,3387.848122,-142090.5435,-35902.48544,105075.7305,37233.012039999994,1020.7444519999999,0.0,0.0,0.0,0.0,100721.9392,479807.259173,-21730.736020000026,56609.8374431,-16001.505109800019,109059.382414,-162975.84099,-17043.630967599995,1210.91702479,0.0,0.0,0.0,0.0,657073.13384,3155272.740827,3656810.73602,3578470.1625569,3651081.5051098,3526020.617586,3798055.84099,3652123.6309676,3633869.08297521,3635080.0,3635080.0,3635080.0,3635080.0,2978006.8661599997
442,"Blacksburg-Christiansburg-Radford, VA Metro Area-Bus",2015,0,33,3614075.0,-80951.62377,38517.30544,-1960.376078,6680.331632,-218643.7776,-145897.7262,-52910.791639999996,-897.4162034,-86078.67667999999,0.0,0.0,0.0,493318.4817,498792.458833,-87495.27075000003,59997.6855651,-158092.04860980003,73156.896974,-57900.11048999999,20189.3810724,2231.66147679,0.0,0.0,0.0,0.0,757795.07304,3115282.541167,3701570.27075,3554077.3144349,3772167.0486098,3540918.103026,3671975.11049,3593885.6189276,3611843.33852321,3614075.0,3614075.0,3614075.0,3614075.0,2856279.92696
