,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3774,"Syracuse, NY Metro Area-Bus",2002,0,23,542228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0,542228.0
3775,"Syracuse, NY Metro Area-Bus",2003,0,23,573764.0,30488.28251,47114.15735,1197.326724,18.20614134,11429.79681,13057.12093,1640.5112279999998,0.0,0.0,0.0,0.0,0.0,-80575.61915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0,573764.0
3776,"Syracuse, NY Metro Area-Bus",2004,0,23,572566.0,-11885.41777,-14296.93131,1439.645742,46.17163065,12967.61488,16409.571190000002,1778.3285629999998,0.0,0.0,0.0,0.0,0.0,-7000.966890000001,30488.28251,47114.15735,1197.326724,18.20614134,11429.79681,13057.12093,1640.5112279999998,0.0,0.0,0.0,0.0,0.0,-80575.61915,542077.71749,525451.84265,571368.673276,572547.79385866,561136.20319,559508.87907,570925.488772,572566.0,572566.0,572566.0,572566.0,572566.0,653141.61915
3777,"Syracuse, NY Metro Area-Bus",2005,0,23,9021882.0,-22033.52204,1720138.8390000002,1569.455173,-213.94729819999998,16908.37726,15149.52274,1774.615472,0.0,0.0,0.0,0.0,0.0,6679502.93,18602.86474,32817.22604,2636.972466,64.37777199,24397.41169,29466.69212,3418.8397909999994,0.0,0.0,0.0,0.0,0.0,-87576.58604,9003279.13526,8989064.77396,9019245.027534,9021817.62222801,8997484.58831,8992415.30788,9018463.160209,9021882.0,9021882.0,9021882.0,9021882.0,9021882.0,9109458.58604
3778,"Syracuse, NY Metro Area-Bus",2006,0,23,9716994.0,695622.6359999999,5001991.018,28632.6655,7288.817126000001,164538.1842,378825.1648,31297.12617,-318.2181825,0.0,0.0,0.0,0.0,-6428586.681,-3430.657299999999,1752956.0650400002,4206.427639,-149.56952621,41305.78895,44616.21486,5193.455263,0.0,0.0,0.0,0.0,0.0,6591926.343959999,9720424.6573,7964037.93496,9712787.572361,9717143.56952621,9675688.21105,9672377.78514,9711800.544737,9716994.0,9716994.0,9716994.0,9716994.0,9716994.0,3125067.6560400007
3779,"Syracuse, NY Metro Area-Bus",2007,0,23,10048019.0,511.82644389999996,-3467585.623,-8963.529783,-8877.191394,58162.5086,-130072.7862,21502.57773,-4112.034784,0.0,0.0,0.0,0.0,3845341.7589999996,692191.9787,6754947.083040001,32839.093139,7139.247599790001,205843.97314999998,423441.37966000004,36490.581433,-318.2181825,0.0,0.0,0.0,0.0,163339.6629599994,9355827.0213,3293071.916959999,10015179.906861,10040879.75240021,9842175.02685,9624577.62034,10011528.418567,10048337.2181825,10048019.0,10048019.0,10048019.0,10048019.0,9884679.33704
3780,"Syracuse, NY Metro Area-Bus",2008,0,23,12036013.0,-838478.5898,258201.5134,-1101.608291,-4600.207761,236615.9983,-134340.5679,25203.492469999997,6026.915347,0.0,0.0,0.0,0.0,2472407.3959999997,692703.8051439,3287361.4600400007,23875.563356,-1737.9437942099985,264006.48175,293368.59346,57993.159163000004,-4430.2529665,0.0,0.0,0.0,0.0,4008681.421959999,11343309.1948561,8748651.539959999,12012137.436644,12037750.94379421,11772006.51825,11742644.40654,11978019.840837,12040443.2529665,12036013.0,12036013.0,12036013.0,12036013.0,8027331.578040001
3781,"Syracuse, NY Metro Area-Bus",2009,0,23,11860661.0,-208056.9049,209651.0625,-14258.8928,65561.39476,-686091.2419,-8147.937447,-40725.08128,-3820.24955,0.0,0.0,0.0,0.0,514208.6837,-145774.78465609998,3545562.973440001,22773.955065,-6338.151555209998,500622.48005,159028.02556,83196.651633,1596.6623805,0.0,0.0,0.0,0.0,6481088.817959999,12006435.7846561,8315098.026559999,11837887.044935,11866999.15155521,11360038.51995,11701632.97444,11777464.348367,11859064.3376195,11860661.0,11860661.0,11860661.0,11860661.0,5379572.182040001
3782,"Syracuse, NY Metro Area-Bus",2010,0,23,10634671.0,899490.9043,-649688.3574,27009.282769999998,-143388.4964,313544.9897,93561.32139,-22699.88063,1255.1297789999999,0.0,0.0,0.0,0.0,-1697907.8630000001,-353831.68955609994,3755214.035940001,8515.062264999999,59223.24320479,-185468.76185,150880.088113,42471.570353,-2223.5871695,0.0,0.0,0.0,0.0,6995297.501659999,10988502.6895561,6879456.964059999,10626155.937735,10575447.75679521,10820139.76185,10483790.911887,10592199.429647,10636894.5871695,10634671.0,10634671.0,10634671.0,10634671.0,3639373.4983400013
3783,"Syracuse, NY Metro Area-Bus",2011,0,23,10292718.0,-555281.7253,-136585.0402,-7301.076195999999,215967.3646,429098.4825,-16914.63058,106310.6647,-2625.451454,0.0,0.0,0.0,0.0,-347577.6737,545659.2147439001,3105525.6785400007,35524.345035,-84165.25319521001,128076.22784999997,244441.409503,19771.689723000003,-968.4573905000002,0.0,0.0,0.0,0.0,5297389.638659999,9747058.785256099,7187192.321459999,10257193.654965,10376883.25319521,10164641.77215,10048276.590497,10272946.310277,10293686.4573905,10292718.0,10292718.0,10292718.0,10292718.0,4995328.361340001
