,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
112,"Ames, IA Metro Area-Bus",2003,0,31,4832978.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819,4832978.819
113,"Ames, IA Metro Area-Bus",2004,0,31,4514956.757,-32624.79608,-25426.5488,50158.916560000005,-174.96293280000003,110070.5208,173953.1988,35024.11244,0.0,0.0,0.0,0.0,0.0,-634051.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757,4514956.757
114,"Ames, IA Metro Area-Bus",2005,0,31,4163813.0239999997,-312059.0112,-21082.99672,46448.79769,1043.703028,139388.1815,167497.9382,31044.35366,0.0,0.0,0.0,0.0,0.0,-386722.1389,-32624.79608,-25426.5488,50158.916560000005,-174.96293280000003,110070.5208,173953.1988,35024.11244,0.0,0.0,0.0,0.0,0.0,-634051.0742,4196437.82008,4189239.5727999997,4113654.10744,4163987.9869327997,4053742.5031999997,3989859.8252,4128788.91156,4163813.0239999997,4163813.0239999997,4163813.0239999997,4163813.0239999997,4163813.0239999997,4797864.0982
115,"Ames, IA Metro Area-Bus",2006,0,31,4230845.83,284278.1308,-7433.17178,48135.30663,-2225.561993,67340.48476,184474.2878,27394.49092,-734.2744815000001,0.0,0.0,0.0,0.0,-563432.6031,-344683.80728,-46509.54552,96607.71425,868.7400951999998,249458.7023,341451.137,66068.46609999999,0.0,0.0,0.0,0.0,0.0,-1020773.2131,4575529.63728,4277355.37552,4134238.11575,4229977.0899048,3981387.1277,3889394.693,4164777.3639,4230845.83,4230845.83,4230845.83,4230845.83,4230845.83,5251619.0431
116,"Ames, IA Metro Area-Bus",2007,0,31,4457027.725,121294.5394,-11169.86081,20211.09421,2969.304369,55936.88257,114794.2176,27521.73847,2687.033543,0.0,0.0,0.0,0.0,-117557.4215,-60405.676480000024,-53942.7173,144743.02088,-1356.8218978,316799.18706,525925.4247999999,93462.95701999999,-734.2744815000001,0.0,0.0,0.0,0.0,-1584205.8162,4517433.40148,4510970.442299999,4312284.70412,4458384.5468978,4140228.5379399997,3931102.3001999995,4363564.76798,4457761.999481499,4457027.725,4457027.725,4457027.725,4457027.725,6041233.5412
117,"Ames, IA Metro Area-Bus",2008,0,31,4722830.426,37499.6035,-2153.486793,11119.59421,334.9166764,85431.59679,-41297.4155,42897.063689999995,-785.981912,0.0,0.0,0.0,0.0,132170.0459,60888.86291999997,-65112.578109999995,164954.11509,1612.4824712,372736.06963000004,640719.6423999999,120984.69548999998,1952.7590615,0.0,0.0,0.0,0.0,-1701763.2377,4661941.56308,4787943.00411,4557876.31091,4721217.9435288,4350094.35637,4082110.7836,4601845.73051,4720877.6669385,4722830.426,4722830.426,4722830.426,4722830.426,6424593.663699999
118,"Ames, IA Metro Area-Bus",2009,0,31,5256732.454,77962.22034,25992.89879,1008.2331369999999,-11198.2584,-271293.4969,161787.1544,-16326.97395,-666.296013,0.0,0.0,0.0,0.0,577992.1984,98388.46641999997,-67266.06490299999,176073.70930000002,1947.3991475999999,458167.66642,599422.2268999999,163881.75918,1166.7771495,0.0,0.0,0.0,0.0,-1569593.1918,5158343.9875799995,5323998.518903,5080658.7447,5254785.0548524,4798564.78758,4657310.2271,5092850.69482,5255565.6768505,5256732.454,5256732.454,5256732.454,5256732.454,6826325.6458
119,"Ames, IA Metro Area-Bus",2010,0,31,5342790.186000001,109407.1636,-16198.76444,32077.842210000003,56410.003229999995,150820.6178,-173283.9373,-71168.57655,-556.2239161,0.0,0.0,0.0,0.0,5006.7905009999995,176350.68675999995,-41273.16611299999,177081.94243700002,-9250.859252400001,186874.16952,761209.3812999999,147554.78522999998,500.48113649999993,0.0,0.0,0.0,0.0,-991600.9933999999,5166439.499240001,5384063.352113001,5165708.243563001,5352041.0452524,5155916.016480001,4581580.804700001,5195235.400770001,5342289.704863501,5342790.186000001,5342790.186000001,5342790.186000001,5342790.186000001,6334391.179400001
120,"Ames, IA Metro Area-Bus",2011,0,31,5580382.45,61792.656339999994,15247.218630000001,465.10679410000006,-72399.03891,214685.4061,121986.9539,103740.538,188.4565718,0.0,0.0,0.0,0.0,-219153.9179,285757.8503599999,-57471.93055299999,209159.78464700002,47159.14397759999,337694.78732,587925.4439999999,76386.20867999998,-55.74277960000006,0.0,0.0,0.0,0.0,-986594.2028989999,5294624.599640001,5637854.380553001,5371222.665353,5533223.3060224,5242687.66268,4992457.006,5503996.24132,5580438.192779601,5580382.45,5580382.45,5580382.45,5580382.45,6566976.652899
121,"Ames, IA Metro Area-Bus",2012,0,31,5765066.562999999,27870.974589999998,-1473220.571,9167.359390000001,40511.54836,-5014.442723,45211.36522,-50752.85248,-1377.665865,0.0,0.0,0.0,0.0,1609802.866,347550.5066999999,-42224.71192299999,209624.89144110002,-25239.894932400013,552380.19342,709912.3978999999,180126.74667999998,132.71379219999994,0.0,0.0,0.0,0.0,-1205748.120799,5417516.056299999,5807291.274923,5555441.671558899,5790306.4579324,5212686.369579999,5055154.165099999,5584939.816319999,5764933.849207799,5765066.562999999,5765066.562999999,5765066.562999999,5765066.562999999,6970814.683798999
