,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1104,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2002,0,10,69639472.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23
1105,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2003,0,10,67067607.28,-1623348.846,-1228120.5520000001,264063.1134,-2284.411668,1412538.916,548018.7362,92421.55265,0.0,0.0,0.0,0.0,0.0,-1990574.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28
1106,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2004,0,10,73230942.06,3040935.577,603010.4474,254029.3814,4908.737349,1416746.365,738377.4007,89008.31955,0.0,0.0,0.0,0.0,0.0,-176765.1816,-1623348.846,-1228120.5520000001,264063.1134,-2284.411668,1412538.916,548018.7362,92421.55265,0.0,0.0,0.0,0.0,0.0,-1990574.246,74854290.906,74459062.612,72966878.9466,73233226.471668,71818403.14400001,72682923.3238,73138520.50735,73230942.06,73230942.06,73230942.06,73230942.06,73230942.06,75221516.30600001
1107,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2005,0,10,74703782.82,-808412.7141,188387.1899,254258.3773,-6352.665187,2210817.627,760550.4017,75579.48518999999,0.0,0.0,0.0,0.0,0.0,-1208038.725,1417586.7310000001,-625110.1046000002,518092.4948,2624.325681,2829285.281,1286396.1369,181429.87219999998,0.0,0.0,0.0,0.0,0.0,-2167339.4276,73286196.08899999,75328892.92459999,74185690.32519999,74701158.49431899,71874497.53899999,73417386.6831,74522352.9478,74703782.82,74703782.82,74703782.82,74703782.82,74703782.82,76871122.24759999
1108,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2006,0,10,74258409.21,-4536985.583000001,-2539115.86,305631.7386,-1911.176738,1233647.992,1088301.505,132219.388,2635.031195,0.0,0.0,0.0,0.0,3942498.1980000003,609174.0169000002,-436722.9147000002,772350.8721,-3728.339506,5040102.908,2046946.5386,257009.35738999996,0.0,0.0,0.0,0.0,0.0,-3375378.1526,73649235.19309999,74695132.1247,73486058.3379,74262137.549506,69218306.30199999,72211462.6714,74001399.85260999,74258409.21,74258409.21,74258409.21,74258409.21,74258409.21,77633787.3626
1109,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2007,0,10,75694110.27,-749096.8218,260582.6274,219754.2389,32364.069310000003,810098.0572,-12361.19306,-109348.5278,-15713.988980000002,0.0,0.0,0.0,0.0,1007253.1290000001,-3927811.5661000004,-2975838.7747,1077982.6107,-5639.5162439999995,6273750.9,3135248.0436,389228.74538999994,2635.031195,0.0,0.0,0.0,0.0,567120.0454000002,79621921.8361,78669949.0447,74616127.6593,75699749.78624399,69420359.36999999,72558862.2264,75304881.52461,75691475.238805,75694110.27,75694110.27,75694110.27,75694110.27,75126990.2246
1110,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2008,0,10,81689067.13,975106.9702,223564.2374,138561.2381,-89344.80419,1479346.687,821743.7604,509234.1542,0.0,0.0,0.0,0.0,0.0,1854617.021,-4676908.3879,-2715256.1473,1297736.8496,26724.553066000004,7083848.9572,3122886.85054,279880.21758999996,-13078.957785000002,0.0,0.0,0.0,0.0,1574373.1744000004,86365975.51789999,84404323.2773,80391330.2804,81662342.576934,74605218.17279999,78566180.27946,81409186.91240999,81702146.08778499,81689067.13,81689067.13,81689067.13,81689067.13,80114693.9556
1111,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2009,0,10,77369030.71,-1863193.604,-4467429.97,43008.84878,173540.7996,-4928007.094,1093316.288,-474116.3401,-11524.677959999999,0.0,0.0,0.0,0.0,5749615.403,-3701801.4177000006,-2491691.9099,1436298.0877,-62620.25112399999,8563195.6442,3944630.61094,789114.37179,-13078.957785000002,0.0,0.0,0.0,0.0,3428990.1954000005,81070832.1277,79860722.61989999,75932732.6223,77431650.96112399,68805835.0658,73424400.09906,76579916.33820999,77382109.66778499,77369030.71,77369030.71,77369030.71,77369030.71,73940040.5146
1112,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2010,0,10,76354995.5,5287925.54,-682883.6496,45143.636739999994,19382.20259,2434443.563,249655.6465,222645.1085,0.0,0.0,0.0,418068.9978,0.0,-9197653.282,-5564995.0217,-6959121.879899999,1479306.9364800001,110920.54847600001,3635188.5502000013,5037946.89894,314998.03169000003,-24603.635745,0.0,0.0,0.0,0.0,9178605.5984,81919990.5217,83314117.3799,74875688.56352,76244074.951524,72719806.9498,71317048.60106,76039997.46831,76379599.135745,76354995.5,76354995.5,76354995.5,76354995.5,67176389.9016
1113,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2011,0,10,76084228.06,-2712076.6989999996,-899374.9129,134378.1041,-353994.144,2613703.101,154521.021,-89961.92222000001,8080.108572,0.0,0.0,0.0,0.0,963440.5601,-277069.48170000035,-7642005.529499999,1524450.5732200001,130302.75106600001,6069632.113200001,5287602.54544,537643.1401900001,-24603.635745,0.0,0.0,418068.9978,0.0,-19047.683599999174,76361297.5417,83726233.5895,74559777.48678,75953925.308934,70014595.9468,70796625.51456,75546584.91981,76108831.695745,76084228.06,76084228.06,75666159.06220001,76084228.06,76103275.7436
