,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1680,"Huntsville, AL Metro Area-Bus",2005,0,34,264990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0,264990.0
1681,"Huntsville, AL Metro Area-Bus",2006,0,34,342167.0,-21724.3215,29290.36064,1360.165867,-49.34629657,4325.766704,3031.580763,312.581122,-28.03904837,0.0,0.0,0.0,0.0,62787.90746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0,342167.0
1682,"Huntsville, AL Metro Area-Bus",2007,0,34,331870.0,11388.04113,-9111.480043000001,1141.029392,16.94460829,2731.991779,1024.10135,126.0797634,24.13898162,0.0,0.0,0.0,0.0,-17387.10281,-21724.3215,29290.36064,1360.165867,-49.34629657,4325.766704,3031.580763,312.581122,-28.03904837,0.0,0.0,0.0,0.0,62787.90746,353594.3215,302579.63936000003,330509.834133,331919.34629657,327544.233296,328838.419237,331557.418878,331898.03904837,331870.0,331870.0,331870.0,331870.0,269082.09254
1683,"Huntsville, AL Metro Area-Bus",2008,0,34,274414.0,8671.350398,-31380.706019999998,782.6375481000001,205.69260380000003,7808.695087,-4326.705344,734.3897166,11.70607123,0.0,0.0,0.0,0.0,-38697.63105,-10336.280369999999,20178.880596999996,2501.195259,-32.40168828,7057.758483,4055.682113,438.6608854,-3.9000667500000006,0.0,0.0,0.0,0.0,45400.804650000005,284750.28037,254235.119403,271912.804741,274446.40168828,267356.241517,270358.317887,273975.3391146,274417.90006675,274414.0,274414.0,274414.0,274414.0,229013.19535
1684,"Huntsville, AL Metro Area-Bus",2009,0,34,289395.0,-11621.4506,4839.7074600000005,211.79872819999997,-486.6536807,-16326.85442,-541.3149656,972.2388494999999,-29.03621804,0.0,0.0,0.0,0.0,37765.00463,-1664.929971999998,-11201.825423000002,3283.8328071,173.29091552000003,14866.45357,-271.0232310000001,1173.050602,7.806004479999999,0.0,0.0,0.0,0.0,6703.173600000002,291059.929972,300596.82542300003,286111.1671929,289221.70908448,274528.54643,289666.023231,288221.949398,289387.19399552,289395.0,289395.0,289395.0,289395.0,282691.8264
1685,"Huntsville, AL Metro Area-Bus",2010,0,34,273690.0,15965.59905,2744.100792,829.1322271,1287.972904,8080.598759,3462.3504869999997,362.7180981,-122.4660946,0.0,0.0,0.0,0.0,-49582.26668,-13286.380571999998,-6362.1179630000015,3495.6315353,-313.36276518,-1460.40085,-812.3381966000002,2145.2894515,-21.230213560000003,0.0,0.0,0.0,0.0,44468.178230000005,286976.380572,280052.117963,270194.3684647,274003.36276518,275150.40085,274502.3381966,271544.7105485,273711.23021356,273690.0,273690.0,273690.0,273690.0,229221.82176999998
1686,"Huntsville, AL Metro Area-Bus",2011,0,34,302089.0,-16155.440530000002,2888.944867,530.3121543000001,-641.6908071,10793.1292,6116.358722,-2249.279769,106.2114597,0.0,0.0,0.0,0.0,27806.70825,2679.2184780000025,-3618.0171710000013,4324.7637624,974.61013882,6620.197909,2650.0122903999995,2508.0075496,-143.69630816,0.0,0.0,0.0,0.0,-5114.088449999996,299409.781522,305707.017171,297764.2362376,301114.38986118,295468.802091,299438.9877096,299580.9924504,302232.69630816,302089.0,302089.0,302089.0,302089.0,307203.08845
1687,"Huntsville, AL Metro Area-Bus",2012,0,34,424621.0,6454.841775,7938.879217000001,430.1085113,-1620.458738,-391.7626255,-2220.456176,2121.957258,10.65560416,0.0,0.0,0.0,0.0,109735.6607,-13476.222052,-729.0723040000012,4855.0759167,332.91933171999995,17413.327108999998,8766.371012399999,258.72778059999973,-37.484848459999995,0.0,0.0,0.0,0.0,22692.619800000004,438097.222052,425350.07230400003,419765.9240833,424288.08066828,407207.672891,415854.6289876,424362.2722194,424658.48484846,424621.0,424621.0,424621.0,424621.0,401928.3802
1688,"Huntsville, AL Metro Area-Bus",2013,0,34,473633.0,-22137.16895,4777.130755,684.3863561000001,2561.651092,-3501.984783,-2187.302141,657.5277073,-59.90544945,0.0,0.0,0.0,0.0,68413.99542,-7021.380276999999,7209.806912999999,5285.184428,-1287.53940628,17021.5644835,6545.914836399999,2380.6850385999996,-26.829244299999996,0.0,0.0,0.0,0.0,132428.2805,480654.380277,466423.193087,468347.815572,474920.53940628,456611.43551650003,467087.0851636,471252.3149614,473659.8292443,473633.0,473633.0,473633.0,473633.0,341204.7195
1689,"Huntsville, AL Metro Area-Bus",2014,0,34,589596.0,3041.5186489999996,10288.99202,449.1651862,1708.82297,-5598.718522,-5621.692806,-801.9718174999999,-100.22654440000001,0.0,0.0,0.0,0.0,112777.2871,-29158.549227,11986.937667999999,5969.570784099999,1274.11168572,13519.579700499999,4358.612695399999,3038.2127458999994,-86.73469374999999,0.0,0.0,0.0,0.0,200842.27592,618754.549227,577609.062332,583626.4292159,588321.88831428,576076.4202995,585237.3873046,586557.7872541,589682.73469375,589596.0,589596.0,589596.0,589596.0,388753.72408
