,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
543,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2004,0,21,7393469.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288,7393469.288
544,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2005,0,21,8002860.165,1083063.3429999999,-47315.376939999995,10866.508759999999,370.6691674,207650.3122,42274.528060000004,42065.76727,0.0,0.0,0.0,0.0,0.0,-768339.4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165,8002860.165
545,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2006,0,21,8439071.051,300827.3614,-73099.79788,20820.53627,-1625.738902,147866.9152,78105.72343,64531.850289999995,-2540.120465,0.0,0.0,0.0,0.0,-108549.7147,1083063.3429999999,-47315.376939999995,10866.508759999999,370.6691674,207650.3122,42274.528060000004,42065.76727,0.0,0.0,0.0,0.0,0.0,-768339.4807,7356007.708000001,8486386.427940002,8428204.542240001,8438700.381832602,8231420.738800001,8396796.52294,8397005.28373,8439071.051,8439071.051,8439071.051,8439071.051,8439071.051,9207410.5317
546,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2007,0,21,8477033.251,1869073.481,37849.695510000005,456.17906780000004,3606.9845240000004,57009.40949,-33568.592039999996,-13047.73855,893.0471398,0.0,0.0,0.0,0.0,-1895862.8490000002,1383890.7044,-120415.17481999999,31687.04503,-1255.0697346000002,355517.2274,120380.25149,106597.61755999998,-2540.120465,0.0,0.0,0.0,0.0,-876889.1954,7093142.5466,8597448.42582,8445346.20597,8478288.3207346,8121516.0236,8356652.99951,8370435.63344,8479573.371465,8477033.251,8477033.251,8477033.251,8477033.251,9353922.4464
547,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2008,0,21,9206344.732,285931.8652,301779.4603,-950.379742,-3622.5403130000004,191131.6184,-94051.08051,13752.31673,-3288.424156,0.0,0.0,0.0,0.0,23397.77792,3252964.1854,-82565.47930999998,32143.2240978,2351.9147894000002,412526.63688999997,86811.65945,93549.87900999999,-1647.0733252,0.0,0.0,0.0,0.0,-2772752.0444,5953380.546600001,9288910.211310001,9174201.507902201,9203992.817210602,8793818.095110001,9119533.07255,9112794.852990001,9207991.8053252,9206344.732,9206344.732,9206344.732,9206344.732,11979096.7764
548,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2009,0,21,8780694.618999999,115026.1655,-382561.9974,-3716.78709,1674.777066,-523999.7313,297980.0146,-35205.95392,4872.242486,0.0,0.0,0.0,0.0,113059.1223,3538896.0505999997,219213.98099,31192.8443558,-1270.6255236000002,603658.25529,-7239.421059999993,107302.19574,-4935.4974812,0.0,0.0,0.0,0.0,-2749354.26648,5241798.568399999,8561480.638009999,8749501.7746442,8781965.2445236,8177036.363709999,8787934.040059999,8673392.42326,8785630.1164812,8780694.618999999,8780694.618999999,8780694.618999999,8780694.618999999,11530048.88548
549,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2010,0,21,9064584.64,237736.8649,221197.3717,13184.46206,39892.67415,251801.0688,160055.2282,49307.87282,-1548.4460880000001,0.0,0.0,0.0,0.0,-731116.0174,3653922.2161,-163348.01640999998,27476.057265800002,404.1515423999999,79658.52399000002,290740.59354000003,72096.24182,-63.25499519999994,0.0,0.0,0.0,0.0,-2636295.1441800003,5410662.423900001,9227932.656410001,9037108.582734201,9064180.488457602,8984926.11601,8773844.04646,8992488.39818,9064647.894995201,9064584.64,9064584.64,9064584.64,9064584.64,11700879.78418
550,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2011,0,21,9328181.45,-8031.528464,-97961.37176000001,9892.252542,-62516.029010000006,380577.4331,-20246.21317,6681.36462,-2237.8338670000003,0.0,0.0,0.0,0.0,63825.76787,3891659.081,57849.35529000001,40660.5193258,40296.8256924,331459.59279,450795.82174000004,121404.11463999999,-1611.7010832,0.0,0.0,0.0,0.0,-3367411.16158,5436522.368999999,9270332.09471,9287520.930674199,9287884.624307599,8996721.85721,8877385.62826,9206777.33536,9329793.1510832,9328181.45,9328181.45,9328181.45,9328181.45,12695592.61158
551,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2012,0,21,9805041.169,-341182.2578,91359.489,5200.590833,103286.6749,13837.72939,-114874.15699999999,-15108.62626,1316.203744,0.0,0.0,0.0,0.0,737459.9042,3883627.5525359996,-40112.01647,50552.7718678,-22219.203317600004,712037.02589,430549.60857000004,128085.47926,-3849.5349502000004,0.0,0.0,0.0,0.0,-3303585.39371,5921413.616464,9845153.18547,9754488.3971322,9827260.3723176,9093004.14311,9374491.56043,9676955.68974,9808890.7039502,9805041.169,9805041.169,9805041.169,9805041.169,13108626.56271
552,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2013,0,21,9901226.206,-59233.911510000005,96744.01287,3745.4854609999998,127169.0266,-66998.84238,348885.5451,-23811.82797,-2420.63526,0.0,0.0,0.0,0.0,-329062.1585,3542445.294736,51247.47253,55753.362700800004,81067.4715824,725874.75528,315675.45157000003,112976.85299999999,-2533.3312062000005,0.0,0.0,0.0,0.0,-2566125.4895099998,6358780.911264,9849978.73347,9845472.8432992,9820158.7344176,9175351.450720001,9585550.75443,9788249.353,9903759.5372062,9901226.206,9901226.206,9901226.206,9901226.206,12467351.69551
553,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2014,0,21,9890151.162,-96493.40996,-226886.3494,18243.252669999998,110751.5266,-106727.1198,-335722.8693,-33501.81177,-698.4561848999999,0.0,0.0,0.0,0.0,647257.5357,3483211.383226,147991.4854,59498.8481618,208236.4981824,658875.9129,664560.99667,89165.02502999999,-4953.9664662000005,0.0,0.0,0.0,0.0,-2895187.6480099997,6406939.778774001,9742159.6766,9830652.3138382,9681914.663817601,9231275.2491,9225590.16533,9800986.13697,9895105.1284662,9890151.162,9890151.162,9890151.162,9890151.162,12785338.810010001
