,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2119,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2005,1,34,159462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0,159462.0
2120,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2006,1,34,114673.0,-24868.50021,-523.9528904,729.5400026000001,-20.42701436,2603.0997780000002,2075.839375,-785.2676906,-73.10321875,0.0,0.0,0.0,0.0,-23310.42554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0,114673.0
2121,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2007,1,34,133321.0,40738.6033,-4494.919317,321.19622460000005,20.087343,915.5929512,640.4460224999999,-177.2971591,16.18032762,0.0,0.0,0.0,0.0,-18269.37707,-24868.50021,-523.9528904,729.5400026000001,-20.42701436,2603.0997780000002,2075.839375,-785.2676906,-73.10321875,0.0,0.0,0.0,0.0,-23310.42554,158189.50021,133844.9528904,132591.4599974,133341.42701436,130717.900222,131245.160625,134106.2676906,133394.10321875,133321.0,133321.0,133321.0,133321.0,156631.42554
2122,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2008,1,34,112578.0,-5264.703795,-4507.629006,127.61892920000001,2.1067590590000003,3136.9603690000004,579.9228342,1045.342858,14.108417499999998,0.0,0.0,0.0,0.0,-15746.25019,15870.103090000004,-5018.8722074,1050.7362272,-0.33967136000000053,3518.6927292,2716.2853975,-962.5648497,-56.92289113,0.0,0.0,0.0,0.0,-41579.80261,96707.89691,117596.8722074,111527.2637728,112578.33967136,109059.3072708,109861.7146025,113540.5648497,112634.92289113,112578.0,112578.0,112578.0,112578.0,154157.80261
2123,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2009,1,34,120057.0,-1621.715148,-1317.888436,-2.1074186040000003,-42.13333367,-6698.071589,-62.92417358,116.18841770000002,-11.9120721,0.0,0.0,0.0,0.0,16926.75109,10605.399295000003,-9526.501213399999,1178.3551564,1.7670876989999997,6655.6530982,3296.2082317,82.77800830000001,-42.814473629999995,0.0,0.0,0.0,0.0,-57326.0528,109451.60070499999,129583.5012134,118878.6448436,120055.232912301,113401.3469018,116760.7917683,119974.2219917,120099.81447363,120057.0,120057.0,120057.0,120057.0,177383.0528
2124,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2010,1,34,107079.0,37177.39886,-3990.58336,304.0456588,377.395651,3352.277839,-101.049645,-556.0037281,33.8824072,0.0,0.0,0.0,0.0,-49246.7789,8983.684147000004,-10844.389649399998,1176.247737796,-40.366245971,-42.418490799999745,3233.28405812,198.966426,-54.72654573,0.0,0.0,0.0,0.0,-40399.30171,98095.315853,117923.3896494,105902.752262204,107119.366245971,107121.4184908,103845.71594188,106880.033574,107133.72654573,107079.0,107079.0,107079.0,107079.0,147478.30171
2125,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2011,1,34,100402.0,-17768.813990000002,65.71486772,111.62474950000001,-331.93025289999997,4222.7245490000005,1010.1717570000001,323.9675963,-7.553608842,0.0,0.0,0.0,0.0,6553.392444,46161.08300700001,-14834.973009399999,1480.2933965959999,337.029405029,3309.8593482,3132.2344131199998,-357.0373021,-20.844138529999995,0.0,0.0,0.0,0.0,-89646.08061,54240.91699299999,115236.9730094,98921.706603404,100064.970594971,97092.1406518,97269.76558688,100759.0373021,100422.84413853,100402.0,100402.0,100402.0,100402.0,190048.08061
2126,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2012,1,34,104818.0,23435.668709999998,-656.9357474999999,94.48938197,300.46576699999997,-130.2058371,-710.186694,140.65567280000002,0.0,0.0,0.0,0.0,0.0,-17832.8201,28392.269017000006,-14769.258141679999,1591.9181460959999,5.099152129000004,7532.5838972,4142.40617012,-33.06970579999995,-28.397747371999994,0.0,0.0,0.0,0.0,-83092.688166,76425.73098299999,119587.25814168,103226.081853904,104812.900847871,97285.4161028,100675.59382988,104851.0697058,104846.397747372,104818.0,104818.0,104818.0,104818.0,187910.688166
2127,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2013,1,34,92543.0,-4197.363771,-2207.378078,96.75717098,827.0411449,-864.4674685,1559.256819,-846.1104025000001,-3.697121449,0.0,0.0,0.0,0.0,-6663.084254,51827.937727000004,-15426.193889179998,1686.407528066,305.564919129,7402.3780601,3432.21947612,107.58596700000007,-28.397747371999994,0.0,0.0,0.0,0.0,-100925.508266,40715.062272999996,107969.19388918,90856.592471934,92237.435080871,85140.6219399,89110.78052388,92435.414033,92571.397747372,92543.0,92543.0,92543.0,92543.0,193468.50826600002
2128,"Little Rock-North Little Rock-Conway, AR Metro Area-Rail",2014,1,34,99500.0,4109.41342,-754.9475676,54.95377672,448.9870437,-1093.931817,173.91577519999998,293.6685614,-16.31964811,0.0,0.0,0.0,0.0,3788.1573759999997,47630.57395600001,-17633.57196718,1783.164699046,1132.606064029,6537.9105916,4991.47629512,-738.5244355,-32.09486882099999,0.0,0.0,0.0,0.0,-107588.59252,51869.42604399999,117133.57196718,97716.835300954,98367.393935971,92962.0894084,94508.52370488,100238.5244355,99532.094868821,99500.0,99500.0,99500.0,99500.0,207088.59252
