,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2133,"Logan, UT-ID Metro Area-Bus",2002,0,31,1324803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0,1324803.0
2134,"Logan, UT-ID Metro Area-Bus",2003,0,31,1348971.0,58988.70681,0.0,8390.108616,52.44142965,26871.76875,36318.49486,-9725.447058,0.0,0.0,0.0,0.0,0.0,-100122.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0,1348971.0
2135,"Logan, UT-ID Metro Area-Bus",2004,0,31,1110944.0,14507.91541,0.0,9062.810786,85.08660844,28495.86914,44449.67057,-10198.82571,0.0,0.0,0.0,0.0,0.0,-326020.5648,58988.70681,0.0,8390.108616,52.44142965,26871.76875,36318.49486,-9725.447058,0.0,0.0,0.0,0.0,0.0,-100122.0117,1051955.29319,1110944.0,1102553.891384,1110891.55857035,1084072.23125,1074625.50514,1120669.447058,1110944.0,1110944.0,1110944.0,1110944.0,1110944.0,1211066.0117
2136,"Logan, UT-ID Metro Area-Bus",2005,0,31,1254579.0,170446.8821,0.0,6334.864406000001,-384.3277664,33539.02747,31704.116089999996,-8561.696728,0.0,0.0,0.0,0.0,0.0,-99919.20139,73496.62222,0.0,17452.919402,137.52803809,55367.63789,80768.16543,-19924.272768,0.0,0.0,0.0,0.0,0.0,-426142.57649999997,1181082.37778,1254579.0,1237126.080598,1254441.47196191,1199211.36211,1173810.83457,1274503.272768,1254579.0,1254579.0,1254579.0,1254579.0,1254579.0,1680721.5765
2137,"Logan, UT-ID Metro Area-Bus",2006,0,31,1561530.0,234694.0328,0.0,6421.845147999999,994.8736791000001,20717.945,71296.30531,-10310.5673,-1547.866558,0.0,0.0,0.0,0.0,-32637.30528,243943.50432,0.0,23787.783808,-246.79972830999998,88906.66536,112472.28151999999,-28485.969495999998,0.0,0.0,0.0,0.0,0.0,-526061.77789,1317586.49568,1561530.0,1537742.216192,1561776.79972831,1472623.33464,1449057.71848,1590015.969496,1561530.0,1561530.0,1561530.0,1561530.0,1561530.0,2087591.77789
2138,"Logan, UT-ID Metro Area-Bus",2007,0,31,1720117.0,60230.75429,0.0,11065.28868,-1532.599876,17035.00563,-67975.26527999999,-11463.272159999999,661.0875844,0.0,0.0,0.0,0.0,153388.2884,478637.53712,0.0,30209.628956,748.0739507900001,109624.61035999999,183768.58683,-38796.536796,-1547.866558,0.0,0.0,0.0,0.0,-558699.08317,1241479.46288,1720117.0,1689907.371044,1719368.92604921,1610492.38964,1536348.41317,1758913.536796,1721664.866558,1720117.0,1720117.0,1720117.0,1720117.0,2278816.08317
2139,"Logan, UT-ID Metro Area-Bus",2008,0,31,1930256.0,-128006.6935,0.0,6244.281478,-351.88633260000006,33617.53478,-54648.1181,7112.127989,728.2267984,0.0,0.0,0.0,0.0,346026.2299,538868.29141,0.0,41274.917636,-784.5259252099999,126659.61598999999,115793.32155,-50259.808956,-886.7789736,0.0,0.0,0.0,0.0,-405310.79477000004,1391387.70859,1930256.0,1888981.082364,1931040.52592521,1803596.38401,1814462.67845,1980515.808956,1931142.7789736,1930256.0,1930256.0,1930256.0,1930256.0,2335566.79477
2140,"Logan, UT-ID Metro Area-Bus",2009,0,31,1792303.0,36242.70751,0.0,229.294194,9377.817831,-116445.3898,153832.7818,-18541.68467,-204.24371240000002,0.0,0.0,0.0,0.0,-193291.4586,410861.59790999995,0.0,47519.199113999995,-1136.41225781,160277.15077,61145.20344999999,-43147.680967,-158.55217519999997,0.0,0.0,0.0,0.0,-59284.56487000006,1381441.40209,1792303.0,1744783.800886,1793439.41225781,1632025.84923,1731157.79655,1835450.680967,1792461.5521752,1792303.0,1792303.0,1792303.0,1792303.0,1851587.5648700001
2141,"Logan, UT-ID Metro Area-Bus",2010,0,31,1898260.0,-6159.258116,0.0,-5708.552807,-21082.465509999998,56395.43965,-109652.77699999999,18583.97478,442.58694119999996,0.0,0.0,0.0,0.0,176326.5851,447104.30541999993,0.0,47748.493308,8241.40557319,43831.76097,214977.98525,-61689.365636999995,-362.7958876,0.0,0.0,0.0,0.0,-252576.02347000007,1451155.6945800001,1898260.0,1850511.506692,1890018.59442681,1854428.23903,1683282.01475,1959949.365637,1898622.7958876,1898260.0,1898260.0,1898260.0,1898260.0,2150836.02347
2142,"Logan, UT-ID Metro Area-Bus",2011,0,31,2063803.0,138.0603011,0.0,-1419.8554199999999,39831.818530000004,64979.219979999994,49845.07404,8972.579412000001,535.7256827,0.0,0.0,0.0,0.0,-2175.0583300000003,440945.04730399995,0.0,42039.940501,-12841.059936809997,100227.20062,105325.20825000001,-43105.39085699999,79.79105359999994,0.0,0.0,0.0,0.0,-76249.43837000008,1622857.952696,2063803.0,2021763.059499,2076644.05993681,1963575.79938,1958477.79175,2106908.390857,2063723.2089464,2063803.0,2063803.0,2063803.0,2063803.0,2140052.43837
