,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3501,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2002,0,32,2972159.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648,2972159.648
3502,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2003,0,32,3040043.144,-5011.535199,30083.313019999998,9360.704935,49.51625942,62651.1004,-10626.08953,-8091.6904700000005,0.0,0.0,0.0,0.0,0.0,-10701.37044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144,3040043.144
3503,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2004,0,32,3119581.9269999997,17053.2972,71970.06512,10305.60678,207.6191342,68707.88112,-595.1715588,-8499.879231,0.0,0.0,0.0,0.0,0.0,-82079.65103,-5011.535199,30083.313019999998,9360.704935,49.51625942,62651.1004,-10626.08953,-8091.6904700000005,0.0,0.0,0.0,0.0,0.0,-10701.37044,3124593.4621989997,3089498.61398,3110221.222065,3119532.4107405795,3056930.8266,3130208.0165299997,3127673.6174699995,3119581.9269999997,3119581.9269999997,3119581.9269999997,3119581.9269999997,3119581.9269999997,3130283.29744
3504,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2005,0,32,3084496.812,-20434.76775,-61661.93094,10591.85696,-842.6978054,92123.99641,-561.9745872999999,-8263.809415,0.0,0.0,0.0,0.0,0.0,-44000.6041,12041.762001000001,102053.37814,19666.311715,257.13539362,131358.98152,-11221.2610888,-16591.569701,0.0,0.0,0.0,0.0,0.0,-92781.02146999999,3072455.049999,2982443.4338599998,3064830.500285,3084239.67660638,2953137.83048,3095718.0730888,3101088.381701,3084496.812,3084496.812,3084496.812,3084496.812,3084496.812,3177277.83347
3505,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2006,0,32,3203729.955,-5320.8248810000005,10648.06249,12320.2154,1675.34428,56254.06147000001,9123.400404,-10663.2029,544.0366213,0.0,0.0,0.0,0.0,44344.08803,-8393.005748999998,40391.4472,30258.168675,-585.56241178,223482.97793,-11783.2356761,-24855.379116,0.0,0.0,0.0,0.0,0.0,-136781.62556999997,3212122.960749,3163338.5078000003,3173471.786325,3204315.51741178,2980246.97707,3215513.1906761,3228585.334116,3203729.955,3203729.955,3203729.955,3203729.955,3203729.955,3340511.58057
3506,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2007,0,32,3566025.707,28754.10858,15038.624440000001,1471.0407109999999,-1725.2034469999999,19176.40075,-19070.42018,-944.0807748999999,-113.00138079999999,0.0,0.0,0.0,0.0,319706.2149,-13713.830629999999,51039.509690000006,42578.384075,1089.78186822,279737.0394,-2659.835272099999,-35518.582016,544.0366213,0.0,0.0,0.0,0.0,-92437.53753999998,3579739.53763,3514986.1973099997,3523447.322925,3564935.92513178,3286288.6676,3568685.5422720998,3601544.289016,3565481.6703787,3566025.707,3566025.707,3566025.707,3566025.707,3658463.24454
3507,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2008,0,32,3680880.167,133444.0714,7621.010061,-203.111816,-1906.3023600000001,83974.63546,21215.556790000002,7101.295007,-251.5559849,0.0,0.0,0.0,0.0,-141444.5427,15040.277950000002,66078.13413,44049.424786,-635.4215787799999,298913.44015000004,-21730.2554521,-36462.6627909,431.0352405,0.0,0.0,0.0,0.0,227268.67736000003,3665839.88905,3614802.0328699998,3636830.742214,3681515.5885787797,3381966.7268499997,3702610.4224521,3717342.8297909,3680449.1317595,3680880.167,3680880.167,3680880.167,3680880.167,3453611.48964
3508,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2009,0,32,3529351.506,12447.3361,-68161.13233,-4987.651595,14877.78369,-209821.9439,-9356.848064,24217.18693,-259.6580933,0.0,0.0,0.0,0.0,88345.55305,148484.34934999997,73699.144191,43846.312970000006,-2541.72393878,382888.07561000006,-514.698662099996,-29361.3677839,179.4792556,0.0,0.0,0.0,0.0,85824.13466000004,3380867.1566500003,3455652.361809,3485505.19303,3531893.22993878,3146463.43039,3529866.2046621,3558712.8737839,3529172.0267444,3529351.506,3529351.506,3529351.506,3529351.506,3443527.37134
3509,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2010,0,32,3376494.1339999996,-2951.165335,1562.309056,5700.079222,-29478.163780000003,93300.91143,48007.03215,-27715.6525,373.4862817,0.0,0.0,0.0,0.0,-240963.1081,160931.68545,5538.011861000006,38858.661375,12336.05975122,173066.13171000005,-9871.546726099996,-5144.180853900001,-80.17883770000003,0.0,0.0,0.0,0.0,174169.68771000003,3215562.44855,3370956.1221389994,3337635.4726249995,3364158.0742487796,3203428.0022899997,3386365.6807260998,3381638.3148538996,3376574.3128376994,3376494.1339999996,3376494.1339999996,3376494.1339999996,3376494.1339999996,3202324.4462899994
3510,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2011,0,32,3225153.3010000004,67806.69846,-59688.62265,-120.0414361,43291.117999999995,136238.207,-16469.25201,10964.27981,-714.5075176,0.0,0.0,0.0,0.0,-333159.3142,157980.520115,7100.320917000006,44558.740597,-17142.104028780002,266367.04314,38135.485423900005,-32859.8333539,293.307444,0.0,0.0,0.0,0.0,-66793.42038999998,3067172.7808850002,3218052.9800830004,3180594.5604030006,3242295.4050287805,2958786.2578600002,3187017.8155761003,3258013.1343539003,3224859.9935560003,3225153.3010000004,3225153.3010000004,3225153.3010000004,3225153.3010000004,3291946.7213900005
3511,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2012,0,32,2825911.046,-1313.218199,-171420.5921,710.7849878999999,248.2685035,6591.586449,28163.180460000003,-950.3938442,113.7610337,0.0,0.0,0.0,0.0,-259643.6912,225787.218575,-52588.30173299999,44438.6991609,26149.013971219993,402605.25014,21666.233413900005,-21895.5535439,-421.20007360000005,0.0,0.0,0.0,0.0,-399952.73459,2600123.8274250003,2878499.3477330003,2781472.3468391,2799762.0320287803,2423305.79586,2804244.8125861003,2847806.5995439,2826332.2460736,2825911.046,2825911.046,2825911.046,2825911.046,3225863.78059
3512,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2013,0,32,2355152.955,176.3714749,-190332.1374,-191.6444044,-5511.43659,-22273.95275,-29268.78074,6044.742656,0.0,0.0,0.0,0.0,0.0,-233033.3958,224474.000376,-224008.893833,45149.4841488,26397.282474719992,409196.836589,49829.413873900005,-22845.9473881,-307.43903990000007,0.0,0.0,0.0,0.0,-659596.42579,2130678.954624,2579161.8488330003,2310003.4708512,2328755.67252528,1945956.1184110001,2305323.5411261,2377998.9023881,2355460.3940399,2355152.955,2355152.955,2355152.955,2355152.955,3014749.38079
3513,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2014,0,32,2333869.734,-8525.961091,-47740.13385,203.3941576,-28062.93927,-21797.993130000003,-12156.33127,7647.741999999999,-830.5734307,0.0,0.0,0.0,0.0,88174.4154,224650.3718509,-414341.031233,44957.8397444,20885.84588471999,386922.883839,20560.633133900006,-16801.2047321,-307.43903990000007,0.0,0.0,0.0,0.0,-892629.8215900001,2109219.3621491003,2748210.7652330003,2288911.8942556,2312983.8881152803,1946946.8501610002,2313309.1008661003,2350670.9387321,2334177.1730399,2333869.734,2333869.734,2333869.734,2333869.734,3226499.55559
3514,"Scranton--Wilkes-Barre, PA Metro Area-Bus",2015,0,32,2288692.58,54495.41692,13668.61645,23.44561903,2883.3812239999997,-134386.6862,-50793.86523,-21907.73549,329.3083543,0.0,0.0,0.0,0.0,91690.47401,216124.4107599,-462081.16508299997,45161.233902,-7177.093385280008,365124.890709,8404.301863900006,-9153.4627321,-1138.0124706000001,0.0,0.0,0.0,0.0,-804455.40619,2072568.1692401,2750773.745083,2243531.346098,2295869.67338528,1923567.6892910001,2280288.2781361,2297846.0427321,2289830.5924706003,2288692.58,2288692.58,2288692.58,2288692.58,3093147.98619
