,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
794,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2002,1,10,254000735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0,254000735.0
795,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2003,1,10,250813333.0,17395360.5,4250769.197,415478.6098,-765.8635584,4437443.635,2733718.7430000002,-187082.1034,0.0,0.0,0.0,0.0,0.0,-33221020.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0,250813333.0
796,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2004,1,10,249835185.0,-768824.1735,-2362137.488,548300.9572,1594.730179,5712243.984,3523778.9280000003,-166267.1289,0.0,0.0,0.0,0.0,0.0,-7447228.372,17395360.5,4250769.197,415478.6098,-765.8635584,4437443.635,2733718.7430000002,-187082.1034,0.0,0.0,0.0,0.0,0.0,-33221020.23,232439824.5,245584415.803,249419706.3902,249835950.8635584,245397741.365,247101466.257,250022267.1034,249835185.0,249835185.0,249835185.0,249835185.0,249835185.0,283056205.23
797,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2005,1,10,260442650.0,1853450.8069999998,4121475.409,543975.0677,-1115.285384,7713046.658,3244623.575,-184014.0026,0.0,0.0,0.0,0.0,0.0,-7104990.009,16626536.3265,1888631.7089999998,963779.5669999999,828.8666205999999,10149687.618999999,6257497.671,-353349.23230000003,0.0,0.0,0.0,0.0,0.0,-40668248.602,243816113.6735,258554018.291,259478870.433,260441821.1333794,250292962.381,254185152.329,260795999.2323,260442650.0,260442650.0,260442650.0,260442650.0,260442650.0,301110898.602
798,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2006,1,10,271497060.0,12855581.13,-8317686.182999999,919007.9047,-366.68292660000003,4212084.981000001,4980051.148,-115113.0654,-27557.885430000002,0.0,0.0,0.0,0.0,-3308359.315,18479987.1335,6010107.118,1507754.6346999998,-286.4187634000001,17862734.277,9502121.246,-537363.2349,0.0,0.0,0.0,0.0,0.0,-47773238.611,253017072.8665,265486952.882,269989305.3653,271497346.4187634,253634325.723,261994938.754,272034423.2349,271497060.0,271497060.0,271497060.0,271497060.0,271497060.0,319270298.611
799,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2007,1,10,269795228.0,6520662.719,4054613.2569999998,239392.8413,10731.77566,3589518.45,-866983.0784,-359837.92299999995,-9576.194964,0.0,0.0,0.0,0.0,-15066584.77,31335568.263499998,-2307579.0649999995,2426762.5393999997,-653.1016900000002,22074819.258,14482172.394,-652476.3003,-27557.885430000002,0.0,0.0,0.0,0.0,-51081597.926,238459659.7365,272102807.065,267368465.4606,269795881.10169,247720408.74199998,255313055.606,270447704.3003,269822785.88543,269795228.0,269795228.0,269795228.0,269795228.0,320876825.926
800,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2008,1,10,279550450.0,-4546575.29,2706423.909,1460.742252,-20277.545169999998,5171391.913,-1323362.6609999998,517345.8003,-38062.65915,0.0,0.0,0.0,0.0,7381418.292,37856230.982499994,1747034.1920000003,2666155.3806999996,10078.67397,25664337.708,13615189.3156,-1012314.2233,-37134.080394000004,0.0,0.0,0.0,0.0,-66148182.695999995,241694219.0175,277803415.808,276884294.6193,279540371.32603,253886112.292,265935260.6844,280562764.2233,279587584.080394,279550450.0,279550450.0,279550450.0,279550450.0,345698632.696
801,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2009,1,10,278039387.0,564234.8271,-6684932.778,-533281.9853,164402.9029,-16058213.46,6671181.29,928432.1101,9860.600473999999,0.0,0.0,0.0,0.0,13642963.45,33309655.692499995,4453458.101,2667616.122952,-10198.871199999998,30835729.621,12291826.6546,-494968.42299999995,-75196.73954400001,0.0,0.0,0.0,0.0,-58766764.40399999,244729731.3075,273585928.899,275371770.877048,278049585.8712,247203657.379,265747560.3454,278534355.423,278114583.739544,278039387.0,278039387.0,278039387.0,278039387.0,336806151.404
802,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2010,1,10,285098802.0,14077813.38,3092590.3419999997,-334778.6238,416096.7399,7977212.552999999,3469008.858,-429879.6877,-49031.3147,0.0,0.0,0.0,0.0,-22092304.39,33873890.5196,-2231474.677,2134334.137652,154204.0317,14777516.160999998,18963007.9446,433463.6871000001,-65336.13907000001,0.0,0.0,0.0,0.0,-45123800.953999996,251224911.4804,287330276.677,282964467.862348,284944597.9683,270321285.839,266135794.0554,284665338.3129,285164138.13907,285098802.0,285098802.0,285098802.0,285098802.0,330222602.954
803,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2011,1,10,297642623.0,-1604440.2140000002,4318356.004,132163.7063,-5302.544521,11455915.35,599758.0596,1410911.824,30169.987680000002,0.0,0.0,0.0,0.0,-3990151.272,47951703.8996,861115.6649999996,1799555.513852,570300.7716,22754728.713999998,22432016.8026,3583.999400000088,-114367.45377000002,0.0,0.0,0.0,0.0,-67216105.344,249690919.1004,296781507.335,295843067.486148,297072322.2284,274887894.286,275210606.1974,297639039.0006,297756990.45377,297642623.0,297642623.0,297642623.0,297642623.0,364858728.344
804,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Rail",2012,1,10,309109150.0,2493231.47,-8212819.587,219043.4214,668954.0791,-267456.9168,718324.6214,65799.35487000001,0.0,0.0,-3121994.558,0.0,0.0,18951847.23,46347263.6856,5179471.669,1931719.220152,564998.227079,34210644.063999996,23031774.8622,1414495.8234,-84197.46609000002,0.0,0.0,0.0,0.0,-71206256.616,262761886.31440002,303929678.331,307177430.779848,308544151.772921,274898505.936,286077375.1378,307694654.1766,309193347.46609,309109150.0,309109150.0,309109150.0,309109150.0,380315406.616
