,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3454,"Santa Fe, NM Metro Area-Bus",2002,0,33,507824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0,507824.0
3455,"Santa Fe, NM Metro Area-Bus",2003,0,33,556578.0,53135.10834,-1493.453715,1790.8793100000003,-10.45157376,8539.992596,10613.33782,2588.356049,0.0,0.0,0.0,0.0,0.0,-29028.494710000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0,556578.0
3456,"Santa Fe, NM Metro Area-Bus",2004,0,33,532938.0,-13250.15492,-47560.00219,1781.0522469999999,-52.87836628,13564.39827,13935.876390000001,3001.750936,0.0,0.0,0.0,0.0,0.0,6740.568189,53135.10834,-1493.453715,1790.8793100000003,-10.45157376,8539.992596,10613.33782,2588.356049,0.0,0.0,0.0,0.0,0.0,-29028.494710000003,479802.89166,534431.453715,531147.12069,532948.45157376,524398.007404,522324.66218,530349.643951,532938.0,532938.0,532938.0,532938.0,532938.0,561966.49471
3457,"Santa Fe, NM Metro Area-Bus",2005,0,33,571592.0,-43163.73602,42478.48553,1767.9212730000002,196.97822319999997,17627.15567,12257.77835,2164.097958,0.0,0.0,0.0,0.0,0.0,8384.795717,39884.95342,-49053.455905,3571.931557,-63.329940040000004,22104.390866,24549.214210000002,5590.106985,0.0,0.0,0.0,0.0,0.0,-22287.926521,531707.04658,620645.455905,568020.068443,571655.32994004,549487.609134,547042.78579,566001.893015,571592.0,571592.0,571592.0,571592.0,571592.0,593879.926521
3458,"Santa Fe, NM Metro Area-Bus",2006,0,33,612059.0,34867.31016,21874.37404,2010.2942420000002,-410.9500578,9330.818679,20697.71155,4863.876101,-664.9406085,0.0,0.0,0.0,0.0,-57793.03253,-3278.7825999999986,-6574.970375000004,5339.85283,133.64828315999998,39731.546536,36806.99256,7754.204943000001,0.0,0.0,0.0,0.0,0.0,-13903.130804,615337.7826,618633.970375,606719.14717,611925.35171684,572327.453464,575252.00744,604304.795057,612059.0,612059.0,612059.0,612059.0,612059.0,625962.130804
3459,"Santa Fe, NM Metro Area-Bus",2007,0,33,654949.0,35226.6263,-85071.77347999999,551.4664879,426.3971016,4886.912404,-7079.280317,-5521.908195,-21.58843382,0.0,0.0,0.0,0.0,103828.7549,31588.527560000002,15299.403664999994,7350.147072,-277.3017746400001,49062.365215,57504.70411,12618.081044,-664.9406085,0.0,0.0,0.0,0.0,-71696.163334,623360.47244,639649.596335,647598.852928,655226.30177464,605886.634785,597444.29589,642330.918956,655613.9406085,654949.0,654949.0,654949.0,654949.0,726645.163334
3460,"Santa Fe, NM Metro Area-Bus",2008,0,33,735487.0,17293.08631,112611.1339,212.2089191,540.3645945000001,15410.5434,-14573.129990000001,6401.066561,415.9617255,0.0,0.0,0.0,0.0,-62061.37672000001,66815.15386,-69772.369815,7901.6135599,149.0953269599999,53949.277619,50425.423793,7096.1728490000005,-686.52904232,0.0,0.0,0.0,0.0,32132.591566000003,668671.84614,805259.369815,727585.3864401,735337.90467304,681537.7223809999,685061.576207,728390.827151,736173.52904232,735487.0,735487.0,735487.0,735487.0,703354.408434
3461,"Santa Fe, NM Metro Area-Bus",2009,0,33,824733.0,53443.54932,-90372.67675,-70.77151543,-3530.581315,-43759.38975,35342.400689999995,-920.6810697000001,-129.7006692,0.0,0.0,0.0,0.0,146948.4845,84108.24017,42838.764085,8113.822479,689.45992146,69359.821019,35852.293803,13497.23941,-270.56731682000003,0.0,0.0,0.0,0.0,-29928.785154000005,740624.75983,781894.235915,816619.177521,824043.54007854,755373.178981,788880.706197,811235.76059,825003.56731682,824733.0,824733.0,824733.0,824733.0,854661.785154
3462,"Santa Fe, NM Metro Area-Bus",2010,0,33,893022.0,8487.444921,105459.3615,-2547.578693,11369.41932,23028.51278,-16594.92274,6344.085096,116.3695913,0.0,0.0,0.0,0.0,-71125.83987000001,137551.78949,-47533.912664999996,8043.05096357,-2841.12139354,25600.431268999993,71194.69449299999,12576.5583403,-400.26798602,0.0,0.0,0.0,0.0,117019.69934599998,755470.21051,940555.912665,884978.94903643,895863.12139354,867421.568731,821827.3055070001,880445.4416597,893422.26798602,893022.0,893022.0,893022.0,893022.0,776002.300654
3463,"Santa Fe, NM Metro Area-Bus",2011,0,33,970864.0,-7967.058467,72838.45378,456.8483357,-13757.6343,35216.85785,-7665.102533,-3087.205259,-881.5384383999999,0.0,0.0,0.0,0.0,3426.678255,146039.23441099998,57925.448835,5495.472270570001,8528.29792646,48628.944049,54599.771752999986,18920.6434363,-283.89839472000006,0.0,0.0,0.0,0.0,45893.85947599997,824824.765589,912938.551165,965368.52772943,962335.70207354,922235.055951,916264.228247,951943.3565637,971147.89839472,970864.0,970864.0,970864.0,970864.0,924970.140524
