,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1995,"Lakeland-Winter Haven, FL Metro Area-Bus",2006,0,34,1659747.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624,1659747.624
1996,"Lakeland-Winter Haven, FL Metro Area-Bus",2007,0,34,1869514.4130000002,189860.6318,58605.61131,3783.2105119999997,-1105.994241,12727.49611,-43964.27804,-23555.9596,409.8540392,0.0,0.0,0.0,0.0,14242.75969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002,1869514.4130000002
1997,"Lakeland-Winter Haven, FL Metro Area-Bus",2008,0,34,1601540.744,-326487.6089,-161768.6306,1288.467188,-32.83833548,47305.68933,42652.74192,28452.733860000004,-725.2249901,0.0,0.0,0.0,0.0,100472.8193,189860.6318,58605.61131,3783.2105119999997,-1105.994241,12727.49611,-43964.27804,-23555.9596,409.8540392,0.0,0.0,0.0,0.0,14242.75969,1411680.1121999999,1542935.1326899999,1597757.533488,1602646.7382409999,1588813.24789,1645505.02204,1625096.7036,1601130.8899607998,1601540.744,1601540.744,1601540.744,1601540.744,1587297.98431
1998,"Lakeland-Winter Haven, FL Metro Area-Bus",2009,0,34,1432728.2140000002,-89934.60436,-120370.1196,-2339.109007,5202.289511999999,-94727.46633,46548.96874,-4830.8470130000005,-508.33156349999996,0.0,0.0,0.0,0.0,81297.38377999999,-136626.9771,-103163.01929,5071.6777,-1138.8325764800002,60033.18544,-1311.536119999997,4896.774260000006,-315.3709509,0.0,0.0,0.0,0.0,114715.57899000001,1569355.1911000002,1535891.2332900001,1427656.5363000003,1433867.0465764801,1372695.0285600002,1434039.7501200002,1427831.43974,1433043.5849509002,1432728.2140000002,1432728.2140000002,1432728.2140000002,1432728.2140000002,1318012.63501
1999,"Lakeland-Winter Haven, FL Metro Area-Bus",2010,0,34,1476804.158,-1326.198592,34203.231380000005,4835.958979,-9641.908173,38782.18253,22600.42306,2324.319323,353.79441860000003,0.0,0.0,0.0,0.0,-49870.524000000005,-226561.58146,-223533.13889,2732.568693,4063.456935519999,-34694.280889999995,45237.43262,65.92724700000508,-823.7025143999999,0.0,0.0,0.0,0.0,196012.96276999998,1703365.73946,1700337.29689,1474071.5893070002,1472740.70106448,1511498.43889,1431566.72538,1476738.2307530001,1477627.8605144,1476804.158,1476804.158,1476804.158,1476804.158,1280791.1952300002
2000,"Lakeland-Winter Haven, FL Metro Area-Bus",2011,0,34,1313397.422,-126187.2626,-122689.7706,1751.2648780000002,20420.46277,58342.559120000005,23144.49768,9168.62304,-104.17729849999999,0.0,0.0,0.0,0.0,-21909.57946,-227887.780052,-189329.90751,7568.527672,-5578.451237480001,4087.9016400000037,67837.85568000001,2390.2465700000052,-469.9080957999999,0.0,0.0,0.0,0.0,146142.43876999998,1541285.202052,1502727.32951,1305828.894328,1318975.87323748,1309309.52036,1245559.56632,1311007.17543,1313867.3300958,1313397.422,1313397.422,1313397.422,1313397.422,1167254.9832300001
2001,"Lakeland-Winter Haven, FL Metro Area-Bus",2012,0,34,1152561.3090000001,-147448.8602,5206.579653,2255.1993239999997,-8439.694181,-491.86152080000005,-15169.497280000001,2906.395759,138.9875502,0.0,0.0,0.0,0.0,-1266.45762,-354075.042652,-312019.67811,9319.79255,14842.011532519999,62430.46076000001,90982.35336000001,11558.869610000005,-574.0853942999998,0.0,0.0,0.0,0.0,124232.85930999997,1506636.351652,1464580.98711,1143241.5164500002,1137719.2974674802,1090130.8482400002,1061578.95564,1141002.4393900002,1153135.3943943002,1152561.3090000001,1152561.3090000001,1152561.3090000001,1152561.3090000001,1028328.4496900002
2002,"Lakeland-Winter Haven, FL Metro Area-Bus",2013,0,34,1291479.746,74729.07437,-96186.6632,2090.249112,14682.979459999999,-7466.359647,4960.400046,-2799.028698,-447.1034072,0.0,0.0,0.0,0.0,155935.7236,-501523.90285199997,-306813.098457,11574.991874,6402.317351519998,61938.59923920001,75812.85608000001,14465.265369000004,-435.09784409999986,0.0,0.0,0.0,0.0,122966.40168999997,1793003.648852,1598292.844457,1279904.754126,1285077.42864848,1229541.1467608,1215666.88992,1277014.4806310001,1291914.8438441001,1291479.746,1291479.746,1291479.746,1291479.746,1168513.34431
2003,"Lakeland-Winter Haven, FL Metro Area-Bus",2014,0,34,1525790.739,290623.3833,168124.12,2703.602185,18737.59761,-12819.81791,-5089.623674,-2471.73712,91.11049825,0.0,0.0,0.0,0.0,-263568.1839,-426794.828482,-402999.761657,13665.240985999999,21085.29681152,54472.239592200014,80773.25612600001,11666.236671000004,-882.2012512999999,0.0,0.0,0.0,0.0,278902.12529,1952585.567482,1928790.500657,1512125.498014,1504705.4421884802,1471318.4994078001,1445017.482874,1514124.502329,1526672.9402513,1525790.739,1525790.739,1525790.739,1525790.739,1246888.6137100002
2004,"Lakeland-Winter Haven, FL Metro Area-Bus",2015,0,34,1308541.6909999999,-125035.5918,594147.0414,4228.671477000001,21355.09948,-91773.67512999999,-1436.730176,-11981.88558,-107.6329291,0.0,0.0,8244.717546,0.0,-544839.3752,-136171.445182,-234875.641657,16368.843170999999,39822.89442152,41652.421682200016,75683.632452,9194.499551000004,-791.0907530499999,0.0,0.0,0.0,0.0,15333.941389999993,1444713.136182,1543417.3326569998,1292172.8478289999,1268718.79657848,1266889.2693178,1232858.058548,1299347.1914489998,1309332.78175305,1308541.6909999999,1308541.6909999999,1308541.6909999999,1308541.6909999999,1293207.7496099998
