,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3959,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2012,1,22,1651310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0,1651310.0
3960,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2013,1,22,1654104.0,-4134.054728,201.2722415,1869.9501530000002,8729.796122,-10697.282870000001,8455.632290000001,4629.963799,524.294816,0.0,0.0,0.0,0.0,-6720.699183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0,1654104.0
3961,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2014,1,22,1604911.0,30480.77999,-309865.1691,1467.760069,7392.541157,-16419.39191,-24813.70595,7328.779495999999,175.0421151,0.0,0.0,0.0,0.0,256577.5632,-4134.054728,201.2722415,1869.9501530000002,8729.796122,-10697.282870000001,8455.632290000001,4629.963799,524.294816,0.0,0.0,0.0,0.0,-6720.699183,1609045.054728,1604709.7277585,1603041.049847,1596181.203878,1615608.28287,1596455.36771,1600281.036201,1604386.705184,1604911.0,1604911.0,1604911.0,1604911.0,1611631.699183
3962,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2015,1,22,1454979.0,34327.60775,-123920.3581,212.2608608,6904.038266,-96532.62204,-14419.625619999999,-10959.835570000001,-283.02067969999996,0.0,-16834.025169999997,0.0,0.0,64472.75423,26346.725262,-309663.8968585,3337.710222,16122.337279,-27116.67478,-16358.073659999998,11958.743295,699.3369310999999,0.0,0.0,0.0,0.0,249856.864017,1428632.274738,1764642.8968585,1451641.289778,1438856.662721,1482095.67478,1471337.07366,1443020.256705,1454279.6630689,1454979.0,1454979.0,1454979.0,1454979.0,1205122.135983
3963,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2016,1,22,1391329.0,2937.236615,115899.5972,509.4226063,-35.79181457,-23371.02116,3142.876259,3112.261314,51.32156509,0.0,-15261.3778,0.0,0.0,-148343.017,60674.333012,-433584.25495850004,3549.9710828,23026.375545,-123649.29682,-30777.699279999997,998.9077249999991,416.31625139999994,0.0,-16834.025169999997,0.0,0.0,314329.61824700003,1330654.666988,1824913.2549585002,1387779.0289172,1368302.624455,1514978.29682,1422106.69928,1390330.092275,1390912.6837486,1391329.0,1408163.02517,1391329.0,1391329.0,1076999.381753
3964,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2017,1,22,1402316.0,-5325.317129999999,-850.7488473999999,1027.236214,-3022.721117,18399.61868,6653.651667,-717.4194425,49.07643467,0.0,-14593.74845,0.0,0.0,9594.542143,63611.569627000004,-317684.6577585,4059.3936891000003,22990.58373043,-147020.31798,-27634.823020999997,4111.1690389999985,467.6378164899999,0.0,-32095.402969999996,0.0,0.0,165986.60124700004,1338704.430373,1720000.6577585,1398256.6063109,1379325.41626957,1549336.31798,1429950.823021,1398204.830961,1401848.36218351,1402316.0,1434411.40297,1402316.0,1402316.0,1236329.398753
3965,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2018,1,22,1461451.0,-23973.68286,86227.25826,758.9220349999999,3583.92348,18670.24082,3694.4788700000004,103.3282673,49.46397981,0.0,-14708.991869999998,7577.513112000001,-85690.15854,68526.35156,58286.25249700001,-318535.40660590003,5086.6299031,19967.86261343,-128620.6993,-20981.171354,3393.7495964999985,516.7142511599999,0.0,-46689.151419999995,0.0,0.0,175581.14339000004,1403164.747503,1779986.4066059,1456364.3700969,1441483.13738657,1590071.6993,1482432.171354,1458057.2504035,1460934.28574884,1461451.0,1508140.15142,1461451.0,1461451.0,1285869.85661
