,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2657,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2002,0,24,21052568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0,21052568.0
2658,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2003,0,24,21867796.0,204823.075,-1601329.01,101397.2077,-26.21470874,397126.5093,-47994.74473,-3102.132425,0.0,0.0,0.0,0.0,0.0,1809264.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0,21867796.0
2659,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2004,0,24,23118059.0,398050.0841,1066475.318,121673.26199999999,2142.120082,586071.1994,21895.9837,-1611.188198,0.0,0.0,0.0,0.0,0.0,-1017656.8459999999,204823.075,-1601329.01,101397.2077,-26.21470874,397126.5093,-47994.74473,-3102.132425,0.0,0.0,0.0,0.0,0.0,1809264.447,22913235.925,24719388.01,23016661.7923,23118085.21470874,22720932.4907,23166053.74473,23121161.132425,23118059.0,23118059.0,23118059.0,23118059.0,23118059.0,21308794.553
2660,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2005,0,24,23748009.0,379113.1296,-895687.7220000001,135235.616,-6576.561224,762911.7224,24525.765069999998,-10217.95254,0.0,0.0,0.0,0.0,0.0,271511.7593,602873.1591,-534853.692,223070.4697,2115.90537326,983197.7087000001,-26098.761029999998,-4713.320623,0.0,0.0,0.0,0.0,0.0,791607.601,23145135.8409,24282862.692,23524938.5303,23745893.09462674,22764811.2913,23774107.76103,23752722.320623,23748009.0,23748009.0,23748009.0,23748009.0,23748009.0,22956401.399
2661,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2006,0,24,24506488.0,94865.55325,-617211.2244,136141.6528,11403.74016,375276.2353,88138.71705,29764.967119999998,-5862.827799000001,0.0,0.0,0.0,0.0,657608.2088,981986.2887,-1430541.414,358306.0857,-4460.6558507400005,1746109.4311000002,-1572.9959600000002,-14931.273163,0.0,0.0,0.0,0.0,0.0,1063119.3603,23524501.7113,25937029.414,24148181.9143,24510948.65585074,22760378.5689,24508060.99596,24521419.273163,24506488.0,24506488.0,24506488.0,24506488.0,24506488.0,23443368.6397
2662,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2007,0,24,26036447.0,1203191.303,1150512.795,79738.7206,-6686.10175,187923.8905,-89408.53385,-136847.3899,-2593.07371,0.0,0.0,0.0,0.0,-914008.6478,1076851.84195,-2047752.6384,494447.7385,6943.084309259999,2121385.6664,86565.72109,14833.693956999998,-5862.827799000001,0.0,0.0,0.0,0.0,1720727.5691,24959595.15805,28084199.6384,25541999.2615,26029503.91569074,23915061.3336,25949881.27891,26021613.306043,26042309.827799,26036447.0,26036447.0,26036447.0,26036447.0,24315719.4309
2663,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2008,0,24,26201053.47,1167281.62,-1045049.1340000001,18381.67914,-27139.065860000002,658819.2444,568430.3857,76849.15789,918.3852204,0.0,0.0,0.0,0.0,-1228467.222,2280043.14495,-897239.8434000001,574186.4591,256.9825592599991,2309309.5569,-2842.8127600000007,-122013.69594300001,-8455.901509000001,0.0,0.0,0.0,0.0,806718.9212999999,23921010.32505,27098293.3134,25626867.0109,26200796.48744074,23891743.913099997,26203896.282759998,26323067.165943,26209509.371509,26201053.47,26201053.47,26201053.47,26201053.47,25394334.548699997
2664,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2009,0,24,23530787.37,-1076029.365,-1429581.072,-36066.25895,133944.6531,-1549732.293,684909.3672,121905.9578,-2772.3786010000003,0.0,0.0,0.0,0.0,407256.1225,3447324.76495,-1942288.9774000002,592568.13824,-26882.083300740003,2968128.8013000004,565587.57294,-45164.53805300001,-7537.516288600002,0.0,0.0,0.0,0.0,-421748.30070000014,20083462.60505,25473076.347400002,22938219.231760003,23557669.45330074,20562658.5687,22965199.79706,23575951.908053,23538324.886288602,23530787.37,23530787.37,23530787.37,23530787.37,23952535.670700002
2665,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2010,0,24,25569156.13,1024870.402,706571.5355,77815.12282,-141257.9801,636949.3403,376859.8924,-32918.75181,4150.3074369999995,0.0,0.0,0.0,0.0,-720672.7678,2371295.3999500005,-3371870.0494,556501.87929,107062.56979925999,1418396.5083000003,1250496.94014,76741.41974699999,-10309.894889600002,0.0,0.0,0.0,0.0,-14492.17820000014,23197860.730049998,28941026.179399997,25012654.25071,25462093.56020074,24150759.6217,24318659.189859997,25492414.710253,25579466.0248896,25569156.13,25569156.13,25569156.13,25569156.13,25583648.308199998
2666,"Orlando-Kissimmee-Sanford, FL Metro Area-Bus",2011,0,24,27704395.57,-187484.2664,1450852.425,53571.14377,240125.197,1010133.94,205531.6749,143583.2532,3607.800643,0.0,0.0,0.0,0.0,-888294.5386,3396165.80195,-2665298.5138999997,634317.00211,-34195.41030074,2055345.8486000004,1627356.83254,43822.66793699999,-6159.5874526000025,0.0,0.0,0.0,0.0,-735164.9460000002,24308229.76805,30369694.0839,27070078.56789,27738590.98030074,25649049.7214,26077038.73746,27660572.902063,27710555.157452602,27704395.57,27704395.57,27704395.57,27704395.57,28439560.516
