,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1087,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2002,0,24,1926273.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794,1926273.794
1088,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2003,0,24,2034604.03,69743.52399,-168736.7684,9592.979319,1.016536731,36336.39316,-6113.892893,-16675.18596,0.0,0.0,0.0,0.0,0.0,191847.6371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03,2034604.03
1089,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2004,0,24,2090096.74,30299.99689,7483.394323,10457.351929999999,185.5150059,54528.715379999994,-92.05575402,-17761.57801,0.0,0.0,0.0,0.0,0.0,-30308.721680000002,69743.52399,-168736.7684,9592.979319,1.016536731,36336.39316,-6113.892893,-16675.18596,0.0,0.0,0.0,0.0,0.0,191847.6371,2020353.21601,2258833.5084,2080503.760681,2090095.723463269,2053760.34684,2096210.632893,2106771.92596,2090096.74,2090096.74,2090096.74,2090096.74,2090096.74,1898249.1029
1090,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2005,0,24,2195542.543,5399.531465999999,167080.5397,11466.25775,-571.4985834,68974.61867000001,1773.08064,-16718.886309999998,0.0,0.0,0.0,0.0,0.0,-137509.3424,100043.52088,-161253.37407700001,20050.331249,186.531542631,90865.10853999999,-6205.94864702,-34436.76397,0.0,0.0,0.0,0.0,0.0,161538.91541999998,2095499.02212,2356795.9170770003,2175492.211751,2195356.011457369,2104677.43446,2201748.49164702,2229979.3069700003,2195542.543,2195542.543,2195542.543,2195542.543,2195542.543,2034003.62758
1091,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2006,0,24,2275751.636,-12232.67439,1296.775874,10891.18914,1021.0655640000001,34694.906,1044.786084,-23491.89817,1161.939507,0.0,0.0,0.0,0.0,66238.90552999999,105443.052346,5827.165622999979,31516.588999,-384.96704076900005,159839.72720999998,-4432.86800702,-51155.65028,0.0,0.0,0.0,0.0,0.0,24029.57301999998,2170308.583654,2269924.470377,2244235.047001,2276136.6030407688,2115911.90879,2280184.50400702,2326907.28628,2275751.636,2275751.636,2275751.636,2275751.636,2275751.636,2251722.06298
1092,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2007,0,24,2189531.6119999997,-16293.437769999999,-154853.5302,1539.708183,-649.0610690000001,17451.21949,11535.15337,1341.8380789999999,-1524.644015,0.0,0.0,0.0,0.0,56253.8839,93210.377956,7123.941496999979,42407.778139,636.0985232310001,194534.63321,-3388.0819230199995,-74647.54845,1161.939507,0.0,0.0,0.0,0.0,90268.47854999997,2096321.2340439998,2182407.670503,2147123.833861,2188895.5134767685,1994996.9787899996,2192919.69392302,2264179.16045,2188369.6724929996,2189531.6119999997,2189531.6119999997,2189531.6119999997,2189531.6119999997,2099263.1334499996
1093,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2008,0,24,2274400.289,-79756.58254,79024.92566000001,-2679.17499,-2126.3344039999997,55403.318360000005,-30416.682080000002,7919.336161,0.0,0.0,0.0,0.0,0.0,61173.6935,76916.94018599999,-147729.58870300002,43947.486322000004,-12.96254576900003,211985.8527,8147.0714469800005,-73305.71037100001,-362.70450800000003,0.0,0.0,0.0,0.0,146522.36244999996,2197483.348814,2422129.877703,2230452.8026779997,2274413.2515457687,2062414.4363,2266253.21755302,2347705.999371,2274762.993508,2274400.289,2274400.289,2274400.289,2274400.289,2127877.92655
1094,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2009,0,24,2370216.235,-6774.510337999999,57993.17717,-5776.4705619999995,10243.983909999999,-134525.5671,86034.81452,16819.9659,1203.673123,0.0,0.0,0.0,0.0,77079.77029,-2839.6423540000105,-68704.66304300001,41268.311332000005,-2139.2969497689996,267389.17105999996,-22269.610633020002,-65386.37421000001,-362.70450800000003,0.0,0.0,0.0,0.0,207696.05594999995,2373055.8773539998,2438920.8980429997,2328947.923668,2372355.531949769,2102827.06394,2392485.8456330197,2435602.60921,2370578.939508,2370216.235,2370216.235,2370216.235,2370216.235,2162520.17905
1095,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2010,0,24,2432422.6980000003,-16524.85919,-39778.95042,-7565.2818099999995,-16613.646819999998,64158.824929999995,2735.2845199999997,2096.614006,-1003.0274390000001,0.0,0.0,0.0,0.0,75983.08138999999,-9614.15269200001,-10711.485873000005,35491.84077,8104.686960231,132863.60395999998,63765.20388698,-48566.40831000001,840.968615,0.0,0.0,0.0,0.0,284775.82623999997,2442036.8506920002,2443134.1838730006,2396930.85723,2424318.0110397693,2299559.0940400003,2368657.49411302,2480989.10631,2431581.729385,2432422.6980000003,2432422.6980000003,2432422.6980000003,2432422.6980000003,2147646.8717600005
1096,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2011,0,24,2591914.848,-76628.86744,49099.26482,1084.70505,22477.446330000002,96095.1825,37213.20547,29571.04993,0.0,0.0,0.0,0.0,0.0,-315.1924131,-26139.01188200001,-50490.436293000006,27926.558960000002,-8508.959859768998,197022.42888999998,66500.48840698,-46469.79430400001,-162.05882400000007,0.0,0.0,0.0,0.0,360758.90763,2618053.8598820004,2642405.284293,2563988.28904,2600423.807859769,2394892.41911,2525414.3595930203,2638384.6423040004,2592076.906824,2591914.848,2591914.848,2591914.848,2591914.848,2231155.9403700004
