,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3518,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2005,0,10,125667083.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4,125667083.4
3519,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2006,0,10,135212951.6,-11170754.68,7518736.4520000005,628499.2532,-28040.16418,2083584.629,347383.494,-674115.3241,-35455.67495,0.0,0.0,0.0,0.0,11623975.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6,135212951.6
3520,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2007,0,10,144724095.2,1352659.582,-3371638.4460000005,333840.3782,85427.26425,1339122.5,-914159.2481,0.0,23848.556780000003,0.0,0.0,0.0,0.0,10716243.65,-11170754.68,7518736.4520000005,628499.2532,-28040.16418,2083584.629,347383.494,-674115.3241,-35455.67495,0.0,0.0,0.0,0.0,11623975.22,155894849.88,137205358.748,144095595.9468,144752135.36418,142640510.57099998,144376711.706,145398210.52409998,144759550.87495,144724095.2,144724095.2,144724095.2,144724095.2,133100119.97999999
3521,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2008,0,10,158237098.4,4377331.333000001,610395.4621,221299.8111,-141914.7688,2954200.103,-510602.4371,0.0,-15313.505809999999,0.0,0.0,0.0,0.0,5922307.579,-9818095.098,4147098.006,962339.6314000001,57387.10006999999,3422707.1289999997,-566775.7541,-674115.3241,-11607.118169999998,0.0,0.0,0.0,0.0,22340218.87,168055193.498,154090000.394,157274758.76860002,158179711.29993,154814391.271,158803874.1541,158911213.7241,158248705.51817,158237098.4,158237098.4,158237098.4,158237098.4,135896879.53
3522,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2009,0,10,150407082.3,746936.9966,-11952082.67,69451.58452,111045.4015,-8042073.507999999,2645921.32,46643.33126,0.0,0.0,0.0,0.0,0.0,8364872.387,-5440763.764999999,4757493.4681,1183639.4425000001,-84527.66873,6376907.232,-1077378.1912,-674115.3241,-26920.623979999997,0.0,0.0,0.0,0.0,28262526.449,155847846.065,145649588.8319,149223442.85750002,150491609.96873,144030175.06800002,151484460.4912,151081197.6241,150434002.92398,150407082.3,150407082.3,150407082.3,150407082.3,122144555.85100001
3523,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2010,0,10,146443404.8,272455.1657,-4286031.052,68061.62369,523564.8369,3700570.415,2199494.865,499526.1671,-21219.4024,0.0,0.0,0.0,0.0,-6821948.195,-4693826.768399999,-7194589.2019,1253091.0270200002,26517.732770000002,-1665166.2759999996,1568543.1287999998,-627471.99284,-26920.623979999997,0.0,0.0,0.0,0.0,36627398.836,151137231.56840003,153637994.00190002,145190313.77298,146416887.06723002,148108571.076,144874861.6712,147070876.79284,146470325.42398,146443404.8,146443404.8,146443404.8,146443404.8,109816005.96400002
3524,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2011,0,10,148687291.0,-2937901.2010000004,-2383272.912,225738.3353,-1349081.947,5094459.244,1062794.215,324062.2248,15497.06869,0.0,0.0,0.0,0.0,2338269.6659999997,-4421371.602699999,-11480620.253899999,1321152.6507100002,550082.56967,2035404.1390000004,3768037.9938000003,-127945.82573999994,-48140.026379999996,0.0,0.0,0.0,0.0,29805450.641000003,153108662.6027,160167911.2539,147366138.34929,148137208.43033,146651886.861,144919253.0062,148815236.82574,148735431.02638,148687291.0,148687291.0,148687291.0,148687291.0,118881840.359
3525,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2012,0,10,151189331.3,-5160554.947,-2971801.383,348813.0886,2803972.567,697549.8661,121006.0682,-197067.7913,-15732.858390000001,-3520914.3260000004,0.0,0.0,0.0,10373241.7,-7359272.803699999,-13863893.1659,1546890.98601,-798999.3773299999,7129863.383,4830832.2088,196116.39906000008,-32642.957689999996,0.0,0.0,0.0,0.0,32143720.307000004,158548604.1037,165053224.4659,149642440.31399,151988330.67733002,144059467.91700003,146358499.09120002,150993214.90094,151221974.25769,151189331.3,151189331.3,151189331.3,151189331.3,119045610.993
3526,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2013,0,10,154539286.7,-840756.6255,-758586.8168,353761.7113,2617905.901,-1451137.878,-340852.1015,345729.2966,5332.910721,-3580162.628,0.0,0.0,0.0,7031101.459,-12519827.750699999,-16835694.5489,1895704.07461,2004973.1896699998,7827413.249100001,4951838.277,-951.3922399999283,-48375.81608,-3520914.3260000004,0.0,0.0,0.0,42516962.007,167059114.45069999,171374981.2489,152643582.62539,152534313.51033,146711873.4509,149587448.42299998,154540238.09223998,154587662.51608,158060201.026,154539286.7,154539286.7,154539286.7,112022324.69299999
3527,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2014,0,10,158566393.8,-339543.0988,-490288.8671,369959.8825,3946662.6960000005,-1480029.209,-1679593.629,387631.6066,-16352.068130000001,-3659489.5560000003,0.0,835063.9023,0.0,6251160.746,-13360584.376199998,-17594281.3657,2249465.78591,4622879.09067,6376275.371100001,4610986.1755,344777.90436000004,-43042.905359,-7101076.954,0.0,0.0,0.0,49548063.466,171926978.1762,176160675.16570002,156316928.01409,153943514.70933002,152190118.4289,153955407.6245,158221615.89564002,158609436.705359,165667470.754,158566393.8,158566393.8,158566393.8,109018330.33400002
