,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3909,"Tulsa, OK Metro Area-Bus",2002,0,32,2655675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0,2655675.0
3910,"Tulsa, OK Metro Area-Bus",2003,0,32,2130681.0,-546708.8995,-36423.348589999994,3962.302719,-10.10719694,46395.17333,34390.0589,5092.389211,0.0,0.0,0.0,0.0,0.0,-20412.252419999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0,2130681.0
3911,"Tulsa, OK Metro Area-Bus",2004,0,32,1723243.0,-17207.210759999998,-81830.28384,5994.060342,-52.53484138,48526.00768,35418.836910000005,4400.294976,0.0,0.0,0.0,0.0,0.0,-400168.4776,-546708.8995,-36423.348589999994,3962.302719,-10.10719694,46395.17333,34390.0589,5092.389211,0.0,0.0,0.0,0.0,0.0,-20412.252419999997,2269951.8995000003,1759666.34859,1719280.697281,1723253.10719694,1676847.82667,1688852.9411,1718150.610789,1723243.0,1723243.0,1723243.0,1723243.0,1723243.0,1743655.25242
3912,"Tulsa, OK Metro Area-Bus",2005,0,32,2037912.0,129464.9053,102495.1872,5462.016712,156.5556216,53200.88786,24604.14343,2159.855642,0.0,0.0,0.0,0.0,0.0,-23755.73899,-563916.1102600001,-118253.63243,9956.363061,-62.642038320000005,94921.18101,69808.89581000002,9492.684186999999,0.0,0.0,0.0,0.0,0.0,-420580.73001999996,2601828.11026,2156165.63243,2027955.636939,2037974.64203832,1942990.81899,1968103.1041899999,2028419.315813,2037912.0,2037912.0,2037912.0,2037912.0,2037912.0,2458492.73002
3913,"Tulsa, OK Metro Area-Bus",2006,0,32,2326531.0,63945.71822,8812.043620999999,6415.607356,-339.9906146,32958.72826,53055.78649,8124.5761569999995,-431.24714169999993,0.0,0.0,0.0,0.0,110706.6416,-434451.2049600001,-15758.445229999998,15418.379773,93.91358327999998,148122.06887000002,94413.03924000001,11652.539829,0.0,0.0,0.0,0.0,0.0,-444336.46900999994,2760982.2049600002,2342289.44523,2311112.620227,2326437.08641672,2178408.93113,2232117.96076,2314878.460171,2326531.0,2326531.0,2326531.0,2326531.0,2326531.0,2770867.46901
3914,"Tulsa, OK Metro Area-Bus",2007,0,32,2431953.0,20934.66269,-5742.181735,703.8399619,346.52333510000005,30759.544680000003,-40818.90592,-16398.429969999997,164.130641,0.0,0.0,0.0,0.0,116170.7325,-370505.48674000014,-6946.401608999999,21833.987129,-246.07703132000003,181080.79713000002,147468.82573,19777.115985999997,-431.24714169999993,0.0,0.0,0.0,0.0,-333629.8274099999,2802458.48674,2438899.401609,2410119.012871,2432199.07703132,2250872.20287,2284484.17427,2412175.884014,2432384.2471417,2431953.0,2431953.0,2431953.0,2431953.0,2765582.82741
3915,"Tulsa, OK Metro Area-Bus",2008,0,32,2699414.0,-52924.63002,80278.91681,4085.3218909999996,593.3778277000001,46615.287339999995,-15860.59124,20513.63047,-85.77940428,0.0,0.0,0.0,0.0,185353.3353,-349570.8240500001,-12688.583343999999,22537.827090900002,100.44630378000002,211840.34181,106649.91981000002,3378.6860159999997,-267.11650069999996,0.0,0.0,0.0,0.0,-217459.09490999993,3048984.82405,2712102.583344,2676876.1729091,2699313.55369622,2487573.65819,2592764.08019,2696035.313984,2699681.1165007,2699414.0,2699414.0,2699414.0,2699414.0,2916873.09491
3916,"Tulsa, OK Metro Area-Bus",2009,0,32,2630421.0,152454.5689,-63791.36912,-506.5457286999999,-2680.534984,-155062.4091,28353.628889999996,-8142.4441480000005,285.6598715,0.0,0.0,0.0,0.0,-10830.431620000001,-402495.4540700001,67590.333466,26623.1489819,693.8241314800001,258455.62915,90789.32857000003,23892.316486,-352.89590497999995,0.0,0.0,0.0,0.0,-32105.75960999992,3032916.45407,2562830.666534,2603797.8510181,2629727.17586852,2371965.37085,2539631.67143,2606528.683514,2630773.89590498,2630421.0,2630421.0,2630421.0,2630421.0,2662526.75961
3917,"Tulsa, OK Metro Area-Bus",2010,0,32,2473815.0,-150560.5213,-4150.686562,6842.996489,10412.22338,75469.26228,41360.48997,-6774.7097969999995,-1020.397078,0.0,0.0,0.0,0.0,-122501.1134,-250040.88517000008,3798.9643459999934,26116.603253200003,-1986.7108525199997,103393.22005,119142.95746000002,15749.872338,-67.23603347999995,0.0,0.0,0.0,0.0,-42936.191229999924,2723855.88517,2470016.035654,2447698.3967468,2475801.71085252,2370421.77995,2354672.04254,2458065.127662,2473882.23603348,2473815.0,2473815.0,2473815.0,2473815.0,2516751.19123
3918,"Tulsa, OK Metro Area-Bus",2011,0,32,2594403.0,-80226.98698,57259.68069,2116.9901059999997,-8124.081479,99403.48757,-7505.828631999999,-6371.367440999999,960.0186422,0.0,0.0,0.0,0.0,66453.89722,-400601.40647000005,-351.7222160000065,32959.5997422,8425.51252748,178862.48233,160503.44743000003,8975.162541,-1087.63311148,0.0,0.0,0.0,0.0,-165437.3046299999,2995004.40647,2594754.722216,2561443.4002578,2585977.48747252,2415540.51767,2433899.55257,2585427.837459,2595490.63311148,2594403.0,2594403.0,2594403.0,2594403.0,2759840.30463
