,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1694,"Indianapolis-Carmel, IN Metro Area-Bus",2002,0,24,8338302.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705,8338302.705
1695,"Indianapolis-Carmel, IN Metro Area-Bus",2003,0,24,8496970.454,139507.1084,256225.6037,32211.97936,-90.56070468,145671.8157,36166.29841,-41673.147489999996,0.0,0.0,0.0,0.0,0.0,-422174.32399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454,8496970.454
1696,"Indianapolis-Carmel, IN Metro Area-Bus",2004,0,24,8087491.154,-409386.7829,-525770.934,25781.18926,-81.63975145,193517.4968,64945.15256,-43089.052639999994,0.0,0.0,0.0,0.0,0.0,284361.2493,139507.1084,256225.6037,32211.97936,-90.56070468,145671.8157,36166.29841,-41673.147489999996,0.0,0.0,0.0,0.0,0.0,-422174.32399999996,7947984.0456,7831265.5503,8055279.17464,8087581.71470468,7941819.3383,8051324.85559,8129164.30149,8087491.154,8087491.154,8087491.154,8087491.154,8087491.154,8509665.478
1697,"Indianapolis-Carmel, IN Metro Area-Bus",2005,0,24,8065411.153,-220691.9333,85764.69417999999,27574.820539999997,597.7855894999999,249681.3914,52485.737460000004,-39233.717469999996,0.0,0.0,0.0,0.0,0.0,-172024.6599,-269879.67449999996,-269545.33030000003,57993.16862,-172.20045613000002,339189.3125,101111.45097,-84762.20012999998,0.0,0.0,0.0,0.0,0.0,-137813.07469999994,8335290.8275,8334956.4833,8007417.98438,8065583.35345613,7726221.8405,7964299.70203,8150173.35313,8065411.153,8065411.153,8065411.153,8065411.153,8065411.153,8203224.2277
1698,"Indianapolis-Carmel, IN Metro Area-Bus",2006,0,24,8370676.477000001,130303.1625,4552.686705,33957.79877,-1420.127912,130440.2224,104114.4035,-49173.88985,0.0,0.0,0.0,0.0,0.0,-52230.905510000004,-490571.6078,-183780.63612000004,85567.98916,425.5851333699999,588870.7039,153597.18843,-123995.91759999999,0.0,0.0,0.0,0.0,0.0,-309837.73459999997,8861248.084800001,8554457.11312,8285108.487840001,8370250.891866631,7781805.773100001,8217079.288570001,8494672.3946,8370676.477000001,8370676.477000001,8370676.477000001,8370676.477000001,8370676.477000001,8680514.2116
1699,"Indianapolis-Carmel, IN Metro Area-Bus",2007,0,24,8355005.674,108180.1607,-179896.6605,14490.72856,2055.021659,110670.4347,-84432.31474,-9246.323853,885.8094262,0.0,0.0,0.0,0.0,25347.70879,-360268.4453,-179227.94941500004,119525.78792999999,-994.54277863,719310.9262999999,257711.59193,-173169.80745,0.0,0.0,0.0,0.0,0.0,-362068.64011,8715274.1193,8534233.623414999,8235479.88607,8356000.216778629,7635694.7477,8097294.08207,8528175.481449999,8355005.674,8355005.674,8355005.674,8355005.674,8355005.674,8717074.31411
1700,"Indianapolis-Carmel, IN Metro Area-Bus",2008,0,24,9571622.475,640412.7722,156498.3683,8457.207763,-56.58096402,160147.4166,120053.1329,-6768.940668000001,0.0,0.0,0.0,0.0,0.0,96014.81933,-252088.2846,-359124.60991500004,134016.51648999998,1060.4788803699998,829981.3609999999,173279.27719,-182416.131303,885.8094262,0.0,0.0,0.0,0.0,-336720.93132,9823710.7596,9930747.084915,9437605.95851,9570561.99611963,8741641.114,9398343.19781,9754038.606302999,9570736.6655738,9571622.475,9571622.475,9571622.475,9571622.475,9908343.40632
1701,"Indianapolis-Carmel, IN Metro Area-Bus",2009,0,24,8179092.967999999,307857.8316,-518585.0148,-5107.474805,-6029.093108,-549822.6059,147398.1179,80025.88422,-1012.789862,0.0,0.0,0.0,0.0,-827321.9009,388324.4876,-202626.24161500004,142473.724253,1003.8979163499998,990128.7775999999,293332.41009,-189185.071971,885.8094262,0.0,0.0,0.0,0.0,-240706.11198999998,7790768.4804,8381719.209615,8036619.243747,8178089.07008365,7188964.1904,7885760.557909999,8368278.039971,8178207.1585738,8179092.967999999,8179092.967999999,8179092.967999999,8179092.967999999,8419799.07999
1702,"Indianapolis-Carmel, IN Metro Area-Bus",2010,0,24,8476165.717,-165990.3888,328772.0424,-292.8780037,31812.30785,234665.9004,167339.0196,-15052.28665,-1730.7962579999999,0.0,0.0,0.0,0.0,-289304.7729,696182.3192,-721211.2564150001,137366.249448,-5025.19519165,440306.17169999995,440730.52799000003,-109159.18775099999,-126.98043580000001,0.0,0.0,0.0,0.0,-1068028.01289,7779983.3978,9197376.973415,8338799.467552001,8481190.91219165,8035859.5453,8035435.18901,8585324.904751,8476292.6974358,8476165.717,8476165.717,8476165.717,8476165.717,9544193.72989
1703,"Indianapolis-Carmel, IN Metro Area-Bus",2011,0,24,9219063.786,-177556.5727,163201.9351,14136.542519999999,-36121.50199,340591.5291,-49046.832669999996,38809.74102,3887.566883,0.0,0.0,0.0,0.0,450488.1163,530191.9304000001,-392439.2140150001,137073.3714443,26787.11265835,674972.0721,608069.5475900001,-124211.47440099998,-1857.7766938,0.0,0.0,0.0,0.0,-1357332.7857899999,8688871.8556,9611503.000015,9081990.4145557,9192276.67334165,8544091.7139,8610994.23841,9343275.260401001,9220921.5626938,9219063.786,9219063.786,9219063.786,9219063.786,10576396.57179
