,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1039,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2005,0,31,2377901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0,2377901.0
1040,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2006,0,31,2350953.0,-2310.340212,56498.954860000005,8789.697618,1233.120548,38457.299869999995,48098.95311,-8918.780481,671.0896488,0.0,0.0,0.0,0.0,-172251.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0,2350953.0
1041,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2007,0,31,2521103.0,-198043.0939,172966.7244,-426.23612639999993,-964.9923636,31082.432960000002,971.1513426000001,-9680.405663,-580.3952912999999,0.0,0.0,0.0,0.0,189874.53,-2310.340212,56498.954860000005,8789.697618,1233.120548,38457.299869999995,48098.95311,-8918.780481,671.0896488,0.0,0.0,0.0,0.0,-172251.6074,2523413.340212,2464604.04514,2512313.302382,2519869.879452,2482645.70013,2473004.04689,2530021.780481,2520431.9103512,2521103.0,2521103.0,2521103.0,2521103.0,2693354.6074
1042,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2008,0,31,2704461.0,229535.0667,7794.344929000001,-425.4260177,-2084.276406,48324.10033,-41290.77783,20890.99222,978.3697968,0.0,0.0,0.0,0.0,-82737.78044,-200353.43411200002,229465.67926,8363.461491600001,268.1281844000001,69539.73283,49070.104452600004,-18599.186144,90.69435750000002,0.0,0.0,0.0,0.0,17622.92259999999,2904814.434112,2474995.32074,2696097.5385084,2704192.8718156,2634921.26717,2655390.8955474,2723060.186144,2704370.3056425,2704461.0,2704461.0,2704461.0,2704461.0,2686838.0774
1043,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2009,0,31,3032784.0,-63065.8005,8929.368645999999,-4450.607915,11676.88703,-155352.3239,-6942.9977,-4977.11939,-1144.4730439999998,0.0,0.0,0.0,0.0,540324.0969,29181.63258799998,237260.02418900002,7938.035473900001,-1816.1482216,117863.83316,7779.326622600005,2291.8060760000008,1069.0641543000002,0.0,0.0,0.0,0.0,-65114.85784000001,3003602.367412,2795523.975811,3024845.9645261,3034600.1482216,2914920.16684,3025004.6733774,3030492.193924,3031714.9358457,3032784.0,3032784.0,3032784.0,3032784.0,3097898.85784
1044,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2010,0,31,3262356.0,-28055.59173,54436.57666,-1838.94305,-25899.47505,87013.43668,58752.53442,893.9695569,-213.9398392,0.0,0.0,0.0,0.0,83590.84908,-33884.16791200002,246189.392835,3487.4275589000017,9860.7388084,-37488.490739999994,836.3289226000052,-2685.313313999999,-75.40888969999969,0.0,0.0,0.0,0.0,475209.23906,3296240.167912,3016166.607165,3258868.5724411,3252495.2611916,3299844.49074,3261519.6710774,3265041.313314,3262431.4088897,3262356.0,3262356.0,3262356.0,3262356.0,2787146.76094
1045,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2011,0,31,3429264.0,64520.04361,47839.20794,-1389.011568,35902.84158,131088.8503,-37420.66171,28002.95639,345.2320376,0.0,0.0,0.0,0.0,-108951.7358,-61939.75964200002,300625.969495,1648.4845089000016,-16038.736241600001,49524.945940000005,59588.86334260001,-1791.343757099999,-289.3487288999997,0.0,0.0,0.0,0.0,558800.08814,3491203.759642,3128638.030505,3427615.5154911,3445302.7362416,3379739.05406,3369675.1366574,3431055.3437571,3429553.3487289,3429264.0,3429264.0,3429264.0,3429264.0,2870463.91186
1046,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2012,0,31,3441841.0,14551.9199,-34682.71767,1905.204493,16434.233669999998,-3081.481971,-13505.0903,-21661.14365,483.86817310000004,0.0,0.0,0.0,0.0,52244.9383,2580.2839679999815,348465.177435,259.47294090000173,19864.105338399997,180613.79624,22168.20163260001,26211.6126329,55.88330870000033,0.0,0.0,0.0,0.0,449848.35234,3439260.716032,3093375.822565,3441581.5270591,3421976.8946616,3261227.20376,3419672.7983674,3415629.3873671,3441785.1166913,3441841.0,3441841.0,3441841.0,3441841.0,2991992.6476600002
1047,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2013,0,31,3489590.0,-22286.27382,46579.057239999995,-515.7236153,15982.07615,-22329.28601,30364.10227,2283.150689,242.8128272,0.0,0.0,0.0,0.0,-2302.843065,17132.203867999982,313782.45976500004,2164.6774339000017,36298.3390084,177532.314269,8663.111332600009,4550.468982899998,539.7514818000004,0.0,0.0,0.0,0.0,502093.29063999996,3472457.796132,3175807.5402349997,3487425.3225661,3453291.6609916,3312057.685731,3480926.8886674,3485039.5310171,3489050.2485182,3489590.0,3489590.0,3489590.0,3489590.0,2987496.70936
1048,"Davenport-Moline-Rock Island, IA-IL Metro Area-Bus",2014,0,31,3411516.0,28464.3038,87818.97807000001,273.16614280000005,21667.9294,-42272.198410000005,4207.088585,-3597.789258,-1476.723713,0.0,0.0,0.0,0.0,-172891.9695,-5154.069952000016,360361.51700500003,1648.9538186000018,52280.4151584,155203.02825899998,39027.21360260001,6833.619671899998,782.5643090000004,0.0,0.0,0.0,0.0,499790.44757499994,3416670.069952,3051154.4829949997,3409867.0461814,3359235.5848416,3256312.971741,3372488.7863974,3404682.3803281,3410733.435691,3411516.0,3411516.0,3411516.0,3411516.0,2911725.552425
