,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
179,"Asheville, NC Metro Area-Bus",2002,0,33,1010679.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809,1010679.809
180,"Asheville, NC Metro Area-Bus",2003,0,33,1028699.382,67731.85777999999,-26465.37662,5021.238104999999,-44.55343957,19065.02544,2040.038101,8675.332372,0.0,0.0,0.0,0.0,0.0,-57970.434570000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382,1028699.382
181,"Asheville, NC Metro Area-Bus",2004,0,33,1061243.326,22353.234330000003,-30436.40702,3766.2005679999997,77.43529001,27569.814560000003,5465.871520000001,9059.371148999999,0.0,0.0,0.0,0.0,0.0,-4852.58104,67731.85777999999,-26465.37662,5021.238104999999,-44.55343957,19065.02544,2040.038101,8675.332372,0.0,0.0,0.0,0.0,0.0,-57970.434570000005,993511.4682199999,1087708.7026199999,1056222.087895,1061287.8794395698,1042178.3005599999,1059203.2878989999,1052567.993628,1061243.326,1061243.326,1061243.326,1061243.326,1061243.326,1119213.76057
182,"Asheville, NC Metro Area-Bus",2005,0,33,1103773.274,-6292.634604,36300.73134,4052.896507,-50.26476191,35021.753939999995,4742.756999,8242.189198,0.0,0.0,0.0,0.0,0.0,-41399.80516,90085.09211,-56901.783639999994,8787.438672999999,32.88185044,46634.840000000004,7505.909621000001,17734.703521,0.0,0.0,0.0,0.0,0.0,-62823.01561,1013688.18189,1160675.05764,1094985.835327,1103740.39214956,1057138.434,1096267.364379,1086038.570479,1103773.274,1103773.274,1103773.274,1103773.274,1103773.274,1166596.2896099999
183,"Asheville, NC Metro Area-Bus",2006,0,33,1361368.034,22266.75833,46981.12691,5762.58814,-165.7505517,17442.299219999997,10918.60191,13089.395190000001,-194.64672009999998,0.0,0.0,0.0,0.0,136807.1006,83792.45750599999,-20601.052299999996,12840.335179999998,-17.382911469999996,81656.59393999999,12248.66662,25976.892719,0.0,0.0,0.0,0.0,0.0,-104222.82077,1277575.576494,1381969.0863,1348527.69882,1361385.41691147,1279711.44006,1349119.36738,1335391.1412809999,1361368.034,1361368.034,1361368.034,1361368.034,1361368.034,1465590.85477
184,"Asheville, NC Metro Area-Bus",2007,0,33,1417543.0580000002,54680.00145,111229.5672,2520.767727,891.192089,10439.4223,-12188.47258,-6005.157872,288.1431261,0.0,0.0,0.0,0.0,-109523.4344,106059.21583599999,26380.074610000003,18602.923319999998,-183.13346316999997,99098.89315999999,23167.26853,39066.287909,-194.64672009999998,0.0,0.0,0.0,0.0,32584.27983,1311483.8421640003,1391162.9833900002,1398940.1346800001,1417726.19146317,1318444.1648400002,1394375.7894700002,1378476.7700910002,1417737.7047201002,1417543.0580000002,1417543.0580000002,1417543.0580000002,1417543.0580000002,1384958.7781700003
185,"Asheville, NC Metro Area-Bus",2008,0,33,1610363.678,18544.53172,-61398.109820000005,2239.846599,-1885.8016710000002,35869.12786,27827.22915,1044.848982,-1099.577777,0.0,0.0,0.0,0.0,173760.8679,160739.217286,137609.64181,21123.691046999997,708.05862583,109538.31546,10978.795950000002,33061.130036999995,93.49640600000004,0.0,0.0,0.0,0.0,-76939.15457,1449624.460714,1472754.0361900001,1589239.986953,1609655.61937417,1500825.3625400001,1599384.8820500001,1577302.5479630001,1610270.181594,1610363.678,1610363.678,1610363.678,1610363.678,1687302.83257
186,"Asheville, NC Metro Area-Bus",2009,0,33,1595082.9119999998,-7520.920723,16678.8481,-1599.590396,2914.5791050000003,-95249.32266,9501.915364,356.00039419999996,681.7617554,0.0,0.0,0.0,0.0,60197.929679999994,179283.749006,76211.53198999999,23363.537645999997,-1177.7430451700002,145407.44332,38806.0251,34105.979019,-1006.081371,0.0,0.0,0.0,0.0,96821.71333000001,1415799.1629939997,1518871.3800099997,1571719.3743539997,1596260.6550451699,1449675.4686799997,1556276.8868999998,1560976.9329809998,1596088.9933709998,1595082.9119999998,1595082.9119999998,1595082.9119999998,1595082.9119999998,1498261.1986699998
187,"Asheville, NC Metro Area-Bus",2010,0,33,1484687.299,-83701.25581,-34630.61844,3048.681986,3750.8538829999998,43176.9236,-180.3495892,2823.162074,-506.2818374,0.0,0.0,0.0,0.0,-42425.87397,171762.828283,92890.38008999999,21763.947249999997,1736.83605983,50158.120659999986,48307.940464,34461.979413199995,-324.3196156,0.0,0.0,0.0,0.0,157019.64301,1312924.470717,1391796.91891,1462923.3517500001,1482950.4629401702,1434529.17834,1436379.3585360001,1450225.3195868002,1485011.6186156,1484687.299,1484687.299,1484687.299,1484687.299,1327667.65599
188,"Asheville, NC Metro Area-Bus",2011,0,33,1476858.5669999998,-64129.23798,-37463.551360000005,2573.372255,-12750.80657,58653.990139999994,-5440.477671,12854.3885,-104.7333941,0.0,0.0,0.0,0.0,40338.26311,88061.57247300001,58259.76164999999,24812.629235999997,5487.68994283,93335.04426,48127.5908748,37285.141487199995,-830.601453,0.0,0.0,0.0,0.0,114593.76904,1388796.9945269998,1418598.8053499998,1452045.937764,1471370.8770571698,1383523.52274,1428730.9761251998,1439573.4255127998,1477689.1684529998,1476858.5669999998,1476858.5669999998,1476858.5669999998,1476858.5669999998,1362264.7979599999
