,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
78,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2002,0,22,4073534.7830000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003,4073534.7830000003
79,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2003,0,22,4041917.067,174746.1039,-46344.054769999995,13935.98495,0.713527872,85867.33786,64317.15757999999,-10790.84181,0.0,0.0,0.0,0.0,0.0,-317599.4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067,4041917.067
80,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2004,0,22,4310327.529,-105126.6342,72329.57879,15215.323230000002,-145.124654,91351.1895,78042.50546,-11004.09994,0.0,0.0,0.0,0.0,0.0,129240.6996,174746.1039,-46344.054769999995,13935.98495,0.713527872,85867.33786,64317.15757999999,-10790.84181,0.0,0.0,0.0,0.0,0.0,-317599.4477,4135581.4251,4356671.58377,4296391.54405,4310326.815472128,4224460.19114,4246010.37142,4321118.37081,4310327.529,4310327.529,4310327.529,4310327.529,4310327.529,4627926.9767
81,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2005,0,22,4666808.548,325824.8512,87893.93561,16144.194269999998,468.20740379999995,127287.7607,78198.78895,-10150.924990000001,0.0,0.0,0.0,0.0,0.0,-299333.5115,69619.46969999999,25985.524020000004,29151.30818,-144.411126128,177218.52736,142359.66303999998,-21794.941749999998,0.0,0.0,0.0,0.0,0.0,-188358.74810000003,4597189.0783,4640823.02398,4637657.239820001,4666952.959126129,4489590.020640001,4524448.88496,4688603.489750001,4666808.548,4666808.548,4666808.548,4666808.548,4666808.548,4855167.296100001
82,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2006,0,22,4997815.825,-37813.88505,55511.297889999994,21336.01068,-821.2431515,85111.75434,119760.7586,-16475.9597,-493.80305139999996,0.0,0.0,0.0,0.0,102302.0066,395444.32089999993,113879.45963,45295.50245,323.796277672,304506.28806,220558.45198999997,-31945.866739999998,0.0,0.0,0.0,0.0,0.0,-487692.25960000005,4602371.5041000005,4883936.36537,4952520.322550001,4997492.028722328,4693309.53694,4777257.37301,5029761.691740001,4997815.825,4997815.825,4997815.825,4997815.825,4997815.825,5485508.084600001
83,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2007,0,22,4704805.816000001,-162010.3349,-148216.3513,3922.4833229999995,513.9569789,29915.167789999996,-7659.141959999999,6632.817332,-528.8275016,0.0,0.0,0.0,0.0,-18385.87642,357630.43584999995,169390.75751999998,66631.51313,-497.446873828,389618.0424,340319.21059,-48421.82644,-493.80305139999996,0.0,0.0,0.0,0.0,-385390.253,4347175.380150001,4535415.05848,4638174.302870001,4705303.262873828,4315187.773600001,4364486.60541,4753227.642440001,4705299.619051401,4704805.816000001,4704805.816000001,4704805.816000001,4704805.816000001,5090196.069
84,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2008,0,22,3954777.472,-952609.8069,-767469.4027,2754.3940039999998,1975.761247,110791.2241,-60818.388770000005,-693.2613008,331.9116722,0.0,0.0,0.0,0.0,779313.2627,195620.10094999996,21174.406219999975,70553.996453,16.510105071999988,419533.21018999995,332660.06863,-41789.009108,-1022.630553,0.0,0.0,0.0,0.0,-403776.12942,3759157.37105,3933603.0657800003,3884223.475547,3954760.961894928,3535244.26181,3622117.40337,3996566.481108,3955800.102553,3954777.472,3954777.472,3954777.472,3954777.472,4358553.60142
85,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2009,0,22,5139657.029,1066075.122,762345.8274,-2480.167423,-5278.462647,-225434.9665,101502.5384,-8441.378985,-836.8793552999999,0.0,0.0,0.0,0.0,-627694.2343,-756989.70595,-746294.99648,73308.390457,1992.271352072,530324.43429,271841.67986,-42482.270408799995,-690.7188808,0.0,0.0,0.0,0.0,375537.13327999995,5896646.73495,5885952.02548,5066348.638543,5137664.757647928,4609332.59471,4867815.3491400005,5182139.2994088,5140347.7478808,5139657.029,5139657.029,5139657.029,5139657.029,4764119.89572
86,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2010,0,22,4792990.851,-34159.763269999996,-133344.586,239.5887656,21151.65152,135870.4806,45060.71093,72842.40715,-906.3613035,0.0,0.0,0.0,0.0,-450056.0799,309085.41605,16050.830919999979,70828.223034,-3286.1912949280004,304889.46779,373344.21826,-50923.64939379999,-1527.5982361,0.0,0.0,0.0,0.0,-252157.10102000006,4483905.43495,4776940.02008,4722162.627966,4796277.042294928,4488101.38321,4419646.63274,4843914.5003937995,4794518.4492361,4792990.851,4792990.851,4792990.851,4792990.851,5045147.95202
87,"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2011,0,22,5267743.831,-59937.85929,-29962.57795,4213.204357,-15318.104440000001,193392.452,60530.81527000001,12022.28109,169.0634655,0.0,0.0,0.0,0.0,311621.127,274925.65278,-117293.75508000003,71067.8117996,17865.460225071998,440759.94839000003,418404.92919,21918.757756200008,-2433.9595396,0.0,0.0,0.0,0.0,-702213.1809200001,4992818.17822,5385037.58608,5196676.0192004,5249878.3707749285,4826983.882610001,4849338.901810001,5245825.073243801,5270177.7905396,5267743.831,5267743.831,5267743.831,5267743.831,5969957.01192
