,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,WEIGHTED_POP_DENSITY_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,WEIGHTED_POP_DENSITY_log_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_WEIGHTED_POP_DENSITY_log_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4168,"Yuba City, CA Metro Area-Bus",2006,0,31,699738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0,699738.0
4169,"Yuba City, CA Metro Area-Bus",2007,0,31,813818.0,37434.96301,22011.35872,1294.125945,-1925.406325,6930.067636,-9342.392563,-2316.2500609999997,642.0124829,0.0,0.0,0.0,0.0,58678.70503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0,813818.0
4170,"Yuba City, CA Metro Area-Bus",2008,0,31,953804.0,36981.7103,18077.57472,-150.7446946,-1202.930709,16612.16963,2941.051908,-2932.897465,-114.8132877,0.0,0.0,0.0,0.0,67955.87034,37434.96301,22011.35872,1294.125945,-1925.406325,6930.067636,-9342.392563,-2316.2500609999997,642.0124829,0.0,0.0,0.0,0.0,58678.70503,916369.03699,931792.64128,952509.874055,955729.406325,946873.932364,963146.392563,956120.250061,953161.9875171,953804.0,953804.0,953804.0,953804.0,895125.29497
4171,"Yuba City, CA Metro Area-Bus",2009,0,31,1000635.0,53058.92389,-20769.23447,-850.4182686,15112.89105,-48475.117139999995,1708.3196050000001,10600.096529999999,336.48928739999997,0.0,0.0,0.0,0.0,39185.41678,74416.67331,40088.93344,1143.3812504,-3128.337034,23542.237266,-6401.340655,-5249.147526,527.1991952,0.0,0.0,0.0,0.0,126634.57536999999,926218.32669,960546.06656,999491.6187496,1003763.337034,977092.762734,1007036.340655,1005884.147526,1000107.8008048,1000635.0,1000635.0,1000635.0,1000635.0,874000.42463
4172,"Yuba City, CA Metro Area-Bus",2010,0,31,1012255.0,-13156.35447,16235.70489,2595.559768,-38894.37462,24619.32125,24284.12834,73.73080015,176.48975430000002,0.0,0.0,0.0,0.0,-2832.597907,127475.59719999999,19319.69897,292.96298179999997,11984.554016,-24932.879873999995,-4693.021049999999,5350.949003999999,863.6884825999999,0.0,0.0,0.0,0.0,165819.99215,884779.4028,992935.30103,1011962.0370182,1000270.445984,1037187.879874,1016948.02105,1006904.050996,1011391.3115174,1012255.0,1012255.0,1012255.0,1012255.0,846435.0078499999
4173,"Yuba City, CA Metro Area-Bus",2011,0,31,1111268.0,-9789.566098000001,-11428.81108,289.24219910000005,62703.66046,35214.23071,-4381.675352,-820.0944803,-642.4806955,0.0,0.0,0.0,0.0,28080.31936,114319.24272999998,35555.403860000006,2888.5227498,-26909.820604,-313.55862399999387,19591.10729,5424.679804149999,1040.1782369,0.0,0.0,0.0,0.0,162987.39424300002,996948.7572700001,1075712.59614,1108379.4772502,1138177.820604,1111581.558624,1091676.89271,1105843.32019585,1110227.8217631,1111268.0,1111268.0,1111268.0,1111268.0,948280.6057569999
4174,"Yuba City, CA Metro Area-Bus",2012,0,31,1129517.0,4598.773036,-537.2282232999999,701.273865,-17881.98599,5213.390057,2487.927739,-1472.8570869999999,-431.08484139999996,0.0,0.0,0.0,0.0,25716.902130000002,104529.67663199999,24126.592780000006,3177.7649489,35793.839856,34900.672086000006,15209.431938,4604.5853238499985,397.6975414,0.0,0.0,0.0,0.0,191067.713603,1024987.323368,1105390.40722,1126339.2350511,1093723.160144,1094616.327914,1114307.568062,1124912.41467615,1129119.3024586,1129517.0,1129517.0,1129517.0,1129517.0,938449.286397
4175,"Yuba City, CA Metro Area-Bus",2013,0,31,1182420.0,10230.2116,23714.76727,774.1906029,-9742.630073999999,-10841.273570000001,16314.787059999999,13057.88893,717.3624821000001,0.0,0.0,0.0,0.0,8401.670042,109128.44966799999,23589.364556700006,3879.0388139,17911.853865999998,40114.062143,17697.359677,3131.7282368499987,-33.38729999999998,0.0,0.0,0.0,0.0,216784.615733,1073291.550332,1158830.6354433,1178540.9611861,1164508.146134,1142305.937857,1164722.640323,1179288.27176315,1182453.3873,1182420.0,1182420.0,1182420.0,1182420.0,965635.384267
4176,"Yuba City, CA Metro Area-Bus",2014,0,31,1218984.0,-4949.687207999999,144831.4513,1293.295065,4566.151793,-11324.08577,-10500.678179999999,-12134.42018,41.70757447,0.0,0.0,0.0,0.0,-71528.2682,119358.66126799998,47304.1318267,4653.2294168,8169.223791999999,29272.788573,34012.146737,16189.617166849997,683.9751821000001,0.0,0.0,0.0,0.0,225186.28577500003,1099625.338732,1171679.8681733,1214330.7705832,1210814.776208,1189711.211427,1184971.853263,1202794.38283315,1218300.0248179,1218984.0,1218984.0,1218984.0,1218984.0,993797.714225
4177,"Yuba City, CA Metro Area-Bus",2015,0,31,1184937.0,21209.235480000003,-12817.90845,1852.463611,-18250.06787,-44923.48246,-32202.118769999997,14001.32941,-257.95194580000003,0.0,0.0,0.0,0.0,36941.77104,114408.97405999998,192135.5831267,5946.5244818,12735.375584999998,17948.702803,23511.468557000004,4055.196986849998,725.68275657,0.0,0.0,0.0,0.0,153658.017575,1070528.02594,992801.4168733,1178990.4755182,1172201.624415,1166988.297197,1161425.531443,1180881.80301315,1184211.31724343,1184937.0,1184937.0,1184937.0,1184937.0,1031278.982425
