,CLUSTER_GT_8_GROUPS,Mode,Year,Unnamed: 0,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11.1,CLUSTER_GT_ORIGINAL.1,CLUSTER_APTA.1,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
130,C,Rail,2013,8163,30,6,67,100500,0.0,11147190.593,1489569.0677,11147190.593,1489569.0677,205679.4492,53548166.495,15.1767,53548166.495,6564345100,8406529.0,5178977.0,2230865.0,144056.0,77179.0,72493.0,84777.0,8296240.0,51.6,28.4,220.10000000000002,66.6,187.5,45.900000000000006,3277374.0,291198.0,1281407.0,1203440.0,369569.0,131760.0,27.66,143718.0,202280.0,112.80000000000001,127.9,59.3,333762.0,3693559.08,4027321.08,23.22,276.78000000000003,10.42,231072.0,2070932.0,22.939999999999998,3.24,6042,1,0,57832019.815,83353.32,78292.44,91559.16,155215.44,218462.4,11.2536,16.390836,0,0,0,6047.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,11147190.593,1325028.495,0.12288182,14.094245026,-596615760,1489569.0677,3983.7963999999993,-0.027543708,-2.395275350000001,816287202,205679.4492,18340.5534,0.086403466,10.217062696000001,62903655.599999994,8903176.0,1330782.0,0.29758055399999994,37.03881909,-14653627050,3.394586977,-0.09914728499999997,0.14704877,21.704962697000003,-71.0690898,22.939999999999998,-0.73,-0.112988718,-10.719582462,-186,30,6,67,6011,1485585.2713000001,1500115.2236,1555861.0920000002,16.1208,15.524899999999999,13.729099999999999,23.669999999999998,24.24,24.450000000000003,0,0,0,17.571672,17.387887999999997,15.788465,0,0,0,0,0,0,0,0,0,0,0
131,C,Rail,2014,8166,30,6,67,100500,0.0,10083015.748,1641310.7225000001,10083015.748,1641310.7225000001,227079.2267,52519938.415,16.1489,52519938.415,6564345100,8464042.0,5190079.0,2248545.0,146688.0,78627.0,74700.0,87431.0,8355602.0,50.0,29.4,220.60000000000002,65.8,187.1,47.099999999999994,3279034.0,284127.0,1279710.0,1206040.0,372388.0,136769.0,26.939999999999998,146122.0,207802.0,109.89999999999999,127.8,62.3,288867.08,3761691.5,4050558.58,20.47,279.53,9.99,231072.0,2074631.0,23.05,3.18,6042,2,1,55671134.718,83344.62,79182.0,92676.86,154889.32,220270.12,10.5894,17.117834000000002,0,0,0,6047.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,10083015.748,-1064174.8450000002,-0.156385416,-14.102520771000002,-596615760,1641310.7225000001,151741.6548,0.16280905,17.604953773000002,816287202,227079.2267,21399.777499999997,0.14143297200000002,15.103722353,62903655.599999994,8844627.0,-58549.0,0.009485426999999998,1.4335692340000001,-14653627050,3.500884384,0.106297407,0.10979444199999999,11.552039343999999,-71.0690898,23.05,0.11000000000000001,0.020628733,2.090372599,-186,30,6,67,6011,1489569.0677,1485585.2713000001,1500115.2236,15.1767,16.1208,15.524899999999999,22.939999999999998,23.669999999999998,24.24,1,0,0,16.390836,17.571672,17.387887999999997,0,0,0,0,0,0,0,0,0,0,0
132,C,Rail,2015,8169,30,6,67,100500,0.0,9970157.935,1561134.6497,9970157.935,1561134.6497,217520.79940000002,52443837.81,17.4775,52443837.81,6564345100,8540156.0,5240398.0,2255219.0,141662.0,80809.0,77483.0,89397.0,8431776.0,48.8,28.200000000000003,222.89999999999998,65.5,186.4,48.1,3322709.0,288483.0,1281202.0,1235784.0,372823.0,144417.0,26.5,150882.0,211063.0,107.29999999999998,128.3,64.4,230430.41000000003,3828619.76,4059050.17,17.14,282.86,7.0600000000000005,231072.0,2081516.0,23.33,3.18,6042,3,3,55590468.083,85657.54,82131.98000000001,94760.81999999999,159934.92,223726.77999999997,7.483600000000001,18.52615,30,0,0,6047.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,9970157.935,-112857.813,0.035445881,3.6675301039999995,-596615760,1561134.6497,-80176.0728,-0.09270032499999999,-9.018486700999999,816287202,217520.79940000002,-9558.4273,-0.104814219,-10.161442651999998,62903655.599999994,8693618.0,-151009.0,0.04034053800000001,7.087561083999997,-14653627050,3.701881096,0.20099671200000002,0.0048946570000000245,3.184240970000001,-71.0690898,23.33,0.27999999999999997,0.012439137999999999,1.33499582,-186,30,6,67,6011,1641310.7225000001,1489569.0677,1485585.2713000001,16.1489,15.1767,16.1208,23.05,22.939999999999998,23.669999999999998,2,1,0,17.117834000000002,16.390836,17.571672,0,0,0,0,0,0,0,0,0,0,0
133,C,Rail,2016,8172,30,6,67,100500,0.0,10528154.628,1801673.795,10528154.628,1801673.795,247188.43319999997,55213554.65,17.060499999999998,55213554.65,6564345100,8598671.0,5262850.0,2248882.0,168891.0,82823.0,79554.0,91677.0,8481598.0,46.099999999999994,27.1,226.7,65.2,185.6,49.2,3364484.0,286263.0,1294363.0,1249109.0,381599.0,153150.0,26.94,156061.0,222012.0,103.9,127.9,68.19999999999999,209400.75,3938170.17,4147570.92,15.3,284.7,6.39,231072.0,2090360.0,23.69,3.1500000000000004,6042,3,6,57974232.388000004,86964.15,83531.7,96260.85,163864.05,233112.59999999998,6.709499999999999,17.913525,61,0,0,6047.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,10528154.628,557996.693,0.026571852000000014,3.8093224269999997,-596615760,1801673.795,240539.1453,0.26600306800000006,29.441323912,816287202,247188.43319999997,29667.6338,0.20493874799999998,22.082535570999998,62903655.599999994,9069052.0,375434.0,0.043010356000000007,4.497725351,-14653627050,3.630720868,-0.07116022799999999,-0.011997728,-0.6914147100000014,-71.0690898,23.69,0.36,0.060205495000000005,6.178915969,-186,30,6,67,6011,1561134.6497,1641310.7225000001,1489569.0677,17.4775,16.1489,15.1767,23.33,23.05,22.939999999999998,3,2,1,18.52615,17.117834000000002,16.390836,30,0,0,0,0,0,0,0,0,0,0
134,C,Rail,2017,8175,30,6,67,100500,0.0,11477864.483,1967555.522,11477864.483,1967555.522,273712.7796,52820132.03,16.2756,52820132.03,6564345100,8680163.0,5265814.0,2265940.0,172464.0,85804.0,82918.0,94774.0,8560962.0,47.1,26.9,226.0,64.7,184.8,50.5,3398848.0,274079.0,1284269.0,1280768.0,398509.0,161223.0,25.28,161151.0,228235.0,100.19999999999999,127.5,72.3,180913.09,4028791.58,4209704.67,13.11,286.89,7.17,231072.0,2100996.0,21.770000000000003,3.06,6042,3,9,53876534.668,87520.08,84576.36,96669.48000000001,164374.02,232799.7,7.3134,16.601112,202,0,0,6047.0,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,11477864.483,949709.855,0.32192958699999996,39.65656284400001,-596615760,1967555.522,165881.727,0.21562589199999999,23.682601583,816287202,273712.7796,26524.3464,0.39342387700000003,47.14616693,62903655.599999994,8712678.0,-356374.0,-0.10342833800000001,-10.107992837000001,-14653627050,3.259747378,-0.37097349,-0.512320533,-43.955610169,-71.0690898,21.770000000000003,-1.92,-0.176345216,-16.183387539,-186,30,6,67,6011,1801673.795,1561134.6497,1641310.7225000001,17.060499999999998,17.4775,16.1489,23.69,23.33,23.05,3,3,2,17.913525,18.52615,17.117834000000002,61,30,0,0,0,0,0,0,0,1,0
135,C,Rail,2018,8178,30,6,67,100500,0.0,11304085.307,1894429.5505,11304085.307,1894429.5505,276818.8248,53008279.15,13.2461,53008279.15,6564345100,8755910.75,5273650.0,2277149.25,181951.0,88543.25,85958.75,97666.75,8632940.5,47.18000000000001,26.490000000000002,226.44,64.25,184.01,51.76,3435064.75,264386.0,1279988.75,1307843.5,413385.5,169461.0,24.15,166263.25,235639.5,96.57999999999998,127.11000000000001,76.34,169141.82,4076584.8200000003,4245726.640000001,12.21,287.78999999999996,8.010000000000002,0.0,2111184.0,21.07,3.0,6042,3,12,53008279.15,88543.25,85958.75,97666.75,166263.25,235639.5,8.010000000000002,13.2461,250,0,1,6047.0,0.0,3.0,279,143,223,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,11304085.307,-173779.17599999998,0.370398581,46.476569909,-596615760,1894429.5505,-73125.9715,-0.01623037499999999,-0.8202758809999988,816287202,276818.8248,3106.0451999999996,0.061831074,6.511297051,62903655.599999994,8539256.0,-173422.0,-0.06941072,-6.840891936,-14653627050,2.525910546,-0.7338368319999999,-0.499217183,-40.652015054,-71.0690898,21.07,-0.7000000000000001,-0.077610665,-7.499172367,-186,30,6,67,6011,1967555.522,1801673.795,1561134.6497,16.2756,17.060499999999998,17.4775,21.770000000000003,23.69,23.33,3,3,3,16.601112,17.913525,18.52615,202,61,30,0,0,0,0,0,0,2,1
136,D,Bus,2002,72172,196,84,889,915800,2.0,64321845.740499996,35230341.00649999,64321845.740499996,35230341.00649999,2625118.9039000003,88310957.3264,53.40430000000002,88310957.3264,8106383473,7034930.015860001,4857890.328330001,1714044.8907600003,61637.171875,671242.9532000001,661548.5938400001,762462.65631,7594718.47,367.12,246.49000000000004,2186.3900000000003,755.45,1725.1200000000003,319.44,3168916.5199999996,223868.19000000003,994698.3599999998,1274473.1400000004,478936.52000000014,196940.30000000005,185.90000000000003,1050374.48444,1372043.7969500003,1296.87,1253.05,250.13,225701.30999999994,3879293.09,4104994.41,163.32000000000002,2636.68,38.66999999999999,0.0,786379.0,383.7199999999999,39.19999999999998,56427,0,0,123635340.2649,939740.1344499999,926168.0313399999,1067447.7188099998,1470524.27819,1920861.3156999997,54.13800000000002,74.76601999999998,0,0,0,28240.0,4038.0,2.0,0,0,0,64321845.740499996,0.0,0.0,0.0,97442856,35230341.00649999,0.0,0.0,0.0,-60621106.0,2625118.9039000003,0.0,0.0,0.0,-1703527.0,28827448.0,0.0,0.0,0.0,-134527400,30.261965112000002,0.0,0.0,0.0,-568.9607392,383.7199999999999,0.0,0.0,0.0,-616,0.0,0.0,0.0,0.0,-5568413760,0.0,0.0,0.0,0.0,7618680552,0.0,0.0,0.0,0.0,587100785.5999999,0.0,0.0,0.0,0.0,-136767185800,0.0,0.0,0.0,0.0,-663.3115048000002,0.0,0.0,0.0,0.0,-1736,196,84,889,56056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,14
137,D,Bus,2003,79394,217,93,983,1009820,1.0,65494085.52219999,39941006.769899994,65494085.52219999,39941006.769899994,2731774.8323,110102300.6939,9874.2191,110102300.6939,8583704949,7967882.125,5435129.375,1928067.625,78494.9375,716023.875,713059.75,798528.0625,8353907.54,449.8,283.40000000000003,2366.2800000000007,829.7299999999998,1910.5100000000002,359.84999999999997,3403477.66,249488.92000000004,1093469.3399999999,1350920.1099999999,500731.36000000004,208868.10000000003,219.26000000000002,1189790.6875,1558659.0625,1413.01,1383.93,303.18,263498.01000000007,4153482.1899999995,4416980.18,195.70000000000002,2904.2999999999997,49.58,0.0,891469.0,681.1800000000002,42.47,62474,0,0,150840151.946,980952.7088299999,976891.85759,1093983.4456900002,1630013.2419499997,2135362.91571,67.92459999999998,13527.680163,0,0,0,30258.0,4038.0,2.0,0,0,0,65494085.52219999,-4207496.2185,1.9967312200000003,365.296006208,107883162,39941006.769899994,1950526.7632,3.319650021,592.540466968,-67116224.5,2731774.8323,-99709.07160000001,-0.8634654709999983,342.38227015000007,-1886047.75,37046524.0,5068693.0,-2.6149168369999987,964.5452283310002,-148941050,4514.59120325,-3.845778601,-5.218171132,806.942121946,-629.9208183999999,681.1800000000002,255.51000000000002,4.182948467,2485.2718221910004,-682,0.0,0.0,0.0,0.0,-6165029520,0.0,0.0,0.0,0.0,8434967754,0.0,0.0,0.0,0.0,650004441.2,0.0,0.0,0.0,0.0,-151420812850,0.0,0.0,0.0,0.0,-734.3805946000003,0.0,0.0,0.0,0.0,-1922,217,93,983,62065,35230341.00649999,763757592.723,766606272.3824,53.40430000000002,112.1291,113.0531,383.7199999999999,393.7699999999999,391.9100000000001,0,27,26,74.76601999999998,112.1291,115.314162,0,1848,1620,0,2,2,0,5,0,24,18
138,D,Bus,2004,94842,259,111,1176,1205980,2.0,81670523.5056,48107470.21559999,81670523.5056,48107470.21559999,3519046.7597000003,135576947.6774,8997.4244,135576947.6774,9904673237,9760544.25,6605517.0,2376226.75,103679.5,832013.25,824812.5,925682.75,9961211.0,571.0500000000001,346.73,2782.3399999999997,959.82,2298.86,441.63,4013217.0,297032.75,1319799.0,1578613.75,580124.5,237647.0,264.59000000000003,1461114.5,1901484.75,1654.71,1659.5199999999998,385.99999999999994,308755.05999999994,4885972.57,5194727.66,228.71,3471.289999999999,69.71,0.0,1183887.0,510.5899999999999,49.20999999999996,74568,0,0,180317340.4038,1106577.6225,1097000.6250000005,1231158.0574999996,1943282.285,2528974.7175000003,92.71430000000001,11966.574457,0,0,0,36311.0,4038.0,2.0,0,0,0,81670523.5056,1528453.8983999996,-0.41064553900000017,36.744698882000016,128763774,48107470.21559999,713202.6839999999,-0.47539488500000027,42.21451024399999,-80106461.5,3519046.7597000003,216507.51810000002,3.190795009,2087.414150439,-2251089.25,45674289.0,-2001092.0,6.542282714999999,139722.405579404,-177768350,3994.115888457,-526.084404675,6.034343693000001,137350.19725824802,-751.8409767999997,510.5899999999999,-249.93,-3.6670750260000005,-128.84047578899998,-814,0.0,0.0,0.0,0.0,-7358261040,0.0,0.0,0.0,0.0,10067542158,0.0,0.0,0.0,0.0,775811752.4000003,0.0,0.0,0.0,0.0,-180728066950,0.0,0.0,0.0,0.0,-876.5187742000006,0.0,0.0,0.0,0.0,-2294,259,111,1176,74089,39941006.769899994,41843141.3099,770418283.4598,9874.2191,59.09770000000002,117.9027,681.1800000000002,423.73,433.66999999999996,0,3,30,13527.680163,80.45941999999998,118.01817199999999,0,0,1848,0,0,2,0,0,5,31,27
139,D,Bus,2005,100096,280,120,1274,1283480,3.0,90113982.34539999,51998288.4052,90113982.34539999,51998288.4052,3923021.5838999995,165147086.936,7432.9069,165147086.936,10558630304,10771926.0,7244061.0,2680409.0,115602.0,892920.0,879460.0,985432.0,10726371.0,622.4000000000001,380.0,2997.499999999999,1007.9,2505.3999999999996,486.69999999999993,4294087.0,316397.0,1435533.0,1674513.0,614373.0,253271.0,286.08000000000004,1648249.0,2148320.0,1726.6,1806.8999999999996,466.50000000000006,308589.65,5285271.67,5593861.34,230.77999999999997,3769.2199999999993,92.00999999999999,149484.80000000002,1231975.0,533.24,51.59999999999997,80613,0,0,213039742.15229997,1151866.8000000003,1134503.4,1271207.28,2126241.21,2771332.8,118.69290000000004,9588.449901,0,0,0,42366.0,4038.0,2.0,0,0,0,90113982.34539999,5597415.8398,3.9431592909999984,631.1743570069999,139204080,51998288.4052,1742449.1896,2.361117545999999,443.70431761800006,-86601580.0,3923021.5838999995,243041.8242,3.0262412610000005,523.308657553,-2433610.0,55155987.0,7861267.0,3.1730768790000003,410.54930374899993,-192182000,3200.1453104419998,-795.460350307,-1.8999411919999993,-6.99765457799996,-812.8010559999996,533.24,-7.390000000000001,-0.6667076710000001,-47.94228500999999,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,280,120,1274,80104,48107470.21559999,49311165.3208,50681595.3655,8997.4244,9889.5969,76.3777,510.5899999999999,763.0500000000002,507.00999999999993,0,6,9,11966.574457,13543.057963000001,98.08502,0,58,53,0,1,0,0,2,0,38,34
140,D,Bus,2006,119748,343,147,1565,1549820,7.0,107307260.7276,61495886.23589999,107307260.7276,61495886.23589999,4411410.3471,205280089.12139997,95.68820000000002,205280089.12139997,12045552588,12937693.0,8647580.0,3291674.0,137572.0,1063190.0,1040890.0,1153795.0,12468738.0,766.8999999999999,471.5,3661.2,1177.1000000000004,3104.399999999999,618.5,4959614.0,351010.0,1681518.0,1919954.0,703089.0,304043.0,341.15000000000003,2090999.0,2711841.0,2045.6,2235.8,618.5999999999999,328523.36,6190641.82,6519165.15,257.77000000000004,4642.2300000000005,127.49000000000007,169331.19999999998,1394165.0,669.5300000000002,61.25,98754,0,0,256600111.40350002,1328987.5,1301112.5,1442243.75,2613748.75,3389801.25,159.3625,119.61025000000001,0,0,0,48413.0,4038.0,2.0,0,0,0,107307260.7276,6359326.3818,11.100855001,302038.55579045496,170524998,61495886.23589999,1909165.8307,1.3495897210000007,inf,-106086935.5,4411410.3471,50790.76319999999,1.703824359999999,404.41325099500006,-2981172.25,69251065.0,7038318.0,5.937114863,inf,-235422950,46.422125113000014,-3161.473501563,-5.523986288,inf,-995.6812935999992,669.5300000000002,16.459999999999997,0.6105518280000001,inf,-1078,0.0,0.0,0.0,0.0,-9744724080,0.0,0.0,0.0,0.0,13332690966,0.0,0.0,0.0,0.0,1027426374.8000009,0.0,0.0,0.0,0.0,-239342575150,0.0,0.0,0.0,0.0,-1160.7951334000006,0.0,0.0,0.0,0.0,-3038,343,147,1565,98158,51998288.4052,52831158.98859999,54126717.2238,7432.9069,9007.966699999999,9899.8653,533.24,546.8299999999998,799.7700000000002,0,3,9,9588.449901,11977.116757,13553.531731000001,0,57,112,0,0,1,0,0,2,19,44
141,D,Bus,2007,124391,364,156,1664,1622080,3.0,116581839.5878,69601093.5787,116581839.5878,69601093.5787,4971875.6375,225029011.03389996,97.6531,225029011.03389996,13467196350,14237902.0,9691913.0,3493034.0,144702.0,1175669.0,1159945.0,1255420.0,13713636.0,797.2000000000002,504.0999999999998,3898.4,1250.0000000000002,3286.1,663.8999999999997,5467228.0,405900.0,1838267.0,2102302.0,786393.0,334366.0,380.87000000000006,2303624.0,3004625.0,2085.3,2395.5999999999995,719.1,362279.59000000014,6804027.01,7166306.6,272.63,4927.369999999999,147.85999999999996,184460.79999999996,1475686.0,739.6199999999998,62.92000000000004,104797,0,0,272285103.3381,1422559.4899999998,1403533.4499999995,1519058.2,2787385.04,3635596.249999999,178.91060000000004,118.16025099999997,0,0,0,54461.0,4038.0,2.0,0,0,0,116581839.5878,5200090.470599999,3.977874176,710.932593397,180965304,69601093.5787,4007479.6943000006,3.9409345229999992,631.6515207290001,-112582054.0,4971875.6375,288706.79529999994,3.1209672360000003,inf,-3163693.0,75107384.0,3969570.0,2.034561836,321.185924484,-249836600,43.16716416399998,-4.867324064,-3.536948785,-107.63234978599999,-1056.641372799999,739.6199999999998,25.910000000000004,0.7240341610000001,inf,-1144,0.0,0.0,0.0,0.0,-10341339840,0.0,0.0,0.0,0.0,14148978168,0.0,0.0,0.0,0.0,1090330030.400001,0.0,0.0,0.0,0.0,-253996202200,0.0,0.0,0.0,0.0,-1231.8642232000004,0.0,0.0,0.0,0.0,-3224,364,156,1664,104179,61495886.23589999,68017803.7361,69158360.09879999,95.68820000000002,7460.377200000001,9035.0852,669.5300000000002,657.99,672.02,0,9,12,119.61025000000001,9615.920200999999,12004.777627,0,36,76,0,1,0,0,1,0,21,22
142,D,Bus,2008,124443,364,156,1664,1622080,0.0,124743214.85129996,68955390.0049,124743214.85129996,68955390.0049,5050090.638799999,250227706.5694,100.5883,250227706.5694,13467196350,14314168.0,9734083.0,3533013.0,151621.0,1219530.0,1206493.0,1312638.0,13809181.0,806.2999999999997,490.30000000000007,3903.3000000000006,1240.9,3285.9,673.2000000000002,5498335.0,403647.0,1863635.0,2107341.0,799532.0,324180.0,380.60999999999996,2393673.0,3124395.0,1999.0999999999995,2418.2999999999993,782.5999999999998,445931.6400000001,6774990.1899999995,7220921.790000001,335.78999999999985,4864.21,171.07,184460.79999999996,1463434.0,727.6200000000002,60.84000000000006,104797,0,0,292766416.67889994,1426850.0999999999,1411596.8100000003,1535786.4600000002,2800597.4100000006,3655542.149999999,200.15189999999996,117.688311,0,0,0,54461.0,4038.0,2.0,0,0,0,124743214.85129996,8161375.263499999,2.827334254,335.382526534,180965304,68955390.0049,-645703.5738000001,-0.06917096999999982,22.865429942999995,-112582054.0,5050090.638799999,78215.0013,0.6240489199999998,78.205983879,-3163693.0,83984031.0,8876647.0,6.2963067520000005,831.3509159810002,-249836600,44.549251077,1.3820869130000006,1.7209087419999998,350.08576739899996,-1056.641372799999,727.6200000000002,-12.0,-0.6931540860000002,-53.95998133400002,-1144,0.0,0.0,0.0,0.0,-10341339840,0.0,0.0,0.0,0.0,14148978168,0.0,0.0,0.0,0.0,1090330030.400001,0.0,0.0,0.0,0.0,-253996202200,0.0,0.0,0.0,0.0,-1231.8642232000004,0.0,0.0,0.0,0.0,-3224,364,156,1664,104179,69601093.5787,65267508.235899985,71743302.73610002,97.6531,102.55510000000001,7467.8768,739.6199999999998,710.2400000000002,698.8300000000002,0,3,12,118.16025099999997,126.47715000000002,9623.569792999999,0,16,36,0,0,1,0,0,1,15,21
