,CLUSTER_APTA,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5,UPT_ADJ_COMPETING,VRM_ADJ_COMPETING,VRH_ADJ_COMPETING,FARE_ADJ_COMPETING,FARE_per_UPT_COMPETING,AVG_SPEED_COMPETING,UPT_ADJ_COMPETING_LAGGED_1,UPT_ADJ_COMPETING_LAGGED_2,UPT_ADJ_COMPETING_LAGGED_3,VRM_ADJ_COMPETING_LAGGED_1,VRM_ADJ_COMPETING_LAGGED_2,VRM_ADJ_COMPETING_LAGGED_3,VRH_ADJ_COMPETING_LAGGED_1,VRH_ADJ_COMPETING_LAGGED_2,VRH_ADJ_COMPETING_LAGGED_3,FARE_ADJ_COMPETING_LAGGED_1,FARE_ADJ_COMPETING_LAGGED_2,FARE_ADJ_COMPETING_LAGGED_3,FARE_per_UPT_COMPETING_LAGGED_1,FARE_per_UPT_COMPETING_LAGGED_2,FARE_per_UPT_COMPETING_LAGGED_3,AVG_SPEED_COMPETING_LAGGED_1,AVG_SPEED_COMPETING_LAGGED_2,AVG_SPEED_COMPETING_LAGGED_3
10,10,Bus,2012,44719,588340,2.0,2605944452.36,839877323.7099999,2605944452.36,839877323.7099999,70816595.734,14484819616.800001,114.3324,14484819616.800001,61747339734,93906957.0,48124123.0,24910790.0,1367670.0,578356.0,532964.0,729424.0,92286248.0,0.0,0.0,0.0,446.3999999999999,1219.1000000000001,234.50000000000003,33599520.0,3097242.0,11714765.0,12641445.0,4340136.0,1805932.0,169.34000000000003,1195945.0,1618717.0,547.0000000000001,799.9999999999999,553.0,3807882.58,44550691.34,48358573.93000001,144.9,1755.1,71.65,2600819.2000000007,29718003.0,231.95999999999998,20.71,38231,13,7,15788453382.7,630408.0399999999,580930.76,795072.1599999999,1303580.0499999998,1764401.53,78.09849999999999,124.62231600000001,0,0,0,36252.0,0.0,5.0,0,0,0,2605944452.36,30486780.65,0.183183528,20.181507554000003,66121938,839877323.7099999,-14193672.059999999,-0.3156486750000001,-30.656104152,-41135750.5,70816595.734,-196131.81400000007,0.049086786999999986,5.294232373,-1155964.75,2530572493.0,103518446.0,0.7931580470000001,82.56411586600001,-91286450,20.838795461,0.157001094,0.09410572900000005,13.323444435,-386.08050160000005,231.95999999999998,-4.690000000000001,-0.3648096870000001,-35.39801541200001,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,854070995.7700001,880663547.48,914362033.8299999,110.40410000000001,104.9951,101.41109999999998,236.65000000000003,235.95999999999998,241.83,5,2,0,123.65259200000001,120.744365,118.650987,0,0,0,0,0,0,0,0,0,0.0,0.0,1681292973.31,483305813.775,21548245.044900004,14525294004.060001,151.02689999999998,380.00000000000006,1650181381.23,1585298431.9620004,1580831706.783,470653338.14,468296222.014,457922791.257,20834160.306,20538988.3012,20443736.399400003,14062386842.16,12995895412.929998,12779875223.24,149.95139999999998,144.51370000000003,133.2277,389.14000000000004,391.72999999999996,389.28000000000003
11,10,Bus,2013,44738,588340,2.0,2601608764.45,850902181.44,2601608764.45,850902181.44,71600297.353,14874915818.400002,117.8032,14874915818.400002,61747339734,95075429.0,48763940.0,25074347.0,1431815.0,588492.0,538571.0,738498.0,93404727.0,256.7,157.0,1486.5000000000005,442.0,1216.0999999999997,241.89999999999998,33973043.0,3062454.0,11779853.0,12777560.0,4458776.0,1894400.0,165.81999999999994,1221191.0,1676519.0,535.7,793.1,571.1999999999999,3473317.23,45233614.52000001,48706931.739999995,130.01999999999998,1769.9800000000002,69.3,2600819.2000000007,30054558.0,232.97,20.519999999999996,38231,15,20,16064909083.100004,635571.3599999999,581656.6799999999,797577.84,1318886.2799999998,1810640.52,74.844,127.22745600000002,0,0,0,36252.0,0.0,5.0,0,0,0,2601608764.45,-4335687.910000001,-0.021133341999999996,-1.5153598589999986,66121938,850902181.44,11024857.73,0.26067376099999995,26.646265206000002,-41135750.5,71600297.353,783701.619,0.184713115,19.238409041999997,-1155964.75,2597551367.0,66978874.0,0.562355964,62.247468438000006,-91286450,21.296121681,0.4573262200000001,0.40837285500000003,48.12904830000001,-386.08050160000005,232.97,1.0100000000000002,0.074656483,7.9063250929999995,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,839877323.7099999,854070995.7700001,880663547.48,114.3324,110.40410000000001,104.9951,231.95999999999998,236.65000000000003,235.95999999999998,13,5,2,124.62231600000001,123.65259200000001,120.744365,0,0,0,0,0,0,0,0,0,0.0,0.0,1690378561.7000003,497264309.485,22441647.855399996,15999545528.24,163.0755,373.89000000000004,1681292973.31,1650181381.23,1585298431.9620004,483305813.775,470653338.14,468296222.014,21548245.044900004,20834160.306,20538988.3012,14525294004.060001,14062386842.16,12995895412.929998,151.02689999999998,149.95139999999998,144.51370000000003,380.00000000000006,389.14000000000004,391.72999999999996
12,10,Bus,2014,44757,588340,2.0,2574144812.83,853460522.44,2574144812.83,853460522.44,72310385.857,15020577819.199999,117.07200000000002,15020577819.199999,61747339734,96327289.0,49373810.0,25144281.0,1479776.0,605384.0,555236.0,758032.0,94643943.0,247.7,155.00000000000003,1497.2000000000003,437.7,1213.8,248.5,34306626.0,3064964.0,11740638.0,12940732.0,4576369.0,1983923.0,165.17,1265925.0,1728842.0,513.7,786.1999999999999,600.0999999999999,2926513.51,46209390.24,49135903.73,108.78,1791.2199999999998,66.93,2600819.2000000007,30449864.0,231.93,20.14,38231,19,35,15921812488.700003,641707.04,588550.16,803513.9200000002,1341880.5,1832572.52,70.94579999999999,124.09632000000002,0,0,0,36252.0,0.0,10.0,0,0,0,2574144812.83,-27463951.62,0.05834129400000003,7.092882275,66121938,853460522.44,2558340.9999999995,0.104836743,11.043529628,-41135750.5,72310385.857,710088.504,0.19107933,19.599254584,-1155964.75,2625592814.0,28041447.0,0.06737783099999997,9.793577832,-91286450,20.904541749,-0.39157993199999996,-0.346113991,-29.305486098999996,-386.08050160000005,231.93,-1.0400000000000003,-0.08612132900000001,-8.413048576000001,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,850902181.44,839877323.7099999,854070995.7700001,117.8032,114.3324,110.40410000000001,232.97,231.95999999999998,236.65000000000003,15,13,5,127.22745600000002,124.62231600000001,123.65259200000001,0,0,0,0,0,0,0,0,0,2.0,0.0,1737789677.5099998,514910591.0999999,23226993.880900003,16470169638.99,161.2328,372.28,1690378561.7000003,1681292973.31,1650181381.23,497264309.485,483305813.775,470653338.14,22441647.855399996,21548245.044900004,20834160.306,15999545528.24,14525294004.060001,14062386842.16,163.0755,151.02689999999998,149.95139999999998,373.89000000000004,380.00000000000006,389.14000000000004
13,10,Bus,2015,44776,588340,2.0,2510726340.3500004,866654363.0600002,2510726340.3500004,866654363.0600002,73780870.812,15106176197.800001,119.49860000000001,15106176197.800001,61747339734,97434037.0,49578011.0,25424480.0,1549532.0,625767.0,574148.0,782593.0,95775720.0,232.6,148.29999999999998,1519.0000000000002,433.4,1211.3,255.29999999999998,34715099.0,3045832.0,11816083.0,13041128.0,4713694.0,2098362.0,162.7,1317120.0,1798807.0,489.49999999999994,779.7,630.8,2495139.15,47072699.59,49567838.77000001,92.55,1807.4499999999998,50.36,2600819.2000000007,30803395.0,230.9,20.14,38231,19,54,16012546769.600002,663313.02,608596.8800000001,829548.58,1396147.2,1906735.4200000004,53.381599999999985,126.668516,1851,0,0,36252.0,0.0,12.0,0,0,0,2510726340.3500004,-63418472.47999999,-0.40041673000000005,-38.558422523,66121938,866654363.0600002,13193840.620000001,0.43062049599999996,44.53561087799999,-41135750.5,73780870.812,1470484.955,0.517954756,53.53560694200001,-1155964.75,2630826860.0,5234046.0,0.05432500400000001,6.8908750140000015,-91286450,21.42287779,0.518336041,0.454741736,47.345707413,-386.08050160000005,230.9,-1.03,-0.084965853,-8.321043354,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,853460522.44,850902181.44,839877323.7099999,117.07200000000002,117.8032,114.3324,231.93,232.97,231.95999999999998,19,15,13,124.09632000000002,127.22745600000002,124.62231600000001,0,0,0,0,0,0,0,0,0,5.0,2.0,1719848502.6199996,524278187.21500003,23986167.270499997,17191056583.96,169.65519999999998,370.54,1737789677.5099998,1690378561.7000003,1681292973.31,514910591.0999999,497264309.485,483305813.775,23226993.880900003,22441647.855399996,21548245.044900004,16470169638.99,15999545528.24,14525294004.060001,161.2328,163.0755,151.02689999999998,372.28,373.89000000000004,380.00000000000006
14,10,Bus,2016,44795,588340,2.0,2382249809.7400002,876284955.29,2382249809.7400002,876284955.29,75367641.215,14869287946.499998,123.1255,14869287946.499998,61747339734,98090373.0,49922655.0,25489162.0,1604286.0,645528.0,594954.0,814069.0,96409023.0,220.10000000000002,140.89999999999998,1538.8999999999999,431.0,1207.6,261.4,35075792.0,3013674.0,11724805.0,13198875.0,4873052.0,2265386.0,158.71,1376596.0,1876842.0,467.69999999999993,768.5000000000001,663.8,2319869.9899999998,48077825.08,50397695.08,85.13999999999999,1814.86,44.93999999999999,2600819.2000000007,31060581.0,228.14,19.950000000000006,38231,19,73,15612752344.7,677804.4,624701.7000000001,854772.4500000001,1445425.8000000003,1970684.1,47.18699999999999,129.28177499999998,2569,0,0,36252.0,0.0,15.0,0,0,0,2382249809.7400002,-128476530.61000001,-0.9417328750000001,-90.80303603,66121938,876284955.29,9630592.23,0.24182604600000002,24.769750734000002,-41135750.5,75367641.215,1586770.403,0.469053749,48.277580536,-1155964.75,2583085758.0,-47741102.0,-0.4073977060000001,-38.088894112,-91286450,21.835393082,0.412515292,0.354239032,38.062340224,-386.08050160000005,228.14,-2.7600000000000002,-0.228452753,-22.427811809,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,866654363.0600002,853460522.44,850902181.44,119.49860000000001,117.07200000000002,117.8032,230.9,231.93,232.97,19,19,15,126.668516,124.09632000000002,127.22745600000002,1851,0,0,0,0,0,0,0,0,13.0,5.0,1695089098.7749999,535266603.17099994,24689435.748,17575374795.059998,178.5051,367.85,1719848502.6199996,1737789677.5099998,1690378561.7000003,524278187.21500003,514910591.0999999,497264309.485,23986167.270499997,23226993.880900003,22441647.855399996,17191056583.96,16470169638.99,15999545528.24,169.65519999999998,161.2328,163.0755,370.54,372.28,373.89000000000004
15,10,Bus,2017,44814,588340,2.0,2284791761.65,883282031.8600001,2284791761.65,883282031.8600001,76796020.508,14286742218.9,123.1891,14286742218.9,61747339734,99121111.0,50417126.0,25614616.0,1639204.0,677397.0,620835.0,846780.0,97449428.0,206.70000000000002,136.09999999999997,1557.5,426.5,1204.7,268.8,35359054.0,2981126.0,11703444.0,13347739.0,4977845.0,2348900.0,155.59,1443555.0,1959876.0,443.29999999999995,755.8,700.8999999999999,2121259.1,49057704.30999999,51178963.41,76.66000000000003,1823.34,50.40000000000001,2600819.2000000007,31393997.0,225.92,19.379999999999995,38231,19,92,14572477063.300001,690944.94,633251.7,863715.6000000002,1472426.1,1999073.52,51.408,125.65288200000002,2930,47,0,36252.0,0.0,16.0,0,0,0,2284791761.65,-97458048.08999997,-0.751064402,-72.25690099799999,66121938,883282031.8600001,6997076.57,0.22341887900000001,23.534253749999998,-41135750.5,76796020.508,1428379.2929999998,0.41994262399999993,43.248339613999995,-1155964.75,2463103098.0,-119982660.0,-0.9731351150000002,-93.30326372800002,-91286450,21.033774192,-0.80161889,-0.772833918,-74.276217565,-386.08050160000005,225.92,-2.2199999999999998,-0.19662960999999995,-19.251909235,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,876284955.29,866654363.0600002,853460522.44,123.1255,119.49860000000001,117.07200000000002,228.14,230.9,231.93,19,19,19,129.28177499999998,126.668516,124.09632000000002,2569,1851,0,0,0,0,0,0,0,15.0,13.0,1663761223.062,553070764.436,25585063.541300006,17542451448.469997,180.5042,367.66,1695089098.7749999,1719848502.6199996,1737789677.5099998,535266603.17099994,524278187.21500003,514910591.0999999,24689435.748,23986167.270499997,23226993.880900003,17575374795.059998,17191056583.96,16470169638.99,178.5051,169.65519999999998,161.2328,367.85,370.54,372.28
16,10,Bus,2018,44833,588340,3.0,2230290286.1400003,889906902.3699999,2230290286.1400003,889906902.3699999,77222376.93499999,13877025230.1,121.74620000000002,13877025230.1,61747339734,100058248.5,50874140.25,25724877.0,1679081.0,706239.0,645447.25,879182.25,98388057.5,193.57000000000005,130.70999999999998,1576.48,422.5799999999999,1201.6599999999999,275.93,35661673.75,2948675.5,11664603.75,13498823.75,5096279.25,2453291.5,152.42,1508643.25,2041660.25,419.60999999999996,743.54,737.01,1932336.7100000004,49869979.089999996,51802315.84,68.94000000000001,1831.06,57.029999999999994,0.0,31708355.5,226.41000000000003,19.0,38231,19,111,13877025230.1,706239.0,645447.25,879182.25,1508643.25,2041660.25,57.029999999999994,121.74620000000002,3260,48,64,36252.0,0.0,18.0,1668,1605,1440,2230290286.1400003,-54501475.510000005,-0.43353144299999996,-41.26865718699999,66121938,889906902.3699999,6624870.509999999,0.200549513,20.585769111,-41135750.5,77222376.93499999,426356.42699999997,0.16742311299999996,17.508332454,-1155964.75,2361180827.7,-101922270.30000001,-0.9140202289999999,-87.81172014400002,-91286450,20.177801407000004,-0.855972785,-0.8567387029999999,-81.904660164,-386.08050160000005,226.41000000000003,0.49000000000000005,0.033724556999999995,3.6414521650000005,-418,0.0,0.0,0.0,0.0,-3778566480,0.0,0.0,0.0,0.0,5169818946,0.0,0.0,0.0,0.0,398389818.7999999,0.0,0.0,0.0,0.0,-92806304650,0.0,0.0,0.0,0.0,-450.1042353999999,0.0,0.0,0.0,0.0,-1178,148,84,38038,883282031.8600001,876284955.29,866654363.0600002,123.1891,123.1255,119.49860000000001,225.92,228.14,230.9,19,19,19,125.65288200000002,129.28177499999998,126.668516,2930,2569,1851,47,0,0,0,0,0,19.0,15.0,1632179748.2680001,559030479.977,25925775.358,17718148880.67,190.76230000000007,370.17999999999995,1663761223.062,1695089098.7749999,1719848502.6199996,553070764.436,535266603.17099994,524278187.21500003,25585063.541300006,24689435.748,23986167.270499997,17542451448.469997,17575374795.059998,17191056583.96,180.5042,178.5051,169.65519999999998,367.66,367.85,370.54
17,10,Rail,2002,37477,490400,1.0,1318850316.055,374824848.1046999,1318850316.055,374824848.1046999,15133547.613800002,7750230571.7699995,84.7345,7750230571.7699995,51831859956,67940044.625,34102476.002,18698662.6095,955205.9688900001,466314.43753999996,452049.20316000003,566115.0312999999,70570457.52999999,178.06,122.78999999999999,1297.87,436.8900000000001,1004.81,158.3,26989131.400000002,2620631.0,9045970.45,10488149.51,3460282.1200000006,1374098.33,145.98000000000002,756583.5469200001,1001948.8594100002,586.9,743.7500000000001,269.36999999999995,2257532.26,35857170.64999999,38114702.919999994,95.27999999999999,1504.72,22.700000000000003,0.0,27393489.0,352.93,22.399999999999995,32193,0,0,10850322799.6,652840.2125400001,632868.88441,792561.0437999999,1059216.96567,1402728.4032,31.780000000000005,118.62830000000001,0,0,0,30216.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,55681632,0.0,0.0,0.0,0.0,-34640632.0,0.0,0.0,0.0,0.0,-973444.0,0.0,0.0,0.0,0.0,-76872800,0.0,0.0,0.0,0.0,-325.1204224,0.0,0.0,0.0,0.0,-352,1318850316.055,0.0,0.0,0.0,-3181950720,374824848.1046999,0.0,0.0,0.0,4353531744,15133547.613800002,0.0,0.0,0.0,335486163.1999999,1571883745.0,0.0,0.0,0.0,-78152677600,22.637521174,0.0,0.0,0.0,-379.0351455999999,352.93,0.0,0.0,0.0,-992,125,72,32032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,16.0,2315339790.96,756231156.9899999,61096585.516,9281470658.6,69.29610000000001,203.60999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,10,Rail,2003,37493,490400,1.0,1307628925.541,396145502.33849996,1307628925.541,396145502.33849996,16885947.1117,7857049597.650001,88.78650000000002,7857049597.650001,51831859956,69963197.503,35223456.004,19123586.565,973581.125,466837.25,448618.1875,568362.875,71620138.88000001,177.28,121.73,1300.0800000000002,426.37,1009.9199999999998,163.76,27115418.459999997,2603721.02,9134897.26,10456786.9,3504475.5899999994,1415537.7799999998,145.32000000000002,804479.8125,1066797.5625,559.13,737.55,303.34999999999997,2267385.03,35801057.08,38068442.09,96.39999999999998,1503.6,26.73,0.0,27162015.0,374.84,21.92000000000001,32193,0,0,10764157948.730001,639567.03254,614606.9169099999,778657.1387999998,1102137.34317,1461512.6607,36.62010000000001,121.63750499999998,0,0,0,30216.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,55681632,0.0,0.0,0.0,0.0,-34640632.0,0.0,0.0,0.0,0.0,-973444.0,0.0,0.0,0.0,0.0,-76872800,0.0,0.0,0.0,0.0,-325.1204224,0.0,0.0,0.0,0.0,-352,1307628925.541,-11221390.513999997,-0.038451795000000025,3.1163673600000035,-3181950720,396145502.33849996,21320654.2338,0.6437448299999999,76.70426606100001,4353531744,16885947.1117,1752399.4978999998,0.34690028500000014,93.53463137600001,335486163.1999999,1584601207.0,12717462.0,0.646155475,108.70284408600001,-78152677600,23.005568314999998,0.368047141,0.33802331899999993,67.33919208100002,-379.0351455999999,374.84,21.910000000000004,0.2962771020000001,90.74327703899998,-992,125,72,32032,374824848.1046999,774211838.37,770367738.86,84.7345,110.459,111.2397,352.93,186.70999999999998,186.55,0,16,16,118.62830000000001,110.459,113.464494,0,2889,2555,0,43,40,0,57,0,16.0,16.0,2286614899.07,780292685.89,63363711.952,8853258123.5,66.4695,202.43,2315339790.96,1572224040.2680001,1604079398.062,756231156.9899999,546367718.977,540472790.436,61096585.516,24968854.358,24609990.541300006,9281470658.6,17569527515.67,17401356343.469997,69.29610000000001,183.88450000000006,173.89339999999996,203.60999999999999,329.98,328.91
19,10,Rail,2004,41807,550280,1.0,1387577182.9799998,398718281.2535,1387577182.9799998,398718281.2535,16853757.4046,8377523874.89,94.02940000000001,8377523874.89,58777737554,79921786.0,40978301.0,21473883.25,1055440.25,522665.0,499471.5,638983.0,80647538.25,201.65000000000006,138.36999999999998,1459.72,470.36,1143.97,185.79999999999998,30227923.5,2784337.25,10252454.25,11627356.75,3965692.5,1598082.75,157.85000000000002,953143.75,1264675.0,600.4600000000002,824.41,375.3,2298460.76,40328922.59,42627383.34,96.77,1703.23,34.980000000000004,0.0,29742348.0,457.99,23.93999999999999,36219,0,0,11142106754.190002,695144.4500000001,664297.095,849847.3899999999,1267681.1875,1682017.75,46.5234,125.059102,0,0,0,34238.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,62641836,0.0,0.0,0.0,0.0,-38970711.0,0.0,0.0,0.0,0.0,-1095124.5,0.0,0.0,0.0,0.0,-86481900,0.0,0.0,0.0,0.0,-365.76047520000003,0.0,0.0,0.0,0.0,-396,1387577182.9799998,69313563.439,0.605552616,69.13398743499998,-3579694560,398718281.2535,1390671.9149999998,-0.7809062090000001,31.695555882,4897723212,16853757.4046,-127270.7071,-2.0940633340000003,-32.830116421999996,377421933.5999999,1691073635.0,102417471.0,0.05357826699999997,30.164736352000006,-87921762300,23.243692103,-1.1810463359999996,-1.026083112,-71.220962931,-426.4145387999999,457.99,58.18000000000001,1.3128990109999998,175.975059514,-1116,139,80,36040,396145502.33849996,374824848.1046999,774211838.37,88.78650000000002,84.7345,110.459,374.84,352.93,186.70999999999998,0,0,16,121.63750499999998,118.62830000000001,110.459,0,0,2889,0,0,43,0,0,57,18.0,18.0,2525641832.98,876521441.3900001,69726482.446,9839261856.100002,78.12360000000001,233.92,2286614899.07,2315339790.96,1572224040.2680001,780292685.89,756231156.9899999,546367718.977,63363711.952,61096585.516,24968854.358,8853258123.5,9281470658.6,17569527515.67,66.4695,69.29610000000001,183.88450000000006,202.43,203.60999999999999,329.98
20,10,Rail,2005,41825,550280,1.0,1433917013.599,404185727.71980006,1433917013.599,404185727.71980006,17221113.877499998,9048480305.599998,98.03549999999998,9048480305.599998,58777737554,82216465.0,42272831.0,21939786.0,1076348.0,525143.0,498325.0,643347.0,81937255.0,199.90000000000003,136.4,1463.5,459.7,1148.7,191.6,30411433.0,2769078.0,10342896.0,11643162.0,4012430.0,1643867.0,157.0,1006603.0,1337854.0,568.7,818.3000000000001,412.99999999999994,2094118.6600000004,41014389.59,43108508.260000005,87.16,1712.84,42.40999999999999,2439398.4000000004,29474937.0,471.28999999999996,23.21999999999999,36219,0,0,11672539593.58,677434.47,642839.2500000001,829917.63,1298517.87,1725831.66,54.708899999999986,126.46579499999996,0,0,0,34238.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,62641836,0.0,0.0,0.0,0.0,-38970711.0,0.0,0.0,0.0,0.0,-1095124.5,0.0,0.0,0.0,0.0,-86481900,0.0,0.0,0.0,0.0,-365.76047520000003,0.0,0.0,0.0,0.0,-396,1433917013.599,46339830.619,2.226372675,307.90405439899996,-3579694560,404185727.71980006,5467446.4662999995,3.164743122,887.893796943,4897723212,17221113.877499998,367356.4729000001,3.240678563,1630.6673071390003,377421933.5999999,1822035455.0,130961820.0,2.7946729560000003,377.38770087499995,-87921762300,23.513883713000002,0.27019161,0.018639250000000038,5.467102624999999,-426.4145387999999,471.28999999999996,13.299999999999997,-0.07600686099999997,23.285106963000008,-1116,139,80,36040,398718281.2535,476143319.3384999,453773761.10469997,94.02940000000001,97.93280000000001,94.36659999999998,457.99,401.68,379.94000000000005,0,2,2,125.059102,130.78380499999997,128.453042,0,259,262,0,0,1,0,2,0,18.0,18.0,2556973926.6300006,864721222.6899999,69104808.802,10519941609.9,80.7228,233.57999999999996,2525641832.98,2331164197.07,2358752692.96,876521441.3900001,789669118.89,765504326.9899999,69726482.446,64103938.952,61829963.516,9839261856.100002,8988250894.5,9409202605.6,78.12360000000001,72.4627,75.08550000000001,233.92,227.46,228.6
