,ID,Year,RAIL_FLAG,CLUSTER_APTA,UPT_ADJ_log,VRM_ADJ_log,FARE_per_UPT_2018_log,POP_EMP_log,GAS_PRICE_2018_log,TOTAL_MED_INC_INDIV_2018_log,PCT_HH_NO_VEH,TSD_POP_PCT,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS,YEARS_SINCE_TNC_RAIL,BIKE_SHARE,scooter_flag,effects,residual,fitted,check_fitted,UPT_ADJ,fitted_exp,VRM_ADJ,FARE_per_UPT_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,VRM_ADJ_ratio,FARE_per_UPT_2018_ratio,POP_EMP_ratio,GAS_PRICE_2018_ratio,TOTAL_MED_INC_INDIV_2018_ratio,PCT_HH_NO_VEH_diff,TSD_POP_PCT_diff,JTW_HOME_PCT_diff,YEARS_SINCE_TNC_BUS_diff,YEARS_SINCE_TNC_RAIL_diff,BIKE_SHARE_diff,scooter_flag_diff,VRM_ADJ_log_FAC_ratio,FARE_per_UPT_2018_log_FAC_ratio,POP_EMP_log_FAC_ratio,GAS_PRICE_2018_log_FAC_ratio,TOTAL_MED_INC_INDIV_2018_log_FAC_ratio,PCT_HH_NO_VEH_FAC_ratio,TSD_POP_PCT_FAC_ratio,JTW_HOME_PCT_FAC_ratio,YEARS_SINCE_TNC_BUS_FAC_ratio,YEARS_SINCE_TNC_RAIL_FAC_ratio,BIKE_SHARE_FAC_ratio,scooter_flag_FAC_ratio,UPT_ADJ_base,UPT_ADJ_ratio,fitted_exp_ratio,UPT_ADJ_diff,fitted_exp_diff,UPT_ADJ_first_year,UPT_ADJ_new_reporter,effects_FAC_ratio,residual_FAC_ratio,FAC_Sum,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change,CLUSTER_APTA4
2370,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2017,0,100,20.81885467973878,19.431631322391837,1.0197239207102722,17.205592918341267,1.3063849778915888,10.489795903047561,30.0,67.28151876917117,4.5,6.0,0.0,1.0,0.0,1.6175908437554876,0.030078108948024387,20.78877657079076,3.552713678800501e-15,1100306571.0000002,1067704196.8226593,274821215.5000002,1.772429248,29668394.669999976,2.6928000000000005,35945.81999999998,0.9992080802904629,1.0103871870101926,1.0004539098938612,1.0610255328015117,1.0017257197081755,0.120000000000001,0.14108146639986785,0.0,1.0,0.0,0.0,0.0,0.9880734460414726,0.9962081823885419,1.0028701634532717,1.0172980747526221,0.9953410128937438,1.0006913151982517,1.0010264362852195,1.0,0.9830878029666105,1.0,1.0,1.0,1162084608.9999988,0.9468386057938071,0.9843332395521268,-61778037.99999857,-16993702.141381025,1227012502.9999983,0.0,1.0000000000000022,0.961908597393783,-17900246.995866664,-13859664.793612672,-4406412.886410574,3335372.77436137,20101826.435353637,-5414137.209709806,803366.7518561049,1192805.809172689,0.0,-19653403.876877412,0.0,0.0,0.0,-18206101.189363357,-43571936.81063521,0.0,-61778037.99999857,10.0
2371,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2018,0,100,20.82533898261966,19.428771149736352,1.008077746432232,17.210277369089635,1.366091653802371,10.513321056632169,30.01,67.46876908065566,4.6,7.0,0.0,1.0,1.0,1.6175908437554878,0.07926406161238006,20.74607492100728,3.552713678800501e-15,1107464473.9999995,1023071199.3021207,274036302.4000001,1.7403283429999998,29807700.83999996,2.9199999999999995,36801.50000000002,0.9998528084128383,0.98857909082889,1.0002722632559424,1.0457037373524798,1.0022426702866327,0.010000000000001563,0.18725031148449034,0.09999999999999964,1.0,0.0,0.0,1.0,0.9977741712347559,1.0042294069320719,1.0017213695626694,1.0137213538612904,0.9939392030012321,1.0000575913541494,1.0013625658405618,0.9986166270601012,0.9830878029666105,1.0,1.0,0.9637333752726196,1100306571.0000002,1.006505371492505,0.9581972257359668,7157902.999999285,-44632997.52053857,1227012502.9999983,0.0,1.0000000000000002,1.0504156601710006,-45944987.54738364,-2449094.0163189345,4653644.238791614,1894034.2409245807,15097695.816594014,-6668734.763241441,63368.145403372924,1499240.1477903144,-1522134.335914198,-18608601.525885213,0.0,0.0,-39904405.49552775,-45995867.20874546,53153770.20874474,0.0,7157902.999999285,10.0
2372,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2002,1,100,21.430541957285392,19.977920937340734,1.0155938232047743,17.061905101245557,1.0899078480379634,10.655848359927111,31.71,80.04994406874485,3.5,0.0,0.0,0.0,0.0,1.8996371032087032,-0.1411653951512894,21.571707352436682,0.0,2028458449.0000012,2336003387.4272003,474570591.5000003,1.761002458,25697520.38999998,1.9740000000000002,42439.07499999996,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2028458449.0000012,2028458449.0000012,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000012,2028458449.0000012,10.0
2373,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2003,1,100,21.416338380221063,20.03719912599573,1.0747345762397256,17.07523063387305,1.1776698959048835,10.624970336078029,31.36,77.88039910085593,3.5,0.0,0.0,0.0,0.0,1.8996371032086976,-0.19523083304186956,21.611569213262932,0.0,1999850729.9999993,2431001654.4691052,503552796.7000007,1.9292153140000003,26042245.26999999,2.2467999999999995,41148.63500000003,1.0029671850659996,1.0582326828734825,1.0007810108278308,1.0805224478609894,0.9971022463152531,-0.3500000000000014,-2.1695449678889247,0.0,0.0,0.0,0.0,0.0,1.0472656049461826,0.978795861969025,1.0049044387128259,1.0202336975979758,1.0080112453137837,0.9979863906827442,0.9843473960362475,1.0,1.0,1.0,1.0,1.0,2028458449.0000012,0.9858968178450462,1.0406670073995625,-28607719.000001907,94998267.04190493,2028458449.0000012,0.0,0.9999999999999944,0.9473701105717445,84271566.4013052,95876315.70018032,-43011712.94269346,9948450.144634316,41043214.847124994,16250478.243756255,-4084522.8325726604,-31750656.759124573,0.0,0.0,0.0,0.0,0.0,82491334.75518818,-111099053.75519009,0.0,-28607719.000001907,10.0
2374,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2004,1,100,21.472393201422623,20.072910840008948,1.0653973587999215,17.095058994085633,1.2716968712206669,10.584880674002735,31.0,75.76962999033687,3.5,0.0,0.0,0.0,0.0,1.8996371032086992,-0.19206127578423934,21.66445447720686,-3.552713678800501e-15,2115153451.9999995,2563026123.480775,521860484.00000006,1.9019918869999999,26563773.749999993,2.5669,39531.590000000004,1.0017822707549422,0.9913120712348596,1.001161235279203,1.0798415376352437,0.9962268447998235,-0.35999999999999943,-2.1107691105190582,0.0,0.0,0.0,0.0,0.0,1.0282130171668247,1.0033894704159003,1.0073065187083399,1.0216936465628,1.0104135934651217,0.9979289186049768,0.9847681996116195,1.0,1.0,1.0,1.0,1.0,1999850729.9999993,1.0576556641304926,1.0543086709829912,115302722.00000024,132024469.01166964,2028458449.0000012,0.0,1.0000000000000016,1.0031745856153873,107418711.27724144,56421822.976576835,6778434.885551656,14611946.772632143,43384054.91497741,20825632.49314689,-4141853.6397265852,-30461327.125916928,0.0,0.0,0.0,0.0,0.0,108609235.31066471,6693486.689335525,0.0,115302722.00000024,10.0
2375,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2005,1,100,21.642437424767337,20.084604829736694,0.9588518573251427,17.114348785743207,1.3941385151429395,10.548439791746386,30.68,73.8640230756752,3.5,0.0,0.0,0.0,0.0,1.8996371032086978,-0.09848537755364803,21.740922802320984,0.0,2507212522.9999957,2766704677.8254895,527998936.70000035,1.608699594,27081157.49999996,3.0314999999999994,38116.91999999998,1.000582575682269,0.8999945883151117,1.0011283840356588,1.0962820988973137,0.9965572703766183,-0.3200000000000003,-1.9056069146616608,0.0,0.0,0.0,0.0,0.0,1.0091522068891097,1.039366411905899,1.0071073589364996,1.028341536261351,1.0094613263266832,0.9981588267761776,0.9862384611386876,1.0,1.0,1.0,1.0,1.0,2115153451.9999995,1.1853572707120998,1.079467997801015,392059070.9999962,203678554.34471464,2028458449.0000012,0.0,0.9999999999999987,1.0980939435659114,164614203.79080206,19358321.994918495,83266002.03561606,15033154.78914019,59946698.258179836,20012157.04038239,-3894363.900097872,-29107766.427337006,0.0,0.0,0.0,0.0,0.0,168087009.87234545,223972061.12765074,0.0,392059070.9999962,10.0
2376,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2006,1,100,21.680179289471102,20.10701045642178,0.9507488831661932,17.13531767092802,1.4701758451005926,10.492100265055841,30.18,71.58000494831266,3.7,0.0,0.0,0.0,0.0,1.8996371032086958,-0.09849201731800031,21.7786713067891,-3.552713678800501e-15,2603647774.9999986,2873139888.3317933,539962610.0999992,1.587646779,27655014.75000005,3.3499999999999996,36028.75000000002,1.0011155622366,0.9915492950271235,1.0012252224988123,1.0545407282933124,0.9946589706342518,-0.5,-2.2840181273625433,0.20000000000000018,0.0,0.0,0.0,0.0,1.0176090682001713,1.002940774013929,1.0077284087696168,1.017507028186172,1.0146654419737753,0.997124656948464,0.983528345762852,0.9972351678408932,1.0,1.0,1.0,1.0,2507212522.9999957,1.0384631343036743,1.0384700294756277,96435252.00000286,106435210.50630379,2028458449.0000012,0.0,0.999999999999998,0.9999933602576909,96123749.37783417,44149676.30983041,7373145.435035484,19376763.25004618,43893840.308884345,36769379.77197917,-7209096.1067321515,-41297937.77790347,-6932021.81330577,0.0,0.0,0.0,0.0,96452539.66147278,-17287.66146992147,0.0,96435252.00000286,10.0
2377,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2007,1,100,21.73523979212642,20.112817600154663,0.9258193876962884,17.13745262465566,1.4952832861317202,10.509484619210198,30.4,71.14034086331262,3.6,0.0,0.0,0.0,0.0,1.8996371032087014,-0.0584664575372332,21.793706249663654,0.0,2751026060.0000033,2916663751.96429,543107372.7999997,1.523935495,27714120.0,3.4605999999999995,36660.58,1.000288811892025,0.9737790957093903,1.0001245937640981,1.017077848962625,1.0016568993542938,0.21999999999999886,-0.4396640850000466,-0.10000000000000009,0.0,0.0,0.0,0.0,1.004534492149597,1.0090751984457753,1.0007841526367234,1.0057472340315134,0.9955177083394359,1.001267776258036,0.9968079758647451,1.0013852893116464,1.0,1.0,1.0,1.0,2603647774.9999986,1.0566045401436854,1.015148536209202,147378285.00000477,43523863.632496834,2028458449.0000012,0.0,1.0000000000000056,1.0408373774275816,39366704.024499804,11806220.396052908,23628620.24102634,2041657.267865207,14963773.098554261,-11670308.708928848,3300842.8334332025,-8310906.537502659,3606805.4339993955,0.0,0.0,0.0,0.0,39441452.59559593,107936832.40440884,0.0,147378285.00000477,10.0
2378,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2008,1,100,21.75952716202725,20.14060105897834,0.9356747931524271,17.14617097199351,1.5932068993236832,10.511020742942886,30.42,69.98131405405582,3.7,0.0,0.0,0.0,0.0,1.8996371032086987,-0.06771091875353906,21.82723808078079,0.0,2818659238.999998,3016123035.2745647,558408346.8999993,1.5489328799999997,27956797.669999957,3.9195,36716.94000000002,1.0013813807381946,1.010645062727258,1.00050873064561,1.0654883352874827,1.000146165467513,0.020000000000003126,-1.159026809256801,0.10000000000000009,0.0,0.0,0.0,0.0,1.0218815636397804,0.996434843670968,1.0032060577806923,1.0226027541882226,0.9996031223016969,1.000115186025063,0.9916072583576976,0.9986166270601012,1.0,1.0,1.0,1.0,2751026060.0000033,1.024584710404377,1.0341003597837741,67633178.99999475,99459283.3102746,2028458449.0000012,0.0,0.9999999999999973,0.9907981374469916,93720341.02641825,60196751.80658453,-9807837.96914093,8819948.504550219,62180765.79957446,-1091820.8906646464,316879.7566961171,-23088650.97282117,-3805695.0083603174,0.0,0.0,0.0,0.0,93810978.4205387,-26177799.42054394,0.0,67633178.99999475,10.0
2379,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2009,1,100,21.722893316321358,20.147326508523186,0.9679313253264031,17.138189089736073,1.3462793325816544,10.477155290604923,30.61,69.30675084306094,3.9,0.0,0.0,0.0,0.0,1.8996371032086972,-0.04077468078042671,21.763667997101784,0.0,2717269399.9999986,2830355040.5248895,562176551.3,1.632493051,27734538.00000004,2.8430999999999997,35494.290000000015,1.0003339249670429,1.034474084810278,0.9995344801897477,0.8450122411302327,0.9967781005131494,0.18999999999999773,-0.6745632109948758,0.19999999999999973,0.0,0.0,0.0,0.0,1.0052534291451631,0.9883785264741023,0.9970737526466154,0.9451975757463151,1.008789724909731,1.0010948030806346,0.9951067527256446,0.9972351678408932,1.0,1.0,1.0,1.0,2818659238.999998,0.9640290540987954,0.9384083498660178,-101389838.99999952,-185767994.74967527,2028458449.0000012,0.0,0.9999999999999984,1.027302297798413,-174391200.91350874,14807626.596445933,-32756973.724565458,-8248094.1382169295,-154469359.44224644,24775239.325081896,3085876.8181163403,-13792396.638573298,-7793119.70955079,0.0,0.0,0.0,0.0,-173605873.69540426,72216034.69540474,0.0,-101389838.99999952,10.0
2380,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2010,1,100,21.757439887092925,20.129879888453114,0.9684861840349781,17.13164382004534,1.4560536055347433,10.46919900978639,30.93,69.40865115999311,3.9,0.0,0.0,0.0,0.0,1.8996371032086963,-0.0197274911237841,21.77716737821671,0.0,2812782058.0000014,2868822138.767047,552453534.0999991,1.6339541180000001,27553600.74999996,3.2889999999999997,35213.00000000002,0.999134047881604,1.0005732418138114,0.9996180886057178,1.0815390018225886,0.9992406067679777,0.3200000000000003,0.1019003169321735,0.0,0.0,0.0,0.0,0.0,0.9864996077453277,0.9997989434886828,0.9975997982604766,1.0253725541083902,1.0020581324958975,1.001844569395603,1.0007412687438502,1.0,1.0,1.0,1.0,1.0,2717269399.9999986,1.035150235011664,1.0135909091585287,95512658.00000286,38467098.24215746,2028458449.0000012,0.0,0.9999999999999991,1.0212702438925803,37810461.97238558,-36684202.76161791,-546324.7058729485,-6521994.740633641,68944064.87857303,5592500.452247845,5012191.97484871,2014226.8748404912,0.0,0.0,0.0,0.0,0.0,36930161.5746497,58582496.42535316,0.0,95512658.00000286,10.0
2381,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2011,1,100,21.779484914045653,20.11222243539249,1.007344870114288,17.136315903472582,1.6224725907045559,10.438479211250426,31.3,68.61391782666084,3.9,0.0,0.0,0.0,0.0,1.8996371032086936,-0.013834441874767359,21.793319355920424,3.552713678800501e-15,2875478446.9999957,2915535531.272001,542784230.6000009,1.7383207569999999,27682634.670000013,4.0656,34147.68000000002,0.9991228237248075,1.0401231186565967,1.0002727165867045,1.114294545569766,0.9970656973368022,0.370000000000001,-0.7947333333322746,0.0,0.0,0.0,0.0,0.0,0.9863375823460114,0.9860165862249315,1.0017168211117813,1.038715847517553,1.0079700308974548,1.0021330905533314,0.9942375608156442,1.0,1.0,1.0,1.0,1.0,2812782058.0000014,1.0222898140372005,1.0162831260515266,62696388.99999428,46713392.50495386,2028458449.0000012,0.0,0.9999999999999973,1.0059104474230511,48175979.45400135,-38429403.246041514,-39332295.37610277,4829043.620014016,108899241.2576372,22417959.91006665,5999918.83649997,-16208485.548072204,0.0,0.0,0.0,0.0,0.0,45800884.80588642,16895504.19410786,0.0,62696388.99999428,10.0
2382,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2012,1,100,21.797135264111695,20.109174381953366,0.9922221223612021,17.14446358851842,1.631062408530763,10.433065546388871,31.51,68.63024806231975,4.1,0.0,1.0,0.0,0.0,1.899637103208695,0.005661486090185214,21.791473778021505,-3.552713678800501e-15,2926682201.0000033,2910159645.6638846,541132314.1000004,1.6972213739999997,27909105.42000003,4.109300000000001,33963.31,0.9998484477064176,0.9849875169847541,1.0004754630512027,1.0052942760792507,0.9994813741779818,0.21000000000000085,0.016330235658912784,0.19999999999999973,0.0,1.0,0.0,0.0,0.9976281331536805,1.005495417568895,1.002995890189656,1.0019625520386846,1.001399947908414,1.0012101152117128,1.0001187565239165,0.9972351678408932,1.0,0.990186720183646,1.0,1.0,2875478446.9999957,1.017807038009076,0.9981561241321004,51203754.00000763,-5375885.60811615,2028458449.0000012,0.0,1.0000000000000013,1.019687214650129,-5081831.278028723,-6820251.995745616,15801954.776622815,8614617.669934757,5643276.088353359,4025520.037566928,3479660.209666907,341481.82496243005,-7950215.283084163,0.0,-28217874.60630614,0.0,0.0,-5302025.317088654,56505779.317096286,0.0,51203754.00000763,10.0
2383,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2013,1,100,21.830455409649723,20.131177677165937,1.0147059043773974,17.17651248767627,1.5977701075664184,10.425292284712828,29.93,66.42937252268251,4.2,0.0,2.0,1.0,0.0,1.8996371032086998,0.06013858068599803,21.770316828963725,0.0,3025842522.000005,2849236294.891538,553170967.4999999,1.758552,28818049.080000035,3.942,33700.32,1.0010941918745464,1.0226600289486494,1.0018693439425723,0.9795885793270572,0.9992549398217159,-1.5800000000000018,-2.200875539637238,0.10000000000000053,0.0,1.0,1.0,0.0,1.0172901493466966,0.9918851469588593,1.0118362096766496,0.9924298205781734,1.0020107414978592,0.9909421002479153,0.9841231594441913,0.9986166270601011,1.0,0.990186720183646,1.0000216573400875,1.0,2926682201.0000033,1.0338814788179325,0.9790652891283398,99160321.00000143,-60923350.7723465,2028458449.0000012,0.0,1.0000000000000049,1.0559882882981462,-60458428.271730945,50602772.345608756,-23749595.959237173,34640824.18795426,-22155509.37223636,5884801.352596551,-26509593.98286866,-46466466.662800424,-4048692.960547084,0.0,-28720351.371955972,63384.15175515437,0.0,-61269245.69116921,160429566.69117063,0.0,99160321.00000143,10.0
2384,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2014,1,100,21.865734072084507,20.143537458882793,1.0113762726308364,17.186613376303878,1.5586497536019952,10.421739532530243,30.2,66.59050371218505,4.2,0.0,3.0,1.0,0.0,1.8996371032086987,0.09601906605710481,21.769715006027404,3.552713678800501e-15,3134495495.999999,2847522075.0178294,560050466.9000001,1.7493823119999998,29110612.08000001,3.7523999999999997,33580.79999999999,1.000613962179216,0.996718623857221,1.0005880639993046,0.9755156553629559,0.9996592179782052,0.2699999999999996,0.1611311895025409,0.0,0.0,1.0,0.0,0.0,1.0096757966704906,1.001207362396676,1.003715412581697,0.9911105135315385,1.0009185038494286,1.001556131305143,1.0011723932503394,1.0,1.0,0.990186720183646,1.0,1.0,3025842522.000005,1.0359083373341509,0.999398358122567,108652973.99999428,-1714219.873708725,2028458449.0000012,0.0,0.9999999999999989,1.0365319583555102,-1383313.0215065964,29277436.999796424,3653288.4793259553,11242253.376472423,-26898186.15501461,2779248.0042217416,4708608.272917338,3547477.3493826143,0.0,0.0,-29693439.348608475,0.0,0.0,-1820473.5757525223,110473447.5757468,0.0,108652973.99999428,10.0
2385,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2015,1,100,21.837488669571258,20.145671473976535,1.0595106572243203,17.19576750549348,1.3091433019314758,10.439230349042825,30.17,66.80474802060517,4.1,0.0,4.0,1.0,0.0,1.8996371032086976,0.14875577435366985,21.688732895217587,0.0,3047199073.999998,2626013870.5942783,561246899.2000009,1.8849589100000004,29378317.829999972,2.7030000000000003,34173.339999999975,1.000105940433655,1.0475929541715217,1.0005326313561127,0.8399214120466018,1.0016783010607766,-0.029999999999997584,0.21424430842012043,-0.10000000000000053,0.0,1.0,0.0,0.0,1.001663956014529,0.9827077100204319,1.0033665802931893,0.9446413665528551,0.9954903206251139,0.9998272458362261,1.0015591463292006,1.0013852893116464,1.0,0.990186720183646,1.0,1.0,3134495495.999999,0.9721497695206767,0.9222101888631841,-87296422.00000095,-221508204.42355108,2028458449.0000012,0.0,0.9999999999999989,1.0541520590865934,-248163226.83036697,5215662.633083468,-54202605.05648216,10552530.765924087,-173521387.20479047,-14135569.688984606,-541497.1482646487,4887137.146484283,4342183.108012539,0.0,-30759681.38534946,0.0,0.0,-243831812.64304012,156535390.64303917,0.0,-87296422.00000095,10.0
2386,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2016,1,100,21.84482896137894,20.144762717100658,1.0629068865492692,17.197786672817962,1.2312474464608167,10.471724641455216,29.88,67.1404373027713,4.5,0.0,5.0,1.0,0.0,1.8996371032087007,0.19809836500333927,21.6467305963756,0.0,3069648696.9999967,2517999555.3461523,560737093.9000003,1.8947735490000004,29437697.49999995,2.4255,35302.049999999996,0.9999548907130223,1.0032054697154689,1.0001174223438316,0.9404986028987556,1.0031127095893013,-0.2900000000000027,0.33568928216612903,0.40000000000000036,0.0,1.0,0.0,0.0,0.9992922542643651,0.9987699884903132,1.0007416093860106,0.9823773725524347,0.9916381635673929,0.9983312926638112,1.0024440320072223,0.9944779799786545,1.0,0.990186720183646,1.0,1.0,3047199073.999998,1.007367297788828,0.9588675762692442,22449622.99999857,-108014315.24812603,2028458449.0000012,0.0,1.000000000000003,1.0505802080506395,-127191877.76863539,-2156642.150254187,-3748089.9333270285,2259831.4343213425,-53699654.03966782,-25480180.234379888,-5084883.449611655,7447452.069234206,-16826694.295653448,0.0,-29903017.169296928,0.0,0.0,-125338683.50373451,147788306.5037331,0.0,22449622.999998584,10.0
2387,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Rail",2017,1,100,21.851659663889976,20.150554042737706,1.0642638002345217,17.205592918341267,1.3063849778915888,10.489795903047561,30.0,67.28151876917117,4.5,0.0,6.0,1.0,0.0,1.8996371032087052,0.19370730085257537,21.657952363037403,3.552713678800501e-15,3090688329.9999957,2546415096.9183555,563993926.6000005,1.898704173,29668394.669999976,2.6928000000000005,35945.81999999998,1.0002874854233021,1.0012766063541632,1.0004539098938612,1.0610255328015117,1.0017257197081755,0.120000000000001,0.14108146639986785,0.0,0.0,1.0,0.0,0.0,1.0045221127477235,0.999508385316063,1.0028701634532717,1.0172980747526221,0.9953410128937438,1.0006913151982517,1.0010264362852195,1.0,1.0,0.990186720183646,1.0,1.0,3069648696.9999967,1.0068540849708834,1.011284966874546,21039632.999999046,28415541.57220316,2028458449.0000012,0.0,1.0000000000000044,0.9956185624758913,35129737.56065135,13881297.503736569,-1509084.3739732518,8810393.504512591,53099012.62499505,-14301453.70005922,2122094.797529682,3150798.8054774893,0.0,0.0,-30123321.60156757,0.0,0.0,34640883.86213842,-13601250.862139374,0.0,21039632.999999046,10.0
